,D1,D2,responses,weight,s-weight
3022,4577,3794,False,0.0,0.0
3023,5906,3795,False,0.4107919181288745,0.4839059114456177
3024,2786,3796,False,0.5590169943749475,0.0
3025,275,3798,False,0.2906591794880899,0.0
3026,5215,3799,False,0.0,0.0
3027,4621,3801,True,0.7745966692414834,0.761826753616333
3028,2074,3802,True,0.7905694150420948,0.7475520372390747
3029,5621,3803,True,0.9168689375524992,0.9574405550956726
3030,3921,3804,True,0.9830818655769934,0.9905258417129515
3031,5729,3805,True,0.8660254037844386,0.8240910768508911
3032,5742,3806,False,0.3944053188733077,0.418508231639862
3033,645,3807,True,0.8401680504168059,0.8278094530105591
3034,385,3808,True,0.8075728530872482,0.6713466644287109
3035,2564,3809,False,0.2933286938318907,0.0
3036,858,3810,True,0.7857142857142857,0.9693089723587036
3037,5170,3811,False,0.5321811563901744,0.4809328913688659
3038,547,3812,True,0.9806789056611832,0.9750909805297852
3039,5761,3813,False,0.3383639475502508,0.0
3040,5608,3814,False,0.0,0.0
3041,2616,3816,True,0.7905694150420948,0.6891061067581177
3042,4352,3822,False,0.5330017908890261,0.5643962621688843
3043,498,3823,False,0.3356243110397689,0.4521046578884125
3044,4784,3824,False,0.0,0.0
3045,1949,3826,False,0.5015503913178175,0.4753381311893463
3046,3501,3827,False,0.2620712091804796,0.0
3047,1920,3829,False,0.9430607630581398,0.9730767011642456
3048,5199,3830,False,0.8320502943378436,0.722523033618927
3049,2085,3831,True,0.8075728530872482,0.8439903855323792
3050,4986,3833,False,0.0,0.0
3051,1997,3834,False,0.0,0.0
3052,1119,3835,False,0.0,0.0
3053,736,3836,True,0.2825916314553373,0.0
3054,2350,3838,True,0.9740561305393688,0.989001452922821
3055,3656,3840,False,0.9817576275311978,0.988770604133606
3056,5259,3841,False,0.1655242881145831,0.0
3057,4259,3843,False,0.9827114599000388,0.9797611832618712
3058,1273,3845,False,0.3380617018914066,0.0
3059,5483,3845,False,0.3380617018914066,0.0
3060,2835,3845,False,0.3380617018914066,0.0
3061,121,3845,False,0.3380617018914066,0.0
3062,602,3845,False,0.3380617018914066,0.0
3063,1862,3845,False,0.3380617018914066,0.0
3064,2919,3845,False,0.3380617018914066,0.0
3065,2987,3846,False,0.0,0.6043540835380554
3066,4735,3848,True,0.9309610642296988,0.9555916786193848
3067,3799,3851,False,0.5063696835418333,0.5679123401641846
3068,3394,3853,False,0.0,0.533401370048523
3069,1385,3853,False,0.0,0.5630139708518982
3070,4385,3854,True,0.5291502622129182,0.6253182291984558
3071,284,3855,False,0.0,0.0
3072,6034,3856,False,0.0,0.0
3073,3551,3858,False,0.0,0.457267701625824
3074,5902,3859,False,0.7934920476158722,0.7335304021835327
3075,2154,3860,False,0.46475800154489,0.3958686292171478
3076,2960,3860,False,0.46475800154489,0.0
3077,3684,3862,False,0.4458225700602822,0.5734844207763672
3078,4023,3863,False,0.9720957398783138,0.8787932395935059
3079,4005,3864,True,0.9274260335029676,0.9864934682846068
3080,3361,3865,False,0.9838782411673828,0.9834191203117372
3081,3721,3866,False,0.3903600291794133,0.5640005469322205
3082,3271,3867,False,0.0,0.4842046499252319
3083,4161,3869,False,0.8340576562282991,0.7428805828094482
3084,4107,3870,False,0.4236592728681617,0.0
3085,4807,3871,False,0.3423265984407288,0.0
3086,3562,3873,True,0.8728715609439696,0.8500098586082458
3087,4037,3876,False,0.3616821166278091,0.7267057299613953
3088,679,3877,False,0.0,0.5336378812789917
3089,2890,3878,False,0.7844645405527362,0.6851631999015808
3090,133,3879,False,0.0,0.410395085811615
3091,2710,3882,False,0.8583950752789522,0.8515207767486572
3092,1441,3884,False,0.1215686274509803,0.0
3093,443,3885,False,0.0,0.0
3094,2748,3886,True,0.9064588689351608,0.9653818607330322
3095,2967,3887,True,0.2208322282493971,0.5177168846130371
3096,1162,3888,True,0.82915619758885,0.7799612283706665
3097,4511,3890,False,0.0,0.0
3098,1636,3893,True,0.1557857500186287,0.6854718923568726
3099,5864,3895,True,0.9722770239297166,0.991677463054657
3100,262,3896,False,0.0,0.4477042555809021
3101,198,3896,False,0.0,0.5266804099082947
3102,178,3897,False,0.320844473959874,0.0
3103,2759,3901,False,0.3603018792888359,0.0
3104,1372,3902,False,0.0,0.0
3105,1424,3904,True,0.9093194249637716,0.9398205876350404
3106,4314,3905,False,0.9808946806279156,0.977591037750244
3107,679,3907,False,0.8257228238447705,0.6934970617294312
3108,424,3908,False,0.0,0.4324766099452972
3109,5483,3909,False,0.4601789933084222,0.0
3110,1862,3909,False,0.4601789933084222,0.0
3111,602,3909,False,0.4601789933084222,0.0
3112,2919,3909,False,0.4601789933084222,0.0
3113,121,3909,False,0.4601789933084222,0.0
3114,1273,3909,False,0.4601789933084222,0.0
3115,2835,3909,False,0.4601789933084222,0.0
3116,1356,3910,False,0.0,0.4310101866722107
3117,4700,3910,False,0.0,0.430608332157135
3118,2297,3910,False,0.0,0.0
3119,2826,3911,False,0.1237386107770636,0.0
3120,89,3912,False,0.4387522080441732,0.7188537120819092
3121,1252,3914,True,0.9757456339425102,0.9812904000282288
3122,5398,3916,True,0.24439421281356,0.8115055561065674
3123,734,3917,False,0.4048204523763681,0.0
3124,678,3918,True,0.4098468324129664,0.8648751974105835
3125,5850,3920,True,0.8401680504168059,0.8453042507171631
3126,4888,3921,False,0.1290588806126535,0.0
3127,599,3922,False,0.5590169943749475,0.0
3128,3453,3923,True,0.7156282175958394,0.6461575031280518
3129,5199,3924,True,0.816496580927726,0.6477322578430176
3130,1788,3927,False,0.0,0.5068669319152832
3131,3781,3928,False,0.3146266024828463,0.4695311486721039
3132,4506,3929,False,0.0,0.0
3133,3935,3932,False,0.0,0.0
3134,1591,3935,False,0.4909902530309828,0.0
3135,3406,3937,True,0.5617464518158892,0.8001149296760559
3136,5758,3938,False,0.8164965809277259,0.7010084390640259
3137,30,3939,False,0.2782433374561009,0.5377495884895325
3138,4371,3941,False,0.4743416490252569,0.6252254247665405
3139,9,3942,True,0.2591902914861413,0.7781683802604675
3140,4091,3943,True,0.9613281951207804,0.9804385900497437
3141,5289,3946,True,0.8410956309868196,0.914111852645874
3142,5671,3947,False,0.0,0.512112021446228
3143,5476,3948,False,0.0,0.0
3144,4542,3948,False,0.0,0.0
3145,4813,3948,False,0.0,0.0
3146,5139,3949,False,0.0,0.5280802249908447
3147,1112,3950,False,0.0,0.0
3148,5926,3951,False,0.0,0.0
3149,2947,3952,True,0.940854577776569,0.9757386445999146
3150,2047,3953,False,0.0,0.5281501412391663
3151,1189,3954,False,0.5270462766947299,0.4438825845718384
3152,3271,3955,False,0.0,0.5342239141464233
3153,5512,3957,False,0.0,0.0
3154,2414,3959,False,0.1318760946791574,0.0
3155,3548,3963,False,0.090574708329816,0.0
3156,2322,3964,False,0.4743416490252569,0.0
3157,4137,3967,False,0.0,0.0
3158,3063,3968,False,0.1104555826106018,0.5587672591209412
3159,4830,3969,True,0.9193622997402572,0.9525333642959596
3160,3586,3970,True,0.5661385170722978,0.6610096096992493
3161,5917,3971,False,0.0,0.0
3162,443,3973,False,0.440086229423352,0.4181246757507324
3163,2615,3974,True,0.8164965809277259,0.6304577589035034
3164,5429,3977,False,0.1317099910578912,0.0
3165,284,3978,False,0.0,0.0
3166,4321,3979,False,0.1244787217576317,0.0
3167,1955,3980,True,0.9332810002780988,0.9834448099136353
3168,679,3982,False,0.3651483716701107,0.5692546367645264
3169,4970,3984,False,0.0,0.0
3170,3414,3986,True,0.8164965809277261,0.7509514093399048
3171,4794,3989,True,0.9445508916481044,0.969239354133606
3172,2968,3990,True,0.7867957924694432,0.6999436616897583
3173,2312,3991,False,0.5597691428330557,0.0
3174,3240,3994,True,0.2271956378856285,0.7623758912086487
3175,4161,3997,False,0.6373774391990982,0.7118892669677734
3176,5229,3998,True,0.3472686132974534,0.0
3177,2960,3999,False,0.4969039949999532,0.0
3178,5259,4001,True,0.9297849880691236,0.963243007659912
3179,2333,4003,False,0.3547874375934495,0.5329007506370544
3180,5301,4004,True,0.9526876077888649,0.9723464250564576
3181,600,4006,True,0.468909977925528,0.7433509826660156
3182,713,4007,True,0.7773419861169739,0.8909350037574768
3183,3187,4008,True,0.3276344628473476,0.7500781416893005
3184,2892,4010,False,0.3478327964999673,0.461928516626358
3185,2809,4012,False,0.0,0.0
3186,4848,4013,True,0.2570840956310163,0.7179621458053589
3187,3004,4014,True,0.9225049233525068,0.9592630863189696
3188,1839,4017,False,0.0,0.0
3189,1876,4018,False,0.1711917915207729,0.5052552223205566
3190,4986,4019,False,0.0,0.3754682242870331
3191,404,4023,True,0.9500619163325036,0.988606333732605
3192,3215,4024,True,0.7302967433402215,0.97201406955719
3193,368,4025,True,0.764405154670459,0.8441655039787292
3194,501,4026,False,0.2782074420373286,0.5735677480697632
3195,1421,4027,False,0.1418475390906605,0.4356212019920349
3196,79,4028,True,0.921300583870552,0.9657740592956544
3197,4655,4030,False,0.0,0.7418102025985718
3198,5664,4032,True,0.1754578951571372,0.6173954010009766
3199,2929,4033,False,0.5855168737932974,0.9641599655151368
3200,3581,4033,False,0.0,0.9566644430160522
3201,359,4035,False,0.3061862178478973,0.4166220128536224
3202,1116,4039,True,0.9637313432117286,0.9402582049369812
3203,4011,4041,False,0.3600411499115478,0.5394712090492249
3204,614,4042,False,0.1011066890424811,0.0
3205,1197,4043,False,0.0,0.0
3206,1020,4045,True,0.9391495512958776,0.983988881111145
3207,2788,4046,True,0.9561828874675148,1.0
3208,5007,4047,False,0.4743416490252569,0.6294682025909424
3209,1507,4049,False,0.0,0.4780949056148529
3210,3583,4051,False,0.5597691428330557,0.0
3211,2660,4052,False,0.0,0.0
3212,4198,4053,False,0.1495915184013531,0.0
3213,4400,4054,False,0.1232082207267395,0.5241539478302002
3214,3287,4055,True,0.1710098974842336,0.7235850691795349
3215,1823,4058,False,0.0,0.4625524282455444
3216,5771,4059,False,0.4810702354423639,0.5643600225448608
3217,561,4060,True,0.7559289460184544,0.6552461981773376
3218,3377,4062,False,0.0,0.0
3219,720,4064,False,0.0,0.4296057522296905
3220,5249,4065,False,0.0,0.0
3221,3856,4068,True,0.9441179818603084,0.9282638430595398
3222,3784,4069,False,0.1947051573211577,0.7071912884712219
3223,5065,4070,False,0.3478327964999673,0.5107479691505432
3224,3932,4072,True,0.1861433079229843,0.6684912443161011
3225,2987,4073,False,0.0,0.5179150104522705
3226,4483,4074,True,0.8660254037844386,0.7686527967453003
3227,5231,4076,False,0.0,0.0
3228,2221,4078,False,0.2430325229656146,0.0
3229,338,4079,False,0.148087219439773,0.0
3230,2416,4083,True,0.8164965809277261,0.7811954617500305
3231,2782,4084,True,0.7857142857142857,0.9448912143707277
3232,4592,4085,False,0.0,0.4555145502090454
3233,767,4087,False,0.9906104963175122,0.9903029203414916
3234,762,4091,False,0.0,0.9731439352035522
3235,4838,4092,False,0.0,0.0
3236,3161,4097,False,0.1928473039599675,0.4418457150459289
3237,1910,4097,False,0.1928473039599675,0.4068377315998077
3238,459,4101,False,0.0,0.0
3239,5349,4102,True,0.9743020685169308,0.9783833622932434
3240,4901,4103,False,0.0,0.0
3241,1998,4104,False,0.1266810095993289,0.5259169340133667
3242,204,4105,True,0.8583950752789522,0.8162851333618164
3243,1432,4107,True,0.9309610642296988,0.9814082384109496
3244,2466,4109,True,0.9490986680338496,0.9735506772994996
3245,5223,4110,False,0.0,0.0
3246,740,4111,True,0.9797405296412692,0.9672832489013672
3247,4986,4112,False,0.0,0.402344673871994
3248,5168,4113,True,0.946623830267315,0.9670572876930236
3249,2977,4114,True,0.8728715609439696,0.855096697807312
3250,434,4117,False,0.3086066999241838,0.427830159664154
3251,1958,4120,True,0.8548504142651103,0.702892541885376
3252,603,4124,True,0.980399847025226,0.987766981124878
3253,4229,4125,False,0.2282177322938192,0.0
3254,4083,4126,False,0.3651483716701107,0.0
3255,4822,4128,True,0.9598570815214792,0.972965121269226
3256,1385,4131,True,0.8583950752789522,0.8210668563842773
3257,5130,4132,True,0.760885910252682,0.7302018404006958
3258,2263,4133,False,0.3023715784073817,0.0
3259,2809,4134,False,0.0,0.0
3260,4037,4136,False,0.0,0.8732017278671265
3261,1290,4140,False,0.0,0.596480667591095
3262,3524,4142,False,0.0,0.0
3263,6029,4143,False,0.0,0.0
3264,1951,4148,False,0.0,0.4750656485557556
3265,5340,4149,False,0.0,0.0
3266,2494,4150,True,0.7213357077339458,0.9418649077415466
3267,1726,4151,False,0.0,0.0
3268,2001,4152,False,0.0,0.0
3269,819,4153,True,0.9832050975947444,0.98293536901474
3270,1446,4154,False,0.0,0.0
3271,2255,4155,False,0.0,0.5942791700363159
3272,4549,4160,False,0.0,0.394977867603302
3273,2405,4161,True,0.8075728530872482,0.7373124361038208
3274,601,4162,True,0.7284313590846835,0.872357964515686
3275,723,4163,False,0.0,0.0
3276,3066,4164,False,0.0,0.4088755846023559
3277,5016,4164,False,0.0,0.431289941072464
3278,3271,4168,False,0.0,0.4727377295494079
3279,3170,4169,True,0.8418188664026351,0.9801943898200988
3280,1206,4170,False,0.0,0.0
3281,632,4171,False,0.0,0.5087834000587463
3282,1711,4172,False,0.8548504142651103,0.6984251737594604
3283,919,4173,False,0.0,0.6999915242195129
3284,3608,4174,True,0.938952955723142,0.9585615396499634
3285,765,4175,False,0.5179339514777017,0.7287615537643433
3286,3671,4176,False,0.0,0.0
3287,5476,4178,False,0.3307189138830738,0.0
3288,5247,4179,False,0.0,0.0
3289,5632,4180,False,0.6390096504226939,0.9759800434112548
3290,3771,4180,False,0.0,0.96837317943573
3291,5139,4181,False,0.0,0.0
3292,45,4182,True,0.8,0.6614617705345154
3293,4961,4183,True,0.82915619758885,0.8514495491981506
3294,2884,4184,True,0.1178010553579372,0.0
3295,702,4185,True,0.900937462695559,0.9505603313446044
3296,5848,4187,False,0.0,0.4849139750003814
3297,2443,4188,False,0.0,0.0
3298,4793,4189,True,0.9298092074867972,0.9717245101928712
3299,4384,4190,False,0.5726371269248889,0.6636274456977844
3300,2973,4193,False,0.3030457633656632,0.3942762315273285
3301,5649,4195,True,0.940056985412249,0.9519056677818298
3302,2415,4196,True,0.7496713736423323,0.9376195669174194
3303,434,4197,False,0.2227177015936869,0.0
3304,5740,4199,False,0.9781953203399294,0.9915350675582886
3305,4198,4200,True,0.5204834387696162,0.8112173676490784
3306,2730,4203,False,0.4989701327891659,0.0
3307,5671,4205,True,0.3466876226407682,0.5323874950408936
3308,6037,4206,True,0.9415232871392084,0.9778692722320556
3309,5151,4207,True,0.824621125123532,0.6366506218910217
3310,926,4209,False,0.0,0.0
3311,3454,4210,False,0.0,0.0
3312,144,4210,False,0.0,0.0
3313,5381,4211,True,0.95275250173383,0.9738779067993164
3314,780,4212,False,0.0,0.0
3315,2809,4213,False,0.0,0.0
3316,827,4214,False,0.0,0.5854997634887695
3317,3507,4216,False,0.5726562866782,0.6587744355201721
3318,2977,4217,False,0.3432032364918221,0.4858870208263397
3319,1986,4219,False,0.236227795630767,0.0
3320,5448,4220,False,0.0,0.0
3321,840,4220,False,0.0,0.0
3322,5126,4222,False,0.0,0.0
3323,4137,4223,False,0.0,0.4605103433132171
3324,3710,4224,False,0.1603567451474546,0.0
3325,5422,4225,False,0.0,0.0
3326,1208,4225,False,0.0,0.0
3327,4698,4226,False,0.3651483716701107,0.4406043887138366
3328,5341,4227,False,0.4626519455729921,0.5142161846160889
3329,1889,4228,False,0.142322690384611,0.6520274877548218
3330,3878,4229,False,0.0,0.0
3331,2872,4230,False,0.0,0.0
3332,3082,4231,True,0.0,0.0
3333,2701,4232,True,0.9495853879991898,0.9834903478622437
3334,2960,4234,False,0.4845437118523489,0.0
3335,2154,4234,False,0.4845437118523489,0.0
3336,274,4235,False,0.1568003732112498,0.7342454195022583
3337,1333,4236,False,0.0,0.4695943593978882
3338,2689,4237,False,0.1701253340248813,0.5352199077606201
3339,5119,4238,False,0.2880092164423916,0.5038854479789734
3340,5048,4240,True,0.8401680504168059,0.8050899505615234
3341,5114,4242,False,0.9899855695658312,0.9934447407722472
3342,2878,4243,True,0.7035623639735143,0.7158623337745667
3343,4682,4244,False,0.4233337566673017,0.4413168132305145
3344,5223,4245,False,0.0873228053325973,0.4889779686927795
3345,651,4247,False,0.4949133977324322,0.4631111323833465
3346,4936,4248,False,0.9822828588381532,0.992116391658783
3347,2565,4249,False,0.6017216678143155,0.9783122539520264
3348,3728,4251,True,0.8890424346177315,0.9563078284263612
3349,3044,4252,True,0.965786082009043,0.9836824536323548
3350,913,4253,False,0.0,0.0
3351,4922,4254,False,0.0874141904553764,0.0
3352,615,4256,False,0.0,0.0
3353,5670,4257,False,0.0,0.0
3354,4691,4260,True,0.9063269671749656,0.837371826171875
3355,5675,4264,False,0.0,0.0
3356,2469,4266,True,0.7727124614660723,0.927928388118744
3357,5431,4267,True,0.8086075400626399,0.6143326163291931
3358,1646,4268,False,0.0,0.4426602125167846
3359,12,4272,False,0.0,0.0
3360,757,4275,False,0.0,0.0
3361,5627,4277,False,0.0,0.5269469022750854
3362,2431,4279,True,0.9393430068612836,0.976852297782898
3363,1805,4283,False,0.2886751345948128,0.5179274082183838
3364,3555,4287,True,0.998297871106506,1.0000001192092896
3365,2054,4290,True,0.8846517369293828,0.8370196223258972
3366,2809,4291,False,0.0,0.0
3367,4711,4295,True,0.8962057951940596,0.9744490385055542
3368,3741,4296,False,0.3343669275452117,0.4173043370246887
3369,1876,4299,True,0.935203264753919,0.989692449569702
3370,2961,4300,True,0.9023584613732168,0.9490077495574952
3371,4652,4303,False,0.4923659639173309,0.4838462471961975
3372,4156,4305,False,0.2222222222222222,0.0
3373,1813,4310,False,0.0,0.0
3374,463,4311,False,0.0,0.0
3375,3424,4312,True,0.943326017571772,0.97954261302948
3376,4256,4314,False,0.2391824366174699,0.0
3377,3457,4314,False,0.2391824366174699,0.494089275598526
3378,4566,4315,False,0.1098700531147071,0.0
3379,1212,4316,True,0.985264429120572,0.980799913406372
3380,4139,4318,False,0.989405664228518,0.9888718724250792
3381,1028,4319,True,0.0,0.5566424131393433
3382,2530,4320,True,0.9401776076539656,0.9791486263275146
3383,3749,4321,True,0.9679081684542744,0.9781045913696288
3384,597,4322,False,0.0,0.0
3385,5908,4323,True,0.721299509730775,0.5476946234703064
3386,4040,4324,True,0.976086011803788,0.9726534485816956
3387,2155,4325,True,0.0,0.0
3388,1559,4325,False,0.0,0.0
3389,961,4325,False,0.0,0.0
3390,2536,4325,True,0.0,0.0
3391,2820,4325,True,0.0,0.0
3392,5890,4325,False,0.0,0.0
3393,3439,4325,True,0.0,0.0
3394,3770,4325,False,0.0,0.0
3395,4684,4325,False,0.0,0.0
3396,1332,4325,False,0.0,0.0
3397,4941,4325,False,0.0,0.0
3398,341,4325,False,0.0,0.0
3399,2496,4325,False,0.0,0.0
3400,4272,4325,False,0.0,0.0
3401,126,4325,True,0.0,0.0
3402,5842,4325,True,0.0,0.0
3403,5219,4325,True,0.0,0.0
3404,81,4325,True,0.0,0.0
3405,4026,4325,True,0.0,0.0
3406,2208,4325,False,0.0,0.0
3407,1604,4325,True,0.0,0.0
3408,1009,4325,True,0.0,0.0
3409,2780,4325,False,0.0,0.0
3410,399,4325,False,0.0,0.0
3411,4639,4325,False,0.0,0.0
3412,2676,4329,False,0.2981423969999719,0.0
3413,5606,4333,False,0.0,0.0
3414,4853,4335,False,0.0,0.0
3415,3763,4338,False,0.1883108942886773,0.0
3416,6050,4339,False,0.4216370213557839,0.5663057565689087
3417,2755,4341,False,0.3356243110397689,0.4257289171218872
3418,5733,4343,False,0.0,0.0
3419,4764,4345,False,0.1365699929860805,0.0
3420,55,4346,False,0.0,0.0
3421,2783,4347,True,0.9470092379032308,0.9816685318946838
3422,5514,4348,True,0.6929807538096081,0.9129208922386168
3423,5278,4349,False,0.4618802153517005,0.0
3424,5852,4351,True,0.3186635436149508,0.6560330390930176
3425,696,4352,False,0.75,0.6969903707504272
3426,4634,4355,False,0.3296902366978935,0.5251609683036804
3427,3645,4357,False,0.0,0.0
3428,4245,4358,False,0.0,0.0
3429,5667,4361,False,0.4989701327891659,0.0
3430,3386,4362,False,0.0,0.3994490504264831
3431,1548,4364,False,0.9063269671749656,0.895582914352417
3432,43,4366,False,0.0,0.0
3433,3129,4367,False,0.0,0.0
3434,1864,4368,False,0.4050957468334666,0.4909257888793945
3435,472,4369,False,0.2696799449852968,0.4977585673332214
3436,1455,4370,True,0.82915619758885,0.8279705047607422
3437,2425,4371,False,0.0,0.4504225552082062
3438,5304,4372,False,0.4605661864718383,0.5638809204101562
3439,5932,4375,False,0.385694607919935,0.5192676186561584
3440,71,4376,False,0.0,0.0
3441,3584,4377,True,0.2706907448483642,0.0
3442,4014,4379,False,0.0,0.5375000238418579
3443,4985,4380,False,0.0,0.0
3444,758,4381,True,0.9528868557320712,0.9832484722137452
3445,4254,4382,True,0.1152857439776791,0.5082384347915649
3446,3192,4383,False,0.2886751345948128,0.0
3447,1875,4385,False,0.0,0.0
3448,5324,4386,True,0.9470589871011929,0.9592535495758056
3449,3298,4387,True,0.8,0.5638048648834229
3450,4121,4388,True,0.8340576562282991,0.6320668458938599
3451,5659,4389,False,0.0,0.0
3452,876,4389,False,0.0,0.4496852457523346
3453,5743,4390,False,0.8401680504168059,0.7998654246330261
3454,2753,4392,True,0.1924870958045813,0.5532586574554443
3455,726,4394,True,0.8889249631929516,0.9194332361221312
3456,4731,4395,True,0.0,0.5565918684005737
3457,1353,4396,False,0.0,0.4096269905567169
3458,5612,4398,True,0.8498365855987974,0.8301001787185669
3459,2809,4399,False,0.0,0.0
3460,3641,4401,False,0.2080125735844609,0.0
3461,2774,4402,True,0.7867957924694432,0.6378226280212402
3462,5231,4406,True,0.8583950752789522,0.7404260635375977
3463,3274,4407,True,0.38949041885226,0.6232568621635437
3464,3274,4408,True,0.3796283011826483,0.592766523361206
3465,1957,4409,False,0.3268602252303067,0.5950193405151367
3466,751,4411,False,0.9310038888586434,0.981694221496582
3467,4700,4413,False,0.0,0.0
3468,1356,4413,False,0.0,0.0
3469,2362,4415,False,0.3535533905932738,0.5855928063392639
3470,3329,4417,False,0.0,0.4585786461830139
3471,5053,4418,False,0.4536323543632774,0.0
3472,1681,4419,False,0.2046468711716401,0.0
3473,345,4420,True,0.8660254037844386,0.8381896018981934
3474,3846,4421,False,0.0,0.4948033094406128
3475,1410,4421,False,0.2668802563418119,0.5146905779838562
3476,679,4422,False,0.0,0.5484215617179871
3477,708,4424,False,0.0,0.0
3478,2831,4425,False,0.1204928152153418,0.0
3479,4208,4426,True,0.9603597367289864,0.9725449681282043
3480,3423,4427,False,0.0,0.0
3481,4901,4428,False,0.0,0.0
3482,4319,4430,True,0.9445160121657912,0.8558357954025269
3483,2853,4432,False,0.5128225940683707,0.51006019115448
3484,3697,4433,False,0.9809882548878844,0.9672626852989196
3485,3100,4434,False,0.1162017663040386,0.0
3486,1605,4436,False,0.1469158894711434,0.0
3487,3271,4437,False,0.0,0.6324729323387146
3488,358,4438,True,0.9735875102836584,0.985102117061615
3489,5631,4439,True,0.9172530729327604,0.9396746158599854
3490,3138,4440,True,0.816496580927726,0.7174680233001709
3491,810,4441,True,0.9575616019931676,0.9831984043121338
3492,3412,4443,False,0.0,0.0
3493,5518,4444,False,0.0,0.3989064693450928
3494,2877,4445,False,0.0,0.0
3495,1478,4451,True,0.9670389472355536,0.991370439529419
3496,4301,4452,False,0.0,0.479872316122055
3497,5563,4453,True,0.8818251769960882,0.9332770705223083
3498,3472,4454,False,0.0,0.5217687487602234
3499,2082,4455,True,0.824621125123532,0.7111419439315796
3500,536,4456,True,0.7559289460184544,0.7066172361373901
3501,5649,4457,False,0.0,0.0
3502,2809,4458,False,0.0,0.0
3503,5550,4459,False,0.2044652050273827,0.4822465777397156
3504,4813,4461,False,0.0,0.0
3505,3846,4462,False,0.0,0.4773808717727661
3506,1410,4462,False,0.2620712091804796,0.4729246199131012
3507,1269,4467,False,0.4,0.5864730477333069
3508,4511,4468,False,0.0,0.0
3509,4386,4469,False,0.0,0.0
3510,4107,4471,False,0.4139186771923578,0.0
3511,5000,4472,False,0.5590169943749475,0.0
3512,2006,4475,False,0.4626519455729921,0.5123786330223083
3513,6030,4476,False,0.168189339764923,0.0
3514,2809,4477,True,0.0,0.0
3515,568,4478,False,0.1951219512195122,0.0
3516,3543,4479,False,0.0,0.4608493447303772
3517,3106,4480,False,0.4307055216465324,0.4475341439247131
3518,287,4480,False,0.4307055216465324,0.4018166661262512
3519,5139,4481,False,0.0,0.4253939688205719
3520,4303,4482,False,0.4276179870598789,0.0
3521,3250,4483,True,0.8897565210026093,0.786895751953125
3522,3227,4484,False,0.128277025312172,0.0
3523,1987,4486,True,0.9642777519946228,0.9800428152084352
3524,4137,4487,False,0.0,0.4073195159435272
3525,3598,4488,False,0.9854227123868085,0.9767341613769532
3526,632,4489,False,0.0,0.4643037915229797
3527,947,4491,False,0.0,0.0
3528,1646,4492,False,0.0,0.4880977869033813
3529,1006,4493,True,0.4439756222396702,0.6779627799987793
3530,1536,4494,True,0.9564019760042008,0.990853488445282
3531,1707,4495,False,0.114954974807131,0.0
3532,2077,4496,False,0.9888321720390642,0.9909863471984864
3533,1065,4497,True,0.9173454940545928,0.7326068878173828
3534,2809,4498,False,0.0,0.0
3535,2266,4500,True,0.7302967433402215,0.9783068895339966
3536,2809,4503,False,0.0,0.0
3537,32,4504,False,0.2079725827019257,0.0
3538,2565,4505,False,0.0,0.9534497261047364
3539,5233,4505,False,0.4871080168020649,0.957842230796814
3540,6020,4507,False,0.0976630721594622,0.0
3541,91,4508,False,0.0,0.4521178007125854
3542,4782,4509,False,0.992654816528145,0.9943310618400574
3543,260,4511,False,0.2065705564669233,0.0
3544,1651,4513,False,0.5084751798731266,0.4910300374031067
3545,2884,4514,False,0.0,0.0
3546,1665,4514,False,0.0,0.0
3547,1329,4516,True,0.8401680504168059,0.8281830549240112
3548,3754,4518,True,0.7687061147858074,0.7214211225509644
3549,1859,4519,False,0.1322951372918141,0.6129025220870972
3550,1010,4520,True,0.7449887315796286,0.9771136045455932
3551,5204,4521,False,0.0,0.5240465402603149
3552,939,4522,False,0.114550389312114,0.0
3553,1776,4525,False,0.3086066999241838,0.5665022134780884
3554,620,4526,False,0.7637626158259734,0.6238222122192383
3555,291,4531,False,0.2279211529192759,0.0
3556,914,4532,False,0.9889216717058396,0.9910646677017212
3557,909,4533,True,0.9319509937717736,0.9746133089065552
3558,379,4534,False,0.4437601569801833,0.0
3559,4409,4535,False,0.4626519455729921,0.4729872941970825
3560,1224,4536,True,0.811444119112067,0.960196018218994
3561,5895,4537,True,0.9463372417752682,0.9863731861114502
3562,3104,4539,False,0.8790490729915326,0.7222877740859985
3563,5029,4542,False,0.2481458334927325,0.0
3564,2416,4545,True,0.8,0.6987372040748596
3565,584,4546,True,0.8498365855987974,0.8215242624282837
3566,476,4548,False,0.4714045207910317,0.5279526710510254
3567,3869,4550,False,0.0,0.0
3568,986,4550,False,0.0,0.0
3569,2809,4551,False,0.0,0.0
3570,1029,4552,False,0.0,0.4546287059783935
3571,1092,4554,False,0.0,0.0
3572,362,4555,True,0.9564019760042008,0.9929099082946776
3573,1160,4558,False,0.9843928909661354,0.981770157814026
3574,470,4559,True,0.823754471047914,0.5970790982246399
3575,2790,4560,True,0.0,0.7756695747375488
3576,3408,4563,False,0.0,0.0
3577,4928,4565,False,0.0,0.4191547036170959
3578,5735,4565,True,0.3466876226407682,0.4520604610443115
3579,5789,4569,False,0.0,0.0
3580,1378,4570,False,0.1270192819533342,0.6528041958808899
3581,511,4574,False,0.2613641051214193,0.4984152913093567
3582,4107,4575,False,0.5547001962252291,0.5809624791145325
3583,4741,4576,False,0.1302092499740936,0.0
3584,2827,4577,False,0.6706936200477749,0.9731940031051636
