,D1,D2,responses
3198,842,802,False
3199,837,802,True
3200,836,802,True
3201,792,802,True
3202,841,803,True
3203,839,803,False
3204,837,803,False
3205,836,803,False
3206,839,804,True
3207,837,804,True
3208,836,804,True
3209,835,804,False
3210,848,805,False
3211,841,805,False
3212,837,805,True
3213,836,805,False
3214,841,806,False
3215,837,806,True
3216,836,806,True
3217,793,806,True
3218,849,807,True
3219,848,807,False
3220,843,807,True
3221,842,807,False
3222,839,807,True
3223,847,808,True
3224,841,808,False
3225,840,808,True
3226,839,808,True
3227,837,808,False
3228,836,808,False
3229,841,809,True
3230,839,809,True
3231,837,809,True
3232,836,809,True
3233,849,810,True
3234,848,810,True
3235,845,810,True
3236,842,810,False
3237,849,811,False
3238,848,811,False
3239,847,811,True
3240,845,811,False
3241,842,811,False
3242,849,812,True
3243,848,812,True
3244,845,812,False
3245,842,812,False
3246,1051,813,False
3247,748,813,True
3248,516,813,False
3249,321,813,False
3250,785,814,False
3251,166,814,True
3252,156,814,False
3253,101,814,False
3254,952,815,False
3255,811,815,False
3256,761,815,True
3257,376,815,False
3258,769,816,True
3259,731,816,True
3260,713,816,False
3261,589,816,True
3262,800,817,False
3263,752,817,True
3264,325,817,True
3265,86,817,False
3266,1025,818,True
3267,828,818,False
3268,596,818,True
3269,371,818,True
3270,707,819,True
3271,678,819,True
3272,673,819,True
3273,672,819,True
3274,962,820,True
3275,950,820,True
3276,773,820,True
3277,736,820,True
3278,634,821,False
3279,619,821,False
3280,616,821,False
3281,559,821,False
3282,974,822,True
3283,870,822,True
3284,853,822,False
3285,852,822,False
3286,750,823,True
3287,652,823,False
3288,651,823,True
3289,650,823,True
3290,739,824,True
3291,738,824,True
3292,680,824,True
3293,675,824,True
3294,707,825,True
3295,678,825,True
3296,673,825,True
3297,672,825,False
3298,802,826,False
3299,705,826,True
3300,634,826,False
3301,501,826,False
3302,750,827,True
3303,652,827,True
3304,651,827,True
3305,650,827,True
3306,753,828,True
3307,558,828,True
3308,503,828,True
3309,499,828,True
3310,476,829,True
3311,475,829,True
3312,444,829,False
3313,443,829,True
3314,327,830,True
3315,220,830,False
3316,183,830,True
3317,17,830,True
3318,685,831,True
3319,475,831,False
3320,444,831,True
3321,443,831,True
3322,1058,832,True
3323,487,832,True
3324,75,832,False
3325,16,832,True
3326,394,833,True
3327,313,833,True
3328,44,833,False
3329,26,833,False
3330,1032,834,True
3331,773,834,False
3332,713,834,False
3333,635,834,False
3334,1049,835,False
3335,1003,835,True
3336,877,835,True
3337,830,835,False
3338,1049,836,False
3339,1003,836,True
3340,877,836,False
3341,830,836,True
3342,1037,837,False
3343,760,837,False
3344,639,837,False
3345,112,837,False
3346,1001,838,False
3347,881,838,True
3348,830,838,True
3349,357,838,False
3350,859,839,True
3351,540,839,False
3352,321,839,False
3353,319,839,False
3354,833,840,False
3355,646,840,False
3356,645,840,False
3357,623,840,False
3358,948,841,False
3359,947,841,True
3360,946,841,False
3361,85,841,False
3362,926,842,False
3363,866,842,False
3364,858,842,True
3365,857,842,True
3366,928,843,True
3367,866,843,True
3368,858,843,True
3369,857,843,True
3370,969,844,True
3371,866,844,True
3372,858,844,True
3373,857,844,True
3374,356,845,False
3375,355,845,True
3376,183,845,False
3377,17,845,False
3378,356,846,True
3379,355,846,True
3380,183,846,False
3381,17,846,True
3382,1047,847,False
3383,704,847,False
3384,423,847,False
3385,294,847,True
3386,589,848,True
3387,560,848,True
3388,257,848,True
3389,230,848,True
3390,731,849,False
3391,630,849,True
3392,257,849,False
3393,230,849,False
3394,704,850,False
3395,699,850,True
3396,646,850,True
3397,286,850,False
3398,530,851,True
3399,529,851,True
3400,527,851,False
3401,86,851,False
3402,1046,852,False
3403,510,852,False
3404,492,852,False
3405,86,852,False
3406,255,853,False
3407,188,853,True
3408,140,853,True
3409,129,853,True
3410,628,854,True
3411,550,854,True
3412,255,854,False
3413,188,854,True
3414,774,855,False
3415,602,855,False
3416,74,855,False
3417,73,855,False
3418,255,856,False
3419,139,856,False
3420,129,856,False
3421,73,856,False
3422,628,857,True
3423,550,857,True
3424,188,857,True
3425,139,857,False
3426,628,858,True
3427,550,858,False
3428,255,858,False
3429,188,858,False
3430,1055,859,True
3431,936,859,True
3432,838,859,True
3433,490,859,True
3434,633,860,False
3435,604,860,False
3436,603,860,False
3437,548,860,True
3438,548,861,False
3439,460,861,True
3440,249,861,True
3441,213,861,True
3442,633,862,False
3443,604,862,False
3444,603,862,False
3445,249,862,True
3446,855,863,True
3447,558,863,True
3448,504,863,True
3449,500,863,True
3450,531,864,True
3451,527,864,True
3452,257,864,False
3453,230,864,False
3454,685,865,True
3455,478,865,True
3456,444,865,True
3457,443,865,True
3458,974,866,False
3459,496,866,True
3460,257,866,False
3461,230,866,False
3462,878,867,True
3463,678,867,True
3464,675,867,True
3465,637,867,True
3466,775,868,True
3467,32,868,False
3468,25,868,False
3469,14,868,False
3470,751,869,False
3471,750,869,False
3472,651,869,True
3473,650,869,True
3474,878,870,True
3475,876,870,True
3476,734,870,True
3477,637,870,True
3478,790,871,True
3479,692,871,True
3480,644,871,True
3481,589,871,False
3482,609,872,False
3483,589,872,False
3484,257,872,False
3485,230,872,True
3486,790,873,False
3487,692,873,True
3488,644,873,True
3489,609,873,False
3490,739,874,True
3491,738,874,True
3492,735,874,True
3493,675,874,True
3494,739,875,True
3495,738,875,True
3496,735,875,True
3497,675,875,True
3498,707,876,True
3499,678,876,True
3500,673,876,True
3501,672,876,False
3502,739,877,True
3503,738,877,True
3504,680,877,True
3505,675,877,True
3506,739,878,True
3507,682,878,True
3508,681,878,True
3509,675,878,True
3510,742,879,False
3511,719,879,True
3512,705,879,False
3513,566,879,False
3514,721,880,True
3515,619,880,False
3516,571,880,False
3517,565,880,False
3518,559,880,False
3519,749,881,True
3520,705,881,False
3521,616,881,False
3522,501,881,False
3523,1072,882,False
3524,751,882,False
3525,337,882,False
3526,175,882,False
3527,1072,883,False
3528,751,883,True
3529,750,883,False
3530,651,883,False
3531,981,884,False
3532,742,884,True
3533,665,884,False
3534,569,884,False
3535,878,885,True
3536,739,885,True
3537,682,885,True
3538,681,885,True
3539,751,886,False
3540,750,886,True
3541,652,886,False
3542,651,886,False
3543,790,887,True
3544,692,887,True
3545,644,887,True
3546,609,887,False
3547,810,888,True
3548,809,888,True
3549,692,888,False
3550,644,888,True
3551,810,889,True
3552,809,889,True
3553,692,889,False
3554,644,889,False
3555,902,890,False
3556,901,890,False
3557,823,890,True
3558,342,890,False
3559,890,891,True
3560,599,891,False
3561,434,891,False
3562,393,891,False
3563,1030,892,False
3564,984,892,False
3565,983,892,False
3566,445,892,True
3567,1030,893,False
3568,984,893,False
3569,447,893,True
3570,445,893,False
3571,1030,894,False
3572,670,894,True
3573,196,894,True
3574,53,894,True
3575,992,895,True
3576,879,895,True
3577,486,895,False
3578,485,895,False
3579,989,896,False
3580,982,896,False
3581,880,896,True
3582,879,896,False
3583,800,897,False
3584,427,897,False
3585,257,897,False
3586,230,897,False
3587,974,898,False
3588,950,898,True
3589,736,898,False
3590,217,898,False
3591,1032,899,False
3592,773,899,True
3593,731,899,False
3594,589,899,True
3595,1039,900,True
3596,981,900,True
3597,844,900,True
3598,665,900,True
3599,1039,901,False
3600,981,901,True
3601,846,901,True
3602,665,901,False
3603,304,902,True
3604,296,902,True
3605,185,902,True
3606,107,902,False
3607,774,903,True
3608,730,903,True
3609,129,903,False
3610,45,903,True
3611,356,904,False
3612,140,904,False
3613,139,904,True
3614,129,904,False
3615,827,905,True
3616,802,905,False
3617,708,905,False
3618,649,905,False
3619,648,905,False
3620,1028,906,True
3621,1001,906,False
3622,877,906,False
3623,429,906,False
3624,904,907,True
3625,759,907,True
3626,515,907,False
3627,509,907,False
3628,904,908,False
3629,891,908,True
3630,539,908,True
3631,515,908,False
3632,800,909,False
3633,511,909,False
3634,427,909,True
3635,230,909,False
3636,800,910,True
3637,620,910,True
3638,427,910,True
3639,230,910,False
3640,481,911,True
3641,475,911,True
3642,444,911,False
3643,443,911,True
3644,954,912,True
3645,952,912,False
3646,698,912,False
3647,376,912,True
3648,1073,913,True
3649,1044,913,True
3650,1007,913,True
3651,409,913,True
3652,933,914,True
3653,746,914,True
3654,597,914,True
3655,468,914,True
3656,946,915,True
3657,679,915,True
3658,677,915,True
3659,676,915,True
3660,873,916,True
3661,861,916,False
3662,483,916,False
3663,76,916,True
3664,900,917,True
3665,880,917,False
3666,879,917,False
3667,786,917,False
3668,989,918,True
3669,880,918,True
3670,879,918,False
3671,786,918,True
3672,959,919,True
3673,923,919,True
3674,110,919,True
3675,90,919,False
3676,880,920,False
3677,520,920,True
3678,519,920,True
3679,518,920,False
3680,865,921,True
3681,862,921,True
3682,520,921,True
3683,519,921,False
3684,863,922,True
3685,862,922,True
3686,745,922,True
3687,519,922,True
3688,865,923,True
3689,863,923,True
3690,745,923,True
3691,519,923,True
3692,958,924,True
3693,662,924,False
3694,109,924,True
3695,95,924,False
3696,986,925,True
3697,978,925,False
3698,924,925,True
3699,522,925,False
3700,986,926,False
3701,978,926,True
3702,522,926,False
3703,510,926,False
3704,853,927,True
3705,684,927,True
3706,577,927,True
3707,315,927,True
3708,1069,928,False
3709,903,928,True
3710,893,928,True
3711,892,928,True
3712,1069,929,False
3713,903,929,True
3714,896,929,True
3715,894,929,True
3716,1069,930,False
3717,903,930,True
3718,893,930,True
3719,892,930,True
3720,896,931,True
3721,768,931,False
3722,767,931,False
3723,737,931,True
3724,903,932,True
3725,767,932,True
3726,737,932,True
3727,416,932,False
3728,796,933,False
3729,143,933,False
3730,142,933,True
3731,141,933,False
3732,790,934,False
3733,713,934,False
3734,257,934,False
3735,230,934,False
3736,993,935,False
3737,826,935,True
3738,623,935,False
3739,368,935,False
3740,833,936,False
3741,832,936,True
3742,646,936,True
3743,645,936,True
3744,358,937,False
3745,237,937,False
3746,214,937,False
3747,70,937,False
3748,987,938,True
3749,940,938,False
3750,939,938,True
3751,567,938,True
3752,987,939,False
3753,940,939,True
3754,939,939,True
3755,924,939,False
3756,987,940,True
3757,940,940,True
3758,939,940,False
3759,569,940,True
3760,428,941,False
3761,309,941,False
3762,247,941,False
3763,223,941,False
3764,966,942,True
3765,772,942,False
3766,771,942,False
3767,38,942,False
3768,952,943,True
3769,784,943,True
3770,761,943,True
3771,698,943,False
3772,920,944,True
3773,713,944,False
3774,472,944,False
3775,361,944,False
3776,982,945,False
3777,898,945,True
3778,576,945,False
3779,575,945,False
3780,982,946,False
3781,942,946,False
3782,899,946,True
3783,576,946,False
3784,1041,947,True
3785,761,947,False
3786,389,947,False
3787,59,947,False
3788,955,948,True
3789,433,948,True
3790,96,948,True
3791,93,948,False
3792,956,949,True
3793,110,949,True
3794,94,949,True
3795,93,949,False
3796,957,950,True
3797,110,950,True
3798,95,950,True
3799,93,950,True
3800,902,951,True
3801,901,951,True
3802,573,951,True
3803,483,951,False
3804,935,952,False
3805,902,952,True
3806,901,952,True
3807,483,952,True
3808,110,953,False
3809,94,953,False
3810,93,953,False
3811,90,953,False
3812,1011,954,True
3813,971,954,True
3814,970,954,True
3815,969,954,False
3816,981,955,True
3817,665,955,False
3818,569,955,True
3819,566,955,True
3820,850,956,True
3821,665,956,True
3822,591,956,True
3823,590,956,True
3824,906,957,True
3825,305,957,True
3826,125,957,False
3827,88,957,False
3828,959,958,True
3829,923,958,True
3830,110,958,False
3831,93,958,True
3832,959,959,False
3833,923,959,True
3834,433,959,True
3835,110,959,False
3836,1011,960,False
3837,971,960,True
3838,970,960,True
3839,969,960,False
3840,1011,961,True
3841,971,961,True
3842,970,961,True
3843,969,961,True
3844,1050,962,False
3845,930,962,True
3846,929,962,False
3847,928,962,True
3848,925,962,True
3849,886,963,True
3850,457,963,True
3851,452,963,True
3852,449,963,True
3853,457,964,False
3854,452,964,True
3855,449,964,True
3856,63,964,False
3857,452,965,False
3858,451,965,False
3859,450,965,True
3860,449,965,False
3861,704,966,True
3862,699,966,True
3863,646,966,False
3864,645,966,False
3865,563,967,True
3866,257,967,False
3867,230,967,False
3868,86,967,False
3869,707,968,False
3870,678,968,True
3871,673,968,True
3872,672,968,True
3873,774,969,False
3874,730,969,True
3875,327,969,True
3876,39,969,True
3877,774,970,True
3878,730,970,True
3879,327,970,True
3880,39,970,False
3881,1057,971,True
3882,881,971,True
3883,357,971,False
3884,96,971,False
3885,930,972,False
3886,929,972,False
3887,928,972,True
3888,927,972,True
3889,926,972,True
3890,1039,973,True
3891,874,973,True
3892,591,973,False
3893,590,973,True
3894,870,974,True
3895,853,974,False
3896,852,974,True
3897,736,974,False
3898,1050,975,True
3899,931,975,True
3900,927,975,False
3901,926,975,False
3902,992,976,False
3903,576,976,False
3904,486,976,False
3905,485,976,False
3906,982,977,True
3907,944,977,False
3908,576,977,False
3909,575,977,False
3910,992,978,True
3911,943,978,True
3912,942,978,True
3913,486,978,True
3914,992,979,False
3915,576,979,False
3916,486,979,False
3917,485,979,False
3918,919,980,True
3919,772,980,False
3920,771,980,False
3921,326,980,False
3922,1065,981,False
3923,1060,981,True
3924,468,981,False
3925,465,981,False
3926,1053,982,True
3927,1001,982,False
3928,973,982,False
3929,598,982,False
3930,1003,983,True
3931,877,983,True
3932,830,983,False
3933,741,983,False
3934,1039,984,True
3935,648,984,True
3936,571,984,True
3937,568,984,True
3938,982,985,True
3939,944,985,True
3940,486,985,True
3941,485,985,True
3942,918,986,False
3943,917,986,False
3944,864,986,True
3945,647,986,False
3946,966,987,True
3947,772,987,False
3948,771,987,False
3949,510,987,False
3950,918,988,True
3951,917,988,True
3952,510,988,False
3953,427,988,False
3954,961,989,True
3955,916,989,True
3956,913,989,True
3957,910,989,True
3958,961,990,True
3959,913,990,True
3960,912,990,True
3961,911,990,True
3962,961,991,False
3963,913,991,True
3964,912,991,True
3965,911,991,True
3966,961,992,False
3967,913,992,True
3968,912,992,True
3969,911,992,True
3970,961,993,True
3971,915,993,True
3972,914,993,True
3973,912,993,True
3974,918,994,True
3975,917,994,True
3976,510,994,False
3977,427,994,False
3978,961,995,False
3979,916,995,True
3980,913,995,True
3981,517,995,False
3982,966,996,False
3983,914,996,True
3984,771,996,True
3985,510,996,False
3986,995,997,False
3987,854,997,True
3988,595,997,True
3989,594,997,True
3990,993,998,True
3991,322,998,False
3992,306,998,False
3993,59,998,False
3994,1052,999,True
3995,403,999,False
3996,133,999,False
3997,97,999,False
3998,966,1000,False
3999,772,1000,True
4000,771,1000,False
4001,510,1000,False
4002,966,1001,True
4003,772,1001,False
4004,771,1001,False
4005,510,1001,False
4006,996,1002,True
4007,936,1002,True
4008,935,1002,True
4009,838,1002,True
4010,996,1003,True
4011,982,1003,False
4012,936,1003,True
4013,935,1003,True
4014,990,1004,True
4015,932,1004,False
4016,904,1004,False
4017,759,1004,True
4018,708,1005,False
4019,634,1005,False
4020,608,1005,False
4021,583,1005,False
4022,739,1006,True
4023,738,1006,True
4024,735,1006,True
4025,681,1006,True
4026,675,1006,True
4027,1030,1007,False
4028,984,1007,False
4029,983,1007,True
4030,445,1007,False
4031,1036,1008,True
4032,381,1008,False
4033,371,1008,False
4034,233,1008,False
4035,756,1009,False
4036,632,1009,True
4037,176,1009,False
4038,24,1009,False
4039,859,1010,False
4040,790,1010,True
4041,692,1010,False
4042,644,1010,False
4043,855,1011,True
4044,753,1011,True
4045,653,1011,True
4046,558,1011,True
4047,784,1012,False
4048,638,1012,False
4049,537,1012,True
4050,383,1012,True
4051,952,1013,False
4052,938,1013,True
4053,698,1013,False
4054,123,1013,False
4055,930,1014,True
4056,929,1014,True
4057,928,1014,True
4058,927,1014,True
4059,930,1015,True
4060,929,1015,True
4061,928,1015,True
4062,927,1015,False
4063,930,1016,True
4064,929,1016,True
4065,928,1016,True
4066,927,1016,True
4067,930,1017,True
4068,929,1017,True
4069,928,1017,True
4070,927,1017,True
4071,1047,1018,True
4072,833,1018,True
4073,646,1018,False
4074,645,1018,True
4075,1047,1019,True
4076,833,1019,True
4077,646,1019,False
4078,645,1019,False
4079,1047,1020,False
4080,833,1020,False
4081,412,1020,False
4082,382,1020,False
4083,1033,1021,True
4084,950,1021,True
4085,624,1021,False
4086,560,1021,True
4087,977,1022,True
4088,976,1022,True
4089,975,1022,True
4090,311,1022,True
4091,1004,1023,False
4092,686,1023,False
4093,379,1023,True
4094,243,1023,False
4095,991,1024,False
4096,800,1024,False
4097,427,1024,False
4098,230,1024,False
4099,991,1025,False
4100,800,1025,False
4101,427,1025,False
4102,230,1025,False
4103,1012,1026,False
4104,985,1026,True
4105,501,1026,False
4106,459,1026,True
4107,1005,1027,True
4108,1004,1027,False
4109,142,1027,False
4110,141,1027,False
4111,1012,1028,True
4112,985,1028,False
4113,559,1028,False
4114,501,1028,False
4115,964,1029,True
4116,763,1029,True
4117,263,1029,True
4118,23,1029,True
4119,851,1030,False
4120,474,1030,True
4121,144,1030,False
4122,6,1030,False
4123,401,1031,False
4124,368,1031,False
4125,349,1031,False
4126,265,1031,False
4127,763,1032,True
4128,263,1032,True
4129,33,1032,False
4130,23,1032,True
4131,817,1033,False
4132,816,1033,False
4133,670,1033,False
4134,535,1033,True
4135,88,1033,False
4136,973,1034,True
4137,804,1034,False
4138,803,1034,True
4139,791,1034,False
4140,958,1035,True
4141,662,1035,True
4142,92,1035,True
4143,90,1035,True
4144,921,1036,True
4145,878,1036,False
4146,876,1036,False
4147,739,1036,True
4148,977,1037,True
4149,976,1037,True
4150,975,1037,True
4151,311,1037,True
4152,1000,1038,True
4153,389,1038,False
4154,278,1038,False
4155,265,1038,False
4156,1025,1039,True
4157,834,1039,False
4158,828,1039,False
4159,233,1039,False
4160,1031,1040,True
4161,817,1040,True
4162,816,1040,True
4163,119,1040,False
4164,962,1041,True
4165,736,1041,False
4166,722,1041,False
4167,620,1041,False
4168,974,1042,True
4169,800,1042,False
4170,257,1042,False
4171,230,1042,False
4172,1055,1043,False
4173,490,1043,False
4174,345,1043,True
4175,342,1043,False
4176,1009,1044,True
4177,1005,1044,False
4178,799,1044,False
4179,199,1044,True
4180,859,1045,True
4181,790,1045,True
4182,692,1045,True
4183,644,1045,False
4184,872,1046,True
4185,870,1046,True
4186,853,1046,True
4187,852,1046,True
4188,875,1047,True
4189,159,1047,False
4190,96,1047,False
4191,21,1047,False
4192,889,1048,True
4193,655,1048,False
4194,609,1048,False
4195,577,1048,False
4196,809,1049,False
4197,770,1049,True
4198,713,1049,False
4199,589,1049,False
4200,895,1050,True
4201,742,1050,False
4202,719,1050,False
4203,705,1050,True
4204,615,1051,True
4205,473,1051,False
4206,322,1051,False
4207,311,1051,False
4208,977,1052,True
4209,976,1052,True
4210,975,1052,True
4211,311,1052,True
4212,993,1053,False
4213,961,1053,True
4214,915,1053,False
4215,517,1053,False
4216,1000,1054,True
4217,623,1054,True
4218,265,1054,True
4219,195,1054,True
4220,1032,1055,False
4221,954,1055,False
4222,811,1055,True
4223,376,1055,False
4224,1030,1056,False
4225,984,1056,True
4226,983,1056,False
4227,445,1056,False
4228,1019,1057,False
4229,588,1057,False
4230,587,1057,False
4231,586,1057,False
4232,774,1058,True
4233,77,1058,False
4234,71,1058,False
4235,68,1058,False
4236,1047,1059,True
4237,623,1059,False
4238,541,1059,True
4239,412,1059,False
4240,994,1060,True
4241,426,1060,False
4242,256,1060,False
4243,190,1060,False
4244,878,1061,True
4245,876,1061,True
4246,675,1061,True
4247,637,1061,True
4248,878,1062,True
4249,876,1062,True
4250,734,1062,True
4251,637,1062,True
4252,1030,1063,True
4253,670,1063,False
4254,445,1063,False
4255,283,1063,False
4256,375,1064,False
4257,308,1064,False
4258,290,1064,False
4259,289,1064,False
4260,1011,1065,True
4261,971,1065,True
4262,970,1065,True
4263,969,1065,True
4264,1010,1066,False
4265,477,1066,False
4266,338,1066,False
4267,233,1066,False
4268,1069,1067,True
4269,893,1067,False
4270,892,1067,False
4271,415,1067,False
4272,733,1068,True
4273,730,1068,False
4274,602,1068,False
4275,68,1068,False
4276,774,1069,False
4277,74,1069,False
4278,73,1069,False
4279,45,1069,False
4280,1010,1070,False
4281,973,1070,False
4282,96,1070,False
4283,90,1070,False
4284,1050,1071,True
4285,929,1071,True
4286,928,1071,True
4287,927,1071,False
4288,1038,1072,False
4289,429,1072,False
4290,112,1072,False
4291,82,1072,False
4292,1063,1073,True
4293,1062,1073,True
4294,829,1073,False
4295,38,1073,False
4296,1063,1074,True
4297,1062,1074,True
4298,70,1074,False
4299,38,1074,False
4300,1003,1075,True
4301,1001,1075,True
4302,877,1075,True
4303,830,1075,True
