,D1,D2,responses,weight
2001,2368,3285,False,0.01
2002,2370,4128,False,0.01
2003,2370,3767,False,0.02
2004,2370,1867,True,0.02
2005,2376,5446,False,0.01
2006,2376,5374,False,0.01
2007,2376,7261,False,0.01
2008,2378,2315,True,0.01
2009,2380,353,True,0.01
2010,2382,579,True,0.01
2011,2382,3727,False,0.01
2012,2389,6848,False,0.01
2013,2394,2566,True,0.01
2014,2394,7228,False,0.01
2015,2394,6789,False,0.01
2016,2394,5919,False,0.01
2017,2398,1529,False,0.01
2018,2398,2991,False,0.01
2019,2398,7734,True,0.01
2020,2400,1545,False,0.01
2021,2401,5365,False,0.01
2022,2401,6753,False,0.01
2023,2403,2197,True,0.01
2024,2403,1392,False,0.01
2025,2404,1061,False,0.03
2026,2404,5726,True,0.01
2027,2404,6244,False,0.01
2028,2404,2616,False,0.02
2029,2405,4161,True,0.01
2030,2405,6885,False,0.01
2031,2409,6398,True,0.01
2032,2415,4196,False,0.01
2033,2416,4083,True,0.01
2034,2416,4545,False,0.01
2035,2421,2217,False,0.01
2036,2424,4872,True,0.03
2037,2424,661,False,0.03
2038,2424,6484,False,0.01
2039,2429,2300,False,0.01
2040,2429,6586,False,0.01
2041,2429,5456,True,0.01
2042,2429,114,False,0.02
2043,2430,3150,False,0.01
2044,2430,5297,False,0.01
2045,2431,7546,False,0.01
2046,2431,4279,True,0.01
2047,2433,7667,False,0.01
2048,2433,4520,False,0.01
2049,2433,1401,False,0.01
2050,2434,7359,False,0.01
2051,2435,3021,True,0.01
2052,2435,1992,False,0.01
2053,2437,5321,False,0.01
2054,2437,2643,True,0.01
2055,2437,2543,False,0.01
2056,2440,5686,True,0.01
2057,2444,3959,False,0.01
2058,2446,7315,True,0.01
2059,2446,5882,False,0.01
2060,2452,3378,True,0.01
2061,2456,7793,True,0.01
2062,2456,6188,False,0.01
2063,2457,1100,False,0.01
2064,2457,5571,False,0.01
2065,2457,807,False,0.01
2066,2461,3122,False,0.01
2067,2461,1938,False,0.01
2068,2463,7379,False,0.01
2069,2463,3537,False,0.01
2070,2463,216,False,0.01
2071,2464,1517,False,0.01
2072,2464,6236,False,0.01
2073,2465,4965,False,0.01
2074,2465,3733,True,0.01
2075,2465,3914,False,0.01
2076,2465,3071,False,0.01
2077,2466,4109,True,0.01
2078,2469,4266,False,0.01
2079,2471,3392,False,0.01
2080,2471,4848,False,0.01
2081,2473,4800,False,0.01
2082,2476,1006,True,0.01
2083,2476,7680,False,0.01
2084,2476,7798,False,0.01
2085,2476,4433,False,0.01
2086,2476,3409,False,0.01
2087,2478,6227,False,0.01
2088,2478,3355,True,0.01
2089,2478,1970,False,0.01
2090,2483,5877,False,0.01
2091,2487,629,True,0.01
2092,2489,72,True,0.01
2093,2489,1303,False,0.01
2094,2489,2851,False,0.01
2095,2491,6594,True,0.01
2096,2491,5444,False,0.01
2097,2494,4150,False,0.01
2098,2495,5006,True,0.01
2099,2496,3636,False,0.01
2100,2501,629,False,0.01
2101,2504,2786,False,0.01
2102,2504,554,True,0.01
2103,2507,2218,False,0.01
2104,2507,401,False,0.01
2105,2507,6477,False,0.01
2106,2507,6041,False,0.01
2107,2507,4907,False,0.01
2108,2508,3712,False,0.01
2109,2508,6103,False,0.01
2110,2508,640,False,0.01
2111,2514,2794,True,0.01
2112,2514,5362,False,0.01
2113,2514,1829,False,0.01
2114,2514,2864,False,0.01
2115,2514,4436,False,0.01
2116,2516,608,False,0.01
2117,2516,4180,False,0.01
2118,2518,4507,False,0.02
2119,2518,4744,False,0.01
2120,2523,1641,False,0.01
2121,2523,3357,False,0.01
2122,2523,3520,False,0.01
2123,2523,4570,False,0.01
2124,2524,2830,False,0.01
2125,2524,1805,True,0.01
2126,2524,7610,False,0.01
2127,2527,2548,False,0.01
2128,2527,1343,False,0.01
2129,2527,1217,False,0.01
2130,2527,4898,False,0.01
2131,2527,3269,False,0.01
2132,2528,4364,False,0.01
2133,2530,4320,True,0.01
2134,2532,5910,False,0.01
2135,2532,4507,False,0.02
2136,2532,5362,False,0.01
2137,2532,6334,True,0.01
2138,2537,6347,False,0.01
2139,2537,222,True,0.01
2140,2537,1772,False,0.01
2141,2537,1775,False,0.01
2142,2539,3050,True,0.01
2143,2544,7496,True,0.01
2144,2547,5815,True,0.01
2145,2547,5921,False,0.01
2146,2547,5788,False,0.01
2147,2547,7655,False,0.01
2148,2547,6779,False,0.01
2149,2557,438,True,0.01
2150,2557,4744,False,0.01
2151,2558,1684,False,0.01
2152,2558,6153,False,0.01
2153,2561,854,False,0.01
2154,2562,134,False,0.01
2155,2562,3890,False,0.01
2156,2562,427,False,0.01
2157,2562,5445,False,0.01
2158,2564,3809,True,0.01
2159,2565,4249,False,0.01
2160,2566,196,False,0.01
2161,2568,5883,False,0.01
2162,2568,2866,False,0.01
2163,2568,5853,False,0.01
2164,2568,5413,True,0.01
2165,2572,1300,False,0.01
2166,2572,626,True,0.01
2167,2573,7102,True,0.01
2168,2580,6854,False,0.01
2169,2580,4811,False,0.01
2170,2581,1333,False,0.02
2171,2581,3238,True,0.01
2172,2581,1328,False,0.01
2173,2583,530,True,0.02
2174,2583,5515,False,0.01
2175,2584,1916,False,0.01
2176,2584,3051,True,0.01
2177,2584,5742,False,0.01
2178,2587,973,False,0.01
2179,2587,1168,True,0.01
2180,2587,4064,False,0.01
2181,2587,2401,False,0.01
2182,2588,2351,True,0.01
2183,2590,7552,False,0.01
2184,2591,1057,False,0.01
2185,2592,3236,True,0.01
2186,2592,5408,False,0.01
2187,2593,2119,False,0.01
2188,2595,530,False,0.02
2189,2595,214,False,0.01
2190,2595,2991,False,0.01
2191,2595,5515,True,0.01
2192,2600,6260,False,0.01
2193,2603,4842,True,0.01
2194,2606,236,True,0.01
2195,2608,6110,False,0.01
2196,2608,7151,False,0.01
2197,2608,3122,False,0.01
2198,2609,6540,True,0.01
2199,2609,5926,False,0.01
2200,2609,1703,False,0.01
2201,2610,788,True,0.01
2202,2610,5475,False,0.01
2203,2610,2881,False,0.01
2204,2611,5784,False,0.01
2205,2611,7640,False,0.01
2206,2615,3974,True,0.01
2207,2616,704,True,0.01
2208,2616,3816,False,0.01
2209,2617,7537,False,0.01
2210,2617,1890,False,0.01
2211,2623,2365,True,0.01
2212,2626,7677,True,0.01
2213,2629,262,True,0.01
2214,2631,7537,False,0.01
2215,2631,3071,False,0.01
2216,2637,390,True,0.01
2217,2638,5209,False,0.01
2218,2639,3299,True,0.01
2219,2641,7490,False,0.01
2220,2641,2511,False,0.01
2221,2641,3963,False,0.01
2222,2643,3561,False,0.01
2223,2644,6518,True,0.01
2224,2644,311,False,0.01
2225,2646,4954,False,0.01
2226,2646,3485,False,0.01
2227,2649,3765,False,0.01
2228,2649,2361,False,0.01
2229,2651,5027,False,0.01
2230,2651,6443,False,0.01
2231,2651,3532,True,0.01
2232,2653,5072,True,0.01
2233,2654,5273,True,0.01
2234,2655,7332,False,0.01
2235,2658,4771,False,0.01
2236,2660,3171,False,0.02
2237,2660,1160,False,0.01
2238,2660,5825,False,0.04
2239,2660,3147,False,0.01
2240,2661,652,False,0.01
2241,2661,1509,False,0.01
2242,2661,4600,False,0.01
2243,2662,711,False,0.01
2244,2662,4197,False,0.01
2245,2666,6784,True,0.01
2246,2668,206,True,0.01
2247,2668,2966,False,0.01
2248,2668,4257,False,0.01
2249,2668,3262,False,0.01
2250,2669,4746,False,0.01
2251,2675,7174,False,0.01
2252,2675,2124,False,0.01
2253,2675,5702,False,0.01
2254,2676,2174,True,0.01
2255,2679,4872,False,0.03
2256,2679,6484,True,0.01
2257,2679,1905,False,0.01
2258,2685,6664,True,0.01
2259,2686,6655,True,0.01
2260,2686,6351,False,0.01
2261,2689,5321,True,0.01
2262,2689,4237,False,0.01
2263,2690,3752,False,0.01
2264,2691,4830,True,0.01
2265,2694,6174,True,0.01
2266,2697,1161,True,0.01
2267,2697,836,False,0.01
2268,2697,1331,False,0.01
2269,2698,1561,False,0.01
2270,2699,4398,False,0.01
2271,2701,4232,True,0.01
2272,2701,6512,False,0.01
2273,2702,191,False,0.01
2274,2702,4560,False,0.01
2275,2702,6685,False,0.01
2276,2703,1412,True,0.01
2277,2704,4851,False,0.01
2278,2704,1834,False,0.01
2279,2706,4110,False,0.01
2280,2706,681,False,0.01
2281,2706,814,False,0.01
2282,2706,7487,False,0.04
2283,2706,6397,False,0.01
2284,2710,3882,True,0.01
2285,2711,6336,False,0.01
2286,2711,716,True,0.01
2287,2711,2289,False,0.01
2288,2712,1935,True,0.01
2289,2712,2433,False,0.01
2290,2716,2638,False,0.01
2291,2716,4801,False,0.01
2292,2717,1994,False,0.01
2293,2717,2513,False,0.01
2294,2717,4318,False,0.01
2295,2717,5521,False,0.01
2296,2717,1195,True,0.01
2297,2719,1711,False,0.01
2298,2720,7160,False,0.01
2299,2720,2336,False,0.01
2300,2720,7373,False,0.01
2301,2720,2567,False,0.02
2302,2721,7366,False,0.01
2303,2721,82,False,0.01
2304,2721,2198,False,0.01
2305,2722,2327,False,0.01
2306,2724,1569,True,0.01
2307,2724,7469,False,0.01
2308,2724,2715,False,0.01
2309,2724,1331,False,0.01
2310,2725,1771,True,0.01
2311,2726,942,True,0.01
2312,2727,6361,False,0.01
2313,2727,143,True,0.01
2314,2727,1889,False,0.01
2315,2728,1827,True,0.01
2316,2729,5737,True,0.01
2317,2731,3063,True,0.01
2318,2732,7032,False,0.01
2319,2737,5352,False,0.01
2320,2737,4511,False,0.01
2321,2740,4626,True,0.01
2322,2741,5687,False,0.01
2323,2741,1839,False,0.01
2324,2741,3744,False,0.01
2325,2741,5281,True,0.01
2326,2748,3886,False,0.01
2327,2748,3528,False,0.01
2328,2748,4107,False,0.01
2329,2749,6527,False,0.01
2330,2750,6754,True,0.01
2331,2750,5203,False,0.01
2332,2753,4392,True,0.01
2333,2753,6383,False,0.01
2334,2755,750,True,0.01
2335,2756,3404,True,0.01
2336,2759,429,True,0.01
2337,2764,6846,False,0.01
2338,2764,2078,True,0.01
2339,2767,2403,False,0.01
2340,2767,836,False,0.01
2341,2767,6539,True,0.01
2342,2768,3449,False,0.01
2343,2768,1949,True,0.02
2344,2772,7755,False,0.01
2345,2772,3370,True,0.01
2346,2774,4402,False,0.01
2347,2774,732,True,0.01
2348,2774,3716,False,0.01
2349,2777,7469,False,0.01
2350,2777,3104,False,0.01
2351,2777,4746,False,0.01
2352,2777,5086,False,0.01
2353,2777,6291,False,0.01
2354,2778,7604,False,0.01
2355,2778,1861,True,0.01
2356,2779,2092,False,0.01
2357,2782,4084,True,0.01
2358,2783,4347,False,0.01
2359,2783,3202,False,0.01
2360,2783,5882,False,0.01
2361,2786,4918,False,0.01
2362,2786,3796,False,0.01
2363,2787,2761,True,0.01
2364,2788,4046,False,0.02
2365,2789,7257,True,0.01
2366,2790,1006,False,0.01
2367,2790,7680,True,0.01
2368,2792,6496,False,0.01
2369,2792,6153,False,0.01
2370,2794,5663,True,0.01
2371,2794,7192,False,0.01
2372,2794,3003,False,0.01
2373,2794,7615,False,0.01
2374,2795,5858,True,0.01
2375,2797,7316,True,0.01
2376,2798,1496,False,0.01
2377,2800,3742,False,0.01
2378,2802,94,True,0.01
2379,2806,3150,False,0.01
2380,2806,5297,False,0.01
2381,2808,5036,False,0.01
2382,2808,2539,False,0.01
2383,2808,698,True,0.01
2384,2808,6946,False,0.01
2385,2809,5254,False,0.01
2386,2809,6816,False,0.01
2387,2810,639,False,0.01
2388,2810,3782,False,0.01
2389,2811,2313,False,0.01
2390,2811,7070,False,0.01
2391,2811,1316,True,0.01
2392,2812,787,False,0.01
2393,2812,1641,False,0.01
2394,2812,7457,False,0.01
2395,2812,6267,False,0.01
2396,2812,3357,False,0.01
2397,2813,6223,False,0.01
2398,2813,5664,True,0.01
2399,2816,3028,False,0.01
2400,2816,2522,False,0.01
2401,2816,3280,False,0.01
2402,2818,6994,True,0.01
2403,2824,7579,False,0.02
2404,2824,5841,True,0.02
2405,2826,438,False,0.01
2406,2826,3437,False,0.01
2407,2826,2258,False,0.1399999999999999
2408,2831,1831,False,0.01
2409,2831,1779,False,0.01
2410,2831,7221,False,0.01
2411,2831,1143,False,0.01
2412,2832,5053,True,0.03
2413,2833,2217,False,0.01
2414,2833,5954,False,0.01
2415,2834,4444,False,0.01
2416,2840,5203,False,0.01
2417,2840,2329,False,0.01
2418,2841,6703,False,0.01
2419,2844,4073,False,0.01
2420,2845,1330,True,0.01
2421,2846,5446,False,0.01
2422,2846,4774,False,0.01
2423,2846,4008,False,0.01
2424,2846,1187,False,0.01
2425,2846,7261,False,0.01
2426,2847,1341,False,0.01
2427,2847,4436,False,0.01
2428,2847,4965,False,0.01
2429,2847,1400,False,0.01
2430,2853,2686,True,0.01
2431,2853,7726,False,0.01
2432,2853,4432,False,0.01
2433,2853,5457,False,0.01
2434,2859,3582,False,0.01
2435,2859,4495,False,0.01
2436,2860,2348,False,0.01
2437,2860,2703,False,0.01
2438,2862,325,False,0.01
2439,2868,7289,False,0.01
2440,2868,6594,False,0.01
2441,2868,5444,True,0.01
2442,2869,7623,True,0.01
2443,2875,278,False,0.01
2444,2877,2147,True,0.01
2445,2878,4243,True,0.01
2446,2881,4228,False,0.01
2447,2881,7075,False,0.01
2448,2884,3540,True,0.01
2449,2886,7633,False,0.01
2450,2886,1760,True,0.01
2451,2887,4853,False,0.02
2452,2887,971,True,0.01
2453,2887,6547,False,0.01
2454,2889,5244,False,0.01
2455,2890,3692,False,0.01
2456,2890,27,True,0.01
2457,2890,3878,False,0.01
2458,2891,5393,False,0.01
2459,2891,3009,True,0.01
2460,2892,4978,True,0.01
2461,2894,6496,True,0.01
2462,2894,3385,False,0.01
2463,2899,1280,False,0.01
2464,2899,4484,False,0.01
2465,2900,2361,False,0.01
2466,2901,6002,True,0.01
2467,2908,2348,False,0.01
2468,2908,2703,False,0.01
2469,2915,54,True,0.01
2470,2915,621,False,0.01
2471,2915,1629,False,0.01
2472,2916,2270,False,0.01
2473,2916,5659,False,0.01
2474,2917,12,True,0.01
2475,2917,5491,False,0.02
2476,2922,5422,False,0.01
2477,2922,7564,True,0.01
2478,2922,3528,False,0.01
2479,2923,6446,False,0.01
2480,2923,3516,False,0.01
2481,2924,7591,False,0.01
2482,2926,3744,False,0.01
2483,2926,6793,False,0.03
2484,2928,2482,False,0.01
2485,2928,511,True,0.01
2486,2931,6360,False,0.01
2487,2931,5689,False,0.01
2488,2932,7288,False,0.01
2489,2932,1043,True,0.01
2490,2936,3563,False,0.01
2491,2936,1383,False,0.01
2492,2937,793,True,0.01
2493,2938,3885,False,0.01
2494,2938,4797,False,0.01
2495,2938,2727,False,0.01
2496,2940,6350,False,0.01
2497,2940,1412,False,0.01
2498,2940,1796,False,0.01
2499,2941,2722,False,0.01
2500,2942,4804,False,0.01
2501,2943,467,False,0.01
2502,2944,4858,False,0.01
2503,2946,631,False,0.01
2504,2946,4999,True,0.01
2505,2946,6532,False,0.01
2506,2946,1546,False,0.02
2507,2946,1888,False,0.01
2508,2947,5723,False,0.01
2509,2947,3952,True,0.01
2510,2947,4107,False,0.01
2511,2947,7456,False,0.01
2512,2949,6505,False,0.01
2513,2952,2753,False,0.01
2514,2952,2811,False,0.01
2515,2952,6144,False,0.36
2516,2953,3652,False,0.01
2517,2955,166,True,0.01
2518,2955,3542,False,0.01
2519,2958,7651,False,0.01
2520,2958,971,False,0.01
2521,2958,6547,True,0.01
2522,2958,7157,False,0.01
2523,2960,4531,False,0.01
2524,2961,201,False,0.01
2525,2961,4300,True,0.01
2526,2962,450,False,0.01
2527,2966,6053,False,0.01
2528,2967,7351,False,0.01
2529,2967,2373,False,0.01
2530,2967,3400,False,0.01
2531,2967,6155,False,0.01
2532,2967,3887,False,0.01
2533,2968,3082,True,0.01
2534,2968,3990,False,0.01
2535,2974,6913,True,0.01
2536,2977,4114,False,0.01
2537,2977,171,False,0.01
2538,2977,766,False,0.01
2539,2979,7710,False,0.01
2540,2981,7081,True,0.01
2541,2981,3069,False,0.01
2542,2982,191,True,0.01
2543,2982,6966,False,0.01
2544,2982,436,False,0.01
2545,2983,3491,True,0.01
2546,2984,7,True,0.01
2547,2984,4610,False,0.01
2548,2984,3087,False,0.01
2549,2987,537,True,0.01
2550,2987,2701,False,0.01
2551,2988,1500,False,0.01
2552,2988,2391,False,0.01
2553,2988,3184,False,0.01
2554,2988,4422,False,0.01
2555,2992,271,True,0.01
2556,2993,279,True,0.01
2557,3001,4495,False,0.01
2558,3002,6063,False,0.01
2559,3002,716,False,0.01
2560,3002,631,False,0.01
2561,3002,325,True,0.01
2562,3003,5496,False,0.01
2563,3004,6845,False,0.01
2564,3004,4014,True,0.01
2565,3009,5736,True,0.01
2566,3009,6816,False,0.01
2567,3010,7216,False,0.01
2568,3010,1572,True,0.01
2569,3013,3226,False,0.01
2570,3013,3480,False,0.01
2571,3013,663,False,0.01
2572,3017,6630,True,0.01
2573,3018,6348,False,0.01
2574,3019,3969,False,0.01
2575,3019,7417,True,0.01
2576,3019,6778,False,0.01
2577,3021,5056,True,0.01
2578,3021,396,False,0.01
2579,3021,4630,False,0.01
2580,3027,6195,False,0.01
2581,3028,5269,False,0.01
2582,3028,2232,True,0.01
2583,3029,1420,True,0.01
2584,3031,422,False,0.01
2585,3031,728,True,0.01
2586,3031,4678,False,0.01
2587,3036,4692,True,0.01
2588,3037,6457,True,0.01
2589,3039,1870,False,0.01
2590,3039,7024,False,0.01
2591,3039,6537,True,0.01
2592,3041,706,False,0.01
2593,3043,6543,False,0.01
2594,3044,4252,True,0.01
2595,3044,4579,False,0.01
2596,3044,4632,False,0.01
2597,3044,6111,False,0.01
2598,3044,5796,False,0.01
2599,3045,5092,False,0.01
2600,3045,7802,False,0.01
2601,3047,7081,False,0.01
2602,3052,6632,True,0.01
2603,3053,458,False,0.01
2604,3053,3413,False,0.01
2605,3055,5925,True,0.01
2606,3055,2643,False,0.01
2607,3055,6685,False,0.01
2608,3055,2543,False,0.01
2609,3057,3075,False,0.01
2610,3057,394,False,0.01
2611,3062,1230,True,0.01
2612,3063,5027,False,0.01
2613,3063,4774,False,0.01
2614,3063,533,False,0.01
2615,3065,6972,False,0.02
2616,3065,2328,True,0.01
2617,3065,6946,False,0.01
2618,3065,5778,False,0.01
2619,3068,4672,False,0.01
2620,3068,5918,False,0.01
2621,3068,106,False,0.01
2622,3069,1181,False,0.1399999999999999
2623,3069,941,False,0.01
2624,3069,1912,True,0.01
2625,3069,7644,False,0.01
2626,3071,2052,False,0.01
2627,3071,1706,False,0.01
2628,3071,3228,False,0.01
2629,3071,4806,False,0.01
2630,3071,3608,False,0.01
2631,3072,2746,False,0.01
2632,3072,1339,True,0.01
2633,3076,2871,False,0.01
2634,3076,5644,True,0.02
2635,3077,3133,True,0.01
2636,3077,4783,False,0.01
2637,3077,4747,False,0.01
2638,3079,2450,False,0.01
2639,3081,6740,False,0.01
2640,3081,517,False,0.01
2641,3082,1326,False,0.15
2642,3082,5339,False,0.01
2643,3082,5841,False,0.02
2644,3083,1644,False,0.01
2645,3083,7795,False,0.01
2646,3084,5041,False,0.01
2647,3084,481,False,0.01
2648,3087,985,True,0.01
2649,3087,3474,False,0.01
2650,3088,3768,False,0.01
2651,3088,737,True,0.01
2652,3090,4606,False,0.01
2653,3090,6145,False,0.01
2654,3090,7750,False,0.01
2655,3090,7301,False,0.01
2656,3090,6899,False,0.01
2657,3092,1335,True,0.01
2658,3093,7773,False,0.01
2659,3099,7033,True,0.01
2660,3099,5203,False,0.01
2661,3100,6402,False,0.01
2662,3100,4008,False,0.01
2663,3100,201,True,0.01
2664,3100,2542,False,0.01
2665,3100,4300,False,0.01
2666,3103,1333,False,0.02
2667,3103,3238,False,0.01
2668,3104,4539,True,0.01
2669,3111,7695,False,0.01
2670,3111,1687,False,0.01
2671,3111,5127,False,0.01
2672,3113,2350,True,0.01
2673,3116,5339,False,0.01
2674,3116,7579,False,0.02
2675,3116,4979,False,0.01
2676,3116,5985,False,0.01
2677,3117,3338,False,0.01
2678,3119,7080,False,0.01
2679,3119,6910,False,0.01
2680,3119,1055,False,0.01
2681,3119,6784,False,0.01
2682,3126,1374,True,0.01
2683,3126,2313,False,0.01
2684,3126,1912,False,0.01
2685,3126,1456,False,0.01
2686,3126,2539,False,0.01
2687,3128,906,False,0.01
2688,3129,92,True,0.01
2689,3129,4774,False,0.01
2690,3134,3202,False,0.01
2691,3134,5882,False,0.01
2692,3134,7315,False,0.01
2693,3134,4347,False,0.01
2694,3134,1283,False,0.01
2695,3136,7679,False,0.01
2696,3138,1934,True,0.01
2697,3138,4440,False,0.01
2698,3142,7301,False,0.01
2699,3142,2344,True,0.01
2700,3142,6899,False,0.01
2701,3145,4834,False,0.01
2702,3145,599,False,0.01
2703,3145,6375,False,0.01
2704,3145,6836,False,0.01
2705,3145,6059,False,0.01
2706,3151,2862,False,0.01
2707,3153,4519,False,0.01
2708,3153,5428,False,0.01
2709,3153,4832,True,0.01
2710,3153,2378,False,0.01
2711,3155,6067,False,0.01
2712,3156,1556,False,0.01
2713,3156,2794,False,0.01
2714,3156,5362,True,0.01
2715,3156,6334,False,0.01
2716,3156,2864,False,0.01
2717,3157,3740,False,0.01
2718,3158,222,False,0.01
2719,3158,1775,False,0.01
2720,3161,1223,False,0.01
2721,3161,757,False,0.01
2722,3165,1490,True,0.01
2723,3165,7755,False,0.01
2724,3165,3370,False,0.01
2725,3165,5516,False,0.01
2726,3166,5784,False,0.01
2727,3166,7640,False,0.01
2728,3167,640,False,0.01
2729,3168,286,True,0.01
2730,3169,5061,True,0.01
2731,3170,4169,False,0.01
2732,3170,4782,False,0.03
2733,3170,3271,False,0.02
2734,3171,1277,False,0.01
2735,3171,1548,False,0.01
2736,3171,1040,True,0.01
2737,3172,5643,False,0.01
2738,3175,4995,False,0.01
2739,3176,191,False,0.01
2740,3176,1485,True,0.01
2741,3177,5367,False,0.01
2742,3177,2988,True,0.01
2743,3179,2427,True,0.01
2744,3179,305,False,0.01
2745,3180,4045,False,0.01
2746,3180,7510,False,0.01
2747,3180,5516,True,0.01
2748,3180,7755,False,0.01
2749,3180,7071,False,0.01
2750,3183,7122,False,0.01
2751,3183,7670,False,0.01
2752,3183,2297,False,0.01
2753,3185,2456,True,0.01
2754,3185,6059,False,0.01
2755,3187,5554,False,0.01
2756,3187,4008,True,0.01
2757,3187,5977,False,0.01
2758,3187,1808,False,0.01
2759,3187,549,False,0.01
2760,3190,977,True,0.01
2761,3190,7581,False,0.01
2762,3191,2685,False,0.01
2763,3194,5091,False,0.01
2764,3194,5014,False,0.01
2765,3195,6603,True,0.01
2766,3197,3558,False,0.01
2767,3197,7179,True,0.01
2768,3198,1068,True,0.01
2769,3200,2770,False,0.01
2770,3203,3019,False,0.01
2771,3203,1967,False,0.01
2772,3207,4364,False,0.01
2773,3209,4232,False,0.01
2774,3209,6512,True,0.01
2775,3210,6814,False,0.01
2776,3210,1442,True,0.01
2777,3210,5280,False,0.01
2778,3210,7706,False,0.01
2779,3210,3887,False,0.01
2780,3215,4024,True,0.01
2781,3215,2509,False,0.01
2782,3215,947,False,0.01
2783,3217,1340,True,0.01
2784,3218,5092,False,0.01
2785,3218,7802,False,0.01
2786,3221,760,False,0.01
2787,3221,5439,False,0.01
2788,3225,3563,False,0.01
2789,3225,1383,False,0.01
2790,3227,1050,False,0.01
2791,3227,6154,False,0.01
2792,3227,7297,True,0.01
2793,3227,3687,False,0.02
2794,3227,1411,False,0.02
2795,3229,5093,False,0.01
2796,3229,4206,False,0.1
2797,3229,717,True,0.02
2798,3231,2264,False,0.01
2799,3231,4052,False,0.01
2800,3231,1969,False,0.01
2801,3232,1784,False,0.01
2802,3232,625,False,0.01
2803,3233,4045,False,0.01
2804,3233,5573,True,0.01
2805,3236,203,True,0.01
2806,3237,3341,False,0.01
2807,3237,1474,False,0.01
2808,3237,4488,False,0.01
2809,3240,3994,True,0.01
2810,3241,6402,False,0.01
2811,3241,125,True,0.01
2812,3241,6255,False,0.01
2813,3245,7591,False,0.01
2814,3245,7580,True,0.01
2815,3246,5390,False,0.01
2816,3246,7802,False,0.01
2817,3249,6070,False,0.01
2818,3249,5367,False,0.01
2819,3249,7531,True,0.01
2820,3249,1836,False,0.01
2821,3249,5646,False,0.01
2822,3250,4483,True,0.01
2823,3252,6793,False,0.03
2824,3252,6031,False,0.03
2825,3252,7414,False,0.01
2826,3252,2581,False,0.01
2827,3252,7270,True,0.02
2828,3254,2332,True,0.01
2829,3254,5852,False,0.01
2830,3254,7480,False,0.01
2831,3255,6382,False,0.01
2832,3255,1,True,0.01
2833,3255,5918,False,0.01
2834,3257,1311,False,0.01
2835,3257,4986,False,0.01
2836,3257,3571,False,0.01
2837,3257,1154,False,0.01
2838,3260,304,True,0.01
2839,3260,5231,False,0.02
2840,3261,2753,False,0.01
2841,3261,3147,False,0.01
2842,3261,1617,False,0.01
2843,3261,3171,False,0.02
2844,3261,7443,False,0.01
2845,3262,1115,True,0.01
2846,3263,7536,True,0.01
2847,3263,1333,False,0.02
2848,3263,396,False,0.01
2849,3267,1373,False,0.01
2850,3268,5318,False,0.01
2851,3269,2392,False,0.01
2852,3269,1104,False,0.01
2853,3269,1947,True,0.01
2854,3270,6402,False,0.01
2855,3270,542,True,0.01
2856,3270,2744,False,0.01
2857,3271,5346,True,0.01
2858,3273,5359,False,0.01
2859,3274,1718,False,0.01
2860,3274,4407,False,0.01
2861,3274,4408,False,0.01
2862,3274,1378,True,0.01
2863,3277,6278,False,0.01
2864,3277,7318,True,0.01
2865,3277,215,False,0.01
2866,3277,4367,False,0.01
2867,3278,2539,False,0.01
2868,3278,3377,False,0.01
2869,3278,6893,False,0.01
2870,3279,6600,True,0.01
2871,3279,4237,False,0.01
2872,3280,1074,True,0.01
2873,3283,1569,False,0.01
2874,3283,2715,True,0.01
2875,3287,4055,False,0.01
2876,3287,2833,False,0.0
2877,3287,4825,False,0.01
2878,3290,2591,False,0.01
2879,3290,1691,True,0.01
2880,3290,3750,False,0.01
2881,3291,5577,False,0.02
2882,3291,904,False,0.01
2883,3294,4385,False,0.01
2884,3294,2295,True,0.01
2885,3295,5771,False,0.01
2886,3296,5307,False,0.02
2887,3296,7275,False,0.02
2888,3296,4968,True,0.02
2889,3296,6507,False,0.01
2890,3298,2953,True,0.01
2891,3298,4387,False,0.01
2892,3301,7270,False,0.02
2893,3301,6031,True,0.03
2894,3301,6793,False,0.03
2895,3302,720,False,0.01
2896,3304,711,False,0.01
2897,3304,4197,False,0.01
2898,3305,4684,False,0.01
2899,3305,6910,False,0.01
2900,3306,5016,False,0.01
2901,3306,3765,True,0.01
2902,3308,3886,False,0.01
2903,3308,3528,True,0.01
2904,3308,3216,False,0.01
2905,3309,574,False,0.01
2906,3309,4857,False,0.01
2907,3312,7513,False,0.01
2908,3312,4377,False,0.01
2909,3312,2425,False,0.01
2910,3312,7574,False,0.01
2911,3312,7541,False,0.01
2912,3314,7511,False,0.01
2913,3314,3171,False,0.02
2914,3314,0,False,0.01
2915,3314,7443,False,0.01
2916,3314,1985,True,0.01
2917,3316,544,False,0.01
2918,3316,3195,False,0.01
2919,3319,985,False,0.01
2920,3319,3474,False,0.01
2921,3322,7167,False,0.01
2922,3323,7169,False,0.01
2923,3326,3018,False,0.01
2924,3326,7200,True,0.01
2925,3326,2518,False,0.01
2926,3327,2002,False,0.01
2927,3327,7492,False,0.01
2928,3331,2922,False,0.01
2929,3332,5312,False,0.01
2930,3332,5683,False,0.01
2931,3332,6200,True,0.01
2932,3332,121,False,0.01
2933,3332,1939,False,0.01
2934,3333,5365,False,0.01
2935,3333,6753,False,0.01
2936,3334,6312,False,0.01
2937,3335,7638,False,0.01
2938,3335,1142,True,0.01
2939,3335,7677,False,0.01
