,D1,D2,responses
2738,3175,4995,False
2739,3176,191,True
2740,3176,1485,True
2741,3177,5367,True
2742,3177,2988,True
2743,3179,2427,True
2744,3179,305,True
2745,3180,4045,False
2746,3180,7510,True
2747,3180,5516,True
2748,3180,7755,False
2749,3180,7071,True
2750,3183,7122,False
2751,3183,7670,False
2752,3183,2297,False
2753,3185,2456,True
2754,3185,6059,True
2755,3187,5554,False
2756,3187,4008,True
2757,3187,5977,True
2758,3187,1808,False
2759,3187,549,False
2760,3190,977,True
2761,3190,7581,False
2762,3191,2685,False
2763,3194,5091,False
2764,3194,5014,False
2765,3195,6603,True
2766,3197,3558,False
2767,3197,7179,True
2768,3198,1068,True
2769,3200,2770,False
2770,3203,3019,False
2771,3203,1967,False
2772,3207,4364,False
2773,3209,4232,False
2774,3209,6512,True
2775,3210,6814,True
2776,3210,1442,True
2777,3210,5280,False
2778,3210,7706,False
2779,3210,3887,False
2780,3215,4024,True
2781,3215,2509,False
2782,3215,947,False
2783,3217,1340,True
2784,3218,5092,False
2785,3218,7802,False
2786,3221,760,True
2787,3221,5439,True
2788,3225,3563,False
2789,3225,1383,False
2790,3227,1050,False
2791,3227,6154,False
2792,3227,7297,True
2793,3227,3687,False
2794,3227,1411,False
2795,3229,5093,False
2796,3229,4206,True
2797,3229,717,True
2798,3231,2264,False
2799,3231,4052,False
2800,3231,1969,False
2801,3232,1784,False
2802,3232,625,False
2803,3233,4045,False
2804,3233,5573,True
2805,3236,203,True
2806,3237,3341,False
2807,3237,1474,False
2808,3237,4488,False
2809,3240,3994,True
2810,3241,6402,True
2811,3241,125,True
2812,3241,6255,True
2813,3245,7591,False
2814,3245,7580,True
2815,3246,5390,False
2816,3246,7802,False
2817,3249,6070,False
2818,3249,5367,False
2819,3249,7531,True
2820,3249,1836,False
2821,3249,5646,False
2822,3250,4483,True
2823,3252,6793,False
2824,3252,6031,False
2825,3252,7414,False
2826,3252,2581,False
2827,3252,7270,True
2828,3254,2332,True
2829,3254,5852,False
2830,3254,7480,False
2831,3255,6382,False
2832,3255,1,True
2833,3255,5918,False
2834,3257,1311,False
2835,3257,4986,True
2836,3257,3571,True
2837,3257,1154,False
2838,3260,304,True
2839,3260,5231,False
2840,3261,2753,False
2841,3261,3147,False
2842,3261,1617,False
2843,3261,3171,True
2844,3261,7443,False
2845,3262,1115,True
2846,3263,7536,True
2847,3263,1333,False
2848,3263,396,False
2849,3267,1373,True
2850,3268,5318,False
2851,3269,2392,False
2852,3269,1104,False
2853,3269,1947,True
2854,3270,6402,True
2855,3270,542,True
2856,3270,2744,False
2857,3271,5346,True
2858,3273,5359,False
2859,3274,1718,True
2860,3274,4407,True
2861,3274,4408,True
2862,3274,1378,True
2863,3277,6278,True
2864,3277,7318,True
2865,3277,215,False
2866,3277,4367,True
2867,3278,2539,False
2868,3278,3377,False
2869,3278,6893,False
2870,3279,6600,True
2871,3279,4237,True
2872,3280,1074,True
2873,3283,1569,False
2874,3283,2715,True
2875,3287,4055,True
2876,3287,2833,False
2877,3287,4825,False
2878,3290,2591,True
2879,3290,1691,True
2880,3290,3750,True
2881,3291,5577,False
2882,3291,904,True
2883,3294,4385,False
2884,3294,2295,True
2885,3295,5771,False
2886,3296,5307,True
2887,3296,7275,False
2888,3296,4968,True
2889,3296,6507,True
2890,3298,2953,True
2891,3298,4387,True
2892,3301,7270,False
2893,3301,6031,True
2894,3301,6793,False
2895,3302,720,True
2896,3304,711,False
2897,3304,4197,False
2898,3305,4684,False
2899,3305,6910,False
2900,3306,5016,True
2901,3306,3765,True
2902,3308,3886,True
2903,3308,3528,True
2904,3308,3216,False
2905,3309,574,True
2906,3309,4857,True
2907,3312,7513,False
2908,3312,4377,True
2909,3312,2425,False
2910,3312,7574,True
2911,3312,7541,True
2912,3314,7511,False
2913,3314,3171,False
2914,3314,0,False
2915,3314,7443,False
2916,3314,1985,True
2917,3316,544,False
2918,3316,3195,False
2919,3319,985,False
2920,3319,3474,False
2921,3322,7167,False
2922,3323,7169,True
2923,3326,3018,False
2924,3326,7200,True
2925,3326,2518,False
2926,3327,2002,False
2927,3327,7492,False
2928,3331,2922,False
2929,3332,5312,False
2930,3332,5683,False
2931,3332,6200,True
2932,3332,121,False
2933,3332,1939,False
2934,3333,5365,True
2935,3333,6753,False
2936,3334,6312,False
2937,3335,7638,False
2938,3335,1142,True
2939,3335,7677,False
2940,3339,6609,False
2941,3339,4560,False
2942,3339,3687,False
2943,3341,7778,True
2944,3341,3115,True
2945,3341,1586,True
2946,3341,38,True
2947,3342,2276,False
2948,3343,7263,True
2949,3345,254,True
2950,3345,742,True
2951,3348,2626,True
2952,3350,2678,False
2953,3351,729,False
2954,3352,246,False
2955,3358,1006,True
2956,3358,6589,False
2957,3358,3409,True
2958,3358,7680,True
2959,3360,1931,False
2960,3361,3865,True
2961,3361,7356,False
2962,3361,2808,True
2963,3361,5844,True
2964,3361,7437,True
2965,3367,859,True
2966,3367,5908,False
2967,3372,3021,False
2968,3374,5003,False
2969,3379,6126,True
2970,3379,3905,False
2971,3380,1460,False
2972,3382,4922,False
2973,3384,4592,False
2974,3384,4658,False
2975,3384,4807,False
2976,3384,5882,False
2977,3390,5017,False
2978,3392,2517,True
2979,3393,7281,False
2980,3396,1223,False
2981,3396,757,False
2982,3397,2859,False
2983,3397,4717,False
2984,3398,669,True
2985,3398,5827,False
2986,3398,5785,False
2987,3400,6998,True
2988,3406,2889,False
2989,3406,3400,False
2990,3406,5280,False
2991,3406,3937,True
2992,3406,3887,False
2993,3408,2305,False
2994,3410,1215,False
2995,3411,2977,False
2996,3413,588,False
2997,3413,224,True
2998,3414,1019,True
2999,3414,3986,True
3000,3419,7081,False
3001,3419,3069,True
3002,3419,3841,True
3003,3422,2529,False
3004,3424,4312,True
3005,3424,2744,True
3006,3428,2699,False
3007,3428,6734,False
3008,3428,941,False
3009,3430,3277,False
3010,3430,4801,True
3011,3431,7383,False
3012,3432,7637,True
3013,3432,5515,False
3014,3436,1737,True
3015,3436,1969,False
3016,3436,4030,True
3017,3436,7492,True
3018,3436,1586,True
3019,3437,2451,True
3020,3437,1698,True
3021,3437,891,True
3022,3440,7667,False
3023,3440,1401,True
3024,3440,4520,False
3025,3442,7402,False
3026,3442,6679,True
3027,3446,4451,False
3028,3446,1598,False
3029,3446,5944,False
3030,3446,1756,True
3031,3447,7558,False
3032,3447,1129,False
3033,3447,5812,False
3034,3451,365,False
3035,3451,451,False
3036,3452,1309,False
3037,3453,3923,True
3038,3455,4729,True
3039,3455,1731,True
3040,3458,3501,True
3041,3458,1970,False
3042,3458,5897,True
3043,3468,2725,True
3044,3470,6502,True
3045,3472,4641,True
3046,3477,6904,True
3047,3477,4789,True
3048,3478,6911,False
3049,3479,5560,False
3050,3479,3093,False
3051,3485,1715,True
3052,3489,1125,False
3053,3491,2744,False
3054,3492,6340,True
3055,3493,5393,False
3056,3493,5280,False
3057,3493,1838,False
3058,3493,7706,True
3059,3493,6110,False
3060,3494,6500,True
3061,3495,6505,False
3062,3497,134,False
3063,3497,3890,False
3064,3497,427,False
3065,3497,5445,False
3066,3499,7546,False
3067,3499,3753,False
3068,3499,3111,True
3069,3499,4699,True
3070,3499,4763,False
3071,3501,9,False
3072,3502,1766,False
3073,3502,3283,False
3074,3502,3447,True
3075,3503,5392,False
3076,3503,1834,False
3077,3506,5832,True
3078,3509,5916,True
3079,3511,241,False
3080,3511,342,False
3081,3512,4027,False
3082,3513,4484,False
3083,3514,516,True
3084,3514,7510,False
3085,3515,3223,False
3086,3516,422,True
3087,3516,6906,False
3088,3516,6635,True
3089,3523,5551,True
3090,3523,5182,False
3091,3531,4713,True
3092,3531,1873,False
3093,3531,7419,True
3094,3531,723,True
3095,3534,2405,False
3096,3534,7017,False
3097,3534,6778,False
3098,3535,6815,False
3099,3536,801,True
3100,3536,1719,True
3101,3544,505,False
3102,3545,6837,False
3103,3545,4017,False
3104,3547,6930,False
3105,3547,6400,False
3106,3552,6965,False
3107,3552,631,True
3108,3552,4999,False
3109,3552,325,False
3110,3552,7440,False
3111,3553,7461,False
3112,3553,7440,False
3113,3553,6778,False
3114,3554,7478,False
3115,3555,4287,True
3116,3555,308,False
3117,3555,7513,False
3118,3556,587,True
3119,3556,2171,True
3120,3557,4496,False
3121,3557,6793,True
3122,3557,6031,False
3123,3557,6869,True
3124,3557,5236,False
3125,3558,7468,True
3126,3562,3873,True
3127,3564,6393,True
3128,3564,7484,False
3129,3564,7791,False
3130,3565,7361,True
3131,3568,3238,False
3132,3568,6609,False
3133,3568,2496,True
3134,3571,5693,True
3135,3571,6382,False
3136,3571,5370,True
3137,3571,3148,False
3138,3572,7199,False
3139,3572,5894,False
3140,3573,5004,True
3141,3573,4753,True
3142,3573,4248,True
3143,3573,5390,True
3144,3576,5852,False
3145,3577,7670,False
3146,3579,5868,True
3147,3581,6347,False
3148,3581,1772,False
3149,3583,4051,False
3150,3584,5560,True
3151,3584,3701,False
3152,3584,128,True
3153,3584,2099,True
3154,3585,2520,True
3155,3586,3970,True
3156,3586,880,True
3157,3587,5466,False
3158,3592,2155,True
3159,3593,2327,True
3160,3594,6886,False
3161,3594,7710,False
3162,3595,2220,False
3163,3595,2762,False
3164,3597,1709,True
3165,3597,4299,True
3166,3597,6778,False
3167,3598,6022,True
3168,3598,7627,True
3169,3598,4791,True
3170,3598,2969,True
3171,3598,4488,True
3172,3599,2161,True
3173,3601,7489,False
3174,3601,2098,False
3175,3607,4199,False
3176,3607,3681,True
3177,3607,3705,False
3178,3608,6655,True
3179,3608,4174,True
3180,3611,6529,False
3181,3613,3083,True
3182,3613,3106,False
3183,3613,7410,False
3184,3615,5627,True
3185,3615,4087,True
3186,3615,6635,False
3187,3616,332,True
3188,3616,1581,False
3189,3618,5547,False
3190,3618,3679,True
3191,3618,2994,False
3192,3619,7304,True
3193,3620,7245,True
3194,3624,3024,True
3195,3624,1393,False
3196,3625,5256,False
3197,3625,7610,True
3198,3625,2994,True
3199,3625,6525,True
3200,3625,2125,True
3201,3628,2697,True
3202,3630,6507,True
3203,3630,3424,True
3204,3630,1566,True
3205,3630,5462,False
3206,3630,4968,True
3207,3632,925,False
3208,3636,7121,False
3209,3637,101,True
3210,3637,380,True
3211,3638,3349,False
3212,3638,6419,True
3213,3640,2424,False
3214,3640,3207,False
3215,3640,1265,False
3216,3640,6715,False
3217,3641,5327,True
3218,3641,1219,True
3219,3641,2054,True
3220,3643,1311,False
3221,3643,1154,True
3222,3643,3571,True
3223,3643,4986,True
3224,3645,7764,False
3225,3647,2638,True
3226,3649,87,True
3227,3656,3840,True
3228,3659,1426,False
3229,3663,6187,True
3230,3663,2225,True
3231,3665,5624,True
3232,3665,2711,False
3233,3667,147,True
3234,3667,7458,True
3235,3669,7793,False
3236,3669,1529,True
3237,3669,7734,True
3238,3674,1024,True
3239,3675,2612,True
3240,3676,3994,True
3241,3676,7227,False
3242,3676,2807,False
3243,3676,2494,True
3244,3676,3693,False
3245,3677,3807,False
3246,3678,860,True
3247,3681,2631,True
3248,3681,7094,False
3249,3681,6214,True
3250,3681,3914,True
3251,3682,4896,False
3252,3685,5027,False
3253,3685,1102,False
3254,3685,4774,False
3255,3687,5608,False
3256,3687,7289,True
3257,3687,2656,True
3258,3687,3590,False
3259,3688,1471,True
3260,3690,6517,True
3261,3690,2537,False
3262,3691,6986,True
3263,3691,7642,True
3264,3691,3912,False
3265,3691,3317,True
3266,3692,6295,True
3267,3692,3086,True
3268,3696,256,False
3269,3696,2304,False
3270,3697,1006,False
3271,3697,3531,False
3272,3697,6589,False
3273,3697,4433,True
3274,3697,1153,True
3275,3699,3485,True
3276,3699,4954,True
3277,3699,2268,True
3278,3699,6739,False
3279,3700,1426,False
3280,3706,7318,False
3281,3706,3175,True
3282,3706,215,False
3283,3708,3020,True
3284,3709,6549,True
3285,3711,4793,True
3286,3712,2602,False
3287,3712,1090,True
3288,3715,7552,False
3289,3716,6167,True
3290,3720,6067,False
3291,3725,4713,False
3292,3725,1873,True
3293,3725,1899,False
3294,3728,4251,True
3295,3728,6503,True
3296,3730,2826,False
3297,3730,4797,False
3298,3734,3361,False
3299,3737,2546,True
3300,3741,5081,False
3301,3741,4296,False
3302,3741,180,False
3303,3745,3496,False
3304,3745,2361,False
3305,3745,7261,False
3306,3746,1083,False
3307,3749,3174,False
3308,3749,4321,True
3309,3749,2300,True
3310,3749,2306,False
3311,3751,3485,True
3312,3751,4954,True
3313,3751,2268,True
3314,3752,2451,False
3315,3752,3637,True
3316,3754,4518,True
3317,3754,1078,True
3318,3757,983,True
3319,3757,1639,True
3320,3759,3358,True
3321,3760,2332,False
3322,3760,5852,True
3323,3760,2489,False
3324,3761,2959,False
3325,3761,5004,True
3326,3761,255,False
3327,3761,4753,True
3328,3762,2657,True
3329,3763,5910,True
3330,3763,6334,False
3331,3765,214,True
3332,3766,3015,False
3333,3767,2693,True
3334,3771,222,False
3335,3771,152,True
3336,3771,1775,False
3337,3781,3928,True
3338,3784,3559,True
3339,3784,2074,True
3340,3784,5430,True
3341,3789,1246,True
3342,3793,1099,False
3343,3793,5792,True
3344,3798,2754,True
3345,3798,7575,False
3346,3798,7365,True
3347,3801,7591,False
3348,3803,7639,False
3349,3803,2149,True
3350,3809,6049,True
3351,3809,5025,False
3352,3812,2442,True
3353,3813,6934,True
3354,3814,3282,False
3355,3814,3336,True
3356,3819,3322,False
3357,3821,4934,True
3358,3822,6097,True
3359,3822,7095,True
3360,3823,7097,False
3361,3824,7473,False
3362,3824,7539,True
3363,3824,369,True
3364,3824,1601,True
3365,3829,322,True
3366,3831,1642,True
3367,3831,919,True
3368,3831,4850,True
3369,3833,6607,False
3370,3833,1271,False
3371,3833,898,False
3372,3833,416,False
3373,3834,6135,True
3374,3834,721,True
3375,3840,7670,False
3376,3840,6298,False
3377,3840,6069,False
3378,3846,2849,True
3379,3849,6089,True
3380,3849,6035,False
3381,3853,7671,False
3382,3853,3482,False
3383,3856,3942,False
3384,3856,6070,True
3385,3856,4068,True
3386,3856,7205,False
3387,3856,2539,False
3388,3857,540,False
3389,3859,6360,True
3390,3859,4822,True
3391,3859,2930,True
3392,3862,2175,True
3393,3862,5942,True
3394,3862,3148,True
3395,3862,5454,False
3396,3863,742,False
3397,3863,2511,True
3398,3865,6518,True
3399,3865,311,True
3400,3865,5149,False
3401,3866,4633,True
3402,3866,7414,True
3403,3866,6130,True
3404,3866,3071,True
3405,3869,119,True
3406,3870,4385,False
3407,3872,24,True
3408,3872,1112,True
3409,3872,1194,False
3410,3872,2572,False
3411,3873,4178,False
3412,3874,1476,False
3413,3874,325,False
3414,3874,261,False
3415,3874,2208,False
3416,3874,6063,True
3417,3875,376,True
3418,3880,2753,False
3419,3880,4664,True
3420,3880,1262,False
3421,3880,7410,False
3422,3880,23,False
3423,3881,6141,True
3424,3882,676,True
3425,3885,5081,False
3426,3887,557,True
3427,3890,7069,False
3428,3891,6360,False
3429,3891,7032,True
3430,3891,5929,True
3431,3891,6886,False
3432,3893,6135,False
3433,3893,2566,False
3434,3893,5785,False
3435,3895,2511,False
3436,3897,3670,False
3437,3897,2316,True
3438,3900,281,True
3439,3903,2798,False
3440,3903,449,True
3441,3903,1390,False
3442,3903,4744,False
3443,3905,6570,True
3444,3905,436,True
3445,3905,191,True
3446,3905,3319,False
3447,3906,338,True
3448,3907,5287,False
3449,3907,4017,False
3450,3910,759,True
3451,3913,2570,True
3452,3914,7436,True
3453,3916,7205,False
3454,3919,4944,False
3455,3921,457,True
3456,3921,2607,True
3457,3921,3804,True
3458,3922,5542,False
3459,3922,4507,False
3460,3922,5497,False
3461,3923,3433,True
3462,3923,4206,True
3463,3923,135,True
3464,3929,2753,True
3465,3929,7410,False
3466,3929,2811,False
3467,3929,3171,False
3468,3929,6233,False
3469,3931,875,True
3470,3931,5691,False
3471,3931,6985,False
3472,3931,6772,False
3473,3932,4072,True
3474,3932,897,False
3475,3933,5484,False
3476,3933,4718,True
3477,3937,5430,False
3478,3939,3004,False
3479,3942,6122,True
3480,3947,5352,True
3481,3947,4511,False
3482,3949,6833,True
3483,3949,4744,False
3484,3949,4235,False
3485,3954,6886,False
3486,3954,2729,False
3487,3954,728,False
3488,3955,6392,True
3489,3956,3073,True
3490,3957,7071,False
3491,3957,128,True
3492,3957,532,True
3493,3958,468,True
3494,3960,690,True
3495,3962,4324,True
3496,3962,7069,True
3497,3962,4560,True
3498,3962,2601,False
3499,3965,4939,True
3500,3973,3449,True
3501,3973,7070,False
3502,3973,1949,True
3503,3976,5662,False
3504,3976,2420,False
3505,3976,2723,False
3506,3976,2223,False
3507,3978,5837,False
3508,3978,53,False
3509,3978,334,False
3510,3979,1386,True
3511,3979,4746,True
3512,3979,7469,True
3513,3979,5086,True
3514,3980,39,True
3515,3980,6666,True
3516,3981,5663,True
3517,3981,6242,True
3518,3981,7615,True
3519,3981,3003,True
3520,3981,5441,False
3521,3983,3758,False
3522,3983,2101,True
3523,3984,5625,True
3524,3992,2199,True
3525,3993,5268,False
3526,3993,2729,True
3527,3993,6685,False
3528,3994,1206,True
3529,3995,5249,True
3530,3995,6242,True
3531,3995,2746,False
3532,3995,118,True
3533,3995,4732,False
3534,3996,7526,True
3535,3997,5536,True
3536,4000,2082,False
3537,4000,1685,False
3538,4000,6485,False
3539,4001,1081,True
3540,4001,5932,True
3541,4004,1432,True
3542,4005,4704,True
3543,4005,3864,True
3544,4006,3619,False
3545,4007,2462,True
3546,4008,5493,True
3547,4017,1189,False
3548,4017,2271,True
3549,4017,308,False
3550,4018,1167,False
3551,4018,2912,False
3552,4020,3154,False
3553,4020,6873,True
3554,4021,5016,False
3555,4023,7639,False
3556,4023,3863,True
3557,4023,2521,False
3558,4024,2988,True
3559,4024,5367,True
3560,4024,7531,False
3561,4024,5990,True
3562,4024,2064,True
3563,4028,7434,True
3564,4028,7017,True
3565,4028,7271,False
3566,4029,2403,True
3567,4029,2615,False
3568,4029,7472,False
3569,4029,3552,False
3570,4029,2875,False
3571,4030,7445,True
3572,4031,1767,False
3573,4031,387,False
3574,4036,7251,True
3575,4037,4136,False
3576,4037,7193,True
3577,4040,4560,True
3578,4040,7069,True
3579,4040,4324,True
3580,4040,6438,False
3581,4042,3895,False
3582,4043,6505,False
3583,4044,3742,False
3584,4045,7604,True
3585,4045,1049,False
3586,4046,5497,False
3587,4046,3765,True
3588,4046,7191,False
3589,4046,5016,True
3590,4046,549,False
3591,4047,3277,False
3592,4049,535,True
3593,4053,2348,False
3594,4053,2703,False
3595,4054,1859,False
3596,4054,3056,True
3597,4054,5798,True
3598,4056,2423,False
3599,4056,6576,True
3600,4056,6158,False
3601,4056,63,False
3602,4056,32,False
3603,4063,6506,False
3604,4063,3809,False
3605,4063,6572,False
3606,4063,4967,False
3607,4063,5031,False
3608,4066,722,True
3609,4068,5883,False
3610,4068,2866,False
3611,4068,5853,True
3612,4068,5413,True
3613,4070,7359,False
3614,4070,6310,True
3615,4071,7053,False
3616,4071,728,False
3617,4071,5025,False
3618,4073,2187,True
3619,4073,1737,True
3620,4073,7364,True
3621,4073,6836,True
3622,4073,6059,True
3623,4074,6543,False
3624,4077,3186,True
3625,4079,4467,False
3626,4080,7048,True
3627,4080,3024,False
3628,4082,2889,False
3629,4082,3400,False
3630,4082,5280,True
3631,4082,7706,False
3632,4082,3887,False
3633,4083,3664,False
3634,4083,4126,False
3635,4086,6283,True
3636,4087,274,False
3637,4087,592,False
3638,4087,6048,False
3639,4091,3943,True
3640,4091,1642,True
3641,4091,3504,True
3642,4091,3759,True
3643,4096,6154,True
3644,4096,2747,True
3645,4097,7339,True
3646,4100,2881,True
3647,4100,5929,False
3648,4100,7521,False
3649,4100,5475,False
3650,4100,3592,False
3651,4101,4771,False
3652,4101,5362,False
3653,4101,6153,False
3654,4101,1556,True
3655,4104,3399,False
3656,4107,6241,True
3657,4107,4575,True
3658,4109,6326,True
3659,4109,6201,True
3660,4110,7489,False
3661,4110,952,False
3662,4111,6966,True
3663,4113,5627,True
3664,4113,6227,False
3665,4114,2091,True
3666,4116,3558,True
3667,4116,2601,True
3668,4118,102,False
3669,4118,961,False
3670,4118,6776,False
3671,4118,3247,True
3672,4120,3084,True
3673,4121,4388,True
3674,4125,2722,False
3675,4127,1466,True
3676,4128,6399,False
3677,4132,3394,True
3678,4132,5232,False
3679,4134,5028,True
3680,4137,3561,False
3681,4139,6293,False
3682,4139,4242,False
3683,4139,4318,True
3684,4139,6210,False
3685,4139,1195,False
3686,4140,5268,False
3687,4142,1314,True
3688,4146,306,True
3689,4147,7769,True
3690,4147,405,False
3691,4148,339,True
3692,4153,6110,False
3693,4153,5945,True
3694,4153,5054,False
3695,4154,1695,True
3696,4154,5382,False
3697,4156,4735,True
3698,4156,1281,False
3699,4156,3786,False
3700,4157,6436,False
3701,4159,5169,False
3702,4161,1564,False
3703,4161,3869,True
3704,4161,3997,True
3705,4165,2566,False
3706,4165,7228,True
3707,4165,7191,False
3708,4165,6144,False
3709,4168,4872,False
3710,4168,1905,True
3711,4168,5236,False
3712,4168,661,True
3713,4168,3744,False
3714,4169,1637,False
3715,4169,3864,False
3716,4169,1838,False
3717,4174,844,True
3718,4177,7,False
3719,4177,697,False
3720,4177,3087,True
3721,4177,5777,False
3722,4179,7378,False
3723,4183,6482,True
3724,4184,1570,True
3725,4185,2722,False
3726,4188,1434,False
3727,4192,6799,True
3728,4192,7644,True
3729,4192,1912,True
3730,4192,3081,True
3731,4193,136,True
3732,4193,6605,True
3733,4193,3385,False
3734,4194,5548,True
3735,4194,526,True
3736,4198,4200,True
3737,4198,5254,True
3738,4199,3083,False
3739,4199,7504,False
3740,4199,3106,True
3741,4200,414,False
3742,4206,434,False
3743,4206,1602,False
3744,4208,2830,False
3745,4208,4426,True
3746,4208,1888,False
3747,4210,4060,False
3748,4210,6044,False
3749,4210,2512,True
3750,4212,5224,True
3751,4212,6609,False
3752,4212,129,True
3753,4213,5206,True
3754,4213,7513,True
3755,4213,5836,False
3756,4213,7541,False
3757,4213,5148,False
3758,4217,6046,False
3759,4219,5828,False
3760,4219,3149,True
3761,4219,3780,False
3762,4219,4753,False
3763,4219,4235,False
3764,4221,1817,False
3765,4221,2070,False
3766,4223,3019,False
3767,4223,1967,False
3768,4226,4840,False
3769,4227,844,True
3770,4231,723,False
3771,4231,1665,False
3772,4234,327,True
3773,4234,7071,False
3774,4236,3761,True
3775,4236,3774,True
3776,4238,658,True
3777,4240,6232,True
3778,4240,862,True
3779,4241,2763,True
3780,4241,4632,False
3781,4241,3113,False
3782,4241,6111,False
3783,4241,5796,True
3784,4242,2216,True
3785,4245,6876,False
3786,4252,417,True
3787,4254,979,True
3788,4254,2643,False
3789,4254,2543,False
3790,4259,6972,True
3791,4259,7205,False
3792,4259,3843,True
3793,4261,277,True
3794,4262,3702,True
3795,4262,2771,True
3796,4262,501,True
3797,4262,2748,True
3798,4264,2608,True
3799,4264,991,True
3800,4265,3102,True
3801,4265,6593,False
3802,4265,5303,False
3803,4265,7734,False
3804,4266,2567,False
3805,4268,4781,False
3806,4268,5135,True
3807,4268,3228,False
3808,4268,4806,False
3809,4268,3608,False
3810,4269,1833,False
3811,4270,760,False
3812,4270,511,False
3813,4270,2482,True
3814,4270,5439,False
3815,4276,5193,False
3816,4276,4850,True
3817,4277,2700,True
3818,4278,4451,False
3819,4278,1598,False
3820,4278,2336,True
3821,4278,5944,True
3822,4278,1756,False
3823,4279,4897,False
3824,4280,5670,False
3825,4280,2100,True
3826,4280,1133,False
3827,4280,6487,False
3828,4280,4190,False
3829,4281,5556,True
3830,4281,4023,True
3831,4281,5841,True
3832,4281,1326,True
3833,4281,5339,True
3834,4282,4047,False
3835,4285,5513,False
3836,4285,1913,True
3837,4289,7637,False
3838,4292,6769,False
3839,4292,6245,False
3840,4293,8,True
3841,4293,5709,False
3842,4296,156,True
3843,4296,1631,True
3844,4297,247,False
3845,4297,790,True
3846,4300,5189,True
3847,4305,1071,False
3848,4307,6066,False
3849,4307,4190,False
3850,4307,5670,False
3851,4307,6487,True
3852,4309,6902,False
3853,4312,7121,False
3854,4314,215,False
3855,4314,6427,False
3856,4314,3905,True
3857,4315,2307,True
3858,4317,2280,False
3859,4319,4104,False
3860,4319,5497,False
3861,4319,4430,True
3862,4321,6655,False
3863,4321,3979,False
3864,4323,2807,False
3865,4323,1648,True
3866,4326,4008,False
3867,4326,4716,True
3868,4326,3324,True
3869,4328,6097,True
3870,4328,2408,True
3871,4328,2027,True
3872,4328,5029,False
3873,4330,2219,False
3874,4332,6508,True
3875,4332,7041,False
3876,4332,6981,False
3877,4332,2362,True
3878,4332,5463,True
3879,4333,6964,True
3880,4336,599,True
3881,4336,6836,True
3882,4336,3306,True
3883,4336,4834,True
3884,4338,3767,False
3885,4342,6911,False
3886,4347,2359,True
3887,4347,1255,True
3888,4350,6902,False
3889,4351,6933,True
3890,4351,5491,True
3891,4352,3822,False
3892,4354,1316,False
3893,4357,65,True
3894,4357,5789,True
3895,4362,5414,True
3896,4367,397,True
3897,4369,4441,False
3898,4369,2400,False
3899,4370,4453,False
3900,4370,5934,False
3901,4370,1669,True
3902,4370,5997,False
3903,4370,7592,False
3904,4371,3941,True
3905,4371,5020,True
3906,4371,10,True
3907,4371,2243,True
3908,4373,2248,True
3909,4374,1842,True
3910,4375,640,False
3911,4376,4825,False
3912,4376,401,True
3913,4376,6477,True
3914,4376,697,True
3915,4376,4907,True
3916,4377,5708,True
3917,4377,6324,False
3918,4379,2266,True
3919,4379,693,True
3920,4380,7424,False
3921,4383,4800,True
3922,4384,5670,True
3923,4384,2100,False
3924,4384,1133,False
3925,4384,6487,False
3926,4384,4190,False
3927,4385,1121,True
3928,4385,3854,True
3929,4385,7575,True
3930,4385,7365,False
3931,4385,7444,True
3932,4386,5516,False
3933,4386,834,True
3934,4386,7071,True
3935,4386,2460,True
3936,4388,5460,True
3937,4389,5248,False
3938,4391,1730,False
3939,4391,127,False
3940,4392,2187,False
3941,4392,599,True
3942,4392,6375,True
3943,4392,3306,True
3944,4392,6836,True
3945,4393,3641,True
3946,4396,6327,False
3947,4397,1766,True
3948,4397,3283,True
3949,4398,677,True
3950,4398,218,True
3951,4398,3396,True
3952,4399,2329,True
3953,4399,5710,False
3954,4400,4347,False
3955,4400,2540,True
3956,4404,930,True
3957,4407,6620,False
3958,4407,2187,False
3959,4407,7560,False
3960,4407,5942,False
3961,4407,7480,False
3962,4408,6076,False
3963,4408,7547,False
3964,4408,7551,False
3965,4410,1551,True
3966,4410,7,False
3967,4410,4610,True
3968,4412,4453,False
3969,4412,5934,False
3970,4412,5997,True
3971,4412,4394,False
3972,4412,7592,False
3973,4414,6472,True
3974,4416,4028,False
3975,4416,1838,True
3976,4416,7706,False
3977,4416,7090,False
3978,4416,1637,True
3979,4418,1625,True
3980,4418,1593,True
3981,4419,6999,False
3982,4419,6930,False
3983,4419,1177,False
3984,4420,5010,False
3985,4421,5558,True
3986,4424,760,True
3987,4424,5439,True
3988,4425,2523,False
3989,4425,5133,False
3990,4427,2607,False
3991,4427,7297,False
3992,4427,1050,True
3993,4427,3687,False
3994,4427,4974,False
3995,4428,2290,True
3996,4428,7456,True
3997,4428,6650,True
3998,4430,7152,True
3999,4430,2943,False
4000,4432,4055,False
4001,4433,6404,True
4002,4433,1757,True
4003,4433,2426,False
4004,4434,5660,False
4005,4434,6515,False
4006,4438,4047,False
4007,4440,423,False
4008,4440,1203,False
4009,4440,1959,False
4010,4441,6193,False
4011,4441,6284,True
4012,4442,1327,True
4013,4442,3272,False
4014,4443,3860,False
4015,4449,2830,True
4016,4449,1280,True
4017,4451,1161,False
4018,4452,849,True
4019,4452,1275,True
4020,4453,7288,False
4021,4453,1025,True
4022,4457,1411,False
4023,4457,4794,True
