,D1,D2,responses
2752,2159,3607,False
2753,1478,3608,False
2754,4399,3610,False
2755,1407,3611,False
2756,1401,3613,False
2757,834,3613,False
2758,4466,3614,False
2759,1010,3616,False
2760,1977,3617,False
2761,676,3619,False
2762,3052,3620,False
2763,461,3622,False
2764,4095,3624,False
2765,3059,3625,False
2766,2613,3627,True
2767,3601,3628,False
2768,4095,3629,True
2769,992,3630,False
2770,2403,3631,False
2771,4095,3634,False
2772,3774,3635,False
2773,4868,3635,False
2774,1186,3636,False
2775,2743,3636,False
2776,5101,3636,False
2777,1694,3636,False
2778,83,3636,False
2779,3619,3637,False
2780,4231,3638,False
2781,596,3641,False
2782,4095,3642,False
2783,3912,3643,True
2784,2016,3644,False
2785,992,3646,False
2786,4920,3647,False
2787,1793,3648,False
2788,345,3649,False
2789,1218,3650,False
2790,699,3650,False
2791,4184,3651,True
2792,4355,3652,False
2793,3138,3653,False
2794,2154,3654,True
2795,2822,3655,False
2796,1040,3656,False
2797,886,3659,True
2798,4253,3660,False
2799,4690,3662,True
2800,3837,3663,False
2801,452,3664,False
2802,3289,3665,True
2803,4095,3666,False
2804,4607,3667,False
2805,2932,3668,False
2806,3705,3670,False
2807,1510,3671,False
2808,4095,3672,False
2809,634,3673,False
2810,4095,3674,False
2811,4851,3677,False
2812,2981,3679,True
2813,345,3681,False
2814,959,3682,False
2815,1040,3684,True
2816,196,3686,False
2817,2669,3687,False
2818,1821,3688,False
2819,986,3689,False
2820,3492,3690,False
2821,1241,3692,False
2822,1177,3693,False
2823,266,3694,False
2824,2087,3696,False
2825,3235,3698,True
2826,4729,3699,False
2827,4229,3701,False
2828,4190,3702,True
2829,2776,3703,True
2830,4095,3704,False
2831,4095,3705,False
2832,4095,3706,False
2833,1708,3707,False
2834,3683,3708,False
2835,217,3709,False
2836,1040,3710,False
2837,1582,3712,False
2838,4135,3713,False
2839,3178,3715,False
2840,2954,3716,False
2841,168,3722,False
2842,3244,3724,False
2843,4315,3727,False
2844,3059,3729,False
2845,4200,3730,False
2846,3082,3733,False
2847,4095,3735,False
2848,290,3736,False
2849,3683,3737,False
2850,1040,3739,False
2851,3964,3740,False
2852,2171,3742,False
2853,1992,3743,False
2854,1658,3744,False
2855,762,3747,False
2856,1411,3748,False
2857,723,3750,False
2858,2079,3752,False
2859,4776,3753,False
2860,907,3753,False
2861,1705,3754,False
2862,611,3755,False
2863,4071,3757,False
2864,3180,3758,False
2865,4165,3759,False
2866,3337,3760,False
2867,3699,3761,True
2868,994,3764,False
2869,907,3765,False
2870,3044,3766,False
2871,1630,3767,False
2872,4319,3768,False
2873,2245,3769,True
2874,3699,3774,True
2875,1605,3778,True
2876,4862,3780,False
2877,3350,3781,False
2878,4920,3782,False
2879,2853,3784,False
2880,4095,3785,False
2881,2732,3786,True
2882,1264,3789,False
2883,1527,3791,False
2884,4815,3792,False
2885,1300,3793,False
2886,4823,3794,True
2887,2069,3795,False
2888,3841,3796,False
2889,3112,3798,False
2890,3737,3799,False
2891,3669,3801,True
2892,4394,3802,True
2893,4371,3803,False
2894,1177,3804,False
2895,3438,3805,False
2896,2630,3805,False
2897,2227,3805,False
2898,2373,3806,False
2899,1784,3807,True
2900,701,3808,True
2901,1698,3809,True
2902,3861,3810,True
2903,4399,3811,False
2904,1802,3812,False
2905,4171,3813,False
2906,1527,3814,False
2907,1040,3816,False
2908,5075,3822,False
2909,3388,3823,False
2910,418,3824,False
2911,2566,3826,False
2912,3296,3827,False
2913,1781,3829,False
2914,2803,3830,True
2915,663,3831,True
2916,3226,3833,False
2917,2907,3834,False
2918,2005,3835,False
2919,813,3836,True
2920,3009,3838,False
2921,3922,3840,False
2922,907,3841,False
2923,3534,3843,True
2924,881,3845,False
2925,3492,3846,False
2926,2327,3848,False
2927,4416,3851,False
2928,810,3853,False
2929,676,3854,False
2930,1626,3855,False
2931,2240,3856,False
2932,25,3858,False
2933,2374,3859,True
2934,3546,3860,False
2935,4553,3862,True
2936,5078,3863,False
2937,1147,3864,True
2938,4061,3865,False
2939,2382,3866,False
2940,427,3867,False
2941,5075,3869,False
2942,3995,3870,False
2943,3138,3871,True
2944,3034,3873,False
2945,3565,3876,False
2946,4798,3877,False
2947,1241,3878,False
2948,4820,3879,False
2949,1049,3882,True
2950,1177,3884,False
2951,107,3885,False
2952,4393,3886,False
2953,4847,3887,False
2954,154,3888,False
2955,3136,3890,False
2956,2810,3893,False
2957,2485,3895,False
2958,3225,3896,False
2959,526,3897,False
2960,4613,3901,False
2961,2988,3902,False
2962,4396,3904,False
2963,390,3905,False
2964,4798,3907,True
2965,1321,3908,False
2966,1040,3909,True
2967,3868,3910,False
2968,2477,3911,False
2969,4093,3912,False
2970,3180,3914,False
2971,4607,3916,False
2972,2394,3917,False
2973,4165,3918,False
2974,1746,3920,False
2975,345,3921,False
2976,4962,3922,False
2977,1315,3923,False
2978,2803,3924,True
2979,1767,3927,True
2980,3023,3928,False
2981,2950,3929,False
2982,2543,3932,False
2983,471,3935,False
2984,2930,3937,False
2985,1799,3938,False
2986,751,3939,False
2987,3995,3941,False
2988,1433,3942,False
2989,3677,3943,False
2990,1855,3946,False
2991,1592,3947,False
2992,4252,3948,False
2993,2705,3949,True
2994,1568,3950,False
2995,2957,3951,False
2996,481,3952,False
2997,1766,3953,False
2998,3547,3954,False
2999,3204,3955,False
3000,3784,3957,False
3001,4809,3959,False
3002,1577,3963,False
3003,1454,3964,False
3004,2322,3967,False
3005,559,3968,True
3006,3471,3969,False
3007,1040,3970,False
3008,1531,3971,False
3009,4510,3973,False
3010,4708,3974,True
3011,4373,3977,False
3012,1626,3978,False
3013,2380,3979,False
3014,1694,3980,False
3015,4798,3982,False
3016,4938,3984,False
3017,4121,3986,True
3018,481,3989,False
3019,620,3990,False
3020,2079,3991,False
3021,4747,3994,True
3022,2313,3997,True
3023,1630,3998,False
3024,3519,3999,False
3025,4542,3999,False
3026,907,4001,False
3027,4095,4003,False
3028,4036,4004,False
3029,481,4006,False
3030,41,4007,False
3031,3796,4008,False
3032,910,4010,False
3033,1997,4012,False
3034,2602,4013,False
3035,4829,4014,False
3036,2930,4017,False
3037,4373,4018,False
3038,1004,4019,True
3039,4393,4023,False
3040,3489,4024,False
3041,654,4025,False
3042,4406,4026,False
3043,941,4027,False
3044,495,4028,False
3045,2282,4030,False
3046,609,4032,False
3047,3609,4033,False
3048,2403,4035,False
3049,4393,4039,False
3050,1538,4041,False
3051,2964,4042,False
3052,3802,4043,False
3053,5101,4045,False
3054,1092,4046,False
3055,3868,4047,False
3056,2838,4049,False
3057,2079,4051,False
3058,3737,4052,False
3059,3059,4053,False
3060,2026,4054,False
3061,3395,4055,False
3062,4174,4058,False
3063,4967,4059,False
3064,4211,4060,True
3065,5016,4062,False
3066,638,4064,False
3067,4894,4065,False
3068,3459,4068,False
3069,5107,4069,False
3070,2901,4070,True
3071,3459,4072,False
3072,3492,4073,False
3073,2284,4074,True
3074,3255,4076,False
3075,629,4078,False
3076,1764,4079,False
3077,3121,4083,True
3078,1142,4084,False
3079,2382,4085,False
3080,2446,4087,False
3081,4184,4091,False
3082,74,4092,False
3083,1524,4097,False
3084,437,4101,False
3085,2371,4102,False
3086,4859,4103,True
3087,1177,4104,False
3088,3681,4105,True
3089,4165,4107,False
3090,4809,4109,False
3091,4030,4110,False
3092,2844,4111,False
3093,4728,4112,False
3094,4560,4113,False
3095,2249,4114,True
3096,2069,4117,False
3097,4411,4120,True
3098,2509,4124,False
3099,3392,4125,False
3100,452,4126,False
3101,2597,4128,False
3102,1453,4131,True
3103,1266,4132,False
3104,2427,4133,False
3105,4095,4134,False
3106,3565,4136,False
3107,4261,4140,False
3108,4095,4142,False
3109,2058,4143,False
3110,4967,4148,False
3111,4827,4149,False
3112,2150,4150,True
3113,5107,4151,False
3114,4095,4152,False
3115,4847,4153,False
3116,4095,4154,False
3117,4399,4155,False
3118,4252,4160,False
3119,1040,4161,False
3120,2060,4162,False
3121,3575,4163,True
3122,1812,4164,True
3123,201,4168,False
3124,183,4169,False
3125,1824,4170,False
3126,2534,4171,False
3127,1799,4172,False
3128,4373,4173,False
3129,4165,4174,False
3130,4565,4175,False
3131,4095,4176,False
3132,591,4178,False
3133,4361,4179,True
3134,1756,4180,False
3135,1633,4181,False
3136,1662,4182,True
3137,4661,4183,True
3138,1177,4184,False
3139,4077,4185,False
3140,2996,4187,False
3141,4347,4187,False
3142,649,4188,False
3143,2669,4189,False
3144,2079,4190,False
3145,4365,4193,True
3146,1493,4195,False
3147,64,4196,False
3148,2069,4197,False
3149,2747,4199,False
3150,4166,4200,False
3151,4791,4203,False
3152,2662,4205,False
3153,1634,4206,False
3154,3440,4207,True
3155,1803,4209,False
3156,1429,4210,False
3157,907,4211,False
3158,3014,4212,True
3159,4095,4213,False
3160,1938,4214,False
3161,341,4214,False
3162,1699,4216,True
3163,2249,4217,False
3164,5088,4219,False
3165,2745,4220,False
3166,4237,4222,False
3167,2632,4223,False
3168,4119,4224,False
3169,2223,4225,False
3170,4844,4226,False
3171,1552,4227,False
3172,345,4228,False
3173,734,4229,False
3174,881,4230,False
3175,2608,4231,False
3176,3574,4232,False
3177,3465,4234,False
3178,3704,4235,False
3179,4095,4236,False
3180,4607,4237,False
3181,1430,4238,False
3182,4196,4240,False
3183,3096,4242,False
3184,1205,4243,False
3185,3191,4244,False
3186,1973,4244,False
3187,4163,4245,False
3188,1809,4247,True
3189,4563,4248,False
3190,1756,4249,False
3191,4463,4251,True
3192,895,4252,False
3193,4625,4253,False
3194,4808,4254,False
3195,2203,4256,False
3196,2162,4257,False
3197,3256,4260,False
3198,503,4264,False
3199,3149,4266,False
3200,1318,4267,True
3201,1705,4268,False
3202,3253,4272,False
3203,3939,4275,False
3204,4994,4277,False
3205,2597,4279,False
3206,3023,4283,False
3207,3343,4287,False
3208,1434,4290,True
3209,4095,4291,False
3210,4807,4295,False
3211,2202,4296,False
3212,4373,4299,False
3213,1177,4300,False
3214,74,4303,False
3215,105,4305,False
3216,4095,4310,False
3217,1040,4311,False
3218,651,4312,False
3219,1287,4314,False
3220,1177,4315,False
3221,2340,4316,False
3222,631,4318,False
3223,1177,4319,False
3224,83,4320,False
3225,3000,4321,False
3226,4095,4322,False
3227,3580,4323,False
3228,2340,4324,False
3229,2632,4325,False
3230,1395,4329,False
3231,447,4333,False
3232,2955,4335,False
3233,481,4338,True
3234,1929,4339,False
3235,3003,4341,False
3236,4607,4343,False
3237,3471,4345,False
3238,3404,4346,False
3239,4384,4347,False
3240,2587,4348,True
3241,1527,4349,False
3242,2079,4351,False
3243,4030,4352,False
3244,710,4355,False
3245,1672,4357,False
3246,1521,4358,False
3247,3573,4361,False
3248,4869,4362,True
3249,2364,4364,True
3250,3513,4366,False
3251,3471,4367,False
3252,96,4368,False
3253,4095,4369,False
3254,2806,4370,True
3255,4630,4371,False
3256,4095,4372,False
3257,4095,4375,False
3258,2648,4376,False
3259,1557,4377,True
3260,1066,4379,False
3261,1868,4380,False
3262,4255,4381,False
3263,1472,4382,False
3264,1615,4383,False
3265,138,4385,False
3266,481,4386,False
3267,2612,4387,True
3268,4213,4388,True
3269,969,4389,False
3270,2776,4390,True
3271,2131,4392,True
3272,4077,4394,True
3273,776,4395,False
3274,3984,4396,True
3275,1294,4398,False
3276,4095,4399,False
3277,1371,4401,True
3278,2954,4402,True
3279,3174,4406,True
3280,201,4407,False
3281,201,4408,False
3282,832,4409,False
3283,4607,4411,False
3284,760,4413,True
3285,1474,4415,False
3286,1982,4417,False
3287,43,4418,False
3288,4880,4419,False
3289,4740,4420,True
3290,1721,4421,False
3291,4798,4422,False
3292,4095,4424,False
3293,1894,4425,False
3294,2930,4426,True
3295,2203,4427,False
3296,3662,4428,False
3297,2597,4430,False
3298,4718,4432,False
3299,2263,4433,False
3300,3540,4434,False
3301,510,4436,False
3302,1040,4437,False
3303,3517,4438,False
3304,3471,4439,False
3305,1588,4440,False
3306,982,4441,True
3307,2376,4443,False
3308,348,4444,False
3309,4095,4445,False
3310,1433,4451,False
3311,2517,4452,False
3312,4077,4453,False
3313,4095,4454,False
3314,1040,4455,False
3315,1040,4456,False
3316,3060,4457,False
3317,4095,4458,False
3318,4095,4459,False
3319,4252,4461,False
3320,1040,4462,False
3321,4542,4467,False
3322,3519,4467,False
3323,3199,4468,False
3324,1123,4469,False
3325,1919,4471,True
3326,3706,4472,False
3327,3577,4475,False
3328,4847,4476,False
3329,4095,4477,False
3330,1478,4478,False
3331,562,4479,False
3332,3529,4480,False
3333,4520,4481,False
3334,1556,4482,False
3335,4285,4483,True
3336,2746,4484,False
3337,481,4486,False
3338,1040,4487,False
3339,2343,4488,False
3340,2534,4489,True
3341,778,4491,False
3342,4174,4492,False
3343,2563,4493,False
3344,4122,4494,False
3345,1177,4495,False
3346,3821,4496,True
3347,1186,4497,False
3348,4095,4498,False
3349,4612,4500,False
3350,4095,4503,False
3351,1697,4504,False
3352,1756,4505,False
3353,4393,4507,False
3354,994,4508,False
3355,2950,4509,False
3356,481,4511,False
3357,1476,4513,False
3358,4799,4514,False
3359,3438,4516,False
3360,2630,4516,False
3361,2227,4516,False
3362,3908,4518,True
3363,3857,4519,False
3364,3000,4520,False
3365,5110,4521,False
3366,1732,4522,False
3367,4965,4525,False
3368,3280,4526,False
3369,1556,4531,False
3370,3150,4532,False
3371,2648,4533,False
3372,4965,4534,False
3373,4859,4535,False
3374,2780,4536,True
3375,4551,4537,False
3376,1007,4539,False
3377,2162,4542,False
3378,3121,4545,True
3379,3108,4546,True
3380,4725,4548,True
3381,5040,4550,False
3382,4095,4551,False
3383,1260,4552,True
3384,3617,4554,False
3385,1143,4555,False
3386,4513,4558,False
3387,2168,4559,True
3388,1433,4560,False
3389,3426,4563,False
3390,3229,4565,False
3391,1571,4569,False
3392,481,4570,False
3393,1869,4574,False
3394,3812,4575,False
3395,4897,4576,False
3396,5051,4577,False
3397,2486,4578,False
3398,3153,4579,False
3399,1174,4579,False
3400,1127,4579,False
3401,895,4579,False
3402,3980,4579,False
3403,4095,4583,False
3404,4165,4584,False
3405,546,4589,True
3406,4095,4590,False
3407,977,4592,True
3408,4253,4593,False
3409,4522,4594,False
3410,287,4597,False
3411,4510,4598,False
3412,3643,4599,False
3413,688,4600,False
3414,357,4601,True
3415,3637,4603,True
3416,4095,4604,False
3417,3471,4605,False
3418,4077,4606,True
3419,4373,4607,False
3420,1517,4608,True
3421,4095,4609,False
3422,2477,4610,False
3423,4095,4612,False
3424,2274,4615,False
3425,74,4618,False
3426,2275,4621,True
3427,2657,4622,True
3428,193,4625,False
3429,4978,4626,False
3430,3785,4627,False
3431,3010,4628,False
3432,1177,4630,False
3433,1750,4631,True
3434,4547,4632,False
3435,1177,4633,False
3436,1389,4636,False
3437,5051,4637,False
3438,1375,4641,False
3439,4598,4642,False
3440,604,4645,True
3441,3845,4648,False
3442,994,4652,False
3443,1133,4653,False
3444,4095,4655,False
3445,664,4656,False
3446,3003,4657,True
3447,1493,4658,False
3448,4527,4659,False
3449,3023,4660,False
3450,4851,4661,False
3451,1265,4663,False
3452,2597,4664,False
3453,2774,4666,True
3454,3600,4668,False
3455,4095,4669,False
3456,4165,4671,False
3457,92,4672,False
3458,2302,4678,False
3459,2827,4679,False
3460,1835,4684,True
3461,4406,4685,False
3462,3327,4686,False
3463,4520,4688,False
3464,266,4689,False
3465,910,4692,False
3466,3096,4694,False
3467,4095,4697,False
3468,271,4699,False
3469,3957,4702,True
3470,4095,4703,False
3471,3661,4704,False
3472,1880,4705,True
3473,4553,4706,False
3474,4416,4708,False
3475,3226,4710,False
3476,2263,4713,False
3477,3101,4714,False
3478,1859,4716,True
3479,1040,4717,False
3480,4847,4718,False
3481,1139,4719,False
3482,4126,4720,False
3483,2202,4722,False
3484,2472,4723,False
3485,3953,4725,False
3486,2897,4728,False
3487,2675,4729,False
3488,1986,4731,False
3489,2340,4732,False
3490,4418,4734,False
3491,2732,4735,False
3492,4503,4738,False
3493,3476,4743,False
3494,4808,4744,False
3495,1177,4746,False
3496,3200,4747,False
3497,2753,4748,True
3498,2385,4749,False
3499,1675,4752,True
3500,1864,4753,False
3501,1799,4754,False
3502,2734,4755,False
3503,25,4759,False
3504,1405,4759,False
3505,3598,4761,True
3506,1657,4763,False
3507,1803,4766,False
3508,1429,4767,False
3509,4095,4768,False
3510,3737,4771,False
3511,2203,4772,False
3512,1759,4773,False
3513,3381,4774,False
3514,46,4775,False
3515,1871,4776,False
3516,2734,4779,False
3517,1196,4780,False
3518,1478,4781,False
3519,2226,4782,True
3520,1885,4783,False
3521,595,4784,False
3522,1478,4785,False
3523,2069,4789,False
3524,2587,4791,True
3525,2157,4792,True
3526,821,4793,False
3527,3857,4794,False
3528,3321,4796,True
3529,1821,4797,False
3530,4184,4800,False
3531,3661,4801,False
3532,1524,4802,False
3533,1265,4803,False
3534,2109,4804,False
3535,1976,4806,False
3536,3060,4807,False
3537,303,4809,False
3538,4095,4811,False
3539,629,4814,False
3540,345,4817,False
3541,203,4822,True
3542,4965,4824,False
3543,907,4825,False
3544,3553,4828,False
3545,676,4830,False
3546,3341,4832,False
3547,4165,4834,False
3548,1336,4838,False
3549,3877,4840,True
3550,1277,4841,False
3551,3191,4842,False
3552,3873,4843,False
3553,2319,4844,False
3554,4428,4850,False
3555,3082,4851,False
3556,3222,4853,True
3557,3977,4854,False
3558,1186,4855,False
3559,2743,4855,False
3560,5101,4855,False
3561,1694,4855,False
3562,5056,4857,True
3563,3678,4858,False
3564,2922,4860,False
3565,5001,4861,False
3566,3707,4862,False
3567,4540,4864,False
3568,4870,4865,False
3569,2300,4866,False
3570,4362,4868,False
3571,4095,4869,False
3572,341,4870,True
3573,2827,4871,False
3574,3701,4872,False
3575,4547,4874,False
3576,4399,4876,False
3577,1375,4877,False
3578,3542,4881,False
3579,318,4882,False
3580,3483,4883,False
3581,208,4886,False
3582,2942,4888,False
3583,4815,4889,False
3584,3451,4892,False
3585,2619,4894,False
3586,4656,4895,False
3587,2233,4896,False
3588,1731,4897,False
3589,1040,4898,False
3590,2928,4899,False
3591,1675,4902,True
3592,4598,4903,False
3593,1838,4907,False
3594,5073,4910,False
3595,676,4911,False
3596,4166,4912,False
3597,4095,4913,False
3598,798,4916,False
3599,64,4918,False
3600,476,4922,False
3601,1749,4925,False
3602,2743,4926,False
3603,1186,4926,False
3604,5101,4926,False
3605,1694,4926,False
3606,992,4927,False
3607,4418,4928,False
3608,1608,4929,False
3609,2415,4934,True
3610,4783,4935,True
3611,4095,4937,False
3612,1465,4938,False
3613,1655,4939,True
3614,4992,4940,True
3615,1162,4941,False
3616,1367,4942,False
3617,3753,4944,False
3618,2030,4944,False
3619,481,4949,False
3620,1288,4950,True
3621,492,4953,True
3622,2282,4954,False
3623,3688,4955,False
3624,3218,4959,False
3625,3136,4961,False
3626,4095,4964,False
3627,608,4965,False
3628,17,4967,False
3629,4026,4967,True
3630,3009,4968,False
3631,2009,4969,False
3632,4095,4970,False
3633,2250,4972,True
3634,2118,4973,False
3635,1320,4974,False
3636,2966,4975,False
3637,3047,4978,True
3638,2073,4979,False
3639,1746,4981,False
3640,798,4986,False
3641,713,4994,False
3642,900,4995,False
3643,2749,4996,False
3644,4095,4997,False
3645,2305,4998,False
3646,345,4999,False
3647,631,5000,False
3648,3261,5001,False
3649,1463,5002,False
3650,4322,5003,False
3651,1864,5004,True
3652,2649,5005,False
3653,1098,5006,False
3654,434,5010,False
3655,1064,5013,False
3656,201,5013,False
3657,1486,5014,False
3658,1626,5015,False
3659,2897,5016,False
3660,1630,5017,False
3661,3345,5019,False
3662,1346,5020,True
3663,4829,5021,False
3664,4190,5022,False
3665,2620,5024,False
3666,1177,5025,False
3667,4373,5027,False
3668,5107,5028,False
3669,4607,5029,True
3670,2137,5031,False
3671,1976,5031,True
3672,4095,5032,False
3673,4095,5033,False
3674,4932,5034,False
3675,3896,5035,False
3676,3778,5036,False
3677,1349,5041,False
3678,83,5044,False
3679,2988,5050,False
3680,1458,5051,True
3681,2343,5053,False
3682,2079,5054,False
3683,1962,5055,False
3684,2263,5056,False
3685,3392,5057,False
3686,2574,5060,False
3687,4768,5061,False
3688,2188,5064,False
3689,2745,5066,False
3690,4833,5067,False
3691,4841,5068,False
3692,5050,5069,False
3693,1608,5071,False
3694,345,5072,False
3695,1521,5076,False
3696,1995,5077,False
3697,3609,5078,False
3698,4935,5079,False
3699,1759,5080,False
3700,4395,5081,False
3701,3289,5082,True
3702,4923,5083,True
3703,4395,5084,False
3704,2438,5085,False
3705,3082,5086,False
3706,369,5087,True
3707,3023,5088,False
3708,1832,5089,False
3709,1916,5091,False
3710,3694,5092,False
3711,737,5093,False
3712,481,5093,False
3713,340,5096,False
3714,791,5097,False
3715,1761,5098,False
3716,3778,5100,False
3717,2333,5101,False
3718,2486,5102,False
3719,109,5102,False
3720,4529,5103,False
3721,876,5107,False
3722,2712,5108,True
3723,4996,5111,True
3724,4095,5112,False
3725,3711,5113,False
3726,4525,5114,False
3727,4366,5115,False
3728,2633,5117,False
3729,1908,5119,False
3730,545,5120,True
3731,4057,5127,False
3732,3923,5132,False
3733,941,5132,False
3734,1172,5133,False
3735,2743,5135,False
3736,3229,5136,False
3737,3704,5139,False
3738,608,5140,False
3739,3412,5142,False
3740,490,5144,False
3741,2669,5148,False
3742,345,5149,False
3743,591,5150,False
3744,4095,5151,False
3745,4397,5152,True
3746,1421,5153,False
3747,2734,5154,False
3748,1648,5156,True
3749,2396,5158,False
3750,980,5160,False
3751,4607,5162,False
3752,2319,5165,False
3753,4065,5166,False
3754,3438,5167,False
3755,2630,5167,False
3756,2227,5167,False
3757,4074,5169,False
3758,2538,5170,False
3759,2401,5171,False
3760,2261,5172,False
3761,1012,5172,False
3762,4008,5173,False
3763,3337,5175,False
3764,4547,5176,False
3765,2312,5176,False
3766,5110,5177,False
3767,4038,5178,False
3768,3522,5180,False
3769,1145,5182,False
3770,4095,5185,False
3771,2156,5186,False
3772,25,5188,False
3773,4141,5189,False
3774,3837,5191,False
3775,4656,5193,False
3776,1411,5194,False
3777,58,5195,False
3778,4095,5197,False
3779,1574,5198,False
3780,1040,5200,False
3781,4095,5202,False
3782,1557,5203,False
3783,782,5204,False
3784,718,5205,False
3785,2669,5206,False
3786,391,5208,False
3787,2079,5209,False
3788,1901,5212,False
3789,2961,5213,False
3790,4826,5214,True
3791,1395,5216,False
3792,4651,5217,False
3793,253,5217,False
3794,4095,5218,False
3795,2479,5219,False
3796,3226,5221,False
3797,595,5224,False
3798,2376,5226,False
3799,1557,5228,False
3800,4550,5229,True
3801,1395,5230,False
3802,3580,5231,False
3803,1304,5232,False
3804,639,5234,False
3805,4165,5235,False
3806,3273,5236,False
3807,3269,5237,False
3808,4013,5241,False
3809,2099,5244,True
3810,1731,5245,False
3811,82,5245,False
3812,2479,5248,False
3813,1433,5249,False
3814,5027,5253,False
3815,4166,5254,True
3816,3381,5256,False
3817,954,5257,False
3818,4762,5258,False
3819,2791,5261,False
3820,3026,5263,False
3821,4527,5263,False
3822,1124,5265,False
3823,1177,5268,False
3824,2938,5269,True
3825,733,5270,False
3826,4984,5271,False
3827,3191,5272,False
3828,1973,5272,False
3829,4791,5273,False
3830,1467,5275,False
3831,1887,5276,True
3832,3226,5277,False
3833,1283,5278,False
3834,534,5279,False
3835,228,5280,False
3836,5044,5281,True
3837,2403,5283,False
3838,486,5286,False
3839,2079,5287,False
3840,4184,5289,False
3841,3790,5290,False
3842,4794,5292,False
3843,4134,5293,False
3844,3102,5294,False
3845,2996,5296,True
3846,4330,5297,False
3847,1262,5298,False
3848,1336,5299,False
3849,3813,5300,False
3850,4393,5301,False
3851,2950,5303,False
3852,1045,5305,True
3853,3009,5307,False
3854,759,5309,False
3855,1967,5311,False
3856,1899,5312,False
3857,4510,5313,False
3858,3072,5314,False
3859,4095,5315,False
3860,1250,5316,False
3861,3380,5317,False
3862,239,5318,False
3863,3226,5319,False
3864,3585,5320,False
3865,4607,5321,False
3866,2898,5325,False
3867,4529,5327,False
3868,1139,5328,False
3869,481,5330,False
3870,2168,5331,False
3871,876,5333,False
3872,1486,5334,False
3873,4,5336,False
3874,3341,5337,False
3875,3164,5338,False
3876,3061,5339,False
3877,1118,5340,False
3878,4959,5341,False
3879,631,5342,False
3880,340,5343,False
3881,3191,5344,False
3882,1973,5344,False
3883,79,5346,True
3884,481,5348,False
3885,4165,5352,False
3886,2814,5354,False
3887,18,5355,False
3888,4700,5357,False
3889,1344,5358,True
3890,1395,5359,False
3891,4570,5361,False
3892,3775,5362,False
3893,2629,5363,False
3894,1299,5365,False
3895,1292,5366,False
3896,907,5367,False
3897,582,5368,False
3898,310,5369,True
3899,3009,5370,True
3900,3102,5372,False
3901,3097,5374,False
3902,3262,5375,False
3903,932,5376,False
3904,3784,5379,False
3905,264,5381,False
3906,4607,5382,False
3907,4095,5383,False
3908,1853,5384,False
3909,3234,5387,False
3910,371,5388,False
3911,3939,5390,False
3912,3459,5392,False
3913,1369,5393,False
3914,524,5394,True
3915,4253,5395,False
3916,4663,5396,False
3917,218,5398,False
3918,4165,5399,False
3919,201,5404,True
3920,2120,5405,False
3921,4351,5406,False
3922,358,5407,True
3923,2887,5408,True
3924,2650,5409,False
3925,3205,5410,True
3926,3586,5412,False
3927,676,5413,False
3928,2486,5414,False
3929,4393,5422,False
3930,426,5423,True
3931,179,5424,False
3932,2358,5425,False
3933,3777,5428,False
3934,1186,5430,False
3935,4612,5431,False
3936,1868,5435,False
3937,1844,5439,True
3938,1177,5440,False
3939,2894,5441,False
3940,1973,5442,False
3941,2914,5443,True
3942,3580,5444,False
3943,3573,5445,False
3944,112,5446,False
3945,3236,5449,False
3946,4987,5450,True
3947,2688,5451,False
3948,2549,5453,True
3949,4607,5454,False
3950,1177,5456,False
3951,4967,5457,False
3952,2036,5458,False
3953,3166,5460,False
3954,1177,5461,False
3955,4914,5462,False
3956,676,5463,False
3957,162,5463,False
3958,4607,5464,False
3959,910,5465,False
3960,4501,5466,False
3961,1800,5467,False
3962,994,5468,False
3963,2016,5469,False
3964,4095,5470,False
3965,1040,5472,False
3966,4379,5474,False
3967,1429,5475,False
3968,3384,5476,True
3969,2848,5478,False
3970,4095,5482,False
3971,1177,5483,False
3972,345,5484,False
3973,3775,5485,False
3974,4630,5487,True
3975,1920,5489,False
3976,2485,5491,False
3977,4095,5492,False
3978,4303,5493,True
3979,2867,5495,True
3980,3508,5496,False
3981,274,5496,False
3982,2471,5497,False
3983,3868,5498,False
3984,1601,5502,False
3985,2752,5503,False
3986,2773,5504,False
3987,487,5508,True
3988,4095,5509,False
3989,4232,5512,False
3990,5107,5513,False
3991,2135,5514,False
3992,3937,5515,False
3993,340,5516,False
3994,2193,5517,False
3995,3169,5521,False
3996,2384,5523,False
3997,1486,5525,False
3998,1855,5529,False
3999,155,5530,False
4000,4052,5532,True
4001,1579,5533,False
4002,1040,5535,False
4003,3661,5536,False
4004,3133,5538,False
4005,1700,5539,False
4006,1177,5542,False
4007,1367,5543,False
4008,4700,5546,False
4009,690,5547,True
4010,3251,5548,False
4011,83,5550,False
4012,2340,5551,False
4013,694,5553,False
4014,1935,5554,False
4015,3096,5556,False
4016,173,5558,False
4017,3598,5559,True
4018,2967,5560,True
4019,941,5561,False
4020,1556,5567,False
4021,2734,5568,False
4022,1510,5570,False
4023,1039,5571,False
4024,1694,5573,False
4025,1127,5574,False
4026,4184,5574,False
4027,97,5574,False
4028,1886,5576,False
4029,4547,5577,False
4030,4920,5578,False
4031,4253,5579,False
4032,3059,5580,False
4033,690,5581,False
4034,4859,5586,False
4035,4095,5587,False
4036,3315,5591,False
4037,791,5592,False
4038,4906,5593,True
4039,3502,5596,True
4040,3891,5597,False
4041,2308,5598,False
4042,1040,5602,False
