,D1,D2,responses
2910,960,10473,False
2911,961,14317,False
2912,961,4331,False
2913,961,2413,False
2914,962,20166,False
2915,962,18433,False
2916,962,15025,False
2917,963,17952,False
2918,963,16383,False
2919,963,2606,False
2920,964,20752,False
2921,964,18881,False
2922,964,11954,False
2923,965,14673,False
2924,965,8775,True
2925,965,2807,True
2926,966,14224,True
2927,966,10290,True
2928,966,373,False
2929,967,17203,False
2930,967,16598,True
2931,967,13427,True
2932,967,9734,True
2933,968,19351,False
2934,968,15235,False
2935,968,15233,True
2936,969,18295,True
2937,969,17347,True
2938,969,21637,True
2939,970,20732,True
2940,970,14867,False
2941,970,6930,False
2942,971,13426,False
2943,971,11431,True
2944,971,1464,True
2945,972,21901,True
2946,972,2777,True
2947,972,2773,True
2948,972,622,True
2949,973,21568,False
2950,973,19570,False
2951,973,10767,True
2952,974,19753,True
2953,974,10336,True
2954,974,8395,False
2955,975,13422,False
2956,975,13414,False
2957,975,11438,False
2958,976,6255,False
2959,976,13379,False
2960,976,264,False
2961,977,2365,False
2962,977,2363,False
2963,977,409,False
2964,978,17549,True
2965,978,17238,False
2966,978,17234,True
2967,979,11538,False
2968,979,9553,True
2969,979,5512,False
2970,980,8725,True
2971,980,6691,True
2972,980,16909,False
2973,981,9288,True
2974,981,5666,True
2975,981,3691,True
2976,982,13423,False
2977,982,9470,False
2978,982,5426,False
2979,983,18364,True
2980,983,17192,False
2981,983,16254,True
2982,984,21866,False
2983,984,18913,True
2984,984,12206,False
2985,985,18577,False
2986,985,16599,True
2987,985,10217,False
2988,985,9978,True
2989,986,6669,True
2990,986,4643,True
2991,986,4642,True
2992,987,18130,True
2993,987,17504,False
2994,987,2812,False
2995,988,7032,True
2996,988,3710,False
2997,988,1749,True
2998,989,21296,True
2999,989,12318,True
3000,989,2358,True
3001,990,18425,True
3002,990,16760,True
3003,990,2013,False
3004,991,18129,True
3005,991,14245,True
3006,991,12312,True
3007,992,10985,False
3008,992,6556,False
3009,992,4947,False
3010,993,14690,True
3011,993,10746,True
3012,993,4739,True
3013,994,11272,False
3014,994,3296,False
3015,994,1306,False
3016,995,21289,False
3017,995,7357,False
3018,995,1900,False
3019,996,8736,False
3020,996,8735,False
3021,996,2750,False
3022,997,18938,False
3023,997,5357,False
3024,997,4379,True
3025,998,16461,False
3026,998,13255,False
3027,998,3277,False
3028,999,14882,False
3029,999,4923,False
3030,999,161,False
3031,1000,14314,False
3032,1000,8404,False
3033,1000,6329,False
3034,1001,8678,True
3035,1001,6644,False
3036,1001,6638,True
3037,1002,21878,False
3038,1002,13775,True
3039,1002,2092,False
3040,1003,10151,True
3041,1003,9588,False
3042,1003,7562,False
3043,1004,19605,True
3044,1004,11073,False
3045,1004,1109,False
3046,1005,21712,False
3047,1005,18726,False
3048,1005,8774,False
3049,1006,22011,False
3050,1006,4840,False
3051,1006,2370,False
3052,1007,19065,False
3053,1007,11116,False
3054,1007,7733,False
3055,1008,21189,False
3056,1008,16169,False
3057,1008,3400,True
3058,1009,12644,False
3059,1009,10601,False
3060,1009,780,False
3061,1010,21033,False
3062,1010,15003,True
3063,1010,5034,True
3064,1011,13413,False
3065,1011,5410,False
3066,1011,3461,True
3067,1012,13717,False
3068,1012,11757,False
3069,1012,5724,False
3070,1013,14082,False
3071,1013,4755,False
3072,1013,3816,False
3073,1014,13064,False
3074,1014,7028,False
3075,1014,1079,True
3076,1015,17653,False
3077,1015,10877,False
3078,1015,4881,False
3079,1016,18558,False
3080,1016,18557,False
3081,1016,17238,True
3082,1017,12416,False
3083,1017,12123,False
3084,1017,7506,False
3085,1018,21013,False
3086,1018,14422,False
3087,1018,6101,False
3088,1019,21242,False
3089,1019,18881,False
3090,1019,16801,False
3091,1020,14066,False
3092,1020,12548,False
3093,1020,367,False
3094,1021,16084,False
3095,1021,12138,False
3096,1021,5986,False
3097,1022,14015,False
3098,1022,12116,True
3099,1022,2632,False
3100,1023,21813,False
3101,1023,20998,False
3102,1023,2257,False
3103,1024,19272,False
3104,1024,18694,True
3105,1024,12674,False
3106,1025,3807,False
3107,1025,3805,True
3108,1025,63,True
3109,1026,12056,False
3110,1026,4040,False
3111,1026,2068,False
3112,1027,20624,False
3113,1027,7807,False
3114,1027,970,False
3115,1028,18409,False
3116,1028,16177,False
3117,1028,5378,False
3118,1029,17466,False
3119,1029,17160,False
3120,1029,16791,False
3121,1030,14518,False
3122,1030,10555,False
3123,1030,5936,False
3124,1031,15855,True
3125,1031,13438,True
3126,1031,2186,False
3127,1032,14224,False
3128,1032,10290,False
3129,1032,383,False
3130,1033,19609,True
3131,1033,9120,False
3132,1033,5402,False
3133,1034,21838,False
3134,1034,19879,False
3135,1034,1473,False
3136,1035,21947,False
3137,1035,7788,True
3138,1035,7,False
3139,1036,5859,True
3140,1036,10880,True
3141,1036,4201,True
3142,1037,14113,False
3143,1037,12168,False
3144,1037,12044,True
3145,1038,19035,False
3146,1038,10981,False
3147,1038,10434,False
3148,1038,2475,False
3149,1039,16088,False
3150,1039,15571,False
3151,1039,7627,False
3152,1040,3381,False
3153,1040,5345,False
3154,1040,1402,True
3155,1041,18601,False
3156,1041,16162,True
3157,1041,768,False
3158,1042,21933,True
3159,1042,14949,True
3160,1042,9064,True
3161,1043,8725,False
3162,1043,6691,False
3163,1043,6690,True
3164,1044,19853,False
3165,1044,4929,False
3166,1044,3009,True
3167,1045,16769,False
3168,1045,1460,False
3169,1045,171,True
3170,1046,21657,False
3171,1046,10531,False
3172,1046,6112,False
3173,1046,740,False
3174,1047,19670,False
3175,1047,10193,True
3176,1047,4579,False
3177,1048,21010,True
3178,1048,4830,True
3179,1048,931,True
3180,1049,18881,False
3181,1049,16084,False
3182,1049,11954,False
3183,1050,17954,True
3184,1050,15821,True
3185,1050,13078,False
3186,1051,16388,False
3187,1051,16364,False
3188,1051,16110,True
3189,1052,17504,False
3190,1052,12782,False
3191,1052,8426,False
3192,1053,12900,False
3193,1053,3990,True
3194,1053,1878,True
3195,1054,19691,True
3196,1054,15809,False
3197,1054,1904,False
3198,1055,14077,False
3199,1055,5550,False
3200,1055,4122,False
3201,1056,20288,False
3202,1056,8015,False
3203,1056,7392,False
3204,1057,18582,True
3205,1057,16735,True
3206,1057,16001,False
3207,1058,17204,False
3208,1058,4211,False
3209,1058,2261,False
3210,1058,1986,False
3211,1059,13602,False
3212,1059,10073,False
3213,1059,6227,False
3214,1060,18152,True
3215,1060,8791,True
3216,1060,6743,True
3217,1061,21933,True
3218,1061,14949,True
3219,1061,11013,True
3220,1062,14644,True
3221,1062,10754,True
3222,1062,2754,False
3223,1063,5082,False
3224,1063,3145,False
3225,1063,18,False
3226,1064,21924,True
3227,1064,13897,True
3228,1064,5923,True
3229,1065,10600,False
3230,1065,10599,False
3231,1065,2668,False
3232,1066,11982,False
3233,1066,8297,True
3234,1066,374,False
3235,1067,16910,False
3236,1067,16317,True
3237,1067,9064,False
3238,1068,17392,True
3239,1068,10612,False
3240,1068,49,False
3241,1069,15619,False
3242,1069,5096,True
3243,1069,3156,False
3244,1070,18620,True
3245,1070,5560,False
3246,1070,2959,False
3247,1071,16126,True
3248,1071,14131,False
3249,1071,9792,False
3250,1072,10447,False
3251,1072,9383,False
3252,1072,425,False
3253,1073,2522,True
3254,1073,552,False
3255,1073,550,False
3256,1074,20740,True
3257,1074,19037,True
3258,1074,3166,False
3259,1075,21431,False
3260,1075,10578,False
3261,1075,8632,False
3262,1076,21787,False
3263,1076,10846,False
3264,1076,8411,False
3265,1077,11884,True
3266,1077,9088,False
3267,1077,1099,False
3268,1078,8725,False
3269,1078,6691,False
3270,1078,6690,False
3271,1079,19334,True
3272,1079,16333,True
3273,1079,768,True
3274,1080,14454,True
3275,1080,8560,False
3276,1080,4454,True
3277,1081,21587,True
3278,1081,5076,False
3279,1081,3143,False
3280,1082,21167,False
3281,1082,11980,True
3282,1082,2306,False
3283,1083,20644,True
3284,1083,12456,True
3285,1083,12455,True
3286,1084,15025,False
3287,1084,13827,False
3288,1084,4241,False
3289,1084,2081,False
3290,1085,17878,False
3291,1085,15568,False
3292,1085,9644,False
3293,1086,17900,False
3294,1086,16653,False
3295,1086,11742,True
3296,1087,10811,False
3297,1087,5803,False
3298,1087,5672,True
3299,1088,18584,False
3300,1088,17639,True
3301,1088,16129,True
3302,1089,18955,False
3303,1089,9986,False
3304,1089,2590,False
3305,1090,17550,True
3306,1090,16634,True
3307,1090,5528,False
3308,1091,19597,True
3309,1091,10988,True
3310,1091,7000,True
3311,1092,13747,False
3312,1092,3778,False
3313,1092,1831,False
3314,1093,17690,True
3315,1093,16869,False
3316,1093,5462,False
3317,1094,10898,True
3318,1094,21229,True
3319,1094,18069,True
3320,1095,12674,False
3321,1095,2707,False
3322,1095,2702,True
3323,1096,16086,False
3324,1096,12464,False
3325,1096,2632,False
3326,1097,20281,False
3327,1097,6216,False
3328,1097,6215,False
3329,1098,16120,False
3330,1098,11745,False
3331,1098,4579,False
3332,1099,19404,False
3333,1099,13691,False
3334,1099,7727,True
3335,1100,21748,False
3336,1100,20912,False
3337,1100,19760,False
3338,1101,21878,False
3339,1101,19691,True
3340,1101,13261,False
3341,1102,12925,False
3342,1102,7853,False
3343,1102,966,False
3344,1103,5799,False
3345,1103,4364,False
3346,1103,833,False
3347,1104,15343,True
3348,1104,15342,False
3349,1104,1397,False
3350,1105,12664,False
3351,1105,8089,False
3352,1105,4162,False
3353,1106,13782,False
3354,1106,8828,False
3355,1106,8827,False
3356,1107,12700,False
3357,1107,10849,False
3358,1107,743,False
3359,1108,10672,False
3360,1108,10664,True
3361,1108,2723,True
3362,1109,9390,False
3363,1109,8091,False
3364,1109,6056,False
3365,1110,21648,False
3366,1110,13636,False
3367,1110,10922,False
3368,1111,21796,False
3369,1111,10807,False
3370,1111,6397,False
3371,1112,19019,False
3372,1112,10800,False
3373,1112,6811,False
3374,1113,12316,False
3375,1113,8327,False
3376,1113,4277,False
3377,1114,15805,False
3378,1114,11862,False
3379,1114,7865,False
3380,1115,13373,False
3381,1115,6691,False
3382,1115,6690,True
3383,1116,18198,False
3384,1116,17383,False
3385,1116,17380,False
3386,1116,16199,False
3387,1117,17314,True
3388,1117,16741,True
3389,1117,16205,False
3390,1118,16615,False
3391,1118,10768,False
3392,1118,1339,False
3393,1119,11441,False
3394,1119,9465,False
3395,1119,3471,True
3396,1120,18130,True
3397,1120,17504,False
3398,1120,15402,False
3399,1121,14109,True
3400,1121,11696,False
3401,1121,9717,False
3402,1122,20935,False
3403,1122,20159,False
3404,1122,11019,False
3405,1123,21640,False
3406,1123,18301,False
3407,1123,17358,False
3408,1124,20241,False
3409,1124,15647,False
3410,1124,7127,False
3411,1125,12249,False
3412,1125,8267,False
3413,1125,354,False
3414,1126,14451,False
3415,1126,4451,False
3416,1126,203,False
3417,1127,18215,True
3418,1127,16936,False
3419,1127,16358,False
3420,1128,19199,True
3421,1128,17306,True
3422,1128,16938,True
3423,1129,10606,False
3424,1129,10605,False
3425,1129,8643,False
3426,1130,21242,True
3427,1130,21144,True
3428,1130,16801,False
3429,1131,11691,False
3430,1131,10180,True
3431,1131,16745,False
3432,1132,18152,True
3433,1132,8791,True
3434,1132,6743,True
3435,1133,21935,True
3436,1133,14690,True
3437,1133,10754,True
3438,1134,8789,True
3439,1134,6754,True
3440,1134,6753,True
3441,1135,10869,True
3442,1135,6998,True
3443,1135,4739,True
3444,1136,17383,False
3445,1136,16963,False
3446,1136,16199,False
3447,1137,10485,False
3448,1137,8536,False
3449,1137,4429,False
3450,1138,11034,False
3451,1138,9085,False
3452,1138,15,False
3453,1139,19691,False
3454,1139,2035,False
3455,1139,1904,False
3456,1140,14171,False
3457,1140,9097,True
3458,1140,5065,False
3459,1141,9253,False
3460,1141,3276,True
3461,1141,1284,False
3462,1142,20463,False
3463,1142,14277,False
3464,1142,3065,False
3465,1143,3611,False
3466,1143,1641,False
3467,1143,1640,False
3468,1144,19423,True
3469,1144,4700,True
3470,1144,15608,False
3471,1145,4787,False
3472,1145,2872,False
3473,1145,2867,False
3474,1146,19279,False
3475,1146,5612,False
3476,1146,2470,False
3477,1147,17082,True
3478,1147,16813,True
3479,1147,16211,True
3480,1148,19538,False
3481,1148,17996,False
3482,1148,16756,False
3483,1149,13398,False
3484,1149,9531,False
3485,1149,9481,False
3486,1150,13130,False
3487,1150,11340,False
3488,1150,11097,False
3489,1151,18330,True
3490,1151,17082,True
3491,1151,16813,True
3492,1152,20708,False
3493,1152,8742,False
3494,1152,2763,False
3495,1153,13245,True
3496,1153,9237,True
3497,1153,7242,True
3498,1154,21348,False
3499,1154,11490,False
3500,1154,7259,False
3501,1155,10921,False
3502,1155,10865,True
3503,1155,4919,False
3504,1156,19229,False
3505,1156,7185,False
3506,1156,1205,False
3507,1157,9388,False
3508,1157,7609,False
3509,1157,5577,False
3510,1158,8725,True
3511,1158,6691,False
3512,1158,6690,True
3513,1159,15034,True
3514,1159,13109,True
3515,1159,1699,False
3516,1160,17886,True
3517,1160,16962,False
3518,1160,12521,False
3519,1161,14691,True
3520,1161,7686,False
3521,1161,5666,True
3522,1162,17390,True
3523,1162,16958,True
3524,1162,16809,True
3525,1163,6862,True
3526,1163,6861,False
3527,1163,938,False
3528,1164,18130,True
3529,1164,17504,False
3530,1164,15402,False
3531,1165,22003,True
3532,1165,7694,True
3533,1165,3695,False
3534,1166,11206,False
3535,1166,7942,False
3536,1166,1904,False
3537,1167,8422,False
3538,1167,6351,True
3539,1167,5380,False
3540,1168,8304,False
3541,1168,3960,False
3542,1168,379,True
3543,1169,21065,False
3544,1169,15293,False
3545,1169,15292,False
3546,1170,12137,False
3547,1170,10163,False
3548,1170,4128,False
3549,1171,7248,True
3550,1171,21251,True
3551,1171,16356,True
3552,1172,21222,True
3553,1172,16301,True
3554,1172,254,True
3555,1173,21359,False
3556,1173,15374,False
3557,1173,63,False
3558,1174,15938,False
3559,1174,12311,False
3560,1174,399,False
3561,1175,19245,True
3562,1175,16387,False
3563,1175,14077,False
3564,1176,9432,False
3565,1176,4438,False
3566,1176,16382,False
3567,1177,20811,True
3568,1177,18443,True
3569,1177,17687,False
3570,1178,20125,True
3571,1178,18153,True
3572,1178,820,False
3573,1179,17238,False
3574,1179,17235,False
3575,1179,17234,False
3576,1180,15734,False
3577,1180,3939,True
3578,1180,3936,False
3579,1181,17146,True
3580,1181,16875,True
3581,1181,16566,True
3582,1182,10803,False
3583,1182,10801,False
3584,1182,3736,False
3585,1183,11288,True
3586,1183,11287,False
3587,1183,1332,False
3588,1184,6961,False
3589,1184,6960,False
3590,1184,1019,True
3591,1185,21832,True
3592,1185,11039,False
3593,1185,11033,True
3594,1186,21503,False
3595,1186,16092,False
3596,1186,13771,False
3597,1187,21994,False
3598,1187,5479,True
3599,1187,1525,True
3600,1188,9143,False
3601,1188,9142,False
3602,1188,1177,False
3603,1189,14645,True
3604,1189,6701,False
3605,1189,2759,False
3606,1190,21563,False
3607,1190,10706,False
3608,1190,8739,False
3609,1191,21530,False
3610,1191,18995,False
3611,1191,2481,False
3612,1192,18793,False
3613,1192,15326,False
3614,1192,5308,False
3615,1193,17864,False
3616,1193,5592,True
3617,1193,4493,True
3618,1194,14916,True
3619,1194,4947,True
3620,1194,1342,False
3621,1195,13380,False
3622,1195,11396,False
3623,1195,5364,False
3624,1196,10902,False
3625,1196,9473,False
3626,1196,775,False
3627,1197,8883,False
3628,1197,4814,False
3629,1197,908,False
3630,1198,14823,True
3631,1198,6884,False
3632,1198,6883,False
3633,1199,14171,False
3634,1199,8027,True
3635,1199,2256,False
3636,1200,19354,False
3637,1200,3307,False
3638,1200,159,False
3639,1201,18691,False
3640,1201,8128,False
3641,1201,2939,False
3642,1202,13910,False
3643,1202,8601,False
3644,1202,4496,False
3645,1203,8725,False
3646,1203,6691,False
3647,1203,6690,True
3648,1204,18601,False
3649,1204,11421,True
3650,1204,768,True
3651,1205,16169,False
3652,1205,10835,True
3653,1205,8313,True
3654,1206,21887,False
3655,1206,20035,False
3656,1206,17056,False
3657,1207,17879,False
3658,1207,17371,False
3659,1207,6898,True
3660,1208,18170,False
3661,1208,16935,True
3662,1208,3254,True
3663,1209,16101,False
3664,1209,14109,True
3665,1209,9717,True
3666,1210,15279,False
3667,1210,10076,False
3668,1210,1324,False
3669,1211,20840,True
3670,1211,17850,True
3671,1211,16462,False
3672,1212,21478,False
3673,1212,20339,False
3674,1212,1317,False
3675,1213,18711,False
3676,1213,18130,True
3677,1213,17504,False
3678,1214,13803,False
3679,1214,10192,False
3680,1214,2240,False
3681,1215,17475,False
3682,1215,5370,False
3683,1215,2718,False
3684,1216,14422,False
3685,1216,14352,False
3686,1216,7895,False
3687,1217,5250,True
3688,1217,5249,True
3689,1217,1319,True
3690,1218,13309,False
3691,1218,5268,False
3692,1218,5267,False
3693,1219,14406,False
3694,1219,4406,False
3695,1219,537,False
3696,1220,9708,False
3697,1220,3689,False
3698,1220,1714,False
3699,1221,4225,False
3700,1221,3982,False
3701,1221,3820,False
3702,1222,14849,False
3703,1222,1358,False
3704,1222,1081,False
3705,1223,12116,False
3706,1223,2632,False
3707,1223,2025,False
3708,1224,12464,False
3709,1224,8070,True
3710,1224,6031,False
3711,1225,12464,False
3712,1225,8071,False
3713,1225,2074,True
3714,1226,13482,False
3715,1226,11499,False
3716,1226,5477,False
3717,1227,5479,False
3718,1227,3510,False
3719,1227,1525,False
3720,1228,13482,True
3721,1228,11499,True
3722,1228,5477,False
3723,1229,10854,True
3724,1229,5842,True
3725,1229,2943,False
3726,1230,12719,True
3727,1230,4668,True
3728,1230,4667,True
3729,1231,8062,False
3730,1231,4755,False
3731,1231,4036,False
3732,1232,22057,True
3733,1232,2594,False
3734,1232,621,False
3735,1233,18428,True
3736,1233,12407,True
3737,1233,5378,False
3738,1234,14354,False
3739,1234,11748,False
3740,1234,5888,False
3741,1235,14157,True
3742,1235,4192,True
3743,1235,2781,False
3744,1236,7615,True
3745,1236,4885,True
3746,1236,3618,False
3747,1237,21547,True
3748,1237,9022,False
3749,1237,6974,False
3750,1238,10672,False
3751,1238,8704,False
3752,1238,735,True
3753,1239,19677,False
3754,1239,15533,False
3755,1239,177,False
3756,1240,19193,False
3757,1240,9743,False
3758,1240,1303,False
3759,1241,18558,True
3760,1241,18557,False
3761,1241,17234,True
3762,1242,8451,False
3763,1242,5067,False
3764,1242,2465,False
3765,1243,21694,True
3766,1243,16608,True
3767,1243,14707,True
3768,1244,20609,True
3769,1244,14213,False
3770,1244,10288,True
3771,1245,21743,False
3772,1245,11538,False
3773,1245,9553,False
3774,1246,21594,True
3775,1246,17191,True
3776,1246,7944,False
3777,1247,19369,False
3778,1247,14077,False
3779,1247,1358,False
3780,1248,17354,True
3781,1248,16894,True
3782,1248,16298,True
3783,1249,12909,False
3784,1249,6922,False
3785,1249,2931,False
3786,1250,11630,False
3787,1250,9649,False
3788,1250,1654,False
3789,1251,19234,False
3790,1251,2073,True
3791,1251,87,False
3792,1252,11617,False
3793,1252,10165,False
3794,1252,7610,True
3795,1253,18559,False
3796,1253,16709,False
3797,1253,15510,False
3798,1254,21093,True
3799,1254,18038,True
3800,1254,17392,True
3801,1255,6536,False
3802,1255,2589,False
3803,1255,620,False
3804,1256,20411,True
3805,1256,10616,False
3806,1256,6606,False
3807,1257,17837,True
3808,1257,14687,True
3809,1257,13427,True
3810,1258,21936,True
3811,1258,14691,True
3812,1258,9288,True
3813,1259,9027,False
3814,1259,6173,False
3815,1259,5986,False
3816,1260,20314,False
3817,1260,10622,False
3818,1260,8653,False
3819,1261,14198,True
3820,1261,8266,True
3821,1261,4230,False
3822,1262,20118,False
3823,1262,12734,True
3824,1262,2762,False
3825,1263,22051,True
3826,1263,21792,False
3827,1263,20938,False
3828,1263,12459,False
3829,1263,7900,False
3830,1264,12899,False
3831,1264,2910,False
3832,1264,2313,False
3833,1265,15146,False
3834,1265,10451,False
3835,1265,6412,False
3836,1266,19210,True
3837,1266,12250,False
3838,1266,4232,True
3839,1267,17204,False
3840,1267,15908,False
3841,1267,1986,False
3842,1268,9812,False
3843,1268,8472,False
3844,1268,4380,True
3845,1269,21544,False
3846,1269,18322,False
3847,1269,18029,False
3848,1270,9305,False
3849,1270,9302,False
3850,1270,7313,True
3851,1271,19909,False
3852,1271,13293,False
3853,1271,11280,False
3854,1272,19840,False
3855,1272,15903,False
3856,1272,8153,False
3857,1273,8725,True
3858,1273,19560,False
3859,1273,6691,False
3860,1273,16909,False
3861,1274,20542,False
3862,1274,7686,False
3863,1274,5665,False
3864,1275,12789,True
3865,1275,10747,True
3866,1275,6749,True
3867,1276,6024,False
3868,1276,4040,False
3869,1276,2066,False
3870,1277,1881,True
3871,1277,1880,True
3872,1277,939,False
3873,1278,22043,False
3874,1278,17049,True
3875,1278,10306,False
3876,1279,17766,True
3877,1279,17437,True
3878,1279,17436,True
3879,1280,17949,True
3880,1280,9867,True
3881,1280,7637,True
3882,1281,19489,False
3883,1281,9310,False
3884,1281,7981,False
3885,1282,13212,False
3886,1282,12449,False
3887,1282,1240,False
3888,1283,14891,False
3889,1283,12522,False
3890,1283,3484,False
3891,1284,21065,False
3892,1284,15292,False
3893,1284,7323,False
3894,1285,16654,True
3895,1285,16269,True
3896,1285,4590,True
3897,1286,21805,False
3898,1286,16839,True
3899,1286,16535,True
3900,1287,18587,True
3901,1287,16458,True
3902,1287,15033,True
3903,1288,18131,True
3904,1288,17164,False
3905,1288,2013,False
3906,1289,20260,False
3907,1289,18530,False
3908,1289,17581,True
3909,1290,20998,False
3910,1290,12803,False
3911,1290,8239,False
3912,1291,19085,False
3913,1291,17829,False
3914,1291,6555,False
3915,1292,21178,False
3916,1292,18602,True
3917,1292,9476,False
3918,1293,14264,False
3919,1293,8344,True
3920,1293,6271,False
3921,1294,14247,False
3922,1294,11988,False
3923,1294,6262,True
3924,1295,12447,False
3925,1295,8464,True
3926,1295,6405,False
3927,1296,21566,True
3928,1296,17203,True
3929,1296,16598,True
3930,1297,13309,False
3931,1297,5270,False
3932,1297,1343,False
3933,1298,19922,False
3934,1298,8455,False
3935,1298,1400,False
3936,1299,21991,False
3937,1299,14223,False
3938,1299,13488,False
3939,1300,17881,False
3940,1300,16763,True
3941,1300,7620,True
3942,1301,6494,False
3943,1301,5233,False
3944,1301,1653,True
3945,1302,19589,True
3946,1302,11183,False
3947,1302,6944,False
3948,1303,16173,False
3949,1303,7438,False
3950,1303,4225,False
3951,1304,10473,True
3952,1304,9708,False
3953,1304,6917,False
3954,1305,19775,False
3955,1305,8409,False
3956,1305,2558,False
3957,1306,16837,True
3958,1306,4544,False
3959,1306,2791,False
3960,1307,21644,False
3961,1307,19092,True
3962,1307,12437,False
3963,1308,12032,False
3964,1308,6000,False
3965,1308,3677,False
3966,1309,19229,False
3967,1309,15127,False
3968,1309,1204,True
3969,1310,7846,False
3970,1310,6837,False
3971,1310,916,False
3972,1311,14760,False
3973,1311,4793,True
3974,1311,879,False
3975,1312,13694,True
3976,1312,5689,False
3977,1312,3711,False
3978,1313,11025,False
3979,1313,9877,False
3980,1313,7836,False
3981,1314,10168,False
3982,1314,8145,False
3983,1314,4647,False
3984,1315,21112,True
3985,1315,20251,False
3986,1315,4619,False
3987,1316,13912,True
3988,1316,8606,True
3989,1316,5930,True
3990,1317,20506,True
3991,1317,15355,True
3992,1317,9408,False
3993,1318,21110,True
3994,1318,13730,True
3995,1318,6171,True
3996,1319,6238,False
3997,1319,2313,False
3998,1319,96,False
3999,1320,21571,False
4000,1320,3576,False
4001,1320,884,False
4002,1321,15062,False
4003,1321,5103,True
4004,1321,1143,False
4005,1322,8133,False
4006,1322,6626,False
4007,1322,2144,False
4008,1323,15270,False
4009,1323,5250,False
4010,1323,1316,False
4011,1324,8883,False
4012,1324,918,False
4013,1324,912,False
4014,1325,19703,False
4015,1325,10508,False
4016,1325,4460,True
4017,1326,7525,False
4018,1326,4110,False
4019,1326,1553,False
4020,1327,18601,True
4021,1327,4739,True
4022,1327,768,False
4023,1328,18151,True
4024,1328,17184,True
4025,1328,16317,False
4026,1329,18601,True
4027,1329,14443,True
4028,1329,12797,True
4029,1330,14443,True
4030,1330,12797,True
4031,1330,2830,True
4032,1331,18198,False
4033,1331,17383,False
4034,1331,17380,True
4035,1331,16199,False
4036,1331,260,False
4037,1332,12781,True
4038,1332,820,True
4039,1332,806,True
4040,1333,12222,False
4041,1333,7686,True
4042,1333,5666,False
4043,1334,19791,True
4044,1334,8618,True
4045,1334,8617,True
4046,1334,645,True
4047,1335,18576,True
4048,1335,17516,False
4049,1335,4989,False
4050,1336,12595,False
4051,1336,12347,False
4052,1336,11951,False
4053,1337,13821,False
4054,1337,11039,False
4055,1337,1143,False
4056,1338,18485,True
4057,1338,17543,True
4058,1338,16455,True
4059,1339,17974,False
4060,1339,11304,False
4061,1339,4418,False
4062,1340,10469,False
4063,1340,8497,False
4064,1340,8496,False
4065,1341,17230,False
4066,1341,16778,False
4067,1341,13431,False
4068,1342,21065,False
4069,1342,9327,False
4070,1342,7323,False
4071,1343,14125,False
4072,1343,5695,False
4073,1343,83,False
4074,1344,21729,False
4075,1344,20767,False
4076,1344,16450,False
4077,1345,20145,True
4078,1345,14257,True
4079,1345,256,True
4080,1346,18704,False
4081,1346,10885,False
4082,1346,3431,False
4083,1347,17503,False
4084,1347,16412,True
4085,1347,12431,False
4086,1348,21432,False
4087,1348,12647,False
4088,1348,12646,False
4089,1349,19976,False
4090,1349,12191,True
4091,1349,4659,True
4092,1350,18611,False
4093,1350,12557,False
4094,1350,2557,False
4095,1351,19691,False
4096,1351,13775,True
4097,1351,1904,False
4098,1352,5798,False
4099,1352,5070,False
4100,1352,4123,False
4101,1353,12867,False
4102,1353,12866,False
4103,1353,10806,False
4104,1354,18863,False
4105,1354,18778,False
4106,1354,17577,False
4107,1355,8536,False
4108,1355,6466,False
4109,1355,559,False
4110,1356,11521,False
4111,1356,11269,False
4112,1356,9287,False
4113,1357,12207,False
4114,1357,10675,False
4115,1357,8708,False
4116,1358,20388,True
4117,1358,18561,False
4118,1358,9664,False
4119,1359,13460,False
4120,1359,9532,False
4121,1359,1903,True
4122,1360,6332,True
4123,1360,4911,False
4124,1360,994,False
4125,1361,21132,False
4126,1361,17749,False
4127,1361,9914,False
4128,1362,18484,True
4129,1362,17388,True
4130,1362,14646,True
4131,1363,11757,False
4132,1363,11756,False
4133,1363,7758,False
4134,1364,19691,False
4135,1364,15809,False
4136,1364,1904,False
4137,1365,18372,True
4138,1365,16184,False
4139,1365,5431,False
4140,1366,21150,False
4141,1366,7997,False
4142,1366,5955,False
4143,1367,12146,True
4144,1367,9677,False
4145,1367,5637,False
4146,1368,17063,False
4147,1368,13603,False
4148,1368,12442,False
4149,1369,14864,False
4150,1369,14291,False
4151,1369,14290,False
4152,1370,21598,False
4153,1370,5172,True
4154,1370,3222,True
4155,1371,11379,False
4156,1371,6907,True
4157,1371,737,False
4158,1372,5299,False
4159,1372,3891,False
4160,1372,151,False
4161,1373,21855,False
4162,1373,13397,False
4163,1373,5806,True
4164,1374,8587,True
4165,1374,2977,False
4166,1374,977,True
4167,1375,6691,True
4168,1375,6690,True
4169,1375,19334,True
4170,1376,15793,True
4171,1376,15433,False
4172,1376,3409,False
4173,1377,12161,True
4174,1377,11802,True
4175,1377,4401,False
4176,1378,16086,False
4177,1378,15801,False
4178,1378,12464,False
4179,1379,15528,False
4180,1379,8132,False
4181,1379,5550,False
4182,1379,5544,False
4183,1380,20890,False
4184,1380,13565,False
4185,1380,9622,True
4186,1381,10790,False
4187,1381,6801,True
4188,1381,872,True
4189,1382,21799,False
4190,1382,12595,True
4191,1382,1978,False
4192,1383,9286,False
4193,1383,4922,False
4194,1383,1680,True
4195,1384,15299,False
4196,1384,15294,False
4197,1384,1341,False
