,D1,D2,responses,s-weight
1611,2174,5034,False,0.3840952515602112
1612,2174,933,True,0.7026140093803406
1613,2174,2874,False,0.5320590734481812
1614,2175,5272,True,0.7604377269744873
1615,2176,4413,False,0.4371335506439209
1616,2176,1447,False,0.4283278882503509
1617,2177,2591,False,0.0
1618,2177,3577,True,0.7912240624427795
1619,2180,5415,False,0.6144939064979553
1620,2182,2262,True,0.7705265283584595
1621,2184,4299,False,0.0
1622,2187,1683,True,0.5926828384399414
1623,2191,2108,True,0.7245262861251831
1624,2192,419,True,0.6073058843612671
1625,2195,4552,False,0.0
1626,2195,5555,False,0.4405410289764404
1627,2195,3574,True,0.6989287734031677
1628,2196,1609,False,0.5229238271713257
1629,2196,3809,True,0.5741006135940552
1630,2197,3683,True,0.6485174894332886
1631,2197,5788,False,0.4731045663356781
1632,2198,51,False,0.6600751280784607
1633,2198,326,False,0.0
1634,2198,95,True,0.8123131394386292
1635,2199,3623,False,0.0
1636,2200,5335,False,0.4830327033996582
1637,2201,2287,False,0.0
1638,2201,1026,False,0.0
1639,2202,3910,False,0.5905922651290894
1640,2204,4377,False,0.4560481905937195
1641,2207,2979,True,0.6533278226852417
1642,2210,3731,False,0.0
1643,2214,2358,False,0.0
1644,2216,4605,True,0.6336305737495422
1645,2216,4888,False,0.0
1646,2216,5377,False,0.3727472722530365
1647,2216,4154,False,0.3797642886638641
1648,2217,1745,True,0.8452538251876831
1649,2217,2893,False,0.5450074076652527
1650,2218,5366,False,0.0
1651,2219,4987,True,0.4249134063720703
1652,2221,3087,True,0.6525778770446777
1653,2221,813,False,0.4070790410041809
1654,2223,2334,False,0.4887484312057495
1655,2225,4632,False,0.0
1656,2225,1058,False,0.0
1657,2226,5364,False,0.0
1658,2226,5614,True,0.7423315048217773
1659,2227,361,False,0.3500257432460785
1660,2227,3127,False,0.499394416809082
1661,2229,5049,True,0.6100546717643738
1662,2229,3775,False,0.0
1663,2232,5724,True,0.8069363832473755
1664,2233,3682,False,0.5273904800415039
1665,2235,3963,True,0.7950022220611572
1666,2237,995,False,0.0
1667,2239,867,True,0.6310712695121765
1668,2241,5638,False,0.0
1669,2246,5418,False,0.4385421276092529
1670,2248,5832,False,0.0
1671,2248,4494,False,0.0
1672,2248,486,False,0.5336654186248779
1673,2248,5509,True,0.7795938849449158
1674,2249,2977,True,0.7633453607559204
1675,2249,4331,False,0.5129914879798889
1676,2251,2305,False,0.0
1677,2256,5325,True,0.3970828354358673
1678,2257,5438,True,0.5860514640808105
1679,2258,1883,False,0.6554090976715088
1680,2259,2348,False,0.0
1681,2259,5875,False,0.0
1682,2259,4031,False,0.0
1683,2259,4315,True,0.6272571086883545
1684,2260,3264,False,0.0
1685,2260,4,True,0.7267661690711975
1686,2260,2659,False,0.6258878707885742
1687,2260,3559,False,0.4481800496578216
1688,2261,2456,True,0.5535039305686951
1689,2261,1240,False,0.6916723251342773
1690,2263,5600,False,0.3815585672855377
1691,2263,2015,True,0.6795300841331482
1692,2263,5967,False,0.3827647566795349
1693,2267,4109,True,0.5999425053596497
1694,2268,1168,True,0.7583404779434204
1695,2271,2896,False,0.577673614025116
1696,2271,2378,True,0.7791184186935425
1697,2274,5014,False,0.0
1698,2274,1357,True,0.852454423904419
1699,2274,1605,False,0.4480325579643249
1700,2275,4606,True,0.5128854513168335
1701,2277,3693,False,0.4786143898963928
1702,2277,3943,True,0.6399030685424805
1703,2277,1849,False,0.5374279618263245
1704,2278,543,True,0.7119059562683105
1705,2280,5037,True,0.6050246357917786
1706,2282,5649,False,0.0
1707,2282,5525,True,0.6512113213539124
1708,2283,4756,False,0.0
1709,2283,2913,True,0.7619015574455261
1710,2283,4393,False,0.0
1711,2284,4483,True,0.6129661798477173
1712,2285,5857,False,0.4687364101409912
1713,2286,1170,True,0.6318418383598328
1714,2288,2768,False,0.0
1715,2288,2398,False,0.0
1716,2289,811,False,0.0
1717,2289,1674,True,0.4445840120315552
1718,2290,3224,True,0.6252026557922363
1719,2291,4196,False,0.0
1720,2291,4872,False,0.0
1721,2291,4761,False,0.0
1722,2292,5357,True,0.517740786075592
1723,2293,3855,True,0.6563069820404053
1724,2294,1951,True,0.7523482441902161
1725,2294,5125,False,0.0
1726,2295,2805,True,0.8344528675079346
1727,2298,1910,True,0.6699144244194031
1728,2299,2232,True,0.7444015145301819
1729,2299,3882,False,0.6162817478179932
1730,2299,5202,False,0.6497606039047241
1731,2301,3674,True,0.8061001300811768
1732,2302,3879,True,0.8151839971542358
1733,2303,637,True,0.4811591506004333
1734,2304,2342,True,0.70136958360672
1735,2310,3801,True,0.6978458762168884
1736,2315,2886,True,0.6678365468978882
1737,2317,3638,False,0.0
1738,2318,1812,False,0.6503087878227234
1739,2318,4861,False,0.0
1740,2323,4881,True,0.7831993699073792
1741,2328,3500,False,0.4226092398166656
1742,2328,5366,False,0.4363501667976379
1743,2329,4397,False,0.6034016013145447
1744,2329,3502,False,0.4030001163482666
1745,2329,4688,False,0.4881798923015594
1746,2330,5779,False,0.0
1747,2330,975,True,0.752639889717102
1748,2331,5635,False,0.0
1749,2331,223,False,0.0
1750,2332,544,False,0.4973531365394592
1751,2332,1542,True,0.6950421333312988
1752,2332,1816,False,0.6131497621536255
1753,2336,5527,False,0.0
1754,2336,6043,False,0.5519400835037231
1755,2336,49,True,0.826538622379303
1756,2341,4098,True,0.8567039370536804
1757,2343,3043,True,0.8628122806549072
1758,2345,2582,True,0.755260705947876
1759,2347,2531,False,0.5037621259689331
1760,2347,4152,True,0.6384202241897583
1761,2349,5858,False,0.4127142429351806
1762,2349,2936,True,0.7337957620620728
1763,2350,2204,False,0.0
1764,2350,5937,True,0.765072226524353
1765,2353,4649,True,0.7025518417358398
1766,2356,1768,True,0.5778950452804565
1767,2358,5797,True,0.8885844349861145
1768,2359,2113,False,0.0
1769,2359,1673,True,0.6297146081924438
1770,2360,4753,True,0.5325836539268494
1771,2361,2591,True,0.5208027362823486
1772,2364,1548,True,0.8109935522079468
1773,2364,5748,False,0.4201505184173584
1774,2364,6031,False,0.449439525604248
1775,2367,4425,False,0.0
1776,2368,261,True,0.7554212808609009
1777,2368,1058,False,0.0
1778,2371,2887,False,0.0
1779,2371,5349,True,0.4964118003845215
1780,2372,912,True,0.6563408374786377
1781,2374,5902,True,0.7298427224159241
1782,2377,5463,False,0.0
1783,2377,5475,False,0.4957607686519623
1784,2380,1669,True,0.8432050943374634
1785,2387,5218,False,0.4250652492046356
1786,2389,6041,True,0.64576655626297
1787,2390,5696,False,0.0
1788,2390,1322,True,0.5569350719451904
1789,2394,2990,False,0.5334414839744568
1790,2394,2935,False,0.4580487608909607
1791,2394,4039,False,0.4477673768997192
1792,2395,4004,True,0.8848665952682495
1793,2397,3241,False,0.0
1794,2399,4278,False,0.0
1795,2402,2995,True,0.5817974805831909
1796,2404,3206,True,0.674595832824707
1797,2407,4552,False,0.0
1798,2407,3181,True,0.6257920265197754
1799,2410,5932,False,0.42239511013031
1800,2411,145,True,0.6199507117271423
1801,2412,4842,True,0.8636486530303955
1802,2414,2852,True,0.7938483953475952
1803,2414,5348,False,0.6943340301513672
1804,2414,3664,False,0.5701946020126343
1805,2414,4226,False,0.0
1806,2415,5913,False,0.5936131477355957
1807,2415,3821,True,0.7846423983573914
1808,2415,440,False,0.6886405348777771
1809,2419,2700,False,0.4565169811248779
1810,2422,3942,True,0.893410861492157
1811,2423,2544,True,0.5911382436752319
1812,2423,5059,False,0.3955360054969787
1813,2426,1399,False,0.3374144434928894
1814,2426,2168,False,0.4401029050350189
1815,2429,3435,True,0.5602753758430481
1816,2430,5690,True,0.482683390378952
1817,2431,2441,True,0.8743069171905518
1818,2432,2796,True,0.8592036366462708
1819,2433,5962,False,0.0
1820,2434,396,True,0.4695357978343963
1821,2435,4191,True,0.5152079463005066
1822,2437,3534,True,0.593935489654541
1823,2438,3483,False,0.0
1824,2438,5058,False,0.4159581661224365
1825,2438,5422,False,0.0
1826,2443,4310,True,1.000000238418579
1827,2445,2162,True,0.6887738704681396
1828,2446,767,False,0.7724527716636658
1829,2446,3615,False,0.6991126537322998
1830,2448,2838,True,0.5693938732147217
1831,2450,3165,True,0.5885274410247803
1832,2450,5646,False,0.0
1833,2450,5542,False,0.0
1834,2451,72,True,0.7614636421203613
1835,2451,4900,False,0.0
1836,2452,593,True,0.5649171471595764
1837,2453,5394,False,0.0
1838,2453,2283,False,0.6341280937194824
1839,2456,165,True,0.8406775593757629
1840,2462,6029,True,0.7253185510635376
1841,2467,4878,False,0.4938063025474548
1842,2467,4629,False,0.5115727782249451
1843,2467,5834,False,0.5359575748443604
1844,2467,1000,False,0.5295873284339905
1845,2468,4787,False,0.0
1846,2470,2010,False,0.34360271692276
1847,2471,3072,False,0.0
1848,2471,5723,True,0.9154452085494996
1849,2471,5371,False,0.0
1850,2471,5411,False,0.0
1851,2472,2355,True,0.7702381610870361
1852,2477,4775,False,0.0
1853,2477,1936,False,0.6123891472816467
1854,2477,5443,False,0.5920605659484863
1855,2477,5546,False,0.0
1856,2480,4608,True,0.8543452024459839
1857,2481,3724,True,0.8074966669082642
1858,2482,2046,True,0.6150338649749756
1859,2484,264,True,0.673735499382019
1860,2485,5864,True,0.4042777419090271
1861,2485,4042,False,0.0
1862,2486,1272,True,0.7613160014152527
1863,2487,6026,False,0.7320696115493774
1864,2487,697,True,0.7320696115493774
1865,2489,4055,True,0.4736558794975281
1866,2491,2416,False,0.3064179420471191
1867,2494,3190,True,0.58744877576828
1868,2495,5126,True,0.7200934290885925
1869,2496,5748,False,0.5688523054122925
1870,2496,6031,False,0.5266016125679016
1871,2496,3207,False,0.5355195999145508
1872,2498,96,False,0.0
1873,2498,617,True,0.5983365774154663
1874,2501,6042,True,0.8314511179924011
1875,2502,1539,False,0.5510026216506958
1876,2502,3996,False,0.5456817746162415
1877,2503,1715,True,0.6298304796218872
1878,2508,4391,False,0.494504302740097
1879,2509,603,True,0.6697048544883728
1880,2510,3171,True,0.7291440963745117
1881,2513,5458,True,0.5797554850578308
1882,2515,953,True,0.3980433046817779
1883,2516,4943,False,0.5602436661720276
1884,2516,5281,False,0.458418607711792
1885,2516,5306,True,0.694907546043396
1886,2516,5669,False,0.5339361429214478
1887,2518,3663,True,0.7319661974906921
1888,2520,5848,False,0.5839376449584961
1889,2521,5320,False,0.3707304000854492
1890,2521,449,True,0.8763126730918884
1891,2521,5342,False,0.8808526992797852
1892,2524,5836,False,0.0
1893,2524,5982,False,0.0
1894,2524,4874,False,0.4112356305122375
1895,2524,106,True,0.8972113132476807
1896,2526,6051,True,0.6219147443771362
1897,2528,3362,True,0.7802226543426514
1898,2529,4629,False,0.6454967856407166
1899,2529,2130,False,0.32563117146492
1900,2530,4304,True,0.6892798542976379
1901,2531,2394,False,0.0
1902,2532,4083,True,0.7021393775939941
1903,2533,3790,True,0.5021060705184937
1904,2534,759,False,0.0
1905,2535,4985,False,0.4361015856266022
1906,2536,2761,True,0.6138399839401245
1907,2536,2523,False,0.0
1908,2537,227,False,0.5611835718154907
1909,2537,230,True,0.8313054442405701
1910,2538,4727,False,0.4199484288692474
1911,2538,2899,True,0.546227753162384
1912,2539,2916,True,0.5148816704750061
1913,2540,2819,True,0.6288015842437744
1914,2542,3213,True,1.000000238418579
1915,2543,5183,False,0.0
1916,2543,5299,False,0.5017063021659851
1917,2543,5523,False,0.0
1918,2543,1912,True,0.7391006946563721
1919,2545,4958,True,0.6668192744255066
1920,2547,2609,True,0.6436445713043213
1921,2551,803,False,0.5462455153465271
1922,2555,3950,False,0.0
1923,2559,4759,True,0.7176131010055542
1924,2560,3208,False,0.520958662033081
1925,2560,2467,False,0.5619062185287476
1926,2560,3946,False,0.6118841767311096
1927,2561,4798,True,0.5844725966453552
1928,2564,2959,True,0.6881349086761475
1929,2565,2458,True,0.7751451730728149
1930,2569,3066,True,0.6398212909698486
1931,2569,2845,False,0.0
1932,2570,2111,True,0.7326377630233765
1933,2570,2351,False,0.0
1934,2570,4917,False,0.0
1935,2571,4616,False,0.5435785055160522
1936,2572,1274,False,0.0
1937,2573,4503,False,0.0
1938,2573,5310,True,0.6894115805625916
1939,2574,37,True,0.8432254791259766
1940,2575,4017,True,0.6457589268684387
1941,2576,4722,False,0.0
1942,2576,1642,True,0.7411192655563354
1943,2580,4599,True,0.8197224140167236
1944,2581,546,True,0.7365994453430176
1945,2582,589,False,0.0
1946,2582,2826,False,0.0
1947,2582,2859,True,0.431064248085022
1948,2583,4924,True,0.5029709339141846
1949,2585,2637,True,0.719687819480896
1950,2587,5514,True,0.6683675050735474
1951,2587,2130,False,0.0
1952,2589,5160,True,0.5301131010055542
1953,2589,5210,False,0.0
1954,2591,127,True,0.77198326587677
1955,2592,4448,False,0.0
1956,2593,5907,False,0.6039029955863953
1957,2593,5355,False,0.5541074275970459
1958,2593,5179,True,0.7173442840576172
1959,2595,1288,True,0.7540463805198669
1960,2597,5674,False,0.0
1961,2597,2042,True,0.5461519360542297
1962,2598,6020,True,0.7245234847068787
1963,2598,1696,False,0.0
1964,2599,4600,False,0.0
1965,2600,1445,True,0.7190865278244019
1966,2600,3928,False,0.0
1967,2602,4848,True,0.5012279748916626
1968,2602,5117,False,0.0
1969,2603,5927,True,0.60060715675354
1970,2604,4797,True,0.3903448581695556
1971,2604,4069,False,0.56376051902771
1972,2605,3649,True,0.7513330578804016
1973,2606,2816,True,0.6149056553840637
1974,2607,1719,True,0.739484965801239
1975,2607,4602,False,0.0
1976,2608,5715,True,0.4048933088779449
1977,2609,4115,True,0.7553259134292603
1978,2609,5629,False,0.0
1979,2609,3880,False,0.0
1980,2611,1492,True,0.5406140089035034
1981,2612,3298,True,0.5019542574882507
1982,2612,658,False,0.0
1983,2613,4569,False,0.0
1984,2614,4778,True,0.4771700799465179
1985,2615,4604,False,0.0
1986,2615,5130,False,0.0
1987,2617,5907,True,0.7774532437324524
1988,2617,5226,False,0.5875220894813538
1989,2617,5355,False,0.5484497547149658
1990,2617,5687,False,0.6719620227813721
1991,2619,4722,False,0.0
1992,2621,1043,True,0.5422552824020386
1993,2622,4636,False,0.0
1994,2623,3006,False,0.7154874801635742
1995,2623,2186,True,1.000000238418579
1996,2625,90,True,0.6820045113563538
1997,2626,3200,True,0.725917637348175
1998,2628,5554,False,0.0
1999,2628,2144,True,0.741484522819519
2000,2631,1644,True,0.6668153405189514
2001,2632,5333,False,0.5187374949455261
2002,2633,1175,True,0.4574884176254272
2003,2634,3506,True,0.4836717545986175
2004,2634,4936,False,0.0
2005,2634,3573,False,0.3792051374912262
2006,2636,3652,True,0.7873060703277588
2007,2638,5972,False,0.568837583065033
2008,2639,1512,True,0.7320753931999207
2009,2644,1802,True,0.5914351940155029
2010,2646,5066,True,0.7266145348548889
2011,2647,5803,False,0.3898021876811981
2012,2647,2699,False,0.5962024927139282
2013,2647,2018,False,0.4170072674751282
2014,2648,5588,True,0.9138602018356324
2015,2648,506,False,0.0
2016,2649,5204,False,0.4501913785934448
2017,2650,4559,True,0.8069040775299072
2018,2650,4979,False,0.0
2019,2651,5707,True,0.445211261510849
2020,2652,463,True,0.7505987882614136
2021,2655,3924,True,0.7209947109222412
2022,2655,2373,False,0.0
2023,2655,5452,False,0.0
2024,2658,42,False,0.0
2025,2661,4984,False,0.0
2026,2665,870,True,0.7620868682861328
2027,2667,3214,False,0.5842910408973694
2028,2668,2440,True,0.8301609754562378
2029,2669,5792,True,0.5705020427703857
2030,2670,4600,False,0.0
2031,2670,2050,False,0.0
2032,2672,4071,False,0.0
2033,2672,2056,False,0.5816787481307983
2034,2673,40,True,0.8621240258216858
2035,2675,2697,False,0.0
2036,2675,3455,True,0.723805844783783
2037,2676,2822,True,0.7138744592666626
2038,2676,2634,False,0.0
2039,2677,2719,False,0.0
2040,2677,3653,False,0.0
2041,2677,2663,True,0.6568672060966492
2042,2680,5996,True,0.7453733682632446
2043,2682,1613,True,0.7799211144447327
2044,2682,5741,False,0.0
2045,2683,1733,False,0.0
2046,2683,1293,True,0.5050109624862671
2047,2683,1319,False,0.0
2048,2683,4470,False,0.0
2049,2684,1403,True,0.8025013208389282
2050,2685,621,False,0.5564610362052917
2051,2688,5191,False,0.0
2052,2688,3620,False,0.0
2053,2688,3692,False,0.4068094491958618
2054,2689,5624,False,0.0
2055,2689,3573,False,0.0
2056,2689,5517,True,0.7687703371047974
2057,2691,5606,True,0.5270087122917175
2058,2692,4442,True,0.545424222946167
2059,2693,2311,False,0.5653398036956787
2060,2697,2204,False,0.0
2061,2698,6017,False,0.0
2062,2698,4627,False,0.2925954461097717
2063,2700,501,False,0.6169249415397644
2064,2700,5458,False,0.6601388454437256
2065,2702,5827,False,0.4110980033874511
2066,2703,1109,False,0.0
2067,2705,5139,False,0.4879252910614013
2068,2706,384,True,0.6216171383857727
2069,2708,1151,True,0.8157153725624084
2070,2709,2564,False,0.4746362566947937
2071,2709,698,True,0.4754256010055542
2072,2710,1667,False,0.0
2073,2710,1732,False,0.0
2074,2711,3290,False,0.0
2075,2711,2781,True,0.6338233351707458
2076,2712,5110,False,0.0
2077,2712,1466,False,0.0
2078,2713,4468,True,0.8396077156066895
2079,2718,5417,False,0.7753933668136597
2080,2719,5778,False,0.0
2081,2719,527,True,0.8916784524917603
2082,2720,2722,False,0.0
2083,2720,4265,False,0.0
2084,2720,5114,False,0.0
2085,2721,4367,True,0.6490223407745361
2086,2722,5193,False,0.5301970839500427
2087,2722,5435,False,0.4570688307285309
2088,2722,5876,False,0.0
2089,2724,5648,True,0.6960018277168274
2090,2725,4694,True,1.0000003576278689
2091,2726,5702,False,0.5034043192863464
2092,2727,374,False,0.0
2093,2727,5326,False,0.0
2094,2728,1562,False,0.6345094442367554
2095,2730,4535,True,0.5580933690071106
2096,2730,5596,False,0.0
2097,2731,5626,False,0.0
2098,2731,3615,False,0.0
2099,2732,5315,False,0.5719414949417114
2100,2733,1472,True,0.5715799331665039
2101,2734,2581,False,0.0
2102,2736,1415,True,0.5955065488815308
2103,2737,4943,False,0.0
2104,2737,5669,False,0.0
2105,2738,1191,True,0.8261470794677734
2106,2738,7,False,0.8014560341835022
2107,2740,3918,True,0.7572382092475891
2108,2741,1442,True,0.6941249370574951
2109,2742,5809,False,0.0
2110,2742,5268,False,0.0
2111,2743,5624,False,0.0
2112,2743,4430,False,0.0
2113,2743,4696,False,0.0
2114,2743,5909,False,0.0
2115,2744,1868,True,0.7140806913375854
2116,2746,3823,False,0.0
2117,2746,1880,False,0.0
2118,2747,4546,False,0.6266701221466064
2119,2748,3676,True,0.5385321974754333
2120,2749,3211,False,0.5418884754180908
2121,2749,3253,False,0.5343022346496582
2122,2751,5597,False,0.4053428769111633
2123,2752,3103,True,0.8816832900047302
2124,2753,5690,False,0.0
2125,2756,1477,True,0.8139820694923401
2126,2756,3325,False,0.8214259147644043
2127,2760,1943,True,0.6895859241485596
2128,2763,1238,True,0.8276987075805664
2129,2763,4632,False,0.0
2130,2765,6027,True,0.768929123878479
2131,2769,3148,True,0.8456064462661743
2132,2770,5922,False,0.0
2133,2770,4711,False,0.3916418254375458
2134,2770,5590,True,0.3502830266952514
2135,2771,5946,False,0.0
2136,2771,1496,False,0.0
2137,2773,5481,False,0.6251540184020996
2138,2775,4188,False,0.3584024906158447
2139,2775,4905,False,0.5184240341186523
2140,2775,4154,False,0.0
2141,2776,5743,True,0.6605501770973206
2142,2777,4205,True,0.5625813007354736
2143,2778,37,False,0.0
2144,2778,4823,True,0.8160243630409241
2145,2778,4263,False,0.7682595252990723
2146,2780,1224,True,0.8940707445144653
2147,2781,2571,True,0.6349272727966309
2148,2782,3827,True,0.7021520733833313
2149,2783,3384,False,0.0
2150,2783,2528,True,0.7185059189796448
2151,2783,5748,False,0.5779598355293274
2152,2783,6031,False,0.5473422408103943
2153,2785,4617,True,0.6491947174072266
2154,2786,3564,False,0.0
2155,2786,4873,False,0.513015627861023
2156,2786,839,True,0.8073501586914062
2157,2787,5334,True,0.7755746841430664
2158,2788,3763,True,0.5918104648590088
2159,2788,2532,False,0.3417883515357971
2160,2789,4396,True,0.4826933145523071
2161,2791,5619,False,0.0
2162,2791,4856,False,0.0
2163,2791,4907,False,0.0
2164,2791,3625,False,0.0
2165,2792,403,False,0.4097245335578918
2166,2793,5882,False,0.5352171659469604
2167,2793,2851,True,0.7504229545593262
2168,2794,3263,False,0.0
2169,2794,2110,False,0.0
2170,2794,6040,False,0.0
2171,2796,1236,False,0.5972083806991577
2172,2799,5993,False,0.0
2173,2800,2138,True,0.6856381893157959
2174,2801,694,True,0.5522335767745972
2175,2803,5199,True,0.5691063404083252
2176,2803,4231,False,0.0
2177,2804,5625,False,0.487770140171051
2178,2804,5571,False,0.3471884131431579
2179,2804,3305,True,0.6313202381134033
2180,2806,1455,True,0.7251172661781311
2181,2807,2883,True,0.8538362979888916
2182,2809,5780,False,0.0
2183,2809,5796,False,0.0
2184,2809,4955,True,0.669560432434082
2185,2810,1636,True,0.4228122532367706
2186,2813,5858,False,0.3994750380516052
2187,2815,5524,True,0.7687159776687622
2188,2815,3326,False,0.4460085332393646
2189,2816,5044,True,0.6866345405578613
2190,2820,5722,False,0.0
2191,2820,5362,False,0.0
2192,2820,2107,True,0.7455388903617859
2193,2821,4764,False,0.6110327243804932
2194,2821,2077,False,0.6727549433708191
2195,2821,5981,True,0.5923615097999573
2196,2822,1717,True,0.7400320172309875
2197,2823,5252,True,0.5118346214294434
2198,2826,5600,True,0.5264755487442017
2199,2826,4671,False,0.0
2200,2828,6012,True,0.7955009937286377
2201,2830,874,False,0.7078686356544495
2202,2831,4086,True,0.7594037055969238
2203,2834,5104,False,0.5286911725997925
2204,2834,5315,False,0.0
2205,2839,268,False,0.5110552310943604
2206,2841,3450,False,0.5505784153938293
2207,2842,677,False,0.4454846084117889
2208,2842,4590,True,0.7654540538787842
2209,2842,5548,False,0.4306157827377319
2210,2842,4354,False,0.5830098390579224
2211,2843,331,True,0.8071966767311096
2212,2844,740,False,0.0
2213,2845,2519,True,0.6050735712051392
2214,2846,4962,True,0.6723694801330566
2215,2848,1867,False,0.5259104371070862
2216,2848,5546,False,0.0
2217,2848,4047,True,0.8580269813537598
2218,2850,4889,False,0.5050307512283325
2219,2850,4840,True,0.7556482553482056
2220,2852,3211,False,0.450721800327301
2221,2852,3253,False,0.0
2222,2853,3410,False,0.7234421968460083
2223,2853,1616,False,0.5071240663528442
2224,2856,3117,True,0.7910659909248352
2225,2857,5864,False,0.3814391195774078
2226,2857,3134,False,0.5014693140983582
2227,2858,459,True,0.705376386642456
2228,2858,1374,False,0.0
2229,2859,566,True,0.6755765676498413
2230,2861,1658,True,0.6452015042304993
2231,2863,1764,True,0.6190485954284668
2232,2864,1085,False,0.0
2233,2864,5171,True,0.861395001411438
2234,2866,3859,False,0.0
2235,2866,4168,False,0.0
2236,2868,2190,True,0.9999998211860656
2237,2868,3677,False,0.596566915512085
2238,2870,5335,False,0.4123895168304443
2239,2871,5975,False,0.0
2240,2874,4235,True,0.8075400590896606
2241,2876,597,True,0.7295740842819214
2242,2878,1388,True,0.7384074330329895
2243,2880,3006,False,0.0
2244,2880,2186,False,0.0
2245,2881,1489,True,0.8194555044174194
2246,2882,2975,True,0.757966160774231
2247,2883,5835,False,0.4672880470752716
2248,2883,5957,False,0.5229559540748596
2249,2883,3166,True,0.6134191751480103
2250,2885,3737,False,0.4708596765995025
2251,2887,2592,True,0.7433841228485107
2252,2889,2321,False,0.0
2253,2889,5500,False,0.4685949981212616
2254,2891,5809,False,0.0
2255,2891,5926,False,0.3725150823593139
2256,2891,5573,False,0.4501996338367462
2257,2892,2911,True,0.602213978767395
2258,2892,5983,False,0.0
2259,2894,5158,True,0.802717924118042
2260,2896,5172,True,0.7182630896568298
2261,2897,1538,False,0.0
2262,2897,2436,True,0.8561892509460449
2263,2898,1310,False,0.0
2264,2898,1647,True,0.6598280668258667
2265,2900,5815,True,0.7035006284713745
2266,2902,4025,False,0.0
2267,2904,261,False,0.0
2268,2904,2233,True,0.8513855934143066
2269,2905,5187,False,0.4577049612998962
2270,2906,2980,False,0.5264595150947571
2271,2906,5100,True,0.4672760963439941
2272,2906,5013,False,0.8304213285446167
2273,2908,347,True,0.6454359292984009
2274,2909,5041,False,0.2916308641433716
2275,2911,652,True,0.6910260915756226
2276,2913,5239,True,0.5955697298049927
2277,2913,3723,False,0.4936182200908661
2278,2914,5384,True,0.781374454498291
2279,2917,5063,False,0.0
2280,2917,3173,True,0.5822349786758423
2281,2918,5953,False,0.0
2282,2918,3547,False,0.0
2283,2918,4731,False,0.0
2284,2918,5607,False,0.0
2285,2920,914,False,0.0
2286,2920,3294,True,0.7494402527809143
2287,2920,1106,False,0.0
2288,2921,5675,False,0.0
2289,2921,4320,False,0.4769259691238403
2290,2922,1870,True,0.6150386333465576
2291,2923,5072,False,0.0
2292,2923,3967,True,0.7602394819259644
2293,2924,3031,False,0.6357111930847168
2294,2924,846,False,0.0
2295,2925,5015,True,0.6514425277709961
2296,2930,4208,True,0.7060205936431885
2297,2931,5901,True,0.7288251519203186
2298,2933,3703,True,0.9239603877067566
2299,2934,5007,False,0.6284377574920654
2300,2934,4438,False,0.4901418089866638
2301,2937,4471,True,0.6418664455413818
2302,2938,3028,True,0.626953125
2303,2940,5183,False,0.5220975279808044
2304,2940,5299,False,0.0
2305,2940,5523,False,0.4047323167324066
2306,2942,3717,False,0.5033409595489502
2307,2942,5788,False,0.5088373422622681
2308,2942,4505,False,0.6108834743499756
2309,2942,5703,False,0.707319974899292
2310,2943,5017,True,0.5872483849525452
2311,2950,353,True,0.6684080958366394
2312,2952,5372,True,0.4475052952766418
2313,2954,2774,True,0.5361884832382202
2314,2955,5537,True,0.8903151750564575
2315,2957,5809,False,0.0
2316,2957,5926,False,0.3747699856758117
2317,2957,5573,False,0.0
2318,2958,5645,False,0.4604289531707763
2319,2959,5257,False,0.0
2320,2959,4129,True,0.5176687240600586
2321,2960,1539,True,0.70832759141922
2322,2960,3996,False,0.5595187544822693
2323,2961,5135,False,0.0
2324,2961,4470,True,0.5287174582481384
2325,2961,6003,False,0.227243110537529
2326,2962,3950,False,0.0
2327,2962,4110,False,0.0
2328,2962,4411,False,0.0
2329,2963,1609,True,0.4910483956336975
2330,2964,5801,False,0.0
2331,2964,989,False,0.0
2332,2964,3339,False,0.0
2333,2964,1257,True,0.7959721088409424
2334,2965,3485,True,0.7609654068946838
2335,2966,1667,False,0.0
2336,2966,3973,False,0.0
2337,2966,5156,True,0.5393948554992676
2338,2966,4427,False,0.0
2339,2967,1277,True,0.5008586645126343
2340,2967,258,False,0.0
2341,2968,2606,True,0.4859715104103088
2342,2970,2542,True,0.8011846542358398
2343,2971,24,True,0.7427478432655334
2344,2975,5420,False,0.0
2345,2976,1971,True,0.7089939117431641
2346,2980,2987,True,0.711097240447998
2347,2981,3618,False,0.0
2348,2981,5960,False,0.0
2349,2981,6032,False,0.0
2350,2983,4097,True,0.5698709487915039
2351,2984,3120,False,0.5904902219772339
2352,2984,4187,False,0.6006403565406799
2353,2984,922,False,0.5194247961044312
2354,2985,2295,False,0.0
2355,2985,3428,False,0.0
2356,2985,1690,True,0.5355831384658813
2357,2988,5969,False,0.0
2358,2988,5554,False,0.0
2359,2988,5958,False,0.0
2360,2988,2338,True,0.752140462398529
2361,2989,892,True,0.5002232789993286
2362,2991,4424,False,0.5964853167533875
2363,2991,3221,True,0.6085231304168701
2364,2992,303,False,0.0
2365,2992,3952,True,0.7382245063781738
2366,2993,5615,False,0.0
2367,2994,2398,True,0.5071197748184204
2368,2995,3930,True,0.503267765045166
2369,2998,4707,True,0.553740382194519
2370,2999,5573,True,0.5581562519073486
2371,3001,5686,False,0.0
2372,3001,5706,False,0.0
2373,3001,4482,True,0.6435114145278931
2374,3002,4264,True,0.722389817237854
