,D1,D2,responses
2724,3370,3246,False
2725,3370,3520,False
2726,3370,1817,False
2727,3371,4530,True
2728,3374,4985,False
2729,3376,5627,True
2730,3377,5675,False
2731,3379,4620,False
2732,3379,2870,False
2733,3379,2453,False
2734,3380,3667,False
2735,3381,1139,False
2736,3381,5810,False
2737,3381,5491,True
2738,3381,5184,False
2739,3382,5818,False
2740,3383,4619,True
2741,3388,4591,False
2742,3389,5737,False
2743,3389,4880,False
2744,3389,4234,False
2745,3391,3432,False
2746,3391,5594,False
2747,3392,4229,False
2748,3393,695,False
2749,3393,4463,False
2750,3393,3002,False
2751,3393,343,False
2752,3394,3970,False
2753,3395,5745,False
2754,3395,2339,False
2755,3395,3287,False
2756,3396,4935,False
2757,3397,4986,False
2758,3398,5131,False
2759,3399,3457,False
2760,3399,4256,False
2761,3401,4132,False
2762,3404,2552,True
2763,3404,5009,False
2764,3404,55,False
2765,3404,669,False
2766,3406,1064,True
2767,3408,3891,False
2768,3408,2610,False
2769,3408,5067,False
2770,3408,3834,False
2771,3409,4951,False
2772,3409,3425,True
2773,3411,5195,False
2774,3411,2539,False
2775,3412,3338,False
2776,3412,381,True
2777,3412,2549,False
2778,3415,5113,False
2779,3415,5867,False
2780,3416,5508,True
2781,3418,2561,False
2782,3421,3314,False
2783,3421,1998,False
2784,3421,326,True
2785,3421,2337,False
2786,3422,316,False
2787,3422,231,False
2788,3425,288,False
2789,3426,4990,True
2790,3428,5596,False
2791,3430,4632,False
2792,3431,5769,False
2793,3431,5056,False
2794,3431,5957,False
2795,3434,5091,False
2796,3435,3675,False
2797,3436,3626,False
2798,3436,4801,False
2799,3437,5618,False
2800,3437,5933,False
2801,3439,3685,False
2802,3439,4905,False
2803,3440,5151,True
2804,3441,4181,False
2805,3442,5933,False
2806,3443,4824,True
2807,3444,4501,True
2808,3447,4210,False
2809,3448,3316,False
2810,3449,3119,False
2811,3450,5456,False
2812,3450,2073,False
2813,3450,2475,True
2814,3451,4746,False
2815,3453,810,False
2816,3454,5385,False
2817,3454,1818,True
2818,3456,1944,False
2819,3456,4666,False
2820,3457,2842,False
2821,3459,4453,False
2822,3461,3087,False
2823,3461,813,True
2824,3461,3319,False
2825,3463,4167,False
2826,3463,369,False
2827,3464,185,False
2828,3466,1537,False
2829,3467,2182,False
2830,3468,4591,False
2831,3468,498,True
2832,3470,989,False
2833,3471,4742,False
2834,3471,3437,False
2835,3474,1125,False
2836,3474,4023,False
2837,3475,2168,False
2838,3476,6005,False
2839,3477,4011,False
2840,3481,4862,False
2841,3481,5211,False
2842,3483,4567,True
2843,3484,2248,True
2844,3489,1696,False
2845,3490,394,False
2846,3490,3431,False
2847,3491,693,False
2848,3495,907,False
2849,3495,4457,False
2850,3495,4572,False
2851,3497,5376,False
2852,3497,5850,False
2853,3498,3411,False
2854,3499,5962,False
2855,3499,39,False
2856,3500,3305,False
2857,3500,4605,False
2858,3500,481,True
2859,3502,5526,False
2860,3503,5610,True
2861,3505,5771,False
2862,3505,4891,False
2863,3506,3690,True
2864,3508,3556,False
2865,3508,4433,False
2866,3509,595,True
2867,3511,1707,False
2868,3511,3973,False
2869,3515,3299,False
2870,3516,3208,False
2871,3516,1488,True
2872,3516,3946,False
2873,3517,1588,False
2874,3518,2742,True
2875,3519,5071,False
2876,3519,4983,False
2877,3521,5309,True
2878,3522,5885,False
2879,3522,192,False
2880,3522,4475,True
2881,3523,5915,False
2882,3524,3765,True
2883,3525,1002,True
2884,3528,4327,True
2885,3529,4506,False
2886,3530,3415,False
2887,3533,3598,False
2888,3533,4432,False
2889,3533,5525,False
2890,3533,3670,False
2891,3534,4314,False
2892,3539,4364,True
2893,3540,5826,False
2894,3540,1889,False
2895,3541,3765,False
2896,3542,174,True
2897,3542,4552,False
2898,3543,398,False
2899,3545,5480,False
2900,3545,3654,False
2901,3546,2154,True
2902,3549,5204,False
2903,3551,2949,False
2904,3555,1753,False
2905,3558,1831,False
2906,3560,1190,False
2907,3562,2127,False
2908,3563,5159,False
2909,3563,957,True
2910,3564,400,False
2911,3566,4091,False
2912,3566,2343,False
2913,3567,1549,False
2914,3568,5163,False
2915,3569,674,False
2916,3570,1753,False
2917,3571,1902,True
2918,3572,3475,True
2919,3574,5054,False
2920,3574,2846,False
2921,3574,6025,False
2922,3574,2701,False
2923,3576,4267,False
2924,3576,4334,True
2925,3577,4701,False
2926,3577,3458,False
2927,3577,5909,False
2928,3578,2382,False
2929,3578,2007,False
2930,3579,539,False
2931,3579,3719,False
2932,3582,5850,False
2933,3583,1681,True
2934,3585,2256,False
2935,3585,5647,False
2936,3589,5456,False
2937,3591,5723,False
2938,3591,5411,True
2939,3593,1346,True
2940,3594,5720,False
2941,3597,4238,False
2942,3598,1727,True
2943,3600,276,True
2944,3600,493,False
2945,3601,5444,True
2946,3603,2322,False
2947,3604,5713,False
2948,3605,891,False
2949,3605,1086,False
2950,3605,3922,False
2951,3608,3094,True
2952,3610,4734,False
2953,3611,4885,False
2954,3614,4326,False
2955,3614,3077,False
2956,3616,5930,False
2957,3617,1092,False
2958,3617,5963,False
2959,3618,4828,False
2960,3619,3915,False
2961,3620,3467,False
2962,3621,2401,False
2963,3622,5264,True
2964,3623,1182,True
2965,3625,5561,False
2966,3627,5906,False
2967,3635,421,True
2968,3638,472,False
2969,3641,4539,False
2970,3642,357,True
2971,3643,5858,False
2972,3643,4937,False
2973,3644,1745,False
2974,3644,2893,False
2975,3646,3251,False
2976,3648,4800,True
2977,3649,1211,False
2978,3649,5331,False
2979,3649,3728,False
2980,3653,253,False
2981,3654,3087,False
2982,3654,5987,False
2983,3654,813,False
2984,3654,3319,False
2985,3655,5352,False
2986,3656,152,False
2987,3656,2597,False
2988,3659,2550,False
2989,3659,1929,False
2990,3660,524,False
2991,3661,4666,False
2992,3664,2204,False
2993,3665,2328,True
2994,3666,3417,False
2995,3667,4398,False
2996,3669,4621,True
2997,3670,5054,False
2998,3670,1036,False
2999,3674,4196,False
3000,3674,4872,False
3001,3674,3476,False
3002,3674,4761,False
3003,3675,3956,True
3004,3677,4091,False
3005,3677,1634,True
3006,3678,4636,False
3007,3678,5118,False
3008,3678,5443,False
3009,3678,5759,False
3010,3681,204,False
3011,3681,2311,False
3012,3682,4746,False
3013,3683,6025,False
3014,3683,1761,False
3015,3683,5558,False
3016,3688,2260,False
3017,3688,1584,False
3018,3689,2175,False
3019,3691,4784,False
3020,3693,1755,False
3021,3693,1998,False
3022,3693,5163,False
3023,3693,1689,False
3024,3694,3045,True
3025,3695,5165,True
3026,3697,4183,False
3027,3699,4236,False
3028,3701,3749,False
3029,3701,2424,False
3030,3701,3874,False
3031,3704,5745,False
3032,3705,3897,False
3033,3705,5173,True
3034,3706,64,False
3035,3707,4526,False
3036,3707,4744,False
3037,3707,5156,False
3038,3711,2590,False
3039,3711,2173,True
3040,3711,4407,False
3041,3711,5046,False
3042,3712,1061,True
3043,3717,3996,False
3044,3717,4770,False
3045,3718,3092,False
3046,3719,4368,False
3047,3720,939,False
3048,3721,4546,False
3049,3721,2050,False
3050,3723,2698,True
3051,3725,1965,False
3052,3726,5128,True
3053,3727,1445,False
3054,3727,5116,False
3055,3730,4453,False
3056,3732,4357,True
3057,3734,1507,False
3058,3734,4967,False
3059,3734,1119,False
3060,3735,3690,False
3061,3735,3892,False
3062,3735,4638,False
3063,3736,5818,False
3064,3737,4510,False
3065,3737,5740,False
3066,3737,6054,False
3067,3737,4523,False
3068,3738,4756,True
3069,3738,4393,False
3070,3739,5769,False
3071,3739,5957,False
3072,3741,3638,False
3073,3743,1360,False
3074,3745,3384,False
3075,3745,5932,False
3076,3745,2168,False
3077,3745,1399,False
3078,3746,5297,False
3079,3746,5498,False
3080,3749,3745,False
3081,3749,2351,False
3082,3749,4917,False
3083,3750,4771,True
3084,3751,5241,True
3085,3752,4220,False
3086,3754,4638,False
3087,3755,2448,False
3088,3758,171,False
3089,3758,2590,False
3090,3758,1382,False
3091,3758,5046,False
3092,3759,2184,False
3093,3760,4115,False
3094,3760,4080,False
3095,3760,3922,False
3096,3760,3061,False
3097,3764,5597,False
3098,3765,5592,False
3099,3765,3444,True
3100,3768,5867,False
3101,3772,5755,False
3102,3773,1445,False
3103,3773,2578,False
3104,3773,4753,False
3105,3774,1029,False
3106,3774,5675,False
3107,3775,3156,False
3108,3775,5085,False
3109,3777,2181,False
3110,3777,6040,False
3111,3778,5207,False
3112,3779,2367,True
3113,3781,4338,False
3114,3783,4904,True
3115,3784,1469,False
3116,3784,5571,False
3117,3784,4874,False
3118,3786,1539,False
3119,3786,3996,True
3120,3786,5940,True
3121,3787,4823,False
3122,3787,4263,False
3123,3788,3054,False
3124,3794,3631,True
3125,3795,1756,False
3126,3795,1767,False
3127,3795,202,False
3128,3796,3187,False
3129,3797,5319,False
3130,3799,1875,False
3131,3801,3314,False
3132,3801,3613,False
3133,3801,3261,False
3134,3806,5161,False
3135,3806,1500,False
3136,3806,278,True
3137,3806,2441,False
3138,3807,4132,False
3139,3808,4947,True
3140,3809,5959,True
3141,3810,5448,False
3142,3811,4072,False
3143,3814,5243,False
3144,3817,1073,True
3145,3820,852,False
3146,3820,816,False
3147,3821,4764,False
3148,3821,2077,False
3149,3821,5981,False
3150,3822,4901,False
3151,3823,3246,False
3152,3823,1817,False
3153,3824,3500,False
3154,3824,5380,False
3155,3824,5366,False
3156,3827,4891,False
3157,3827,5629,False
3158,3827,3271,False
3159,3828,1615,False
3160,3829,1579,False
3161,3829,2405,False
3162,3829,2869,False
3163,3831,5321,False
3164,3831,64,False
3165,3832,4659,False
3166,3833,1386,True
3167,3834,3989,False
3168,3834,2451,False
3169,3835,1807,False
3170,3836,4338,False
3171,3836,5349,False
3172,3837,3514,False
3173,3837,332,False
3174,3838,4487,False
3175,3839,5015,False
3176,3839,2011,False
3177,3841,4309,True
3178,3844,4609,False
3179,3844,4641,False
3180,3845,291,False
3181,3847,6041,False
3182,3847,3013,False
3183,3849,4880,False
3184,3851,3747,False
3185,3851,4481,False
3186,3853,3719,False
3187,3853,3318,False
3188,3854,3317,False
3189,3854,5719,False
3190,3855,283,True
3191,3857,1899,False
3192,3857,3126,False
3193,3859,5456,False
3194,3860,4552,False
3195,3860,3552,False
3196,3860,4226,False
3197,3861,858,True
3198,3862,5987,False
3199,3865,989,False
3200,3865,3407,False
3201,3865,5615,True
3202,3867,3392,False
3203,3867,2679,False
3204,3869,393,False
3205,3870,5848,False
3206,3872,1509,True
3207,3872,3607,False
3208,3876,5962,False
3209,3876,2460,True
3210,3877,3000,False
3211,3877,977,True
3212,3878,3391,False
3213,3878,1728,False
3214,3878,5806,False
3215,3878,3705,False
3216,3879,935,True
3217,3879,3552,False
3218,3880,1235,False
3219,3881,5613,False
3220,3881,5570,False
3221,3881,4686,False
3222,3881,5894,False
3223,3882,5657,False
3224,3884,4142,False
3225,3885,5259,False
3226,3885,4024,False
3227,3885,2996,False
3228,3886,2622,False
3229,3886,5115,False
3230,3887,2426,False
3231,3889,2022,False
3232,3889,2215,False
3233,3889,4496,False
3234,3889,3446,False
3235,3891,4338,False
3236,3891,5114,False
3237,3891,5349,False
3238,3892,4152,False
3239,3892,135,False
3240,3892,2531,True
3241,3893,3973,False
3242,3893,4199,False
3243,3893,4379,False
3244,3894,2590,False
3245,3894,5412,False
3246,3894,5061,True
3247,3895,3726,True
3248,3896,3871,False
3249,3898,4192,False
3250,3899,2604,False
3251,3900,2901,True
3252,3901,2774,False
3253,3901,5938,False
3254,3902,4961,False
3255,3902,3873,False
3256,3903,1355,False
3257,3903,5893,False
3258,3904,316,False
3259,3905,4022,False
3260,3906,4570,False
3261,3908,3754,False
3262,3909,2373,False
3263,3909,3823,False
3264,3911,4863,False
3265,3912,1970,True
3266,3914,4059,True
3267,3916,4885,False
3268,3918,5214,True
3269,3920,5560,False
3270,3920,5682,False
3271,3924,4645,False
3272,3925,5580,False
3273,3926,4256,False
3274,3928,1142,True
3275,3928,1489,False
3276,3930,3395,False
3277,3931,4825,False
3278,3932,2783,False
3279,3932,3252,False
3280,3932,5828,False
3281,3932,2009,True
3282,3933,3757,False
3283,3933,3991,False
3284,3933,4048,True
3285,3934,291,False
3286,3934,443,False
3287,3935,4553,False
3288,3936,383,True
3289,3937,3432,False
3290,3937,2583,False
3291,3937,2595,False
3292,3938,5713,False
3293,3938,5473,False
3294,3938,5920,False
3295,3939,3392,False
3296,3939,5492,False
3297,3940,5668,False
3298,3941,4349,True
3299,3941,5626,False
3300,3945,4632,False
3301,3948,4022,False
3302,3949,5556,True
3303,3951,2926,False
3304,3951,5898,False
3305,3951,2666,False
3306,3955,5867,False
3307,3955,5108,False
3308,3955,5113,False
3309,3956,92,False
3310,3957,3336,False
3311,3958,5701,False
3312,3958,3906,False
3313,3961,4976,False
3314,3963,5611,True
3315,3968,6015,False
3316,3969,556,True
3317,3969,5195,False
3318,3970,2849,True
3319,3971,5416,False
3320,3972,6020,False
3321,3972,4104,False
3322,3972,2505,False
3323,3973,2926,False
3324,3976,5448,False
3325,3976,5074,False
3326,3976,5092,False
3327,3976,4151,False
3328,3977,4309,False
3329,3979,3376,False
3330,3979,1037,False
3331,3979,479,True
3332,3979,4136,False
3333,3982,1739,False
3334,3983,2866,True
3335,3986,2702,False
3336,3987,5456,False
3337,3987,5595,False
3338,3987,5051,False
3339,3987,5045,False
3340,3988,5539,False
3341,3988,4626,True
3342,3990,815,True
3343,3993,1462,False
3344,3995,3057,False
3345,3995,2272,True
3346,3996,903,False
3347,3997,4646,False
3348,3997,5574,False
3349,3997,1250,True
3350,3998,4645,False
3351,3998,2720,False
3352,3998,4848,False
3353,3999,1084,False
3354,3999,1522,False
3355,4000,5933,False
3356,4001,2246,False
3357,4001,1046,False
3358,4001,1888,True
3359,4002,5320,False
3360,4002,6038,False
3361,4003,2478,False
3362,4003,5782,False
3363,4003,5838,False
3364,4003,658,False
3365,4004,5194,False
3366,4009,4148,False
3367,4009,5418,False
3368,4009,5372,False
3369,4009,4212,False
3370,4010,780,False
3371,4011,4901,False
3372,4012,5199,False
3373,4012,2079,True
3374,4012,5892,False
3375,4013,2224,False
3376,4013,5999,False
3377,4014,143,False
3378,4015,4964,True
3379,4016,1245,True
3380,4016,5361,False
3381,4017,5508,False
3382,4017,4876,False
3383,4019,965,False
3384,4019,5562,False
3385,4019,5716,False
3386,4023,1760,False
3387,4023,1464,False
3388,4024,5518,False
3389,4026,150,False
3390,4026,5020,False
3391,4027,5250,False
3392,4027,5805,True
3393,4029,1399,False
3394,4033,3651,False
3395,4034,3556,False
3396,4034,3442,False
3397,4036,5301,False
3398,4040,664,True
3399,4041,6005,False
3400,4041,4940,True
3401,4042,5766,False
3402,4046,2438,True
3403,4046,5595,False
3404,4046,5051,False
3405,4047,1006,False
3406,4048,5850,False
3407,4049,525,False
3408,4049,3223,False
3409,4055,4549,False
3410,4056,2631,False
3411,4056,5838,False
3412,4056,5349,False
3413,4056,5782,True
3414,4057,2265,False
3415,4059,1814,False
3416,4060,3463,False
3417,4061,3361,False
3418,4061,231,False
3419,4063,5007,False
3420,4063,5566,False
3421,4064,267,False
3422,4066,475,False
3423,4066,5087,False
3424,4066,2958,False
3425,4068,2830,True
3426,4069,5295,True
3427,4070,1883,False
3428,4070,1244,False
3429,4070,3350,False
3430,4071,5789,True
3431,4072,1360,False
3432,4072,5539,False
3433,4072,5107,False
3434,4074,642,False
3435,4074,5997,False
3436,4074,3945,False
3437,4074,3076,False
3438,4075,5742,False
3439,4077,4412,False
3440,4077,5602,False
3441,4077,5580,False
3442,4077,5563,False
3443,4080,3047,False
3444,4080,2651,False
3445,4081,4250,True
3446,4082,1981,True
3447,4084,756,False
3448,4085,3410,False
3449,4085,1616,False
3450,4086,4878,False
3451,4086,2149,False
3452,4087,3939,False
3453,4087,4956,False
3454,4090,5094,True
3455,4090,3861,True
3456,4090,5981,False
3457,4090,4419,False
3458,4093,89,False
3459,4094,2639,False
3460,4094,5033,False
3461,4094,4987,False
3462,4094,3809,False
3463,4095,2809,False
3464,4096,3873,True
3465,4097,5186,False
3466,4097,4933,True
3467,4098,4146,True
3468,4099,5071,False
3469,4100,482,True
3470,4101,5928,False
3471,4105,3047,False
3472,4110,5480,False
3473,4111,471,True
3474,4113,948,False
3475,4114,4479,True
3476,4115,2348,True
3477,4115,5875,False
3478,4115,4031,True
3479,4115,4315,False
3480,4116,3450,False
3481,4116,2650,False
3482,4116,4080,False
3483,4116,4515,False
3484,4117,2439,False
3485,4117,2167,False
3486,4118,5494,False
3487,4119,1940,False
3488,4119,1492,False
3489,4119,2448,True
3490,4120,4180,True
3491,4120,5200,False
3492,4121,3414,True
3493,4123,159,False
3494,4124,1832,False
3495,4125,1732,False
3496,4125,5694,False
3497,4126,5653,False
3498,4126,5155,True
3499,4126,5999,False
3500,4128,2579,True
3501,4129,1489,True
3502,4130,1918,False
3503,4131,4507,False
3504,4132,4698,False
3505,4133,4982,False
3506,4133,5332,False
3507,4133,5693,False
3508,4134,3384,False
3509,4135,1553,False
3510,4137,5953,False
3511,4137,4419,False
3512,4137,4731,False
3513,4137,5607,False
3514,4138,2145,False
3515,4140,5562,False
3516,4140,5716,False
3517,4141,4300,False
3518,4142,5345,False
3519,4143,4398,False
3520,4144,5983,False
3521,4145,3930,False
3522,4146,4261,False
3523,4146,391,False
3524,4147,3841,True
3525,4148,3523,False
3526,4150,4873,True
3527,4154,5251,False
3528,4154,2916,False
3529,4155,64,False
3530,4156,3208,False
3531,4156,2467,False
3532,4156,3946,False
3533,4157,5990,False
3534,4157,3295,False
3535,4161,4605,False
3536,4165,4494,False
3537,4166,4198,False
3538,4167,2348,False
3539,4167,5875,False
3540,4167,4031,False
3541,4167,4315,False
3542,4169,854,False
3543,4170,5780,True
3544,4170,5796,False
3545,4171,190,False
3546,4172,5730,False
3547,4172,5919,False
3548,4173,3760,False
3549,4173,3254,False
3550,4174,5933,False
3551,4174,4545,False
3552,4174,4608,False
3553,4175,2948,False
3554,4176,5730,True
3555,4176,5919,False
3556,4177,5769,False
3557,4177,5604,False
3558,4177,4466,False
3559,4177,5957,False
3560,4178,2065,False
3561,4179,986,False
3562,4182,5082,False
3563,4182,5605,False
3564,4182,4347,False
3565,4183,1914,True
3566,4185,125,False
3567,4186,3626,False
3568,4186,980,False
3569,4186,579,False
3570,4187,5267,False
3571,4189,2990,True
3572,4189,5237,True
3573,4191,604,True
3574,4192,5397,False
3575,4192,1754,True
3576,4193,2374,True
3577,4194,5941,False
3578,4196,5937,False
3579,4197,4188,False
3580,4202,4219,False
3581,4202,2928,False
3582,4202,3261,False
3583,4205,4025,False
3584,4206,3438,False
3585,4207,5079,False
3586,4208,1690,False
3587,4209,4905,False
3588,4210,1117,False
3589,4211,561,True
3590,4212,806,True
3591,4213,4121,True
3592,4215,2574,False
3593,4215,1791,False
3594,4216,5645,False
3595,4220,4721,False
3596,4221,699,False
3597,4221,2179,False
3598,4222,5923,False
3599,4222,1077,False
3600,4222,328,False
3601,4222,3973,False
3602,4226,4634,False
3603,4227,1189,False
3604,4228,5595,False
3605,4228,3998,False
3606,4228,2645,False
3607,4231,76,False
3608,4232,3713,True
3609,4233,2227,False
3610,4236,5882,False
3611,4239,2487,True
3612,4239,605,False
3613,4239,598,False
3614,4240,2554,False
3615,4244,5945,False
3616,4244,5464,False
3617,4245,1283,True
3618,4245,5547,False
3619,4245,5671,True
3620,4245,5724,False
3621,4248,5892,False
3622,4248,6036,False
3623,4249,4896,False
3624,4249,5162,False
3625,4250,5396,False
3626,4251,5250,False
3627,4252,4813,False
3628,4252,5489,False
3629,4254,5683,False
3630,4254,3156,False
3631,4254,712,False
3632,4255,5634,False
3633,4255,758,False
3634,4256,4023,False
3635,4257,1205,True
3636,4258,929,False
3637,4258,3496,False
3638,4258,4611,False
3639,4259,891,False
3640,4260,1883,False
3641,4260,1143,False
3642,4261,4722,False
3643,4262,5327,False
3644,4266,4757,True
3645,4268,4630,False
3646,4268,5571,False
3647,4270,5267,True
3648,4271,3901,False
3649,4272,180,False
3650,4272,5865,True
3651,4273,4627,False
3652,4273,1552,False
3653,4273,5285,False
3654,4273,4097,False
3655,4274,767,False
3656,4274,3615,False
3657,4275,5282,True
3658,4276,5033,False
3659,4277,5937,False
3660,4277,5587,False
3661,4277,5997,False
3662,4278,4598,False
3663,4278,5627,False
3664,4278,5518,False
3665,4280,5670,False
3666,4285,3250,False
3667,4285,5679,False
3668,4287,6013,False
3669,4287,4457,False
3670,4288,4630,False
3671,4288,4101,False
3672,4289,4592,False
3673,4289,5492,False
3674,4292,3958,True
3675,4295,4437,False
3676,4295,3886,False
3677,4295,5382,False
3678,4300,1630,False
3679,4300,3576,False
3680,4301,5513,False
3681,4301,1799,False
3682,4301,5774,False
3683,4301,5903,False
3684,4304,1167,False
3685,4304,2107,False
3686,4306,5896,True
3687,4308,5036,False
3688,4309,4478,False
3689,4309,1999,True
3690,4309,5947,False
3691,4310,5182,False
3692,4311,4343,False
3693,4312,5487,False
3694,4315,5161,False
3695,4315,5828,False
3696,4315,950,False
3697,4315,5740,False
3698,4316,2285,False
3699,4316,2617,False
3700,4316,3237,False
3701,4317,2855,False
3702,4318,5155,False
3703,4318,5653,False
3704,4318,5999,False
3705,4319,5482,False
3706,4319,5973,False
3707,4320,5608,False
3708,4320,4503,False
3709,4321,3633,True
3710,4324,6030,False
3711,4324,2932,False
3712,4326,6041,False
3713,4326,2983,True
3714,4327,1844,False
3715,4328,2150,False
3716,4328,4630,False
3717,4328,5885,False
3718,4328,4503,False
3719,4329,5595,False
3720,4329,3998,False
3721,4329,2645,False
3722,4330,5221,False
3723,4331,6029,False
3724,4333,4542,False
3725,4334,5119,False
3726,4337,6041,False
3727,4337,388,True
3728,4337,4503,False
3729,4338,5393,False
3730,4338,6013,False
3731,4339,752,False
3732,4339,5340,False
3733,4340,4401,False
3734,4340,3246,False
3735,4340,3191,False
3736,4341,5404,False
3737,4341,5221,False
3738,4341,5920,False
3739,4342,5987,False
3740,4343,3775,False
3741,4343,5148,True
3742,4344,2429,False
3743,4344,2439,False
3744,4344,1550,False
3745,4345,1103,True
3746,4345,5422,False
3747,4347,2491,False
3748,4347,2868,False
3749,4347,4893,False
3750,4348,5274,False
3751,4351,5255,False
3752,4351,2655,False
3753,4352,5395,False
3754,4354,5799,False
3755,4355,2953,True
3756,4356,4772,False
3757,4356,78,False
3758,4356,3269,False
3759,4356,3593,False
3760,4357,2343,False
3761,4357,5944,False
3762,4358,5767,False
3763,4359,1211,False
3764,4359,3245,False
3765,4359,1216,False
3766,4359,4812,False
3767,4362,2992,False
3768,4362,5082,False
3769,4362,4681,False
3770,4363,5513,False
3771,4363,5774,False
3772,4363,5903,False
3773,4364,772,False
3774,4364,2720,False
3775,4364,3523,False
3776,4365,4609,False
3777,4365,4641,False
3778,4366,4038,False
3779,4367,5079,False
3780,4368,5084,False
3781,4368,3802,False
3782,4369,4260,False
3783,4371,3176,False
3784,4371,5395,False
3785,4373,1876,False
3786,4373,1405,False
3787,4373,4496,False
3788,4373,4441,False
3789,4374,2393,False
3790,4375,5238,False
3791,4376,1775,False
3792,4378,4952,False
3793,4379,4961,False
3794,4381,4397,False
3795,4381,3502,False
3796,4381,4688,False
3797,4382,6001,False
3798,4383,4734,False
3799,4383,1137,False
3800,4384,2783,False
3801,4384,3134,False
3802,4385,1868,False
3803,4385,5009,False
3804,4386,3197,True
3805,4387,4719,False
3806,4388,3064,True
3807,4390,3332,False
3808,4391,3104,False
3809,4391,5956,False
3810,4392,4721,False
3811,4393,1431,False
3812,4393,4798,False
3813,4393,5652,False
3814,4394,5384,False
3815,4394,6029,False
3816,4394,2074,True
3817,4395,2254,False
3818,4395,3521,False
3819,4396,1424,False
3820,4397,56,False
3821,4397,2258,True
3822,4398,3328,False
3823,4398,5906,False
3824,4399,5143,False
3825,4399,5170,False
3826,4401,3493,False
3827,4402,6035,False
3828,4402,279,False
3829,4405,5464,False
3830,4405,4200,False
3831,4406,5458,False
3832,4407,4539,False
3833,4407,5238,False
3834,4409,3843,True
3835,4409,3466,False
3836,4409,5427,False
3837,4409,5685,True
3838,4410,5409,False
3839,4410,5604,False
3840,4411,1958,False
3841,4412,4642,True
3842,4413,1493,True
3843,4413,5818,False
3844,4414,4493,False
3845,4414,3008,False
3846,4414,806,False
3847,4415,4139,False
3848,4415,5392,False
3849,4415,5801,False
3850,4415,5558,False
3851,4418,5561,False
3852,4420,2876,False
3853,4420,20,False
3854,4420,3937,False
3855,4421,5560,False
3856,4421,5682,False
3857,4422,3940,False
3858,4423,632,True
3859,4425,851,False
3860,4425,5745,False
3861,4425,5459,False
3862,4426,804,True
3863,4428,326,False
3864,4428,96,False
3865,4428,4153,True
3866,4430,2445,True
3867,4430,5360,True
3868,4432,5622,False
3869,4432,1295,False
3870,4432,5638,False
3871,4433,3944,False
3872,4434,5589,True
3873,4435,5772,False
3874,4435,2040,False
3875,4436,5937,False
3876,4436,5860,False
3877,4436,3302,True
3878,4439,2296,False
3879,4440,5850,False
3880,4442,4815,False
3881,4443,5041,False
3882,4443,5093,False
3883,4444,5378,True
3884,4445,4692,False
3885,4445,2158,False
3886,4445,5002,False
3887,4445,4754,True
3888,4446,2857,True
3889,4447,4906,False
3890,4448,5785,False
3891,4451,3334,True
3892,4455,5457,False
3893,4457,5785,False
3894,4458,4569,True
3895,4459,5906,False
3896,4459,4915,False
3897,4460,4200,False
3898,4461,3816,True
3899,4463,3728,False
3900,4464,1093,False
3901,4464,3348,False
3902,4465,3205,False
3903,4466,4506,False
3904,4467,5818,False
3905,4467,2784,False
3906,4467,5316,False
3907,4467,4571,False
3908,4469,5854,False
3909,4469,2981,False
3910,4470,3264,False
3911,4471,1807,True
3912,4475,5608,False
3913,4476,4366,False
3914,4476,3846,False
3915,4477,879,True
3916,4478,2467,True
3917,4478,3946,False
3918,4479,2987,True
3919,4480,403,False
3920,4482,1439,True
3921,4484,56,False
3922,4484,5575,True
3923,4486,3951,False
3924,4486,719,True
3925,4487,614,False
3926,4489,5075,False
3927,4491,5706,True
3928,4491,4482,False
3929,4491,5686,True
3930,4491,4403,False
3931,4492,180,False
3932,4492,2705,False
3933,4493,2236,False
3934,4494,960,True
3935,4497,3786,True
3936,4498,4832,False
3937,4499,5240,False
3938,4499,3314,False
3939,4499,951,False
3940,4499,3361,False
3941,4500,5237,True
3942,4501,5920,False
3943,4502,1543,True
3944,4503,5975,True
3945,4504,5312,False
3946,4504,4877,False
3947,4504,5157,False
3948,4505,3683,False
3949,4505,5687,False
3950,4508,2028,False
3951,4508,3934,False
3952,4508,2456,False
3953,4508,2036,False
3954,4510,4256,False
3955,4511,2619,False
3956,4513,1160,False
3957,4514,5990,True
3958,4515,3626,False
3959,4515,2414,False
3960,4515,901,False
3961,4515,2632,False
3962,4516,3135,True
3963,4519,5941,True
3964,4520,4896,False
3965,4520,4495,True
3966,4520,5162,False
3967,4522,5041,False
3968,4522,5093,False
3969,4523,5271,True
3970,4524,2824,False
3971,4524,5091,False
3972,4524,5413,False
3973,4524,4771,False
3974,4525,1578,True
3975,4527,1578,False
3976,4529,4750,True
3977,4530,2558,False
3978,4530,4630,False
3979,4530,5836,False
3980,4530,5014,False
3981,4531,4982,False
3982,4531,3805,False
3983,4532,814,True
3984,4533,207,True
3985,4533,5822,False
3986,4534,3387,False
3987,4534,406,True
3988,4534,489,False
3989,4535,4676,False
3990,4539,580,False
3991,4539,4071,False
3992,4539,1216,False
3993,4540,4437,False
3994,4540,3886,False
3995,4540,5382,False
3996,4541,4954,True
3997,4542,5071,False
3998,4542,2262,False
3999,4544,1189,False
4000,4545,1028,False
4001,4546,2066,False
4002,4548,3695,True
4003,4549,2345,False
4004,4549,3969,False
4005,4549,1041,False
4006,4550,2846,False
