,D1,D2,responses,weight
1991,2619,4722,False,0.1
1992,2621,1043,True,0.2
1993,2622,4636,False,0.1
1994,2623,3006,False,0.1
1995,2623,2186,True,0.1
1996,2625,90,True,0.2
1997,2626,3200,True,0.2
1998,2628,5554,False,0.1
1999,2628,2144,True,0.1
2000,2631,1644,True,0.2
2001,2632,5333,True,0.1
2002,2633,1175,False,0.2
2003,2634,3506,True,0.1
2004,2634,4936,True,0.1
2005,2634,3573,False,0.1
2006,2636,3652,True,0.1
2007,2638,5972,True,0.1
2008,2639,1512,True,0.2
2009,2644,1802,True,0.2
2010,2646,5066,True,0.1
2011,2647,5803,False,0.1
2012,2647,2699,False,0.1
2013,2647,2018,True,0.1
2014,2648,5588,True,0.1
2015,2648,506,True,0.1
2016,2649,5204,False,0.1
2017,2650,4559,True,0.1
2018,2650,4979,False,0.1
2019,2651,5707,False,0.1
2020,2652,463,True,0.2
2021,2655,3924,True,0.1
2022,2655,2373,False,0.1
2023,2655,5452,False,0.1
2024,2658,42,True,0.1
2025,2661,4984,False,0.2
2026,2665,870,True,0.1
2027,2667,3214,False,0.1
2028,2668,2440,True,0.1
2029,2669,5792,True,0.1
2030,2670,4600,True,0.1
2031,2670,2050,True,0.1
2032,2672,4071,False,0.1
2033,2672,2056,True,0.1
2034,2673,40,True,0.1
2035,2675,2697,False,0.1
2036,2675,3455,True,0.1
2037,2676,2822,True,0.1
2038,2676,2634,False,0.1
2039,2677,2719,False,0.1
2040,2677,3653,False,0.1
2041,2677,2663,True,0.1
2042,2680,5996,True,0.1
2043,2682,1613,True,0.1
2044,2682,5741,False,0.1
2045,2683,1733,False,0.1
2046,2683,1293,True,0.1
2047,2683,1319,False,0.1
2048,2683,4470,False,0.1
2049,2684,1403,True,0.1
2050,2685,621,False,0.1
2051,2688,5191,False,0.1
2052,2688,3620,False,0.1
2053,2688,3692,False,0.1
2054,2689,5624,True,0.2
2055,2689,3573,False,0.1
2056,2689,5517,False,0.1
2057,2691,5606,True,0.1
2058,2692,4442,False,0.1
2059,2693,2311,True,0.1
2060,2697,2204,False,0.1
2061,2698,6017,False,0.1
2062,2698,4627,True,0.1
2063,2700,501,False,0.1
2064,2700,5458,False,0.1
2065,2702,5827,True,0.1
2066,2703,1109,True,0.1
2067,2705,5139,False,0.1
2068,2706,384,True,0.1
2069,2708,1151,True,0.1
2070,2709,2564,True,0.1
2071,2709,698,False,0.1
2072,2710,1667,True,0.1
2073,2710,1732,False,0.1
2074,2711,3290,False,0.1
2075,2711,2781,True,0.1
2076,2712,5110,False,0.2
2077,2712,1466,True,0.1
2078,2713,4468,True,0.1
2079,2718,5417,False,0.1
2080,2719,5778,False,0.1
2081,2719,527,True,0.1
2082,2720,2722,True,0.2
2083,2720,4265,False,0.1
2084,2720,5114,False,0.1
2085,2721,4367,True,0.1
2086,2722,5193,False,0.1
2087,2722,5435,False,0.1
2088,2722,5876,False,0.1
2089,2724,5648,True,0.1
2090,2725,4694,True,0.2
2091,2726,5702,False,0.1
2092,2727,374,True,0.1
2093,2727,5326,False,0.1
2094,2728,1562,False,0.1
2095,2730,4535,True,0.2
2096,2730,5596,False,0.1
2097,2731,5626,True,0.1
2098,2731,3615,True,0.1
2099,2732,5315,True,0.1
2100,2733,1472,True,0.2
2101,2734,2581,True,0.1
2102,2736,1415,True,0.2
2103,2737,4943,True,0.1
2104,2737,5669,False,0.1
2105,2738,1191,True,0.1
2106,2738,7,False,0.1
2107,2740,3918,True,0.1
2108,2741,1442,True,0.1
2109,2742,5809,True,0.1
2110,2742,5268,False,0.1
2111,2743,5624,False,0.2
2112,2743,4430,False,0.2
2113,2743,4696,False,0.2
2114,2743,5909,True,0.2
2115,2744,1868,True,0.1
2116,2746,3823,True,0.1
2117,2746,1880,False,0.1
2118,2747,4546,True,0.1
2119,2748,3676,True,0.1
2120,2749,3211,False,0.1
2121,2749,3253,False,0.1
2122,2751,5597,False,0.1
2123,2752,3103,True,0.1
2124,2753,5690,False,0.1
2125,2756,1477,True,0.1
2126,2756,3325,False,0.1
2127,2760,1943,True,0.1
2128,2763,1238,True,0.1
2129,2763,4632,False,0.1
2130,2765,6027,True,0.1
2131,2769,3148,True,0.1
2132,2770,5922,False,0.1
2133,2770,4711,True,0.1
2134,2770,5590,True,0.1
2135,2771,5946,False,0.1
2136,2771,1496,True,0.1
2137,2773,5481,False,0.1
2138,2775,4188,False,0.1
2139,2775,4905,True,0.1
2140,2775,4154,False,0.1
2141,2776,5743,True,0.2
2142,2777,4205,True,0.1
2143,2778,37,False,0.1
2144,2778,4823,True,0.1
2145,2778,4263,True,0.1
2146,2780,1224,True,0.3
2147,2781,2571,True,0.1
2148,2782,3827,True,0.1
2149,2783,3384,False,0.1
2150,2783,2528,True,0.3
2151,2783,5748,False,0.2
2152,2783,6031,False,0.1
2153,2785,4617,True,0.1
2154,2786,3564,False,0.1
2155,2786,4873,False,0.1
2156,2786,839,True,0.1
2157,2787,5334,True,0.1
2158,2788,3763,True,0.1
2159,2788,2532,False,0.3
2160,2789,4396,True,0.1
2161,2791,5619,False,0.1
2162,2791,4856,False,0.1
2163,2791,4907,False,0.1
2164,2791,3625,True,0.1
2165,2792,403,False,0.1
2166,2793,5882,False,0.1
2167,2793,2851,True,0.1
2168,2794,3263,False,0.1
2169,2794,2110,True,0.1
2170,2794,6040,False,0.1
2171,2796,1236,False,0.1
2172,2799,5993,True,0.1
2173,2800,2138,True,0.1
2174,2801,694,True,0.1
2175,2803,5199,True,0.1
2176,2803,4231,False,0.1
2177,2804,5625,False,0.1
2178,2804,5571,False,0.1
2179,2804,3305,True,0.1
2180,2806,1455,True,0.2
2181,2807,2883,True,0.1
2182,2809,5780,False,0.1
2183,2809,5796,False,0.1
2184,2809,4955,True,0.1
2185,2810,1636,True,0.1
2186,2813,5858,False,0.1
2187,2815,5524,False,0.1
2188,2815,3326,True,0.1
2189,2816,5044,False,0.1
2190,2820,5722,False,0.1
2191,2820,5362,False,0.1
2192,2820,2107,True,0.1
2193,2821,4764,False,0.1
2194,2821,2077,True,0.1
2195,2821,5981,True,0.1
2196,2822,1717,True,0.1
2197,2823,5252,True,0.1
2198,2826,5600,False,0.1
2199,2826,4671,True,0.1
2200,2828,6012,True,0.1
2201,2830,874,True,0.1
2202,2831,4086,True,0.1
2203,2834,5104,False,0.1
2204,2834,5315,False,0.1
2205,2839,268,True,0.1
2206,2841,3450,False,0.1
2207,2842,677,True,0.1
2208,2842,4590,False,0.1
2209,2842,5548,False,0.1
2210,2842,4354,False,0.1
2211,2843,331,True,0.1
2212,2844,740,False,0.1
2213,2845,2519,True,0.1
2214,2846,4962,True,0.1
2215,2848,1867,True,0.1
2216,2848,5546,False,0.1
2217,2848,4047,True,0.1
2218,2850,4889,False,0.1
2219,2850,4840,False,0.1
2220,2852,3211,False,0.1
2221,2852,3253,True,0.1
2222,2853,3410,False,0.1
2223,2853,1616,False,0.1
2224,2856,3117,True,0.1
2225,2857,5864,False,0.1
2226,2857,3134,True,0.1
2227,2858,459,False,0.1
2228,2858,1374,False,0.1
2229,2859,566,False,0.1
2230,2861,1658,True,0.1
2231,2863,1764,True,0.1
2232,2864,1085,False,0.1
2233,2864,5171,True,0.1
2234,2866,3859,True,0.1
2235,2866,4168,False,0.1
2236,2868,2190,True,0.3
2237,2868,3677,False,0.1
2238,2870,5335,False,0.1
2239,2871,5975,False,0.1
2240,2874,4235,True,0.2
2241,2876,597,True,0.1
2242,2878,1388,True,0.1
2243,2880,3006,False,0.1
2244,2880,2186,False,0.1
2245,2881,1489,True,0.1
2246,2882,2975,True,0.1
2247,2883,5835,False,0.1
2248,2883,5957,False,0.1
2249,2883,3166,True,0.1
2250,2885,3737,False,0.1
2251,2887,2592,True,0.1
2252,2889,2321,False,0.1
2253,2889,5500,False,0.1
2254,2891,5809,False,0.1
2255,2891,5926,False,0.1
2256,2891,5573,True,0.1
2257,2892,2911,True,0.1
2258,2892,5983,False,0.1
2259,2894,5158,True,0.1
2260,2896,5172,True,0.1
2261,2897,1538,True,0.1
2262,2897,2436,True,0.1
2263,2898,1310,False,0.1
2264,2898,1647,True,0.2
2265,2900,5815,True,0.2
2266,2902,4025,False,0.1
2267,2904,261,False,0.1
2268,2904,2233,True,0.1
2269,2905,5187,False,0.1
2270,2906,2980,True,0.1
2271,2906,5100,False,0.1
2272,2906,5013,False,0.1
2273,2908,347,True,0.1
2274,2909,5041,False,0.1
2275,2911,652,True,0.1
2276,2913,5239,True,0.2
2277,2913,3723,False,0.1
2278,2914,5384,True,0.1
2279,2917,5063,False,0.1
2280,2917,3173,True,0.1
2281,2918,5953,False,0.1
2282,2918,3547,True,0.1
2283,2918,4731,False,0.1
2284,2918,5607,False,0.1
2285,2920,914,False,0.1
2286,2920,3294,True,0.1
2287,2920,1106,False,0.1
2288,2921,5675,False,0.1
2289,2921,4320,False,0.1
2290,2922,1870,True,0.1
2291,2923,5072,False,0.1
2292,2923,3967,True,0.1
2293,2924,3031,True,0.1
2294,2924,846,False,0.1
2295,2925,5015,True,0.1
2296,2930,4208,True,0.1
2297,2931,5901,True,0.1
2298,2933,3703,True,0.1
2299,2934,5007,False,0.1
2300,2934,4438,False,0.1
2301,2937,4471,True,0.1
2302,2938,3028,True,0.1
2303,2940,5183,False,0.1
2304,2940,5299,True,0.1
2305,2940,5523,False,0.2
2306,2942,3717,True,0.1
2307,2942,5788,False,0.1
2308,2942,4505,False,0.1
2309,2942,5703,False,0.1
2310,2943,5017,True,0.1
2311,2950,353,True,0.1
2312,2952,5372,True,0.1
2313,2954,2774,True,0.1
2314,2955,5537,True,0.1
2315,2957,5809,False,0.1
2316,2957,5926,False,0.1
2317,2957,5573,False,0.1
2318,2958,5645,True,0.1
2319,2959,5257,False,0.1
2320,2959,4129,True,0.1
2321,2960,1539,True,0.2
2322,2960,3996,False,0.3
2323,2961,5135,True,0.1
2324,2961,4470,True,0.1
2325,2961,6003,False,0.1
2326,2962,3950,False,0.1
2327,2962,4110,False,0.1
2328,2962,4411,False,0.1
2329,2963,1609,True,0.1
2330,2964,5801,False,0.1
2331,2964,989,True,0.1
2332,2964,3339,False,0.1
2333,2964,1257,True,0.1
2334,2965,3485,True,0.1
2335,2966,1667,True,0.1
2336,2966,3973,False,0.1
2337,2966,5156,True,0.1
2338,2966,4427,False,0.1
2339,2967,1277,False,0.1
2340,2967,258,True,0.1
2341,2968,2606,True,0.1
2342,2970,2542,True,0.1
2343,2971,24,True,0.2
2344,2975,5420,True,0.1
2345,2976,1971,True,0.1
2346,2980,2987,True,0.1
2347,2981,3618,True,0.1
2348,2981,5960,False,0.1
2349,2981,6032,True,0.1
2350,2983,4097,True,0.1
2351,2984,3120,True,0.1
2352,2984,4187,False,0.1
2353,2984,922,False,0.1
2354,2985,2295,False,0.1
2355,2985,3428,False,0.1
2356,2985,1690,True,0.1
2357,2988,5969,False,0.1
2358,2988,5554,False,0.1
2359,2988,5958,False,0.1
2360,2988,2338,True,0.1
2361,2989,892,True,0.1
2362,2991,4424,True,0.1
2363,2991,3221,False,0.1
2364,2992,303,True,0.1
2365,2992,3952,False,0.1
2366,2993,5615,False,0.2
2367,2994,2398,False,0.1
2368,2995,3930,True,0.1
2369,2998,4707,False,0.1
2370,2999,5573,True,0.1
2371,3001,5686,False,0.2
2372,3001,5706,False,0.1
2373,3001,4482,True,0.1
2374,3002,4264,True,0.1
2375,3004,6020,True,0.1
2376,3004,2027,True,0.1
2377,3005,2254,False,0.1
2378,3005,3573,False,0.1
2379,3005,4936,False,0.1
2380,3005,3761,True,0.1
2381,3007,5961,True,0.1
2382,3007,753,False,0.1
2383,3009,4804,False,0.1
2384,3009,5985,False,0.1
2385,3009,3630,False,0.1
2386,3009,3296,True,0.1
2387,3010,651,False,0.1
2388,3010,1344,False,0.1
2389,3010,360,True,0.1
2390,3013,493,True,0.1
2391,3013,3830,True,0.1
2392,3015,5351,True,0.1
2393,3016,4126,True,0.1
2394,3018,5599,True,0.2
2395,3019,4544,True,0.1
2396,3020,764,True,0.1
2397,3021,4184,True,0.1
2398,3024,5356,True,0.2
2399,3025,684,True,0.2
2400,3025,5880,False,0.2
2401,3026,1807,False,0.2
2402,3028,103,True,0.2
2403,3034,3562,False,0.1
2404,3034,3028,False,0.1
2405,3037,3280,True,0.1
2406,3039,429,False,0.1
2407,3039,2097,True,0.1
2408,3040,1833,False,0.1
2409,3042,177,True,0.1
2410,3043,3720,True,0.1
2411,3045,2152,True,0.1
2412,3047,2892,True,0.1
2413,3047,3068,False,0.1
2414,3048,2795,True,0.1
2415,3049,910,True,0.2
2416,3050,4039,True,0.2
2417,3054,2222,True,0.3
2418,3055,2044,False,0.2
2419,3055,52,True,0.1
2420,3055,2814,True,0.1
2421,3056,5851,True,0.2
2422,3056,888,False,0.1
2423,3058,3718,False,0.1
2424,3058,4965,False,0.1
2425,3059,3895,True,0.1
2426,3059,96,False,0.1
2427,3060,4895,False,0.1
2428,3061,5745,False,0.1
2429,3061,3613,False,0.1
2430,3061,1832,True,0.1
2431,3061,577,True,0.1
2432,3063,6019,True,0.1
2433,3068,4525,True,0.1
2434,3071,3155,True,0.1
2435,3072,4861,False,0.1
2436,3073,4570,True,0.1
2437,3075,1028,True,0.1
2438,3075,4448,True,0.1
2439,3076,3645,False,0.1
2440,3078,5953,True,0.1
2441,3078,4419,False,0.1
2442,3078,4731,False,0.1
2443,3078,5607,True,0.1
2444,3081,5871,True,0.1
2445,3082,3556,False,0.1
2446,3082,391,True,0.1
2447,3085,5336,True,0.2
2448,3086,3272,False,0.2
2449,3087,1836,True,0.2
2450,3088,259,True,0.1
2451,3088,5834,False,0.1
2452,3088,5797,False,0.1
2453,3089,4984,True,0.2
2454,3091,3627,True,0.2
2455,3091,4423,False,0.1
2456,3091,3151,False,0.1
2457,3091,3359,False,0.1
2458,3092,43,False,0.1
2459,3092,3496,True,0.2
2460,3092,4611,False,0.1
2461,3094,5539,True,0.1
2462,3095,4592,False,0.1
2463,3096,4798,False,0.1
2464,3096,4496,True,0.2
2465,3097,4772,True,0.1
2466,3101,4296,False,0.1
2467,3101,4802,False,0.1
2468,3102,2485,False,0.1
2469,3102,5783,True,0.1
2470,3107,917,False,0.1
2471,3107,5492,False,0.1
2472,3107,544,True,0.1
2473,3108,584,True,0.1
2474,3108,5029,True,0.1
2475,3109,3465,True,0.1
2476,3111,3706,True,0.1
2477,3111,4192,False,0.1
2478,3112,5143,False,0.1
2479,3114,1129,True,0.1
2480,3115,849,True,0.1
2481,3116,5801,False,0.1
2482,3116,6020,False,0.1
2483,3116,5868,False,0.1
2484,3116,3446,True,0.1
2485,3118,3523,False,0.2
2486,3118,3728,False,0.1
2487,3119,4425,False,0.1
2488,3120,4015,False,0.1
2489,3120,665,False,0.2
2490,3120,1514,True,0.1
2491,3121,2416,False,0.1
2492,3124,4141,False,0.1
2493,3124,5098,True,0.1
2494,3125,2770,True,0.1
2495,3126,5983,True,0.1
2496,3128,1851,False,0.2
2497,3128,5265,True,0.3
2498,3128,5644,False,0.2
2499,3128,6039,False,0.2
2500,3130,5448,False,0.1
2501,3130,390,True,0.1
2502,3130,5092,False,0.1
2503,3131,4828,False,0.1
2504,3131,1475,True,0.1
2505,3133,3932,False,0.1
2506,3133,1516,True,0.1
2507,3134,4015,False,0.1
2508,3134,665,True,0.2
2509,3135,12,True,0.1
2510,3136,5121,False,0.1
2511,3142,1776,True,0.1
2512,3142,5854,False,0.1
2513,3143,5758,False,0.1
2514,3144,1249,False,0.1
2515,3146,5187,False,0.1
2516,3147,4225,True,0.2
2517,3148,3757,True,0.1
2518,3149,2469,True,0.1
2519,3150,914,True,0.1
2520,3152,5341,True,0.1
2521,3155,2954,True,0.1
2522,3156,186,True,0.1
2523,3159,4418,True,0.2
2524,3160,5354,False,0.1
2525,3160,2083,True,0.1
2526,3162,3067,True,0.1
2527,3163,3590,True,0.2
2528,3164,5751,True,0.1
2529,3165,3456,True,0.1
2530,3166,4465,True,0.1
2531,3167,5113,False,0.1
2532,3170,5672,False,0.1
2533,3171,5699,False,0.1
2534,3172,214,True,0.1
2535,3174,5231,True,0.1
2536,3175,188,True,0.1
2537,3178,5950,True,0.1
2538,3179,1520,True,0.1
2539,3180,5086,False,0.1
2540,3180,3694,False,0.1
2541,3180,4435,False,0.1
2542,3180,1418,True,0.1
2543,3181,5993,True,0.1
2544,3181,2853,True,0.1
2545,3182,5323,False,0.1
2546,3182,5196,True,0.1
2547,3184,5087,True,0.1
2548,3186,1867,True,0.1
2549,3186,5268,False,0.1
2550,3187,1388,False,0.1
2551,3188,75,True,0.1
2552,3188,5858,False,0.1
2553,3189,1060,True,0.1
2554,3189,5701,False,0.1
2555,3190,1693,True,0.1
2556,3191,1684,True,0.1
2557,3193,4743,True,0.1
2558,3193,176,True,0.1
2559,3200,932,True,0.1
2560,3200,3098,False,0.1
2561,3200,4350,True,0.1
2562,3200,5542,False,0.1
2563,3201,2684,True,0.1
2564,3203,4110,False,0.1
2565,3203,4411,False,0.1
2566,3206,3789,False,0.1
2567,3206,3170,False,0.1
2568,3207,5272,False,0.1
2569,3208,4200,True,0.1
2570,3209,2815,False,0.1
2571,3209,4478,False,0.1
2572,3209,5947,False,0.1
2573,3211,3852,True,0.1
2574,3212,4325,True,0.2
2575,3214,1931,True,0.2
2576,3216,5209,True,0.1
2577,3216,3429,False,0.1
2578,3218,4935,False,0.1
2579,3219,3466,True,0.1
2580,3220,5876,False,0.1
2581,3220,3702,False,0.1
2582,3220,3623,True,0.1
2583,3222,3564,False,0.1
2584,3222,1135,True,0.1
2585,3222,4746,False,0.1
2586,3225,5987,False,0.1
2587,3225,5693,False,0.1
2588,3225,4713,False,0.1
2589,3225,5332,False,0.1
2590,3226,1755,True,0.1
2591,3226,3001,False,0.1
2592,3229,4928,True,0.1
2593,3229,5735,False,0.1
2594,3230,3400,True,0.1
2595,3230,3468,False,0.1
2596,3230,2716,True,0.1
2597,3231,960,False,0.2
2598,3233,251,True,0.1
2599,3236,5511,True,0.1
2600,3237,1624,True,0.1
2601,3238,2633,False,0.1
2602,3238,5637,False,0.1
2603,3241,2639,True,0.1
2604,3244,4373,False,0.1
2605,3244,4802,True,0.1
2606,3245,5656,False,0.1
2607,3245,2063,False,0.1
2608,3245,2702,False,0.1
2609,3247,4316,True,0.2
2610,3247,5281,False,0.1
2611,3247,5306,False,0.1
2612,3247,5669,False,0.1
2613,3250,2181,True,0.1
2614,3250,4666,True,0.1
2615,3251,1876,False,0.1
2616,3251,4775,True,0.1
2617,3252,2775,False,0.1
2618,3254,6008,True,0.1
2619,3256,4691,True,0.1
2620,3257,5480,True,0.1
2621,3258,3512,True,0.1
2622,3262,4795,False,0.1
2623,3262,3749,True,0.1
2624,3262,5828,False,0.1
2625,3262,4427,False,0.1
2626,3264,3313,True,0.1
2627,3265,3779,True,0.1
2628,3266,5538,True,0.1
2629,3269,3361,False,0.1
2630,3269,231,True,0.1
2631,3269,5340,False,0.1
2632,3269,5622,True,0.1
2633,3270,1526,True,0.1
2634,3273,2285,True,0.1
2635,3274,5984,True,0.1
2636,3275,3047,False,0.1
2637,3275,2651,False,0.1
2638,3276,1134,False,0.1
2639,3276,2354,True,0.1
2640,3278,1826,True,0.1
2641,3283,3843,True,0.1
2642,3283,5685,False,0.1
2643,3284,4708,True,0.1
2644,3284,5256,False,0.1
2645,3286,5092,True,0.1
2646,3288,4802,True,0.1
2647,3289,3757,False,0.1
2648,3289,3991,False,0.2
2649,3289,4048,False,0.1
2650,3289,3372,False,0.1
2651,3292,1100,True,0.1
2652,3293,3290,False,0.1
2653,3294,3520,True,0.1
2654,3295,668,True,0.1
2655,3297,5741,False,0.1
2656,3297,3488,True,0.2
2657,3298,3053,True,0.1
2658,3299,987,True,0.1
2659,3299,3986,False,0.1
2660,3300,2706,True,0.1
2661,3301,1294,True,0.1
2662,3301,3246,False,0.1
2663,3303,3871,False,0.1
2664,3303,1863,False,0.1
2665,3305,4452,True,0.1
2666,3306,4784,False,0.1
2667,3307,3269,False,0.1
2668,3311,4060,True,0.2
2669,3311,145,False,0.1
2670,3314,2697,False,0.1
2671,3314,3383,False,0.1
2672,3315,5566,False,0.1
2673,3316,1916,False,0.1
2674,3317,5044,True,0.1
2675,3318,4376,False,0.1
2676,3319,5143,True,0.1
2677,3321,5898,False,0.1
2678,3321,1014,False,0.1
2679,3322,4797,True,0.1
2680,3322,4069,False,0.2
2681,3325,2207,True,0.2
2682,3326,4686,True,0.1
2683,3326,4742,False,0.1
2684,3327,4888,True,0.1
2685,3327,4278,False,0.1
2686,3327,4515,False,0.1
2687,3328,4016,True,0.1
2688,3329,3046,True,0.1
2689,3329,2046,False,0.1
2690,3329,4407,False,0.1
2691,3330,2932,True,0.1
2692,3333,0,True,0.2
2693,3335,5663,True,0.1
2694,3339,5526,False,0.1
2695,3340,2723,True,0.1
2696,3341,5885,True,0.1
2697,3342,4778,False,0.1
2698,3343,3555,True,0.1
2699,3343,4782,False,0.2
2700,3343,3420,False,0.1
2701,3343,901,True,0.2
2702,3344,3552,True,0.1
2703,3344,4682,True,0.1
2704,3345,5591,True,0.1
2705,3346,2294,False,0.1
2706,3350,1300,True,0.1
2707,3351,594,True,0.1
2708,3352,5722,True,0.1
2709,3353,147,True,0.2
2710,3354,1307,False,0.1
2711,3354,5040,False,0.1
2712,3354,5331,True,0.1
2713,3357,5169,True,0.1
2714,3359,123,True,0.1
2715,3359,5257,False,0.1
2716,3360,4222,True,0.1
2717,3361,2098,False,0.1
2718,3362,4876,False,0.1
2719,3363,5189,True,0.1
2720,3364,3258,True,0.1
2721,3366,3984,True,0.1
2722,3367,3536,True,0.1
2723,3370,5351,False,0.1
2724,3370,3246,True,0.1
2725,3370,3520,False,0.1
2726,3370,1817,True,0.3
2727,3371,4530,False,0.1
2728,3374,4985,False,0.1
2729,3376,5627,False,0.1
2730,3377,5675,False,0.1
2731,3379,4620,False,0.1
2732,3379,2870,False,0.1
2733,3379,2453,False,0.1
2734,3380,3667,True,0.1
2735,3381,1139,True,0.1
2736,3381,5810,False,0.1
2737,3381,5491,False,0.1
2738,3381,5184,False,0.1
2739,3382,5818,False,0.1
2740,3383,4619,True,0.2
2741,3388,4591,False,0.1
2742,3389,5737,False,0.1
2743,3389,4880,False,0.1
2744,3389,4234,True,0.1
2745,3391,3432,True,0.1
2746,3391,5594,True,0.2
2747,3392,4229,True,0.1
2748,3393,695,False,0.1
2749,3393,4463,False,0.1
2750,3393,3002,False,0.1
2751,3393,343,True,0.1
2752,3394,3970,False,0.1
2753,3395,5745,False,0.1
2754,3395,2339,False,0.1
2755,3395,3287,True,0.2
2756,3396,4935,False,0.1
2757,3397,4986,True,0.1
2758,3398,5131,False,0.1
2759,3399,3457,False,0.1
2760,3399,4256,True,0.1
2761,3401,4132,False,0.1
2762,3404,2552,True,0.2
2763,3404,5009,False,0.1
2764,3404,55,True,0.1
2765,3404,669,False,0.1
2766,3406,1064,True,0.1
2767,3408,3891,False,0.1
2768,3408,2610,True,0.1
2769,3408,5067,False,0.1
2770,3408,3834,False,0.1
2771,3409,4951,False,0.1
2772,3409,3425,True,0.2
2773,3411,5195,False,0.1
2774,3411,2539,True,0.1
2775,3412,3338,False,0.1
2776,3412,381,True,0.1
2777,3412,2549,False,0.1
2778,3415,5113,False,0.1
2779,3415,5867,False,0.1
2780,3416,5508,True,0.1
2781,3418,2561,False,0.1
2782,3421,3314,True,0.1
2783,3421,1998,True,0.1
2784,3421,326,False,0.1
2785,3421,2337,False,0.1
2786,3422,316,True,0.1
2787,3422,231,True,0.1
2788,3425,288,True,0.2
2789,3426,4990,True,0.1
2790,3428,5596,False,0.1
2791,3430,4632,False,0.1
2792,3431,5769,False,0.1
2793,3431,5056,False,0.1
2794,3431,5957,False,0.1
2795,3434,5091,True,0.1
2796,3435,3675,True,0.2
2797,3436,3626,True,0.1
2798,3436,4801,False,0.1
2799,3437,5618,True,0.1
2800,3437,5933,False,0.1
2801,3439,3685,True,0.1
2802,3439,4905,False,0.1
2803,3440,5151,True,0.1
2804,3441,4181,False,0.1
2805,3442,5933,False,0.1
2806,3443,4824,True,0.2
2807,3444,4501,True,0.1
2808,3447,4210,True,0.1
2809,3448,3316,True,0.1
2810,3449,3119,True,0.1
2811,3450,5456,False,0.1
2812,3450,2073,False,0.1
2813,3450,2475,True,0.2
2814,3451,4746,True,0.1
2815,3453,810,False,0.1
2816,3454,5385,False,0.1
2817,3454,1818,True,0.2
2818,3456,1944,True,0.1
2819,3456,4666,False,0.1
2820,3457,2842,True,0.1
2821,3459,4453,True,0.1
2822,3461,3087,False,0.1
2823,3461,813,True,0.1
2824,3461,3319,False,0.1
2825,3463,4167,False,0.1
2826,3463,369,False,0.1
2827,3464,185,True,0.1
2828,3466,1537,True,0.1
2829,3467,2182,True,0.2
2830,3468,4591,False,0.1
2831,3468,498,True,0.1
2832,3470,989,False,0.1
2833,3471,4742,False,0.1
2834,3471,3437,True,0.1
2835,3474,1125,True,0.1
2836,3474,4023,False,0.1
2837,3475,2168,False,0.1
2838,3476,6005,False,0.1
2839,3477,4011,False,0.1
2840,3481,4862,False,0.1
2841,3481,5211,True,0.1
2842,3483,4567,True,0.2
2843,3484,2248,True,0.1
2844,3489,1696,True,0.1
2845,3490,394,True,0.1
2846,3490,3431,True,0.1
2847,3491,693,True,0.1
2848,3495,907,True,0.1
2849,3495,4457,False,0.1
2850,3495,4572,False,0.1
2851,3497,5376,True,0.1
2852,3497,5850,False,0.1
2853,3498,3411,True,0.1
2854,3499,5962,False,0.1
2855,3499,39,True,0.1
2856,3500,3305,False,0.1
2857,3500,4605,False,0.1
2858,3500,481,True,0.1
2859,3502,5526,True,0.1
2860,3503,5610,True,0.1
2861,3505,5771,False,0.1
2862,3505,4891,True,0.1
2863,3506,3690,True,0.1
2864,3508,3556,False,0.1
2865,3508,4433,True,0.1
2866,3509,595,True,0.1
2867,3511,1707,True,0.1
2868,3511,3973,True,0.1
2869,3515,3299,False,0.1
2870,3516,3208,False,0.1
2871,3516,1488,True,0.1
2872,3516,3946,False,0.1
2873,3517,1588,True,0.1
2874,3518,2742,True,0.2
2875,3519,5071,True,0.1
2876,3519,4983,False,0.1
2877,3521,5309,True,0.2
2878,3522,5885,False,0.1
2879,3522,192,True,0.1
2880,3522,4475,True,0.1
2881,3523,5915,True,0.2
2882,3524,3765,True,0.1
2883,3525,1002,True,0.1
2884,3528,4327,True,0.1
2885,3529,4506,True,0.1
2886,3530,3415,True,0.1
2887,3533,3598,True,0.1
2888,3533,4432,False,0.1
2889,3533,5525,False,0.1
2890,3533,3670,True,0.1
2891,3534,4314,False,0.1
2892,3539,4364,True,0.2
2893,3540,5826,True,0.1
2894,3540,1889,False,0.1
2895,3541,3765,False,0.1
2896,3542,174,True,0.2
2897,3542,4552,False,0.1
2898,3543,398,True,0.1
2899,3545,5480,True,0.1
2900,3545,3654,False,0.1
2901,3546,2154,True,0.1
2902,3549,5204,False,0.1
2903,3551,2949,True,0.1
2904,3555,1753,True,0.1
2905,3558,1831,True,0.2
2906,3560,1190,True,0.1
2907,3562,2127,True,0.1
2908,3563,5159,False,0.1
2909,3563,957,True,0.2
2910,3564,400,True,0.1
2911,3566,4091,False,0.1
2912,3566,2343,True,0.2
2913,3567,1549,True,0.2
2914,3568,5163,False,0.1
2915,3569,674,False,0.1
2916,3570,1753,False,0.1
2917,3571,1902,True,0.2
2918,3572,3475,True,0.2
2919,3574,5054,True,0.1
2920,3574,2846,False,0.1
2921,3574,6025,False,0.1
2922,3574,2701,False,0.1
2923,3576,4267,False,0.1
2924,3576,4334,True,0.1
2925,3577,4701,True,0.1
2926,3577,3458,True,0.1
2927,3577,5909,False,0.2
2928,3578,2382,False,0.1
2929,3578,2007,True,0.1
