D1,D2,responses,weight
2846,4774,False,0.01
2846,4008,False,0.01
2846,1187,False,0.01
2846,7261,True,0.01
2847,1341,True,0.01
2847,4436,False,0.01
2847,4965,False,0.01
2847,1400,False,0.01
2853,2686,True,0.01
2853,7726,False,0.01
2853,4432,False,0.01
2853,5457,False,0.01
2859,3582,False,0.01
2859,4495,False,0.01
2860,2348,False,0.01
2860,2703,False,0.01
2862,325,False,0.01
2868,7289,False,0.01
2868,6594,False,0.01
2868,5444,True,0.01
2869,7623,True,0.01
2875,278,True,0.01
2877,2147,True,0.01
2878,4243,True,0.01
2881,4228,False,0.01
2881,7075,False,0.01
2884,3540,True,0.01
2886,7633,False,0.01
2886,1760,True,0.01
2887,4853,False,0.02
2887,971,True,0.01
2887,6547,False,0.01
2889,5244,False,0.01
2890,3692,False,0.01
2890,27,True,0.01
2890,3878,False,0.01
2891,5393,False,0.01
2891,3009,True,0.01
2892,4978,True,0.01
2894,6496,True,0.01
2894,3385,False,0.01
2899,1280,False,0.01
2899,4484,False,0.01
2900,2361,False,0.01
2901,6002,True,0.01
2908,2348,False,0.01
2908,2703,False,0.01
2915,54,True,0.01
2915,621,False,0.01
2915,1629,False,0.01
2916,2270,False,0.01
2916,5659,False,0.01
2917,12,True,0.01
2917,5491,False,0.02
2922,5422,False,0.01
2922,7564,True,0.01
2922,3528,False,0.01
2923,6446,False,0.01
2923,3516,False,0.01
2924,7591,False,0.01
2926,3744,False,0.01
2926,6793,False,0.03
2928,2482,False,0.01
2928,511,True,0.01
2931,6360,False,0.01
2931,5689,False,0.01
2932,7288,False,0.01
2932,1043,True,0.01
2936,3563,False,0.01
2936,1383,False,0.01
2937,793,True,0.01
2938,3885,False,0.01
2938,4797,False,0.01
2938,2727,False,0.01
2940,6350,False,0.01
2940,1412,False,0.01
2940,1796,False,0.01
2941,2722,False,0.01
2942,4804,False,0.01
2943,467,False,0.01
2944,4858,False,0.01
2946,631,False,0.01
2946,4999,True,0.01
2946,6532,False,0.01
2946,1546,False,0.02
2946,1888,False,0.01
2947,5723,False,0.01
2947,3952,True,0.01
2947,4107,False,0.01
2947,7456,False,0.01
2949,6505,False,0.01
2952,2753,False,0.01
2952,2811,False,0.01
2952,6144,False,0.36
2953,3652,False,0.01
2955,166,True,0.01
2955,3542,False,0.01
2958,7651,False,0.01
2958,971,False,0.01
2958,6547,True,0.01
2958,7157,False,0.01
2960,4531,False,0.01
2961,201,False,0.01
2961,4300,True,0.01
2962,450,False,0.01
2966,6053,False,0.01
2967,7351,False,0.01
2967,2373,False,0.01
2967,3400,False,0.01
2967,6155,True,0.01
2967,3887,False,0.01
2968,3082,True,0.01
2968,3990,False,0.01
2974,6913,True,0.01
2977,4114,False,0.01
2977,171,False,0.01
2977,766,False,0.01
2979,7710,False,0.01
2981,7081,True,0.01
2981,3069,False,0.01
2982,191,True,0.01
2982,6966,False,0.01
2982,436,False,0.01
2983,3491,True,0.01
2984,7,True,0.01
2984,4610,False,0.01
2984,3087,False,0.01
2987,537,True,0.01
2987,2701,False,0.01
2988,1500,False,0.01
2988,2391,False,0.01
2988,3184,False,0.01
2988,4422,False,0.01
2992,271,True,0.01
2993,279,True,0.01
3001,4495,False,0.01
3002,6063,False,0.01
3002,716,False,0.01
3002,631,False,0.01
3002,325,True,0.01
3003,5496,False,0.01
3004,6845,False,0.01
3004,4014,True,0.01
3009,5736,True,0.01
3009,6816,False,0.01
3010,7216,False,0.01
3010,1572,True,0.01
3013,3226,False,0.01
3013,3480,False,0.01
3013,663,False,0.01
3017,6630,True,0.01
3018,6348,False,0.01
3019,3969,False,0.01
3019,7417,True,0.01
3019,6778,False,0.01
3021,5056,True,0.01
3021,396,False,0.01
3021,4630,False,0.01
3027,6195,False,0.01
3028,5269,False,0.01
3028,2232,True,0.01
3029,1420,True,0.01
3031,422,False,0.01
3031,728,True,0.01
3031,4678,False,0.01
3036,4692,True,0.01
3037,6457,True,0.01
3039,1870,False,0.01
3039,7024,False,0.01
3039,6537,True,0.01
3041,706,False,0.01
3043,6543,True,0.01
3044,4252,True,0.01
3044,4579,False,0.01
3044,4632,False,0.01
3044,6111,False,0.01
3044,5796,False,0.01
3045,5092,False,0.01
3045,7802,False,0.01
3047,7081,False,0.01
3052,6632,True,0.01
3053,458,False,0.01
3053,3413,False,0.01
3055,5925,True,0.01
3055,2643,False,0.01
3055,6685,False,0.01
3055,2543,False,0.01
3057,3075,False,0.01
3057,394,False,0.01
3062,1230,True,0.01
3063,5027,False,0.01
3063,4774,False,0.01
3063,533,False,0.01
3065,6972,False,0.02
3065,2328,True,0.01
3065,6946,False,0.01
3065,5778,False,0.01
3068,4672,False,0.01
3068,5918,False,0.01
3068,106,True,0.01
3069,1181,False,0.1399999999999999
3069,941,False,0.01
3069,1912,True,0.01
3069,7644,False,0.01
3071,2052,False,0.01
3071,1706,False,0.01
3071,3228,False,0.01
3071,4806,False,0.01
3071,3608,False,0.01
3072,2746,False,0.01
3072,1339,True,0.01
3076,2871,False,0.01
3076,5644,True,0.02
3077,3133,True,0.01
3077,4783,False,0.01
3077,4747,False,0.01
3079,2450,True,0.01
3081,6740,False,0.01
3081,517,True,0.01
3082,1326,False,0.15
3082,5339,False,0.01
3082,5841,False,0.02
3083,1644,False,0.01
3083,7795,False,0.01
3084,5041,False,0.01
3084,481,False,0.01
3087,985,True,0.01
3087,3474,False,0.01
3088,3768,False,0.01
3088,737,True,0.01
3090,4606,False,0.01
3090,6145,False,0.01
3090,7750,True,0.01
3090,7301,False,0.01
3090,6899,False,0.01
3092,1335,True,0.01
3093,7773,False,0.01
3099,7033,True,0.01
3099,5203,False,0.01
3100,6402,False,0.01
3100,4008,False,0.01
3100,201,True,0.01
3100,2542,False,0.01
3100,4300,False,0.01
3103,1333,False,0.02
3103,3238,False,0.01
3104,4539,True,0.01
3111,7695,False,0.01
3111,1687,False,0.01
3111,5127,False,0.01
3113,2350,True,0.01
3116,5339,False,0.01
3116,7579,True,0.02
3116,4979,False,0.01
3116,5985,False,0.01
3117,3338,False,0.01
3119,7080,False,0.01
3119,6910,False,0.01
3119,1055,False,0.01
3119,6784,False,0.01
3126,1374,True,0.01
3126,2313,False,0.01
3126,1912,False,0.01
3126,1456,False,0.01
3126,2539,False,0.01
3128,906,False,0.01
3129,92,True,0.01
3129,4774,False,0.01
3134,3202,True,0.01
3134,5882,False,0.01
3134,7315,False,0.01
3134,4347,False,0.01
3134,1283,False,0.01
3136,7679,False,0.01
3138,1934,True,0.01
3138,4440,False,0.01
3142,7301,False,0.01
3142,2344,True,0.01
3142,6899,False,0.01
3145,4834,False,0.01
3145,599,False,0.01
3145,6375,False,0.01
3145,6836,True,0.01
3145,6059,False,0.01
3151,2862,False,0.01
3153,4519,False,0.01
3153,5428,False,0.01
3153,4832,True,0.01
3153,2378,False,0.01
3155,6067,False,0.01
3156,1556,False,0.01
3156,2794,False,0.01
3156,5362,True,0.01
3156,6334,False,0.01
3156,2864,False,0.01
3157,3740,False,0.01
3158,222,False,0.01
3158,1775,False,0.01
3161,1223,False,0.01
3161,757,False,0.01
3165,1490,True,0.01
3165,7755,False,0.01
3165,3370,False,0.01
3165,5516,False,0.01
3166,5784,True,0.01
3166,7640,False,0.01
3167,640,False,0.01
3168,286,True,0.01
3169,5061,True,0.01
3170,4169,False,0.01
3170,4782,True,0.03
3170,3271,False,0.02
3171,1277,False,0.01
3171,1548,False,0.01
3171,1040,True,0.01
3172,5643,False,0.01
3175,4995,False,0.01
3176,191,False,0.01
3176,1485,True,0.01
3177,5367,False,0.01
3177,2988,True,0.01
3179,2427,True,0.01
3179,305,False,0.01
3180,4045,False,0.01
3180,7510,False,0.01
3180,5516,True,0.01
3180,7755,False,0.01
3180,7071,False,0.01
3183,7122,False,0.01
3183,7670,False,0.01
3183,2297,False,0.01
3185,2456,True,0.01
3185,6059,False,0.01
3187,5554,False,0.01
3187,4008,True,0.01
3187,5977,False,0.01
3187,1808,False,0.01
3187,549,False,0.01
3190,977,True,0.01
3190,7581,False,0.01
3191,2685,False,0.01
3194,5091,False,0.01
3194,5014,False,0.01
3195,6603,True,0.01
3197,3558,False,0.01
3197,7179,True,0.01
3198,1068,True,0.01
3200,2770,False,0.01
3203,3019,False,0.01
3203,1967,True,0.01
3207,4364,False,0.01
3209,4232,False,0.01
3209,6512,True,0.01
3210,6814,False,0.01
3210,1442,True,0.01
3210,5280,False,0.01
3210,7706,False,0.01
3210,3887,False,0.01
3215,4024,True,0.01
3215,2509,False,0.01
3215,947,False,0.01
3217,1340,True,0.01
3218,5092,False,0.01
3218,7802,False,0.01
3221,760,False,0.01
3221,5439,False,0.01
3225,3563,False,0.01
3225,1383,False,0.01
3227,1050,False,0.01
3227,6154,False,0.01
3227,7297,True,0.01
3227,3687,False,0.02
3227,1411,False,0.02
3229,5093,False,0.01
3229,4206,False,0.1
3229,717,True,0.02
3231,2264,False,0.01
3231,4052,False,0.01
3231,1969,False,0.01
3232,1784,False,0.01
3232,625,False,0.01
3233,4045,False,0.01
3233,5573,True,0.01
3236,203,True,0.01
3237,3341,False,0.01
3237,1474,False,0.01
3237,4488,False,0.01
3240,3994,True,0.01
3241,6402,False,0.01
3241,125,True,0.01
3241,6255,False,0.01
3245,7591,False,0.01
3245,7580,True,0.01
3246,5390,False,0.01
3246,7802,False,0.01
3249,6070,False,0.01
3249,5367,False,0.01
3249,7531,True,0.01
3249,1836,False,0.01
3249,5646,False,0.01
3250,4483,True,0.01
3252,6793,False,0.03
3252,6031,False,0.03
3252,7414,False,0.01
3252,2581,False,0.01
3252,7270,True,0.02
3254,2332,True,0.01
3254,5852,False,0.01
3254,7480,False,0.01
3255,6382,False,0.01
3255,1,True,0.01
3255,5918,False,0.01
3257,1311,False,0.01
3257,4986,False,0.01
3257,3571,True,0.01
3257,1154,False,0.01
3260,304,True,0.01
3260,5231,False,0.02
3261,2753,False,0.01
3261,3147,False,0.01
3261,1617,False,0.01
3261,3171,True,0.02
3261,7443,False,0.01
3262,1115,True,0.01
3263,7536,True,0.01
3263,1333,False,0.02
3263,396,False,0.01
3267,1373,False,0.01
3268,5318,False,0.01
3269,2392,False,0.01
3269,1104,False,0.01
3269,1947,True,0.01
3270,6402,False,0.01
3270,542,True,0.01
3270,2744,False,0.01
3271,5346,True,0.01
3273,5359,False,0.01
3274,1718,False,0.01
3274,4407,False,0.01
3274,4408,False,0.01
3274,1378,True,0.01
3277,6278,False,0.01
3277,7318,True,0.01
3277,215,False,0.01
3277,4367,False,0.01
3278,2539,False,0.01
3278,3377,False,0.01
3278,6893,False,0.01
3279,6600,True,0.01
3279,4237,False,0.01
3280,1074,True,0.01
3283,1569,False,0.01
3283,2715,True,0.01
3287,4055,True,0.01
3287,2833,False,0.0
3287,4825,False,0.01
3290,2591,False,0.01
3290,1691,True,0.01
3290,3750,False,0.01
3291,5577,False,0.02
3291,904,True,0.01
3294,4385,False,0.01
3294,2295,True,0.01
3295,5771,False,0.01
3296,5307,False,0.02
3296,7275,False,0.02
3296,4968,True,0.02
3296,6507,False,0.01
3298,2953,True,0.01
3298,4387,False,0.01
3301,7270,False,0.02
3301,6031,True,0.03
3301,6793,False,0.03
3302,720,False,0.01
3304,711,False,0.01
3304,4197,False,0.01
3305,4684,False,0.01
3305,6910,False,0.01
3306,5016,False,0.01
3306,3765,True,0.01
3308,3886,False,0.01
3308,3528,True,0.01
3308,3216,False,0.01
3309,574,False,0.01
3309,4857,True,0.01
3312,7513,False,0.01
3312,4377,True,0.01
3312,2425,False,0.01
3312,7574,False,0.01
3312,7541,False,0.01
3314,7511,False,0.01
3314,3171,False,0.02
3314,0,False,0.01
3314,7443,False,0.01
3314,1985,True,0.01
3316,544,False,0.01
3316,3195,False,0.01
3319,985,False,0.01
3319,3474,False,0.01
3322,7167,False,0.01
3323,7169,True,0.01
3326,3018,False,0.01
3326,7200,True,0.01
3326,2518,False,0.01
3327,2002,False,0.01
3327,7492,False,0.01
3331,2922,False,0.01
3332,5312,False,0.01
3332,5683,False,0.01
3332,6200,True,0.01
3332,121,False,0.01
3332,1939,False,0.01
3333,5365,False,0.01
3333,6753,False,0.01
3334,6312,False,0.01
3335,7638,False,0.01
3335,1142,True,0.01
3335,7677,False,0.01
3339,6609,False,0.01
3339,4560,False,0.01
3339,3687,False,0.02
3341,7778,False,0.01
3341,3115,False,0.01
3341,1586,False,0.01
3341,38,True,0.01
3342,2276,False,0.01
3343,7263,False,0.01
3345,254,True,0.01
3345,742,False,0.01
3348,2626,True,0.01
3350,2678,False,0.01
3351,729,False,0.01
3352,246,True,0.01
3358,1006,False,0.01
3358,6589,False,0.01
3358,3409,True,0.01
3358,7680,False,0.01
3360,1931,False,0.01
3361,3865,True,0.01
3361,7356,False,0.01
3361,2808,False,0.01
3361,5844,False,0.01
3361,7437,False,0.01
3367,859,False,0.01
3367,5908,False,0.01
3372,3021,False,0.01
3374,5003,False,0.01
3379,6126,True,0.01
3379,3905,False,0.01
3380,1460,False,0.01
3382,4922,False,0.01
3384,4592,False,0.01
3384,4658,False,0.01
3384,4807,False,0.01
3384,5882,False,0.01
3390,5017,False,0.01
3392,2517,True,0.01
3393,7281,False,0.01
3396,1223,False,0.01
3396,757,False,0.01
3397,2859,False,0.01
3397,4717,False,0.01
3398,669,True,0.01
3398,5827,False,0.02
3398,5785,False,0.01
3400,6998,True,0.01
3406,2889,False,0.01
3406,3400,False,0.01
3406,5280,False,0.01
3406,3937,True,0.01
3406,3887,False,0.01
3408,2305,False,0.01
3410,1215,False,0.01
3411,2977,False,0.01
3413,588,False,0.01
3413,224,False,0.01
3414,1019,True,0.01
3414,3986,False,0.01
3419,7081,False,0.01
3419,3069,True,0.01
3419,3841,False,0.01
3422,2529,False,0.01
3424,4312,True,0.01
3424,2744,False,0.01
3428,2699,False,0.01
3428,6734,False,0.01
3428,941,False,0.01
3430,3277,False,0.01
3430,4801,True,0.01
3431,7383,False,0.01
3432,7637,True,0.01
3432,5515,False,0.01
3436,1737,False,0.01
3436,1969,False,0.01
3436,4030,True,0.01
3436,7492,False,0.01
3436,1586,False,0.01
3437,2451,False,0.01
3437,1698,True,0.01
3437,891,False,0.01
3440,7667,False,0.01
3440,1401,True,0.01
3440,4520,False,0.01
3442,7402,False,0.01
3442,6679,True,0.01
3446,4451,False,0.01
3446,1598,False,0.01
3446,5944,False,0.01
3446,1756,True,0.01
3447,7558,False,0.01
3447,1129,False,0.01
3447,5812,False,0.01
3451,365,False,0.01
3451,451,False,0.01
3452,1309,False,0.01
3453,3923,False,0.01
3455,4729,False,0.01
3455,1731,True,0.01
3458,3501,False,0.02
3458,1970,False,0.01
3458,5897,True,0.01
3468,2725,True,0.01
3470,6502,True,0.01
3472,4641,True,0.01
3477,6904,False,0.01
3477,4789,False,0.01
3478,6911,False,0.01
3479,5560,False,0.01
3479,3093,False,0.01
3485,1715,True,0.01
3489,1125,False,0.01
3491,2744,False,0.01
3492,6340,True,0.01
3493,5393,False,0.01
3493,5280,False,0.01
3493,1838,False,0.01
3493,7706,True,0.01
3493,6110,False,0.01
3494,6500,True,0.01
3495,6505,False,0.01
3497,134,False,0.01
3497,3890,False,0.01
3497,427,False,0.01
3497,5445,False,0.01
3499,7546,False,0.01
3499,3753,False,0.01
3499,3111,False,0.01
3499,4699,True,0.01
3499,4763,False,0.01
3501,9,False,0.01
3502,1766,False,0.01
3502,3283,False,0.01
3502,3447,False,0.01
3503,5392,False,0.01
3503,1834,False,0.01
3506,5832,False,0.01
3509,5916,True,0.01
3511,241,False,0.01
3511,342,False,0.01
3512,4027,False,0.01
3513,4484,False,0.01
3514,516,True,0.01
3514,7510,False,0.01
3515,3223,False,0.01
3516,422,False,0.01
3516,6906,False,0.01
3516,6635,False,0.01
3523,5551,True,0.01
3523,5182,False,0.01
3531,4713,True,0.02
3531,1873,False,0.01
3531,7419,False,0.19
3531,723,False,0.01
3534,2405,False,0.01
3534,7017,False,0.01
3534,6778,False,0.01
3535,6815,False,0.01
3536,801,True,0.01
3536,1719,False,0.01
3544,505,False,0.01
3545,6837,False,0.01
3545,4017,False,0.01
3547,6930,False,0.01
3547,6400,False,0.01
3552,6965,False,0.01
3552,631,True,0.01
3552,4999,False,0.01
3552,325,False,0.01
3552,7440,False,0.01
3553,7461,False,0.01
3553,7440,False,0.01
3553,6778,False,0.01
3554,7478,False,0.01
3555,4287,True,0.01
3555,308,False,0.01
3555,7513,False,0.01
3556,587,True,0.01
3556,2171,False,0.01
3557,4496,False,0.03
3557,6793,False,0.03
3557,6031,False,0.03
3557,6869,True,0.01
3557,5236,False,0.01
3558,7468,False,0.01
3562,3873,True,0.01
3564,6393,True,0.01
3564,7484,False,0.01
3564,7791,False,0.01
3565,7361,True,0.01
3568,3238,False,0.01
3568,6609,False,0.01
3568,2496,True,0.01
3571,5693,False,0.15
3571,6382,False,0.01
3571,5370,True,0.02
3571,3148,False,0.01
3572,7199,False,0.01
3572,5894,False,0.01
3573,5004,False,0.01
3573,4753,False,0.01
3573,4248,False,0.01
3573,5390,False,0.01
3576,5852,False,0.01
3577,7670,False,0.01
3579,5868,True,0.01
3581,6347,False,0.01
3581,1772,False,0.01
3583,4051,False,0.01
3584,5560,False,0.01
3584,3701,False,0.01
3584,128,False,0.01
3584,2099,True,0.01
3585,2520,True,0.01
3586,3970,False,0.01
3586,880,True,0.01
3587,5466,False,0.01
3592,2155,True,0.01
3593,2327,True,0.01
3594,6886,False,0.01
3594,7710,False,0.01
3595,2220,False,0.01
3595,2762,False,0.01
3597,1709,True,0.01
3597,4299,False,0.01
3597,6778,False,0.01
3598,6022,False,0.01
3598,7627,False,0.01
3598,4791,False,0.19
3598,2969,True,0.01
3598,4488,False,0.01
3599,2161,True,0.01
3601,7489,False,0.01
3601,2098,False,0.01
3607,4199,False,0.01
3607,3681,True,0.01
3607,3705,False,0.01
3608,6655,False,0.01
3608,4174,True,0.01
3611,6529,False,0.01
3613,3083,True,0.01
3613,3106,False,0.01
3613,7410,False,0.01
3615,5627,True,0.01
3615,4087,False,0.01
3615,6635,False,0.01
3616,332,True,0.01
3616,1581,False,0.01
3618,5547,False,0.01
3618,3679,False,0.01
3618,2994,False,0.01
3619,7304,True,0.01
3620,7245,True,0.01
3624,3024,False,0.01
3624,1393,False,0.01
3625,5256,False,0.12
3625,7610,True,0.01
3625,2994,False,0.01
3625,6525,False,0.03
3625,2125,False,0.01
3628,2697,True,0.01
3630,6507,False,0.01
3630,3424,True,0.02
3630,1566,False,0.01
3630,5462,False,0.01
3630,4968,False,0.02
3632,925,False,0.01
3636,7121,False,0.01
3637,101,True,0.01
3637,380,False,0.01
3638,3349,False,0.01
3638,6419,True,0.01
3640,2424,False,0.01
3640,3207,False,0.01
3640,1265,False,0.01
3640,6715,False,0.01
3641,5327,False,0.01
3641,1219,True,0.01
3641,2054,False,0.01
3643,1311,False,0.01
3643,1154,True,0.01
3643,3571,False,0.01
3643,4986,False,0.01
3645,7764,False,0.01
3647,2638,False,0.01
3649,87,True,0.01
3656,3840,True,0.01
3659,1426,False,0.01
3663,6187,False,0.01
3663,2225,True,0.01
3665,5624,True,0.01
3665,2711,False,0.01
3667,147,True,0.01
3667,7458,False,0.01
3669,7793,False,0.01
3669,1529,True,0.01
3669,7734,False,0.01
3674,1024,False,0.01
3675,2612,True,0.01
3676,3994,False,0.01
3676,7227,False,0.01
3676,2807,False,0.01
3676,2494,False,0.01
3676,3693,False,0.01
3677,3807,False,0.01
3678,860,True,0.01
3681,2631,False,0.01
3681,7094,False,0.01
3681,6214,True,0.01
3681,3914,False,0.01
3682,4896,False,0.01
3685,5027,False,0.01
3685,1102,False,0.01
3685,4774,False,0.01
3687,5608,False,0.01
3687,7289,False,0.01
3687,2656,True,0.01
3687,3590,False,0.01
3688,1471,True,0.01
3690,6517,True,0.01
3690,2537,False,0.01
3691,6986,False,0.01
3691,7642,False,0.02
3691,3912,False,0.01
3691,3317,True,0.02
3692,6295,False,0.01
3692,3086,True,0.01
3696,256,False,0.01
3696,2304,False,0.01
3697,1006,False,0.01
3697,3531,False,0.01
3697,6589,False,0.01
3697,4433,True,0.01
3697,1153,False,0.01
3699,3485,True,0.01
3699,4954,False,0.01
3699,2268,False,0.01
3699,6739,False,0.01
3700,1426,False,0.01
3706,7318,False,0.01
3706,3175,True,0.01
3706,215,False,0.01
3708,3020,True,0.01
3709,6549,True,0.01
3711,4793,False,0.01
3712,2602,False,0.01
3712,1090,True,0.01
3715,7552,False,0.01
3716,6167,False,0.01
3720,6067,False,0.01
3725,4713,False,0.02
3725,1873,True,0.01
3725,1899,False,0.01
3728,4251,True,0.01
3728,6503,False,0.01
3730,2826,False,0.01
3730,4797,False,0.01
3734,3361,False,0.0
3737,2546,False,0.01
3741,5081,False,0.01
3741,4296,False,0.01
3741,180,False,0.01
3745,3496,False,0.01
3745,2361,False,0.01
3745,7261,False,0.01
3746,1083,False,0.01
3749,3174,False,0.01
3749,4321,True,0.01
3749,2300,False,0.01
3749,2306,False,0.01
3751,3485,False,0.01
3751,4954,False,0.01
3751,2268,True,0.01
3752,2451,False,0.01
3752,3637,True,0.01
3754,4518,False,0.01
3754,1078,True,0.01
3757,983,True,0.01
3757,1639,False,0.01
3759,3358,True,0.01
3760,2332,False,0.01
3760,5852,True,0.01
3760,2489,False,0.09
3761,2959,False,0.01
3761,5004,False,0.01
3761,255,False,0.01
3761,4753,True,0.01
3762,2657,True,0.01
3763,5910,True,0.01
3763,6334,False,0.01
3765,214,False,0.01
3766,3015,False,0.01
3767,2693,False,0.01
3771,222,False,0.01
3771,152,True,0.01
3771,1775,False,0.01
3781,3928,False,0.01
3784,3559,False,0.01
3784,2074,False,0.01
3784,5430,False,0.01
3789,1246,False,0.01
3793,1099,True,0.01
3793,5792,False,0.01
3798,2754,False,0.01
3798,7575,False,0.01
3798,7365,True,0.01
3801,7591,False,0.01
3803,7639,False,0.01
3803,2149,True,0.01
3809,6049,True,0.01
3809,5025,False,0.01
3812,2442,True,0.01
3813,6934,True,0.01
3814,3282,False,0.01
3814,3336,True,0.01
3819,3322,False,0.01
3821,4934,True,0.01
3822,6097,False,0.02
3822,7095,True,0.01
3823,7097,False,0.01
3824,7473,False,0.01
3824,7539,False,0.01
3824,369,False,0.02
3824,1601,True,0.01
3829,322,True,0.01
3831,1642,False,0.01
3831,919,True,0.01
3831,4850,False,0.01
3833,6607,False,0.01
3833,1271,False,0.01
3833,898,False,0.01
3833,416,False,0.01
3834,6135,False,0.01
3834,721,True,0.01
3840,7670,False,0.01
3840,6298,False,0.01
3840,6069,False,0.01
3846,2849,False,0.01
3849,6089,True,0.01
3849,6035,False,0.01
3853,7671,False,0.01
3853,3482,False,0.01
3856,3942,False,0.01
3856,6070,False,0.01
3856,4068,True,0.01
3856,7205,False,0.01
3856,2539,False,0.01
3857,540,True,0.01
3859,6360,False,0.01
3859,4822,True,0.01
3859,2930,False,0.01
3862,2175,True,0.01
3862,5942,False,0.01
3862,3148,False,0.01
3862,5454,False,0.02
3863,742,False,0.01
3863,2511,True,0.01
3865,6518,False,0.01
3865,311,True,0.01
3865,5149,False,0.01
3866,4633,False,0.04
3866,7414,False,0.01
3866,6130,False,0.01
3866,3071,True,0.01
3869,119,False,0.01
3870,4385,False,0.01
3872,24,True,0.01
3872,1112,False,0.01
3872,1194,False,0.01
3872,2572,False,0.01
3873,4178,False,0.01
3874,1476,False,0.01
3874,325,False,0.01
3874,261,False,0.03
3874,2208,False,0.01
3874,6063,True,0.01
3875,376,True,0.01
3880,2753,False,0.01
3880,4664,True,0.01
3880,1262,False,0.01
3880,7410,False,0.01
3880,23,False,0.01
3881,6141,True,0.01
3882,676,True,0.01
3885,5081,False,0.01
3887,557,True,0.01
3890,7069,False,0.01
3891,6360,False,0.01
3891,7032,True,0.01
3891,5929,False,0.01
3891,6886,False,0.01
3893,6135,False,0.01
3893,2566,False,0.01
3893,5785,False,0.01
3895,2511,False,0.01
3897,3670,False,0.01
3897,2316,False,0.01
3900,281,True,0.02
3903,2798,False,0.01
3903,449,True,0.01
3903,1390,False,0.0
3903,4744,False,0.01
3905,6570,False,0.01
3905,436,False,0.01
3905,191,False,0.01
3905,3319,False,0.01
3906,338,True,0.01
3907,5287,False,0.01
3907,4017,False,0.01
3910,759,True,0.01
3913,2570,True,0.01
3914,7436,True,0.01
3916,7205,False,0.01
3919,4944,False,0.01
3921,457,False,0.03
3921,2607,False,0.01
3921,3804,True,0.01
3922,5542,False,0.01
3922,4507,False,0.02
3922,5497,False,0.01
3923,3433,True,0.01
3923,4206,False,0.1
3923,135,False,0.01
3929,2753,True,0.01
3929,7410,False,0.01
3929,2811,False,0.01
3929,3171,False,0.02
3929,6233,False,0.01
3931,875,False,0.01
3931,5691,False,0.01
3931,6985,False,0.01
3931,6772,False,0.01
3932,4072,True,0.01
3932,897,False,0.01
3933,5484,False,0.01
3933,4718,False,0.02
3937,5430,False,0.01
3939,3004,False,0.01
3942,6122,False,0.01
3947,5352,False,0.01
3947,4511,False,0.01
3949,6833,True,0.01
3949,4744,False,0.01
3949,4235,False,0.01
3954,6886,False,0.01
3954,2729,False,0.02
3954,728,False,0.01
3955,6392,True,0.01
3956,3073,False,0.01
3957,7071,False,0.01
3957,128,False,0.01
3957,532,True,0.01
3958,468,True,0.01
3960,690,False,0.01
3962,4324,True,0.01
3962,7069,False,0.01
3962,4560,False,0.01
3962,2601,False,0.01
3965,4939,True,0.01
3973,3449,True,0.01
3973,7070,False,0.01
3973,1949,False,0.02
3976,5662,False,0.01
3976,2420,False,0.01
3976,2723,False,0.01
3976,2223,False,0.01
3978,5837,False,0.01
3978,53,False,0.01
3978,334,False,0.01
3979,1386,False,0.01
3979,4746,False,0.01
3979,7469,False,0.01
3979,5086,True,0.01
3980,39,True,0.01
3980,6666,False,0.01
3981,5663,False,0.01
3981,6242,False,0.01
3981,7615,False,0.01
3981,3003,False,0.01
3981,5441,False,0.01
3983,3758,False,0.01
3983,2101,True,0.01
3984,5625,True,0.01
3992,2199,True,0.01
3993,5268,False,0.01
3993,2729,False,0.02
3993,6685,False,0.01
3994,1206,True,0.01
3995,5249,False,0.01
3995,6242,False,0.01
3995,2746,False,0.01
3995,118,True,0.01
3995,4732,False,0.01
3996,7526,True,0.01
3997,5536,False,0.01
4000,2082,False,0.01
4000,1685,False,0.01
4000,6485,False,0.01
4001,1081,True,0.01
4001,5932,False,0.01
4004,1432,True,0.01
4005,4704,False,0.01
4005,3864,True,0.01
4006,3619,False,0.01
4007,2462,True,0.01
4008,5493,True,0.01
4017,1189,False,0.01
4017,2271,True,0.01
4017,308,False,0.01
4018,1167,False,0.01
4018,2912,False,0.01
4020,3154,False,0.01
4020,6873,True,0.01
4021,5016,False,0.01
4023,7639,False,0.01
4023,3863,True,0.01
4023,2521,False,0.04
4024,2988,False,0.01
4024,5367,True,0.01
4024,7531,False,0.01
4024,5990,False,0.01
4024,2064,False,0.01
4028,7434,True,0.03
4028,7017,False,0.01
4028,7271,False,0.01
4029,2403,True,0.01
4029,2615,False,0.01
4029,7472,False,0.01
4029,3552,False,0.01
4029,2875,False,0.01
4030,7445,False,0.01
4031,1767,False,0.01
4031,387,False,0.01
4036,7251,True,0.02
4037,4136,False,0.01
4037,7193,True,0.01
4040,4560,False,0.01
4040,7069,True,0.01
4040,4324,False,0.01
4040,6438,False,0.01
4042,3895,False,0.18
4043,6505,False,0.01
4044,3742,False,0.01
4045,7604,False,0.01
4045,1049,True,0.01
4046,5497,False,0.01
4046,3765,False,0.01
4046,7191,False,0.02
4046,5016,True,0.01
4046,549,False,0.01
4047,3277,False,0.01
4049,535,True,0.01
4053,2348,False,0.01
4053,2703,False,0.01
4054,1859,False,0.01
4054,3056,True,0.01
4054,5798,False,0.01
4056,2423,False,0.01
4056,6576,True,0.01
