D1,D2,responses,s-weight
1293,14264,True,0.909376621246338
1294,11988,False,0.8752087354660034
1294,14247,False,0.805397093296051
1294,13944,True,0.8262124061584473
1295,10442,False,0.0
1295,16920,False,0.0
1295,6405,True,0.8996126651763916
1296,21590,False,0.0
1296,17301,False,0.0
1296,820,True,0.9336587190628052
1297,15297,False,0.8027724623680115
1297,3327,False,0.8188014626502991
1297,11293,False,0.8333355188369751
1298,8455,True,0.8882838487625122
1298,12883,False,0.5178847312927246
1298,19922,False,0.7633138298988342
1299,21991,False,0.859734058380127
1299,15462,True,0.8602087497711182
1299,14223,False,0.8547984957695007
1300,16763,True,0.8779586553573608
1300,17894,False,0.0
1300,21634,False,0.0
1301,20195,False,0.5852078795433044
1301,5233,False,0.8547027111053467
1301,1653,True,0.9189172983169556
1302,7784,False,0.0
1302,14636,False,0.0
1302,21080,False,0.0
1303,3024,False,0.0
1303,16173,False,0.6401559114456177
1303,9460,False,0.0
1304,18635,False,0.662817656993866
1304,9821,False,0.558353066444397
1304,10473,True,0.7422808408737183
1305,12560,False,0.0
1305,8409,False,0.5517018437385559
1305,2558,True,0.6304069757461548
1306,16161,False,0.6362853050231934
1306,16837,True,0.8552362322807312
1306,17934,False,0.6072821617126465
1307,5913,False,0.5898867845535278
1307,15766,False,0.4297573566436767
1307,3908,False,0.514856219291687
1308,11377,False,0.0
1308,508,False,0.0
1309,7914,False,0.6527947187423706
1309,3914,False,0.7334074974060059
1309,2411,False,0.6939811706542969
1310,13116,False,0.0
1310,11532,False,0.0
1310,14919,False,0.0
1311,3097,False,0.5919519066810608
1311,8523,False,0.729436457157135
1311,12995,False,0.6516526937484741
1312,19025,False,0.0
1312,4604,False,0.0
1312,12671,False,0.6203966736793518
1313,4774,False,0.7325825691223145
1313,11025,True,0.7903039455413818
1313,9877,False,0.7382889986038208
1314,4647,True,0.7607777714729309
1314,9537,False,0.6115020513534546
1314,10668,False,0.6999157071113586
1315,7783,False,0.8290104866027832
1315,15122,False,0.8398375511169434
1315,21112,True,0.8972572088241577
1317,11368,True,0.7386205792427063
1317,11370,False,0.7030085325241089
1317,21737,False,0.7350531220436096
1318,20110,False,0.6913411021232605
1318,22064,True,0.7026494741439819
1318,1501,False,0.0
1319,8282,False,0.4968106150627136
1319,5811,False,0.5198703408241272
1319,18696,False,0.6171503067016602
1320,887,False,0.7859904766082764
1320,9171,False,0.0
1320,884,True,0.8468583822250366
1321,13104,True,0.7722112536430359
1321,256,False,0.6179704666137695
1321,15062,False,0.6998381018638611
1322,10330,False,0.0
1322,6626,True,0.7980340719223022
1322,14580,False,0.0
1324,912,True,0.835318922996521
1325,3081,False,0.0
1325,10507,False,0.8435365557670593
1325,10508,True,0.887539803981781
1326,4110,False,0.7451241612434387
1326,4901,False,0.0
1326,7494,False,0.6757752299308777
1327,5822,False,0.0
1327,8425,False,0.0
1327,19590,False,0.0
1328,19502,False,0.0
1328,13748,False,0.0
1329,21135,False,0.0
1330,14897,False,0.0
1330,13617,False,0.0
1330,14895,False,0.0
1331,14465,False,0.0
1331,7514,False,0.0
1331,8283,False,0.0
1332,559,False,0.0
1332,6466,False,0.0
1333,401,False,0.0
1334,8617,False,0.8568320870399475
1334,19791,True,0.8879026770591736
1334,19514,False,0.8701832890510559
1335,7201,False,0.0
1335,13949,False,0.0
1335,10422,False,0.0
1336,11951,True,0.8995413780212402
1336,17106,False,0.0
1336,7010,False,0.0
1337,1872,False,0.6583175659179688
1337,20014,False,0.0
1337,15773,False,0.0
1338,18181,False,0.6080247163772583
1338,17543,True,0.8967831134796143
1339,17538,False,0.0
1339,7883,False,0.0
1339,21272,False,0.0
1340,2503,False,0.729052722454071
1340,8478,False,0.5767683982849121
1340,8496,True,0.8908252120018005
1341,8359,False,0.0
1341,13047,False,0.0
1341,21058,False,0.0
1342,9327,True,0.9290547370910645
1342,7323,False,0.9285681247711182
1342,21065,False,0.901925802230835
1343,17200,False,0.0
1344,15709,False,0.0
1344,15096,False,0.0
1345,14257,False,0.8292481899261475
1345,8932,False,0.0
1345,20145,True,0.933064579963684
1346,9103,False,0.0
1346,3431,False,0.74089115858078
1346,10885,True,0.8008254170417786
1347,16412,True,0.8440796732902527
1347,21697,False,0.6546327471733093
1347,1249,False,0.6276330947875977
1348,4578,True,0.8857311010360718
1348,2538,False,0.0
1348,12647,False,0.9621310234069824
1349,12191,True,0.9565744996070862
1349,3703,False,0.0
1349,4659,False,0.9536727666854858
1350,7999,False,0.0
1350,11873,False,0.0
1350,11983,False,0.0
1351,16547,False,0.0
1351,20200,False,0.0
1351,18528,False,0.0
1352,5070,False,0.7118919491767883
1352,20893,False,0.0
1352,4123,False,0.7677200436592102
1353,12866,False,0.9122593402862548
1353,6819,True,0.8601788282394409
1353,880,False,0.8482801914215088
1354,11519,True,0.6903099417686462
1354,18778,False,0.8772598505020142
1354,4314,False,0.6232688426971436
1355,559,True,0.9407963752746582
1355,6466,False,0.8160154819488525
1355,8533,False,0.6345295906066895
1356,5992,False,0.0
1356,12026,False,0.0
1356,11269,True,0.8466079831123352
1357,20419,False,0.0
1357,7193,False,0.804603636264801
1357,19432,True,0.8483977317810059
1358,20388,True,0.7927149534225464
1358,19805,False,0.0
1358,20559,False,0.6236218810081482
1359,1903,True,0.9069374799728394
1359,9409,False,0.5874151587486267
1359,21077,False,0.753639817237854
1360,4911,False,0.80126953125
1360,994,True,0.8207395076751709
1360,6925,False,0.7955873012542725
1362,1335,False,0.0
1362,17388,True,0.8205825686454773
1363,13715,False,0.8574190139770508
1363,11756,False,0.7294638156890869
1363,11757,False,0.888210654258728
1364,14116,False,0.0
1364,6411,False,0.0
1364,5508,False,0.0
1365,8391,False,0.8650158047676086
1365,18874,False,0.7735552787780762
1365,18372,True,0.9769417643547058
1366,5955,True,0.9251339435577391
1366,7997,False,0.854878306388855
1366,16112,False,0.7774097323417664
1367,13612,False,0.6676456928253174
1367,15590,False,0.8564481139183044
1367,12146,True,0.8663851022720337
1368,20341,False,0.7041518688201904
1368,12442,True,0.7374752163887024
1368,17063,False,0.7222684025764465
1369,18872,False,0.6345953941345215
1369,10458,False,0.0
1369,14864,True,0.7848021984100342
1370,14017,False,0.0
1370,19896,False,0.6701353788375854
1370,5172,True,0.8453783988952637
1371,21182,False,0.0
1371,20601,False,0.0
1371,15864,False,0.0
1373,7632,False,0.0
1373,5644,False,0.0
1373,19772,False,0.0
1374,2455,False,0.0
1374,976,False,0.0
1374,8606,False,0.0
1375,12103,False,0.0
1375,7071,False,0.0
1375,5813,False,0.0
1376,14161,False,0.0
1376,22036,False,0.0
1376,21687,False,0.0
1377,12161,True,0.9105741381645204
1377,11802,False,0.8850580453872681
1377,12229,False,0.0
1379,3974,False,0.0
1379,13949,False,0.5871926546096802
1379,15941,False,0.0
1380,8277,False,0.6253857016563416
1380,20890,False,0.6371479630470276
1381,13305,False,0.0
1383,2946,False,0.0
1383,9224,False,0.0
1383,20188,False,0.0
1384,15299,True,0.8991632461547852
1384,9325,False,0.8510607481002808
1384,1341,False,0.8627175092697144
1385,17913,False,0.7758278846740723
1385,17914,False,0.7751977443695068
1385,17536,True,0.9295432567596436
1386,9175,False,0.4681735634803772
1386,5852,False,0.0
1386,16760,True,0.7370425462722778
1387,2119,False,0.8960955142974854
1387,7497,False,0.8487375378608704
1387,2667,False,0.6906670331954956
1388,13890,False,0.7394131422042847
1388,11930,True,0.7791985869407654
1388,9973,False,0.7434543371200562
1389,20593,False,0.0
1390,3574,False,0.7472360134124756
1390,15530,True,0.7867376208305359
1390,4562,False,0.0
1391,20643,False,0.0
1391,2976,True,0.9838128089904784
1391,16451,False,0.0
1392,12486,False,0.0
1392,14382,False,0.44644296169281
1392,20274,False,0.4261184334754944
1393,16857,False,0.5720289349555969
1393,18380,True,0.5679854154586792
1393,16336,False,0.5583315491676331
1394,13530,False,0.6102572679519653
1394,14811,True,0.6990499496459961
1394,10852,False,0.6924576759338379
1395,3772,False,0.5292984247207642
1395,13470,False,0.7192116379737854
1395,14207,False,0.0
1396,2438,True,0.6701362729072571
1396,9954,False,0.6044124364852905
1396,19426,False,0.7118576765060425
1397,20805,True,0.9558415412902832
1397,10588,False,0.0
1397,16022,False,0.0
1398,14988,False,0.7243297696113586
1398,4586,True,0.9368497133255004
1398,10620,False,0.9106724262237548
1399,22039,False,0.0
1399,976,False,0.5932140946388245
1399,18707,False,0.6558464765548706
1400,21677,False,0.7910804152488708
1400,14943,False,0.8650825023651123
1400,18727,True,0.8706349730491638
1401,13897,False,0.0
1401,7229,False,0.0
1402,20183,True,0.8667222261428833
1402,21400,False,0.7060427665710449
1402,10190,False,0.746255099773407
1403,21315,True,0.7263974547386169
1403,12344,False,0.0
1403,14286,False,0.0
1404,12267,False,0.8584223985671997
1404,20607,False,0.8681067824363708
1404,363,True,0.8808512687683105
1405,11929,False,0.0
1405,7548,False,0.0
1405,14894,True,0.8988295197486877
1406,17354,False,0.6518920660018921
1406,16894,True,0.7777262330055237
1406,12301,False,0.7968860864639282
1407,16042,False,0.6390576362609863
1407,21856,True,0.4971143305301666
1407,5419,False,0.0
1408,3775,False,0.8034772872924805
1408,18494,False,0.8189630508422852
1408,9829,True,0.8750569820404053
1409,9714,False,0.0
1409,20200,False,0.7018479108810425
1410,17561,False,0.0
1410,17433,False,0.0
1410,11421,False,0.6408629417419434
1411,2928,False,0.4849995374679565
1411,11556,False,0.0
1411,4893,False,0.5217169523239136
1412,16818,True,0.8901662826538086
1413,8826,False,0.8711419105529785
1413,8235,False,0.9105622172355652
1413,2788,True,0.9686245918273926
1414,11939,False,0.7554529905319214
1414,2485,True,0.8522732257843018
1415,20628,False,0.6234774589538574
1415,6344,True,0.7002493143081665
1415,21232,False,0.0
1416,3798,False,0.0
1416,1918,False,0.0
1416,21584,False,0.0
1417,21251,False,0.5257164239883423
1417,7248,True,0.6317283511161804
1417,16356,False,0.5793107748031616
1418,8791,False,0.0
1418,14715,True,0.770671010017395
1418,16896,False,0.6236619353294373
1419,14257,False,0.7374383211135864
1419,256,True,0.8639088273048401
1419,20145,False,0.8360769748687744
1420,17040,False,0.0
1421,9291,False,0.0
1422,12306,False,0.7054234743118286
1422,20879,True,0.7184573411941528
1422,5956,False,0.0
1423,9727,True,0.885158896446228
1423,1730,False,0.7986169457435608
1423,7699,False,0.8533557653427124
1424,8192,True,0.95732182264328
1424,2225,False,0.9248498678207396
1424,14148,False,0.9037667512893676
1425,14644,False,0.8807379007339478
1425,2754,True,0.9277635216712952
1426,760,False,0.9171655774116516
1426,6690,False,0.903422713279724
1426,10692,True,0.9333179593086244
1427,9222,False,0.0
1427,8706,False,0.6687992215156555
1427,16928,False,0.5432466864585876
1428,8251,False,0.0
1428,13119,False,0.0
1429,8537,False,0.0
1429,21550,False,0.6315362453460693
1429,12510,False,0.0
1430,15354,True,0.9327094554901124
1430,11656,False,0.9022880792617798
1430,3393,False,0.9194762706756592
1431,3601,False,0.0
1431,21615,False,0.5563356876373291
1431,17868,False,0.5815390348434448
1432,17073,False,0.6594893932342529
1432,6230,False,0.7726887464523315
1432,15580,True,0.8124761581420898
1433,12143,False,0.0
1433,11590,False,0.0
1434,6705,False,0.0
1434,8485,False,0.5930063724517822
1435,9330,False,0.6099801063537598
1435,7324,True,0.7532612681388855
1435,21978,False,0.6730467677116394
1436,11775,False,0.0
1436,12442,False,0.0
1436,14944,False,0.0
1437,17169,False,0.0
1437,5472,False,0.0
1437,7491,False,0.0
1438,10840,False,0.5522605180740356
1438,20863,False,0.0
1438,11012,False,0.0
1439,7607,False,0.5351771116256714
1439,8636,False,0.0
1439,1636,True,0.706429660320282
1440,18699,False,0.0
1440,3578,False,0.0
1441,9306,False,0.6997067332267761
1441,21063,False,0.722375214099884
1441,15284,True,0.8160953521728516
1442,945,False,0.0
1442,4338,False,0.6923972964286804
1442,4842,False,0.0
1443,20665,False,0.547246515750885
1443,12276,True,0.9330588579177856
1443,4244,False,0.7489109039306641
1445,17121,False,0.0
1445,7000,False,0.0
1446,6258,False,0.5337704420089722
1447,10439,False,0.0
1447,20956,False,0.0
1447,2445,False,0.0
1448,3959,False,0.0
1448,17628,False,0.0
1448,7902,True,0.8094555139541626
1449,4086,False,0.0
1449,16061,False,0.0
1449,15199,False,0.0
1450,20772,False,0.7732617855072021
1450,21976,False,0.7994593977928162
1450,3290,False,0.7624706625938416
1451,4719,True,0.8729000091552734
1451,14173,False,0.7073826193809509
1451,4379,False,0.0
1452,13937,False,0.5977278351783752
1452,18216,False,0.682300329208374
1452,19682,False,0.6088509559631348
1453,15081,False,0.0
1453,19287,False,0.0
1453,18880,False,0.0
1454,5054,False,0.0
1454,10760,True,0.7818086743354797
1454,18120,False,0.0
1455,17323,False,0.0
1455,12036,False,0.0
1455,14080,True,0.8455997705459595
1456,18332,False,0.0
1456,18109,False,0.0
1456,18231,True,0.8770800828933716
1457,111,False,0.6737570762634277
1457,8346,True,0.9603061676025392
1457,20695,False,0.6799843907356262
1458,9802,False,0.682497501373291
1458,1795,False,0.7030497193336487
1458,16055,True,0.760427713394165
1459,20526,True,0.8787970542907715
1459,12118,False,0.853765070438385
1459,19650,False,0.8670936822891235
1460,14498,False,0.7428268194198608
1460,18957,False,0.0
1460,20377,True,0.8076496124267578
1461,2407,False,0.0
1461,15748,True,0.7502519488334656
1461,13751,False,0.7404124140739441
1462,18169,False,0.0
1462,17412,False,0.8075273633003235
1462,16833,True,0.8275977373123169
1463,5886,False,0.0
1463,8244,True,0.8907501697540283
1463,2261,False,0.8349524140357971
1464,11046,False,0.6679015159606934
1464,19825,False,0.0
1464,20434,False,0.6894773244857788
1465,15921,True,0.8902086019515991
1465,6802,False,0.8587942123413086
1465,11035,False,0.8276653289794922
1466,10065,False,0.4670309126377105
1466,15575,False,0.8413622379302979
1466,13592,True,0.8459755182266235
1467,6088,False,0.8127754926681519
1467,16059,False,0.7458134293556213
1467,11532,True,0.8141573667526245
1468,933,False,0.5739705562591553
1468,9996,False,0.8964546918869019
1468,2293,True,0.7979811429977417
1469,11684,False,0.0
1469,20194,False,0.5438264608383179
1471,5187,False,0.0
1471,19736,False,0.0
1471,597,False,0.0
1472,21821,False,0.422442615032196
1472,21014,True,0.6701829433441162
1472,14838,False,0.56129390001297
1473,17123,False,0.0
1473,3248,False,0.8642826676368713
1473,3250,True,0.9636540412902832
1474,5337,False,0.0
1474,7867,False,0.0
1474,3961,True,0.8664664030075073
1475,2678,False,0.8784440755844116
1475,8650,True,0.8758987188339233
1475,10764,False,0.8135730028152466
1476,15040,False,0.7442810535430908
1476,11083,True,0.9877649545669556
1476,19321,False,0.7650425434112549
1477,6614,False,0.7803460955619812
1477,2432,True,0.9178056120872498
1477,10621,False,0.5920032262802124
1478,1766,True,0.774773120880127
1478,12072,False,0.0
1478,15680,False,0.7176764011383057
1479,14308,False,0.7859467267990112
1479,16589,False,0.0
1479,12374,False,0.0
1480,3870,False,0.0
1480,1146,True,0.4437768459320068
1480,9124,False,0.6693665981292725
1481,12072,False,0.8326864838600159
1481,4162,False,0.8582333326339722
1481,16118,True,0.8351922035217285
1482,6503,True,0.8414890766143799
1482,21436,False,0.0
1482,8566,False,0.7863619923591614
1483,16953,False,0.6829307079315186
1483,1571,False,0.7682527303695679
1483,15495,False,0.7767184376716614
1484,15558,True,0.880458652973175
1484,12493,False,0.6967361569404602
1484,21490,False,0.848541259765625
1485,2166,False,0.0
1485,1375,True,0.911341905593872
1485,5589,False,0.0
1486,6203,False,0.0
1486,19950,False,0.0
1486,13414,True,0.8659716248512268
1487,21699,False,0.7646366357803345
1487,21701,True,0.8177872896194458
1487,3573,False,0.7745966911315918
1488,16396,False,0.3455943465232849
1488,18518,False,0.4812467694282532
1488,2277,False,0.4574161767959595
1489,17080,False,0.8846458792686462
1489,2077,True,0.8855453729629517
1490,8056,False,0.0
1490,12049,False,0.0
1490,15302,False,0.0
1491,8053,False,0.0
1491,17124,False,0.0
1491,11357,False,0.0
1492,11993,False,0.0
1492,3145,False,0.0
1492,13899,False,0.0
1493,11392,False,0.8679399490356445
1493,21342,True,0.8234201669692993
1493,4625,False,0.0
1494,20997,False,0.0
1495,8821,False,0.0
1497,8471,False,0.0
1497,19130,False,0.0
1497,652,False,0.0
1498,14930,False,0.0
1498,5191,False,0.8294168710708618
1498,5234,True,0.9294384717941284
1499,21803,False,0.0
1499,17732,False,0.0
1499,4637,True,0.8530063629150391
1500,21436,False,0.0
1500,18564,False,0.7224724292755127
1500,17007,True,0.730265200138092
1501,3095,False,0.0
1501,20784,False,0.0
1501,5285,False,0.0
1503,6809,False,0.0
1503,17164,True,0.7812135219573975
1503,17060,False,0.7261796593666077
1504,15468,False,0.7345547080039978
1504,15470,False,0.7626659274101257
1504,4817,True,0.9743760824203492
1505,12090,False,0.8390299677848816
1505,4082,True,0.85295569896698
1505,13383,False,0.8193183541297913
1506,17249,False,0.8686875104904175
1506,16978,False,0.8843156099319458
1506,16666,True,0.8928683996200562
1507,760,False,0.9273589253425598
1507,6690,False,0.9268622398376464
1507,14635,True,0.9318293333053588
1508,8617,False,0.9071584343910216
1508,19791,False,0.927725315093994
1508,19514,True,0.9783605337142944
1509,2890,False,0.6457803845405579
1509,9332,True,0.8366622924804688
1509,4803,False,0.6972277164459229
1510,19042,False,0.8242784142494202
1510,2634,True,0.8588767647743225
1510,10644,False,0.739802360534668
1511,4519,True,0.8907184600830078
1511,21680,False,0.833281934261322
1511,4517,False,0.837604284286499
1512,20844,True,0.8036140203475952
1512,21053,False,0.714635968208313
1512,20199,False,0.6286450028419495
1513,1591,False,0.8882145881652832
1513,1592,True,0.9417755603790284
1513,7556,False,0.9013960361480712
1514,14498,False,0.4975912570953369
1514,18957,False,0.0
1514,20377,False,0.5597724318504333
1515,10224,False,0.0
1515,4251,False,0.0
1515,5364,False,0.8415647149085999
1516,4792,True,0.851164698600769
1516,14374,False,0.6707615256309509
1516,888,False,0.8203049302101135
1518,15579,False,0.7145179510116577
1518,10378,False,0.4983797073364258
1518,10377,False,0.5215052962303162
1519,19025,False,0.0
1519,3574,False,0.0
1519,2477,False,0.0
1520,8559,False,0.8506580591201782
1520,13546,True,0.6276917457580566
1520,14923,False,0.0
1521,16945,False,0.0
1521,2385,False,0.0
1521,12222,False,0.0
1522,21029,False,0.7790575623512268
1522,1025,True,0.9142643213272096
1522,4516,False,0.0
1523,14194,False,0.5828712582588196
1523,19003,False,0.743169903755188
1523,6696,True,0.761709451675415
1524,5761,False,0.0
1524,12028,False,0.0
1524,9830,False,0.0
1525,19435,False,0.0
1525,18261,False,0.0
1525,5861,False,0.0
1526,3336,False,0.5692400336265564
1526,18053,False,0.6215319037437439
1527,8672,False,0.0
1527,721,False,0.0
1527,7691,True,0.8433560132980347
1528,21501,False,0.0
1528,16916,True,0.9524723291397096
1528,811,False,0.7676001787185669
1530,21644,False,0.0
1530,19143,True,0.929423689842224
1530,12831,False,0.7033294439315796
1531,17433,True,0.8736966848373413
1531,16547,False,0.7964762449264526
1531,9028,False,0.7993786931037903
1532,16569,False,0.0
1532,9800,False,0.0
1532,12664,False,0.0
1533,3552,False,0.0
1533,7066,False,0.0
1534,5038,False,0.836111307144165
1534,1090,True,0.8760298490524292
1534,7055,False,0.8402912616729736
1535,18702,False,0.7084014415740967
1535,14303,False,0.0
1535,13135,False,0.5966372489929199
1536,12098,True,0.9041510820388794
1536,1988,False,0.5962574481964111
1536,9374,False,0.0
1537,3702,False,0.7818767428398132
1537,9329,True,0.8621809482574463
1537,8170,False,0.7140014171600342
1538,1017,False,0.0
1538,15456,False,0.6825551986694336
1538,18120,False,0.0
1539,14722,False,0.91600501537323
1539,4754,False,0.9005212187767029
1539,4756,True,0.9208106994628906
1541,4055,False,0.0
1541,21007,False,0.0
1541,2988,False,0.0
1542,10127,True,0.918376088142395
1542,7371,False,0.8706266283988953
1542,18263,False,0.7798829078674316
1543,18629,False,0.6596896052360535
1543,2397,False,0.6677262187004089
1543,6413,False,0.4197416007518768
1544,19171,False,0.0
1544,15260,False,0.5560319423675537
1544,12315,False,0.5723270773887634
1545,7913,False,0.0
1545,21374,True,0.9559870958328248
1545,19272,False,0.0
1546,4718,True,0.9335752725601196
1546,14674,False,0.860366940498352
1546,2802,False,0.8688733577728271
1547,8871,False,0.0
1547,8872,False,0.0
1547,20285,False,0.0
1548,14441,False,0.0
1548,9072,False,0.0
1548,15040,False,0.0
1549,20212,False,0.0
1549,21544,False,0.7670570611953735
1549,12526,True,0.7862771153450012
1550,11326,True,0.883045494556427
1551,8511,False,0.734790563583374
1551,6893,True,0.8674007654190063
1551,7854,False,0.7647913694381714
1552,13450,False,0.0
1552,9490,False,0.5413793921470642
1552,9156,True,0.9719488620758056
1553,11665,False,0.5023998022079468
1553,18628,False,0.0
1553,2034,False,0.0
1554,21140,True,0.6709926128387451
1554,19640,False,0.0
1554,5444,False,0.0
1557,20259,False,0.542351484298706
1557,13708,False,0.0
1558,10615,False,0.7558430433273315
1558,4508,True,0.836906373500824
1558,5957,False,0.5795045495033264
1559,4166,False,0.7295030355453491
1559,16655,False,0.7881402969360352
1559,14553,True,0.8485521674156189
1560,19669,True,0.894210934638977
1560,11858,False,0.7457532286643982
1560,20743,False,0.758509635925293
1561,7626,False,0.0
1561,6235,False,0.8498884439468384
1561,17048,True,0.8620282411575317
1562,12169,True,0.6651291847229004
1562,6473,False,0.0
1562,19769,False,0.7283607125282288
1563,430,False,0.7480121850967407
1563,2374,False,0.7597261071205139
1563,8362,True,0.8066785931587219
1564,6914,True,0.8905367851257324
1564,1061,False,0.0
1565,21077,False,0.5596224665641785
1565,4689,False,0.5498343110084534
1565,21962,False,0.608670175075531
1566,16049,False,0.0
1566,15426,False,0.0
1566,16047,False,0.0
1567,1816,False,0.6229584813117981
1567,20928,False,0.605411946773529
1567,15736,True,0.6609982252120972
1568,15033,False,0.0
1568,21036,True,0.6973650455474854
1568,21174,False,0.4677779674530029
1569,21393,False,0.8884942531585693
1570,10227,False,0.6240027546882629
1570,19039,True,0.8040083646774292
1570,4373,False,0.7237012386322021
1571,14949,True,0.8977011442184448
1571,8780,False,0.7463653087615967
1571,16728,False,0.0
1572,2638,False,0.0
1572,12195,False,0.8745622634887695
1572,2229,False,0.7206801176071167
1573,5415,True,0.9264109134674072
1573,3803,False,0.6148852705955505
1573,13416,False,0.91249680519104
1574,13362,False,0.0
1574,20460,False,0.6142414808273315
1574,11837,True,0.7890485525131226
1575,4320,False,0.6718127727508545
1575,12361,False,0.0
1576,8556,False,0.0
1576,459,True,0.7272740602493286
1576,20338,False,0.0
1577,21525,False,0.8995035886764526
1577,13540,True,0.941242814064026
1577,7565,False,0.927215814590454
1578,3323,True,0.9814093708992004
1578,3324,False,0.8878324031829834
1578,3325,False,0.8347017765045166
1579,3137,False,0.0
1579,9484,False,0.7901991605758667
1579,11460,True,0.8384988307952881
1580,8232,False,0.4385718405246734
1580,14548,False,0.0
1580,15798,False,0.0
1581,3803,False,0.0
1581,14155,False,0.0
1581,5211,False,0.0
1582,2923,False,0.7608674764633179
1582,19841,False,0.8907318115234375
1582,19024,True,0.8039612174034119
1583,10002,True,0.777436375617981
1583,5941,False,0.7728923559188843
1583,15144,False,0.9098296165466307
1584,4046,False,0.0
1584,1695,False,0.0
1584,20535,False,0.6858205795288086
1585,16029,False,0.0
1587,1892,False,0.0
1587,13660,False,0.0
1587,19425,False,0.0
1589,20790,True,0.9293318390846252
1589,7435,False,0.9178650379180908
1589,2645,False,0.9238361716270448
1590,16049,False,0.0
1590,15426,False,0.8334369659423828
1590,16047,False,0.9081575274467468
1591,14746,False,0.6281940937042236
1591,17447,True,0.731904149055481
1591,3205,False,0.6728041172027588
1592,16658,True,0.9523316621780396
1592,267,False,0.8801789879798889
1592,468,False,0.5536666512489319
1593,20295,False,0.0
1593,3836,False,0.7291857600212097
1594,8486,False,0.8217461705207825
1594,6413,False,0.0
1594,2493,True,0.8230193257331848
1597,20319,False,0.700446367263794
1597,9820,False,0.641436755657196
1597,19986,False,0.6301093101501465
1598,11257,False,0.0
1599,2118,False,0.5411238670349121
1599,11715,False,0.0
1599,21177,False,0.0
1600,16617,True,0.8502256870269775
1600,17179,False,0.0
1600,6003,False,0.8151132464408875
1602,16202,False,0.7978172898292542
1602,19807,True,0.865070104598999
1602,18111,False,0.7519922256469727
1603,17897,False,0.799820601940155
1603,16650,True,0.8001614809036255
1603,18509,False,0.763324499130249
1604,12792,False,0.0
1604,19581,True,0.5484420657157898
1604,19568,False,0.0
1605,18993,False,0.0
1605,22054,False,0.0
1605,15548,False,0.0
1606,21068,False,0.7576624155044556
1606,1361,False,0.7182084918022156
1606,18687,True,0.8225865364074707
1607,13172,True,0.8292198777198792
1607,20671,False,0.7897414565086365
1607,21226,False,0.6559837460517883
1608,3271,False,0.8547217845916748
1608,11490,True,0.9185691475868224
1608,20488,False,0.8544337749481201
1609,4415,False,0.7016066312789917
1609,6227,False,0.6567658185958862
1609,2509,True,0.819794774055481
1610,10450,True,0.861175537109375
1611,14617,False,0.8785260915756226
1611,114,False,0.6153728365898132
1611,12696,False,0.8681615591049194
1612,16163,False,0.0
1612,19559,False,0.0
1612,17694,False,0.0
1613,17218,False,0.7830032110214233
1613,7732,True,0.8301827907562256
1613,18743,False,0.0
1614,16925,False,0.0
1614,11350,True,0.8813263177871704
1615,12973,True,0.8728920221328735
1615,2381,False,0.5595438480377197
1615,14880,False,0.4495558142662048
1616,19019,False,0.6494387984275818
1616,8850,False,0.6723330020904541
1616,11838,False,0.6380001306533813
1617,9512,False,0.7206441164016724
1617,10981,False,0.0
1617,11670,False,0.7847311496734619
1618,17865,False,0.0
1618,19800,False,0.565221905708313
1618,6364,True,0.8176132440567017
1619,18681,False,0.0
1619,9585,True,0.8756780624389648
1619,12452,False,0.5354350805282593
1620,21685,False,0.0
1620,7685,False,0.6128011345863342
1620,21642,False,0.5807775855064392
1621,5905,False,0.0
1621,20924,False,0.0
1621,16058,True,0.932682991027832
1622,21509,True,0.8821403384208679
1623,11984,False,0.6956237554550171
1623,6592,True,0.8057067394256592
1624,5013,True,0.778765082359314
1625,15132,False,0.0
1625,20945,False,0.6846997737884521
1625,21465,False,0.6451165676116943
1626,13619,True,0.9289701581001282
1626,10970,False,0.7748192548751831
1626,9485,False,0.0
1627,7402,True,0.6733441352844238
1627,12588,False,0.0
1628,5631,False,0.6377808451652527
1628,9673,False,0.5994894504547119
1628,6288,False,0.8450509905815125
1630,13530,True,0.5426305532455444
1630,14811,False,0.8913515210151672
1630,10852,False,0.8923991322517395
1631,6787,False,0.0
1631,15098,True,0.8555759191513062
1631,19575,False,0.0
1632,8603,False,0.0
1632,12347,False,0.7015087604522705
1632,15544,False,0.0
1633,10455,False,0.5189005732536316
1633,11883,False,0.0
1633,1291,False,0.5791494250297546
1634,1387,False,0.0
1634,14616,False,0.0
1635,13865,False,0.0
1635,20243,True,0.7831953167915344
1635,7039,False,0.6901034116744995
1636,19411,False,0.7438454627990723
1636,21441,False,0.7475994825363159
1636,19201,True,0.7597305774688721
1637,16353,False,0.754150390625
1637,18445,False,0.0
1637,1270,True,0.8103469014167786
1639,11111,False,0.0
1639,1143,False,0.0
1639,13933,False,0.0
1640,7233,False,0.0
1640,16333,False,0.0
1640,11548,False,0.7310866117477417
1641,15009,False,0.7367994785308838
1641,13084,False,0.7244207859039307
1641,5036,True,0.7759130597114563
1642,11112,False,0.4991833865642547
1642,9916,False,0.0
1642,9125,False,0.5827230215072632
1643,4703,False,0.6530121564865112
1643,4704,False,0.6982865333557129
1643,10259,True,0.7432900667190552
1644,703,False,0.0
1644,8649,False,0.0
1644,14956,False,0.0
1645,20628,False,0.5928802490234375
1645,21857,False,0.0
1645,13975,False,0.0
1646,18369,False,0.8252135515213013
1646,14506,False,0.0
