,D1,D2,responses
2725,3307,5374,False
2726,3312,2878,False
2727,3312,83,False
2728,3312,4688,True
2729,3315,2089,False
2730,3318,401,True
2731,3318,5050,True
2732,3318,5061,False
2733,3321,4597,False
2734,3321,6910,False
2735,3321,6564,False
2736,3321,599,False
2737,3321,4796,False
2738,3321,6339,True
2739,3322,6579,True
2740,3322,7520,False
2741,3322,7192,False
2742,3322,6754,False
2743,3322,7064,False
2744,3322,6832,False
2745,3322,6447,False
2746,3325,2215,False
2747,3325,1027,True
2748,3326,6240,True
2749,3327,4941,False
2750,3327,5922,False
2751,3327,4469,False
2752,3327,5944,False
2753,3327,2864,False
2754,3329,6899,False
2755,3333,2287,True
2756,3335,3126,False
2757,3339,2359,False
2758,3339,3369,False
2759,3339,1599,True
2760,3342,6215,True
2761,3342,7096,False
2762,3342,7278,False
2763,3342,7648,True
2764,3343,3905,False
2765,3343,1418,False
2766,3343,5992,True
2767,3345,2489,True
2768,3345,3175,False
2769,3347,7015,True
2770,3347,15,False
2771,3348,2030,True
2772,3351,2833,False
2773,3351,6035,False
2774,3351,1796,False
2775,3351,7157,False
2776,3351,1283,True
2777,3352,6704,True
2778,3352,6863,False
2779,3352,1327,False
2780,3355,3073,False
2781,3357,1697,False
2782,3358,5832,False
2783,3358,1513,False
2784,3360,6982,False
2785,3360,798,True
2786,3360,7316,False
2787,3361,3862,True
2788,3362,2889,True
2789,3363,7271,False
2790,3363,3525,True
2791,3366,4597,False
2792,3366,6398,False
2793,3366,5625,True
2794,3366,7301,False
2795,3366,1024,True
2796,3366,2977,True
2797,3367,5453,False
2798,3367,2748,False
2799,3367,1303,False
2800,3367,801,True
2801,3367,6150,True
2802,3367,2915,False
2803,3367,1719,True
2804,3368,5911,True
2805,3368,6509,True
2806,3368,6147,False
2807,3368,7565,False
2808,3368,7055,False
2809,3368,5691,True
2810,3372,256,False
2811,3374,6191,False
2812,3374,6086,True
2813,3374,6203,False
2814,3374,6101,False
2815,3374,5702,True
2816,3374,5704,False
2817,3374,5707,True
2818,3379,7583,True
2819,3380,147,True
2820,3380,7458,True
2821,3381,3232,False
2822,3381,5756,True
2823,3381,6242,True
2824,3381,5256,True
2825,3381,7615,True
2826,3381,4774,False
2827,3381,7244,False
2828,3381,6398,True
2829,3382,7743,False
2830,3384,4521,True
2831,3384,5476,False
2832,3384,7599,False
2833,3384,7276,False
2834,3389,7571,False
2835,3389,327,True
2836,3393,7785,False
2837,3393,4509,False
2838,3393,7414,False
2839,3393,5897,False
2840,3393,7268,True
2841,3395,7662,False
2842,3395,4055,False
2843,3395,5261,False
2844,3395,7457,False
2845,3396,5762,True
2846,3399,163,True
2847,3401,7554,False
2848,3401,6297,False
2849,3401,6850,False
2850,3403,2512,False
2851,3403,3247,True
2852,3408,7560,False
2853,3411,3050,True
2854,3411,6174,True
2855,3411,7623,True
2856,3415,523,False
2857,3415,6985,False
2858,3415,5691,False
2859,3415,6646,False
2860,3418,1466,False
2861,3421,5305,True
2862,3422,7448,True
2863,3424,7709,False
2864,3426,5918,True
2865,3429,6433,False
2866,3431,5784,False
2867,3431,5372,False
2868,3432,7301,False
2869,3432,6986,True
2870,3433,332,False
2871,3434,4780,False
2872,3434,2025,True
2873,3435,2612,True
2874,3436,5330,True
2875,3436,7064,False
2876,3436,4343,False
2877,3439,1043,False
2878,3440,4207,True
2879,3440,6048,False
2880,3440,3510,False
2881,3441,3348,True
2882,3441,2528,False
2883,3441,6335,True
2884,3441,3458,False
2885,3442,86,False
2886,3442,24,True
2887,3444,534,True
2888,3444,907,True
2889,3447,2512,True
2890,3449,464,False
2891,3449,74,False
2892,3449,75,True
2893,3451,2008,True
2894,3453,932,True
2895,3456,3271,False
2896,3456,3330,True
2897,3458,6289,True
2898,3459,6899,False
2899,3459,7270,False
2900,3459,5139,False
2901,3459,5236,True
2902,3459,7624,False
2903,3459,5844,False
2904,3459,7351,False
2905,3459,1025,True
2906,3460,7752,True
2907,3461,3474,False
2908,3461,1052,True
2909,3461,985,False
2910,3463,7207,False
2911,3465,4234,False
2912,3466,1010,True
2913,3466,2561,False
2914,3470,3049,True
2915,3471,6291,False
2916,3471,438,False
2917,3471,1698,True
2918,3471,1359,False
2919,3471,6709,False
2920,3471,7580,False
2921,3471,7318,False
2922,3474,6814,False
2923,3474,2521,True
2924,3477,4131,False
2925,3479,7049,False
2926,3480,4516,False
2927,3491,6221,True
2928,3492,3846,False
2929,3492,2701,False
2930,3492,883,True
2931,3492,4073,True
2932,3492,1103,True
2933,3492,3690,False
2934,3495,5778,True
2935,3495,4686,False
2936,3497,3920,False
2937,3501,1898,False
2938,3502,2359,True
2939,3502,3369,True
2940,3502,5596,False
2941,3504,2512,True
2942,3506,6517,True
2943,3508,1757,True
2944,3511,3449,True
2945,3512,6277,False
2946,3512,3707,False
2947,3512,3596,False
2948,3513,1522,False
2949,3513,5901,False
2950,3513,3365,True
2951,3513,5327,False
2952,3517,5409,True
2953,3519,3999,False
2954,3519,4467,False
2955,3519,4182,False
2956,3519,2683,True
2957,3519,7262,False
2958,3524,214,False
2959,3525,592,True
2960,3525,6048,True
2961,3525,274,True
2962,3527,4260,False
2963,3527,4842,True
2964,3529,4480,True
2965,3533,7571,False
2966,3533,3216,False
2967,3533,6255,False
2968,3534,3843,True
2969,3535,2321,True
2970,3537,7284,False
2971,3537,6126,True
2972,3540,7644,False
2973,3540,2889,False
2974,3543,2443,True
2975,3546,453,True
2976,3546,2740,True
2977,3546,4234,True
2978,3546,284,True
2979,3547,3954,True
2980,3548,7489,False
2981,3549,7795,False
2982,3550,2348,True
2983,3552,3566,True
2984,3552,3698,False
2985,3552,2942,True
2986,3552,1916,True
2987,3553,6065,False
2988,3553,4828,False
2989,3554,5943,True
2990,3555,2813,False
2991,3556,1527,True
2992,3558,7411,False
2993,3559,1496,True
2994,3559,942,False
2995,3559,4385,False
2996,3559,5409,False
2997,3560,3671,False
2998,3560,6340,False
2999,3560,607,True
3000,3560,800,False
3001,3573,5445,False
3002,3573,4361,False
3003,3573,3230,False
3004,3573,2824,False
3005,3574,4753,True
3006,3574,4232,True
3007,3574,3804,False
3008,3575,4163,True
3009,3580,5444,True
3010,3584,5899,True
3011,3585,5320,False
3012,3586,5412,True
3013,3587,1452,True
3014,3588,1544,False
3015,3592,585,False
3016,3592,17,True
3017,3594,2226,True
3018,3595,5960,False
3019,3595,481,False
3020,3596,6241,False
3021,3597,658,True
3022,3598,3413,True
3023,3598,5559,True
3024,3598,4761,True
3025,3599,4131,False
3026,3605,7070,False
3027,3605,7457,True
3028,3605,5261,True
3029,3609,6399,False
3030,3609,6840,False
3031,3609,5176,False
3032,3609,2722,False
3033,3613,7358,True
3034,3614,3133,True
3035,3614,5717,False
3036,3617,7203,False
3037,3618,826,False
3038,3618,765,True
3039,3619,3325,True
3040,3619,3964,True
3041,3619,2854,True
3042,3622,230,True
3043,3622,318,True
3044,3624,4260,False
3045,3624,5948,False
3046,3624,4842,True
3047,3626,4659,False
3048,3626,5263,False
3049,3626,5114,True
3050,3626,6647,False
3051,3628,256,False
3052,3629,1466,False
3053,3635,7562,True
3054,3637,4603,True
3055,3645,5948,False
3056,3645,6787,False
3057,3648,5731,True
3058,3648,4196,False
3059,3648,2697,True
3060,3649,281,False
3061,3649,7785,False
3062,3649,4941,False
3063,3649,3341,True
3064,3649,1,False
3065,3653,3582,True
3066,3655,5909,False
3067,3655,5662,False
3068,3655,4793,True
3069,3655,4349,False
3070,3656,6984,False
3071,3656,1831,False
3072,3657,5712,True
3073,3661,3864,False
3074,3661,5006,False
3075,3661,4704,False
3076,3669,3801,True
3077,3670,7443,False
3078,3671,1244,True
3079,3674,569,False
3080,3674,5286,True
3081,3675,3784,True
3082,3675,4462,False
3083,3678,6399,False
3084,3678,7095,False
3085,3678,5497,False
3086,3678,6148,True
3087,3678,3154,True
3088,3678,7755,False
3089,3678,6219,True
3090,3679,7533,True
3091,3679,7804,False
3092,3679,7240,False
3093,3681,4105,True
3094,3682,7284,False
3095,3682,193,True
3096,3683,7284,False
3097,3683,5693,True
3098,3684,3551,True
3099,3686,7795,False
3100,3687,3326,True
3101,3687,734,True
3102,3688,4955,True
3103,3688,6166,False
3104,3688,6500,True
3105,3688,1853,True
3106,3689,7521,False
3107,3689,953,True
3108,3689,7624,False
3109,3689,2886,False
3110,3691,2785,False
3111,3693,5515,False
3112,3694,7802,False
3113,3696,4392,False
3114,3697,6482,True
3115,3698,1659,True
3116,3698,5901,False
3117,3698,5327,False
3118,3699,3774,False
3119,3699,3761,True
3120,3701,7700,True
3121,3701,4872,True
3122,3701,6094,True
3123,3701,6484,False
3124,3702,7359,False
3125,3704,4199,False
3126,3704,2344,True
3127,3704,7793,False
3128,3704,1110,False
3129,3704,3053,False
3130,3704,5139,True
3131,3706,7717,False
3132,3706,4472,False
3133,3707,7152,True
3134,3708,3152,True
3135,3709,7049,False
3136,3709,5737,True
3137,3709,1720,True
3138,3711,6981,False
3139,3716,231,False
3140,3721,7297,True
3141,3721,7314,True
3142,3723,6936,False
3143,3725,7580,True
3144,3725,7225,True
3145,3725,1327,True
3146,3726,6150,False
3147,3726,4692,False
3148,3726,2855,True
3149,3726,5453,False
3150,3730,7790,True
3151,3730,88,True
3152,3730,680,True
3153,3732,5789,False
3154,3732,65,True
3155,3733,418,False
3156,3733,1388,False
3157,3738,3641,True
3158,3741,6419,True
3159,3742,253,False
3160,3743,303,True
3161,3745,484,False
3162,3745,1377,False
3163,3746,7800,True
3164,3749,6398,False
3165,3750,5669,False
3166,3750,7071,False
3167,3750,4911,False
3168,3751,3476,True
3169,3753,4731,False
3170,3753,4500,False
3171,3754,2898,True
3172,3755,2452,True
3173,3756,6934,False
3174,3757,190,False
3175,3757,3381,True
3176,3760,7644,False
3177,3761,5896,True
3178,3761,7180,True
3179,3761,7650,False
3180,3763,5474,True
3181,3763,2106,True
3182,3763,5270,False
3183,3764,124,False
3184,3764,7671,False
3185,3764,25,True
3186,3770,5166,True
3187,3772,6051,True
3188,3775,2725,False
3189,3775,7424,False
3190,3775,5362,True
3191,3777,5428,True
3192,3777,4782,False
3193,3778,5036,True
3194,3779,3144,True
3195,3779,2428,True
3196,3785,4627,True
3197,3786,5359,True
3198,3786,7526,True
3199,3786,6264,False
3200,3786,5328,True
3201,3786,7166,False
3202,3788,5409,False
3203,3798,3223,False
3204,3799,5409,False
3205,3799,7301,False
3206,3799,4385,False
3207,3799,4794,False
3208,3799,1496,False
3209,3799,6447,False
3210,3801,5051,False
3211,3803,7710,False
3212,3806,6373,False
3213,3808,2916,True
3214,3810,7447,True
3215,3810,961,True
3216,3810,1127,False
3217,3811,5970,True
3218,3812,6241,True
3219,3812,4575,False
3220,3813,7049,True
3221,3813,5300,True
3222,3813,5737,False
3223,3813,1720,False
3224,3814,4379,False
3225,3814,4802,True
3226,3814,6516,False
3227,3814,6827,False
3228,3815,2512,True
3229,3816,3223,False
3230,3817,3039,True
3231,3818,7226,False
3232,3819,1633,True
3233,3820,6166,False
3234,3820,5687,False
3235,3821,1435,True
3236,3821,2979,True
3237,3821,6244,False
3238,3821,4496,True
3239,3822,2512,True
3240,3822,5331,False
3241,3822,7757,False
3242,3823,4797,False
3243,3824,6464,False
3244,3824,2661,True
3245,3824,2891,False
3246,3824,4503,False
3247,3824,6483,False
3248,3824,3735,True
3249,3824,4583,True
3250,3825,3223,False
3251,3825,5772,True
3252,3826,2623,True
3253,3828,793,True
3254,3828,4392,False
3255,3828,7415,False
3256,3829,3664,True
3257,3829,6885,False
3258,3830,4516,False
3259,3831,3073,True
3260,3831,5610,False
3261,3834,3436,False
3262,3834,792,True
3263,3835,2343,True
3264,3837,516,True
3265,3839,7180,False
3266,3839,7650,True
3267,3839,7780,False
3268,3840,1788,False
3269,3840,7252,False
3270,3842,6741,True
3271,3847,3491,False
3272,3849,5483,False
3273,3851,5785,False
3274,3853,5899,False
3275,3854,7397,False
3276,3855,44,False
3277,3856,1056,True
3278,3857,1330,False
3279,3857,6964,True
3280,3857,1374,False
3281,3857,5390,False
3282,3857,6593,False
3283,3857,6339,False
3284,3857,5236,False
3285,3857,1674,False
3286,3858,5294,False
3287,3858,4934,False
3288,3858,3074,False
3289,3858,6462,True
3290,3858,6087,False
3291,3858,7640,False
3292,3858,7263,False
3293,3859,2418,False
3294,3861,3810,True
3295,3862,7807,False
3296,3863,7545,False
3297,3863,7681,False
3298,3867,6484,True
3299,3869,7752,True
3300,3871,7554,False
3301,3871,6850,False
3302,3872,1462,True
3303,3877,4840,True
3304,3878,3073,False
3305,3878,1259,False
3306,3878,1201,True
3307,3879,2686,False
3308,3879,6801,True
3309,3881,6240,True
3310,3881,6679,True
3311,3881,5061,True
3312,3881,3092,True
3313,3881,3158,True
3314,3881,3111,True
3315,3881,4699,True
3316,3884,1314,False
3317,3885,5960,False
3318,3885,5041,False
3319,3888,5960,False
3320,3888,1650,False
3321,3889,6966,False
3322,3889,5422,False
3323,3889,1756,True
3324,3889,3272,True
3325,3889,6887,False
3326,3890,3037,True
3327,3893,693,False
3328,3893,3106,False
3329,3893,2264,True
3330,3893,2266,True
3331,3895,5294,False
3332,3895,4934,True
3333,3895,3074,False
3334,3895,6462,False
3335,3895,629,False
3336,3895,6087,False
3337,3895,7640,False
3338,3895,7263,False
3339,3897,7180,False
3340,3897,7650,False
3341,3897,7780,False
3342,3899,516,True
3343,3899,5806,False
3344,3900,6002,True
3345,3901,700,True
3346,3902,5270,True
3347,3902,1786,False
3348,3902,2106,False
3349,3902,5474,False
3350,3902,2167,True
3351,3904,6093,False
3352,3905,6982,False
3353,3908,4518,False
3354,3908,1078,False
3355,3910,6904,False
3356,3911,7332,True
3357,3912,3643,True
3358,3915,6932,False
3359,3915,6530,False
3360,3915,7519,False
3361,3919,7049,True
3362,3919,5737,True
3363,3919,1720,True
3364,3920,7780,True
3365,3922,3840,True
3366,3922,1868,False
3367,3924,267,True
3368,3924,3317,False
3369,3924,4851,True
3370,3926,2826,False
3371,3926,4314,False
3372,3926,6628,False
3373,3926,2559,False
3374,3926,6697,True
3375,3926,3973,False
3376,3931,4176,False
3377,3931,7360,False
3378,3932,7220,False
3379,3937,5515,True
3380,3938,6018,False
3381,3938,6675,False
3382,3939,7504,False
3383,3939,6244,False
3384,3939,4746,False
3385,3939,7318,False
3386,3939,1634,False
3387,3940,6454,True
3388,3940,5591,True
3389,3940,4866,True
3390,3941,999,False
3391,3945,3223,False
3392,3945,249,True
3393,3946,5231,False
3394,3946,7604,False
3395,3947,2618,False
3396,3947,4940,True
3397,3947,2523,True
3398,3951,6784,True
3399,3951,7793,False
3400,3951,2344,False
3401,3951,6836,False
3402,3953,6826,False
3403,3953,7217,False
3404,3955,167,False
3405,3955,6772,True
3406,3955,84,True
3407,3957,4702,True
3408,3958,338,True
3409,3959,2512,False
3410,3961,3478,False
3411,3962,7358,False
3412,3963,6289,False
3413,3963,6771,True
3414,3965,6705,False
3415,3968,7534,False
3416,3968,5414,False
3417,3968,7640,True
3418,3969,6174,False
3419,3969,3050,False
3420,3971,7788,True
3421,3972,3399,False
3422,3973,6750,False
3423,3973,7786,False
3424,3974,3589,True
3425,3975,5431,False
3426,3975,4804,False
3427,3975,856,False
3428,3976,7697,True
3429,3976,7447,False
3430,3976,961,False
3431,3976,1127,False
3432,3977,1163,True
3433,3977,7049,True
3434,3977,5737,False
3435,3977,1720,True
3436,3978,4074,False
3437,3980,2682,False
3438,3980,4033,False
3439,3980,5717,False
3440,3984,6150,False
3441,3984,2915,True
3442,3984,4396,False
3443,3984,5453,False
3444,3985,285,True
3445,3987,2703,True
3446,3988,5832,False
3447,3988,1513,True
3448,3989,3413,False
3449,3989,5559,False
3450,3989,887,False
3451,3990,43,True
3452,3991,6472,True
3453,3995,6241,False
3454,3995,3075,True
3455,3995,4902,False
3456,3998,5249,False
3457,3998,5405,False
3458,3998,2567,False
3459,3998,5516,False
3460,3998,267,False
3461,3998,7071,False
3462,3998,7437,False
3463,3999,6166,False
3464,3999,6500,True
3465,3999,1853,True
3466,4002,593,True
3467,4004,4792,False
3468,4004,3277,False
3469,4006,7333,False
3470,4007,2167,False
3471,4008,7281,False
3472,4008,7445,False
3473,4008,7204,False
3474,4008,6258,False
3475,4009,1909,True
3476,4009,5271,False
3477,4009,129,False
3478,4009,7651,True
3479,4009,2872,False
3480,4011,2512,True
3481,4013,5947,False
3482,4013,7123,True
3483,4013,5241,False
3484,4014,6373,False
3485,4019,3941,False
3486,4019,6241,False
3487,4019,4902,False
3488,4026,6739,False
3489,4026,5336,False
3490,4026,4967,True
3491,4027,2739,True
3492,4027,2486,False
3493,4028,6527,True
3494,4029,6438,True
3495,4030,7667,False
3496,4030,1401,False
3497,4033,7558,False
3498,4033,183,False
3499,4034,6240,False
3500,4034,3158,False
3501,4034,6679,True
3502,4034,5061,True
3503,4036,7220,False
3504,4036,4004,True
3505,4036,7179,False
3506,4037,6304,False
3507,4037,6472,False
3508,4039,3541,True
3509,4040,3220,True
3510,4040,1300,False
3511,4040,1188,True
3512,4040,1795,False
3513,4041,1811,True
3514,4048,4865,False
3515,4048,3967,True
3516,4048,7737,False
3517,4049,7511,False
3518,4049,7288,False
3519,4049,6158,False
3520,4052,5532,True
3521,4053,6241,False
3522,4054,4981,False
3523,4054,4240,False
3524,4054,1206,False
3525,4054,3807,True
3526,4054,5939,True
3527,4054,3453,True
3528,4057,5127,False
3529,4057,7695,False
3530,4058,1530,False
3531,4058,7049,True
3532,4058,5737,False
3533,4058,1720,True
3534,4059,5883,True
3535,4061,3865,True
3536,4061,5214,False
3537,4065,5166,False
3538,4066,6547,True
3539,4066,1839,False
3540,4066,7651,True
3541,4066,5271,True
3542,4068,3904,False
3543,4068,1060,False
3544,4068,2009,False
3545,4069,3222,True
3546,4071,7554,False
3547,4071,2819,True
3548,4071,6472,True
3549,4071,6850,False
3550,4072,5611,False
3551,4072,1559,True
3552,4074,7263,False
3553,4074,6462,False
3554,4074,7640,False
3555,4076,7500,True
3556,4078,6395,False
3557,4082,4692,False
3558,4082,5869,False
3559,4082,2855,False
3560,4083,3144,True
3561,4085,2359,False
3562,4085,4421,False
3563,4086,2744,False
3564,4086,7415,False
3565,4086,7071,False
3566,4086,6605,True
3567,4086,7437,True
3568,4087,3004,False
3569,4093,6291,False
3570,4093,7228,False
3571,4093,5097,True
3572,4093,7402,True
3573,4093,3912,False
3574,4093,6764,False
3575,4093,4392,False
3576,4094,7379,True
3577,4095,1330,False
3578,4095,5516,False
3579,4095,6593,False
3580,4095,6333,False
3581,4095,6175,False
3582,4096,5474,False
3583,4096,5270,False
3584,4097,7504,True
3585,4098,1610,True
3586,4098,306,True
3587,4099,2683,True
3588,4102,6540,False
3589,4103,7802,False
3590,4108,5958,True
3591,4109,3754,False
3592,4109,1088,True
3593,4109,4234,False
3594,4115,5947,False
3595,4115,1767,False
3596,4116,879,False
3597,4117,2578,True
3598,4118,1138,False
3599,4119,5695,False
3600,4119,2452,False
3601,4121,3986,True
3602,4121,1019,False
3603,4122,4494,True
3604,4123,5627,True
3605,4124,7580,False
3606,4124,7268,False
3607,4124,767,True
3608,4124,5348,False
3609,4125,5339,False
3610,4125,6650,False
3611,4125,5516,False
3612,4125,5249,False
3613,4126,3223,False
3614,4130,4248,False
3615,4130,3394,False
3616,4130,4206,False
3617,4132,7802,False
3618,4132,7619,True
3619,4132,3527,True
3620,4135,3370,True
3621,4135,3713,True
3622,4135,6873,False
3623,4135,3782,False
3624,4135,6450,True
3625,4137,3498,False
3626,4137,6496,True
3627,4137,7711,True
3628,4140,2803,True
3629,4141,3336,False
3630,4141,5189,False
3631,4143,677,True
3632,4143,218,True
3633,4143,3396,False
3634,4144,479,False
3635,4146,277,True
3636,4146,3782,False
3637,4146,6873,True
3638,4146,4907,True
3639,4146,6450,True
3640,4147,5083,True
3641,4150,7791,True
3642,4150,2209,False
3643,4154,7699,True
3644,4154,7571,False
3645,4154,7268,False
3646,4155,2149,False
3647,4155,2230,False
3648,4158,6304,True
3649,4158,6472,False
3650,4162,7047,False
3651,4163,7167,False
3652,4164,1135,False
3653,4165,6906,False
3654,4165,6792,False
3655,4165,7510,False
3656,4165,7680,False
3657,4165,7564,False
3658,4165,5019,False
3659,4165,979,False
3660,4165,7582,False
3661,4166,4912,True
3662,4167,2307,False
3663,4167,4843,True
3664,4167,1633,True
3665,4167,2090,True
3666,4168,7767,False
3667,4169,7716,False
3668,4171,1049,False
3669,4171,5422,True
3670,4171,3980,True
3671,4171,7801,False
3672,4172,3563,True
3673,4172,1468,True
3674,4173,5852,False
3675,4173,6594,False
3676,4176,3563,False
3677,4176,7049,False
3678,4176,5737,False
3679,4177,44,False
3680,4177,5784,False
3681,4177,5372,True
3682,4178,1071,True
3683,4178,726,True
3684,4179,5732,False
3685,4179,7599,False
3686,4179,7276,True
3687,4179,5177,False
3688,4182,2359,False
3689,4182,4421,False
3690,4184,6258,False
3691,4184,5289,False
3692,4184,7721,False
3693,4184,1516,True
3694,4185,1523,True
3695,4185,7186,False
3696,4186,6373,False
3697,4186,7417,False
3698,4187,3347,False
3699,4187,1256,False
3700,4187,1536,True
3701,4187,6370,True
3702,4190,5022,True
3703,4190,3702,True
3704,4191,6535,False
3705,4193,1810,False
3706,4194,253,False
3707,4194,25,False
3708,4196,4981,False
3709,4196,4240,False
3710,4196,1206,False
3711,4196,3807,False
3712,4196,5939,False
3713,4196,3453,False
3714,4201,256,True
3715,4202,3171,False
3716,4202,4242,False
3717,4202,511,True
3718,4208,6789,True
3719,4208,5641,False
3720,4208,6532,False
3721,4208,1542,False
3722,4208,7651,True
3723,4209,3195,True
3724,4211,7775,False
3725,4211,2591,False
3726,4211,4060,True
3727,4211,6044,False
3728,4214,7650,False
3729,4214,7780,False
3730,4218,6934,False
3731,4218,7387,False
3732,4222,4597,True
3733,4222,5036,True
3734,4222,7734,True
3735,4222,2271,False
3736,4222,6581,False
3737,4222,3215,False
3738,4222,3449,True
3739,4227,6215,False
3740,4227,7096,False
3741,4227,3954,False
3742,4227,2339,False
3743,4228,1201,True
3744,4229,6346,True
3745,4229,7147,True
3746,4230,2307,False
3747,4230,1633,False
3748,4230,4843,False
3749,4231,2874,True
3750,4235,7210,False
3751,4235,6831,True
3752,4235,7368,True
3753,4236,4761,True
3754,4236,628,False
3755,4236,4940,False
3756,4236,7458,False
3757,4236,2618,False
3758,4236,2523,True
3759,4237,6865,False
3760,4239,629,True
3761,4242,964,False
3762,4245,27,True
3763,4245,7690,True
3764,4246,332,True
3765,4246,1581,True
3766,4249,1138,False
3767,4249,4688,False
3768,4250,1122,False
3769,4250,1594,True
3770,4250,2135,False
3771,4251,146,True
3772,4252,6046,True
3773,4252,3967,False
3774,4252,7737,True
3775,4252,5837,False
3776,4253,7542,False
3777,4253,873,False
3778,4253,3328,False
3779,4254,7543,False
3780,4254,1684,False
3781,4254,2319,True
3782,4254,5362,True
3783,4254,2725,False
3784,4254,7424,False
3785,4255,7580,False
3786,4255,4381,True
3787,4255,1327,True
3788,4257,3326,True
3789,4257,2260,False
3790,4257,734,False
3791,4259,5097,False
3792,4260,622,True
3793,4261,6788,True
3794,4261,4894,True
3795,4261,5880,True
3796,4261,7471,True
3797,4261,6046,False
3798,4261,6951,True
3799,4264,5869,False
3800,4264,131,False
3801,4264,6076,True
3802,4264,2855,False
3803,4264,4692,False
3804,4264,6540,False
3805,4265,4843,False
3806,4268,7284,True
3807,4270,871,True
3808,4270,1256,True
3809,4271,7655,False
3810,4273,7417,False
3811,4274,6910,True
3812,4274,5627,False
3813,4274,7204,False
3814,4274,5336,False
3815,4274,4087,True
3816,4276,6360,True
3817,4277,4981,False
3818,4277,7358,False
3819,4281,7542,False
3820,4281,3328,False
3821,4281,1659,False
3822,4282,7710,False
3823,4283,6304,False
3824,4283,2819,False
3825,4283,6472,False
3826,4285,4483,True
3827,4288,1556,False
3828,4289,3342,False
3829,4289,2579,False
3830,4290,6454,False
3831,4292,7054,False
3832,4292,7221,False
3833,4292,7703,False
3834,4292,468,True
3835,4296,5798,False
3836,4296,7428,False
3837,4303,5493,True
3838,4305,6705,False
3839,4311,556,False
3840,4311,355,True
3841,4312,716,False
3842,4314,6403,False
3843,4314,5092,False
3844,4316,6793,True
3845,4316,505,False
3846,4316,5236,True
3847,4316,5336,False
3848,4318,2698,True
3849,4318,7123,False
3850,4318,5772,False
3851,4318,6545,True
3852,4318,5241,False
3853,4319,3768,False
3854,4319,1705,False
3855,4320,3056,False
3856,4324,7220,False
3857,4324,6899,False
3858,4324,1043,True
3859,4326,3491,True
3860,4327,2725,False
3861,4327,1598,True
3862,4329,1201,False
3863,4332,989,True
3864,4333,4657,True
3865,4336,6805,True
3866,4337,3491,True
3867,4338,1692,False
3868,4339,4299,False
3869,4339,4300,False
3870,4339,7205,False
3871,4339,4999,True
3872,4345,5839,True
3873,4347,5444,False
3874,4349,2447,True
3875,4351,90,False
3876,4351,6811,True
3877,4352,7333,False
3878,4354,4761,False
3879,4354,628,False
3880,4354,4940,True
3881,4354,7458,True
3882,4354,2618,False
3883,4354,2523,False
3884,4355,7542,False
3885,4356,4494,False
3886,4356,5625,True
3887,4356,5374,True
3888,4356,7301,False
3889,4356,1104,True
3890,4356,7582,False
3891,4356,2977,True
3892,4357,6858,False
3893,4358,6879,False
3894,4358,7752,False
3895,4359,215,True
3896,4361,4179,True
3897,4362,807,True
3898,4364,7598,False
3899,4364,7657,False
3900,4365,690,True
3901,4365,1466,False
3902,4365,4193,True
3903,4366,7788,False
3904,4366,3508,False
3905,4366,1527,False
3906,4368,494,True
3907,4371,1485,True
3908,4371,3803,False
3909,4371,5863,False
3910,4373,6667,False
3911,4373,4299,True
3912,4373,7070,False
3913,4373,4018,False
3914,4373,6945,True
3915,4373,7642,False
3916,4373,7017,False
3917,4373,2593,False
3918,4381,3904,False
3919,4381,6166,False
3920,4381,7386,True
3921,4382,1651,False
3922,4383,393,False
3923,4383,6944,False
3924,4383,7268,False
3925,4384,4597,False
3926,4384,517,False
3927,4384,3520,True
3928,4384,2794,False
3929,4384,5882,True
3930,4384,4347,True
3931,4384,4806,False
3932,4386,7179,True
3933,4386,7270,False
3934,4387,3912,False
3935,4389,1441,False
3936,4390,6200,True
3937,4392,1482,True
3938,4393,2496,False
3939,4393,7480,False
3940,4393,7192,False
3941,4393,7520,False
3942,4393,7415,False
3943,4393,6650,True
3944,4393,7434,False
3945,4394,154,False
3946,4394,5299,False
3947,4394,3802,False
3948,4395,5352,False
3949,4395,6291,False
3950,4395,6579,False
3951,4395,255,True
3952,4396,5775,False
3953,4396,3904,True
3954,4396,5934,False
3955,4397,3526,True
3956,4397,5152,True
3957,4399,6884,False
3958,4399,7378,True
3959,4400,744,False
3960,4403,6603,False
3961,4403,6705,False
3962,4404,7661,True
3963,4404,7350,False
3964,4405,7046,True
3965,4405,414,True
3966,4409,1077,False
3967,4411,2971,False
3968,4411,4120,False
3969,4413,3198,False
3970,4413,6985,True
3971,4413,7743,False
3972,4414,6193,False
3973,4415,7785,False
3974,4415,7116,True
3975,4415,4318,True
3976,4415,7297,True
3977,4415,23,True
3978,4415,2969,True
3979,4416,5869,False
3980,4416,131,False
3981,4416,6076,False
3982,4416,2855,False
3983,4416,4692,False
3984,4416,6540,False
3985,4417,5652,True
3986,4418,4928,False
3987,4418,7050,False
3988,4419,6345,False
3989,4419,5593,False
3990,4419,5013,False
3991,4419,5221,False
3992,4419,6169,True
3993,4419,6446,False
3994,4419,7213,True
3995,4420,7296,False
3996,4420,7386,True
3997,4421,7506,False
3998,4422,3941,False
3999,4422,6241,False
4000,4422,4902,False
4001,4425,6964,True
4002,4425,3611,False
4003,4425,6693,False
4004,4427,332,False
4005,4428,5945,True
4006,4428,32,False
4007,4428,1754,True
