,D1,D2,responses,s-weight
1681,2246,1471,False,0.0
1682,2248,6373,False,0.0
1683,2248,6066,False,0.4066836237907409
1684,2248,7478,False,0.0
1685,2249,766,False,0.8220851421356201
1686,2249,4114,True,0.9043794870376588
1687,2250,4972,True,0.6729527711868286
1688,2251,4661,False,0.0
1689,2253,4534,False,0.4762620031833648
1690,2253,4525,False,0.4899549186229706
1691,2253,3556,True,0.7472289800643921
1692,2256,3093,True,0.4255162179470062
1693,2257,2830,False,0.0
1694,2257,5883,False,0.0
1695,2257,6221,False,0.0
1696,2257,3441,False,0.0
1697,2258,833,False,0.479278564453125
1698,2259,2307,True,0.8787966966629028
1699,2259,4843,False,0.0
1700,2259,2090,False,0.0
1701,2261,6836,False,0.0
1702,2263,7410,False,0.3827647566795349
1703,2263,5987,True,0.6771650314331055
1704,2263,3937,False,0.2894141972064972
1705,2266,4264,False,0.5832912921905518
1706,2266,4552,False,0.5118110775947571
1707,2266,5495,False,0.5826025009155273
1708,2266,2051,False,0.5609186291694641
1709,2267,6201,False,0.8000216484069824
1710,2267,6326,True,0.8470666408538818
1711,2268,5613,False,0.8897624015808105
1712,2269,7447,False,0.6303430199623108
1713,2269,1127,False,0.6080787181854248
1714,2271,2315,False,0.8780941963195801
1715,2272,6485,False,0.6236976385116577
1716,2274,4615,True,0.4848306477069855
1717,2274,6153,False,0.0
1718,2275,4621,False,0.772850513458252
1719,2275,6205,False,0.7404496669769287
1720,2278,6705,False,0.666621744632721
1721,2282,2456,False,0.0
1722,2282,2187,False,0.0
1723,2282,2616,False,0.0
1724,2282,6255,True,0.6408998966217041
1725,2282,7304,False,0.3329634666442871
1726,2282,1586,False,0.0
1727,2282,6836,False,0.0
1728,2282,3937,False,0.0
1729,2284,418,False,0.0
1730,2284,4074,True,0.8724613189697266
1731,2287,962,False,0.5850273370742798
1732,2291,238,False,0.6067593097686768
1733,2292,121,False,0.7282460927963257
1734,2292,6982,False,0.7348630428314209
1735,2292,5947,False,0.0
1736,2292,1767,False,0.0
1737,2296,317,False,0.6868112087249756
1738,2299,3760,False,0.8652007579803467
1739,2299,3807,False,0.6947441101074219
1740,2299,676,False,0.8435498476028442
1741,2303,7007,True,0.5111401081085205
1742,2305,243,False,0.5959651470184326
1743,2310,5785,False,0.0
1744,2312,640,False,0.8017319440841675
1745,2312,7195,False,0.7980025410652161
1746,2312,6103,False,0.7494452595710754
1747,2312,3712,False,0.7783263325691223
1748,2315,7633,False,0.7743581533432007
1749,2315,1760,True,0.8146151304244995
1750,2319,100,False,0.0
1751,2321,5832,False,0.7426044344902039
1752,2321,1513,False,0.6937674880027771
1753,2322,3967,False,0.4926550984382629
1754,2322,7737,False,0.4784471988677978
1755,2324,4784,False,0.0
1756,2324,5960,False,0.0
1757,2327,7717,False,0.0
1758,2327,1046,False,0.0
1759,2329,1766,True,0.5579032897949219
1760,2329,3283,False,0.5471769571304321
1761,2331,1133,False,0.0
1762,2333,31,True,0.904715657234192
1763,2337,1329,True,0.7978819012641907
1764,2340,4185,False,0.0
1765,2340,5574,False,0.0
1766,2342,2961,False,0.4710017740726471
1767,2342,2945,False,0.5743440985679626
1768,2343,6543,False,0.8358066082000732
1769,2343,1490,False,0.0
1770,2345,4864,False,0.6038205027580261
1771,2348,4877,False,0.879292368888855
1772,2353,6772,False,0.6687811613082886
1773,2353,6982,False,0.6705754995346069
1774,2353,167,True,0.843960702419281
1775,2356,7291,False,0.0
1776,2359,7220,True,0.6054770350456238
1777,2359,6131,False,0.0
1778,2359,4102,False,0.0
1779,2364,4364,True,0.9390095472335817
1780,2365,7404,False,0.5766842365264893
1781,2366,163,False,0.6524574160575867
1782,2368,2741,False,0.7106820344924927
1783,2371,6334,False,0.0
1784,2371,4102,True,0.486260175704956
1785,2374,3859,True,0.7765072584152222
1786,2377,6507,False,0.0
1787,2377,5916,False,0.349362701177597
1788,2377,7289,False,0.404818058013916
1789,2377,5988,False,0.3483859002590179
1790,2377,6593,False,0.0
1791,2377,7700,False,0.0
1792,2377,7537,True,0.4811676144599914
1793,2382,3967,False,0.535979688167572
1794,2382,7737,False,0.5211136341094971
1795,2387,6701,False,0.7034057974815369
1796,2388,1685,True,0.8315281867980957
1797,2390,1764,False,0.7297487258911133
1798,2393,6630,True,0.9050571918487548
1799,2395,1432,False,0.8604724407196045
1800,2396,6621,False,0.0
1801,2397,3647,False,0.0
1802,2397,1268,False,0.0
1803,2397,125,False,0.0
1804,2398,5652,False,0.709379255771637
1805,2399,5944,False,0.0
1806,2399,7296,False,0.0
1807,2399,4781,False,0.0
1808,2400,7710,True,0.5313193798065186
1809,2403,3178,True,0.9121862649917604
1810,2403,6237,False,0.0
1811,2403,7333,False,0.0
1812,2407,4842,False,0.0
1813,2412,4606,False,0.0
1814,2412,6145,False,0.0
1815,2412,4385,False,0.0
1816,2412,7268,False,0.0
1817,2415,4934,True,0.9120588302612304
1818,2415,6462,False,0.7503283619880676
1819,2415,7679,False,0.6709418892860413
1820,2415,6087,False,0.5727337598800659
1821,2415,7640,False,0.8513415455818176
1822,2415,7263,False,0.7570151686668396
1823,2420,585,False,0.6071484684944153
1824,2420,2155,False,0.0
1825,2420,1285,False,0.0
1826,2422,6122,False,0.9392642378807068
1827,2422,6986,False,0.0
1828,2423,7496,False,0.7844625115394592
1829,2424,6705,False,0.6523326635360718
1830,2425,5760,False,0.6565706133842468
1831,2426,484,True,0.5959649085998535
1832,2426,1052,False,0.5534480214118958
1833,2426,1377,False,0.0
1834,2429,44,False,0.0
1835,2430,7160,True,0.5662554502487183
1836,2431,4967,False,0.0
1837,2440,6644,False,0.0
1838,2441,1679,False,0.6844447255134583
1839,2441,6673,False,0.6032887101173401
1840,2441,1869,False,0.68294358253479
1841,2441,1274,False,0.6799269914627075
1842,2441,464,False,0.6774875521659851
1843,2441,704,True,0.6921885013580322
1844,2445,5970,True,0.908650040626526
1845,2445,3307,False,0.8032151460647583
1846,2445,7529,False,0.8813139796257019
1847,2446,2436,False,0.0
1848,2446,6887,False,0.0
1849,2446,4087,True,0.7582597732543945
1850,2450,4806,False,0.4259825348854065
1851,2450,7755,True,0.5735428929328918
1852,2450,6148,False,0.5559006333351135
1853,2450,4686,False,0.0
1854,2451,7365,False,0.0
1855,2453,5723,False,0.4119737446308136
1856,2453,4792,False,0.0
1857,2453,2593,True,0.6063905954360962
1858,2459,36,True,0.6950745582580566
1859,2460,2184,True,0.8609580397605896
1860,2464,7447,False,0.7732436656951904
1861,2464,961,False,0.7162489295005798
1862,2464,1127,False,0.6649696826934814
1863,2467,1572,False,0.0
1864,2467,5036,False,0.0
1865,2467,302,True,0.7062674760818481
1866,2468,2054,False,0.6323696970939636
1867,2468,1219,False,0.5047096014022827
1868,2468,5327,False,0.6683682203292847
1869,2469,1610,False,0.6703984141349792
1870,2470,5806,False,0.0
1871,2470,2471,False,0.481932133436203
1872,2471,3134,False,0.0
1873,2472,4723,True,0.9001110196113586
1874,2472,3157,False,0.8326043486595154
1875,2473,820,False,0.0
1876,2475,6394,False,0.6497790813446045
1877,2476,5950,False,0.8848012685775757
1878,2476,1794,True,0.928125500679016
1879,2477,5962,False,0.0
1880,2477,6148,False,0.5679085850715637
1881,2477,4610,True,0.5925379395484924
1882,2477,7755,False,0.566724956035614
1883,2477,3270,False,0.0
1884,2479,2081,False,0.7171385288238525
1885,2481,5182,False,0.0
1886,2484,3384,False,0.7722180485725403
1887,2484,7491,True,0.8431390523910522
1888,2484,4717,False,0.7477476596832275
1889,2485,3895,True,0.4238848686218261
1890,2487,446,True,0.9047346711158752
1891,2494,977,True,0.5600128769874573
1892,2496,4364,False,0.0
1893,2498,378,False,0.7950023412704468
1894,2502,7526,False,0.5743882656097412
1895,2502,6264,False,0.5503004789352417
1896,2503,4102,False,0.0
1897,2503,6131,False,0.347511738538742
1898,2503,7288,False,0.5984039902687073
1899,2504,628,True,0.910936176776886
1900,2505,7466,False,0.5053250789642334
1901,2506,4864,False,0.6031618118286133
1902,2506,6018,False,0.6332735419273376
1903,2509,7228,False,0.0
1904,2509,7680,False,0.0
1905,2509,4124,True,0.6314690113067627
1906,2509,5232,False,0.0
1907,2509,7315,False,0.0
1908,2509,4532,False,0.0
1909,2510,1548,False,0.6766135692596436
1910,2510,1040,True,0.7563686370849609
1911,2510,1277,False,0.7299473285675049
1912,2510,6975,False,0.0
1913,2515,3390,False,0.0
1914,2517,7735,False,0.5307222008705139
1915,2518,2225,False,0.624685525894165
1916,2518,6187,False,0.8758869171142578
1917,2520,2094,False,0.5884709358215332
1918,2524,3271,False,0.3428100049495697
1919,2524,4782,True,0.6772403717041016
1920,2529,7220,False,0.4649179577827453
1921,2529,7520,False,0.0
1922,2529,1746,False,0.4811343252658844
1923,2529,6939,False,0.0
1924,2529,5844,True,0.6549798250198364
1925,2533,7086,False,0.0
1926,2534,4489,True,0.5997344851493835
1927,2535,6191,False,0.0
1928,2535,6086,False,0.0
1929,2535,6203,False,0.0
1930,2535,6101,False,0.0
1931,2535,5702,False,0.0
1932,2535,5707,False,0.0
1933,2536,7673,False,0.0
1934,2540,5372,False,0.0
1935,2540,5784,False,0.6180292367935181
1936,2540,6033,False,0.6713046431541443
1937,2541,1015,True,0.6307535767555237
1938,2543,6429,False,0.5663973689079285
1939,2543,3932,False,0.0
1940,2543,6156,False,0.0
1941,2545,3007,True,0.9007587432861328
1942,2546,4479,False,0.4780116081237793
1943,2547,6540,True,0.8776055574417114
1944,2548,5487,False,0.0
1945,2548,5503,False,0.6565921306610107
1946,2548,4205,False,0.0
1947,2549,352,False,0.8923338651657104
1948,2549,475,False,0.6225283741950989
1949,2549,5453,True,0.935844361782074
1950,2549,2748,False,0.619157075881958
1951,2549,1303,False,0.6612108945846558
1952,2549,801,False,0.7427978515625
1953,2549,2915,False,0.6698592901229858
1954,2552,1879,True,0.6354119777679443
1955,2554,2546,False,0.0
1956,2554,6621,False,0.0
1957,2559,6675,False,0.0
1958,2559,7229,False,0.0
1959,2560,7479,False,0.0
1960,2560,1973,False,0.4598330855369568
1961,2565,5521,False,0.0
1962,2566,5829,False,0.0
1963,2566,3826,False,0.0
1964,2570,7795,False,0.6456160545349121
1965,2572,2868,False,0.6288775205612183
1966,2573,1610,False,0.6172966957092285
1967,2573,306,False,0.6367859244346619
1968,2574,6373,False,0.0
1969,2575,2271,True,0.6337308883666992
1970,2576,3234,False,0.8644512891769409
1971,2576,2846,False,0.6207152605056763
1972,2577,7332,False,0.0
1973,2584,727,False,0.0
1974,2585,390,True,0.9023457765579224
1975,2587,1746,False,0.4808675050735473
1976,2587,4348,True,0.604129433631897
1977,2589,5287,False,0.0
1978,2589,6873,False,0.0
1979,2589,6450,True,0.4882219731807709
1980,2589,3782,False,0.0
1981,2592,5170,False,0.0
1982,2592,4533,False,0.0
1983,2594,5960,False,0.0
1984,2596,5716,True,0.646640956401825
1985,2597,4279,False,0.3003355264663696
1986,2597,2009,True,0.5824938416481018
1987,2597,3134,False,0.0
1988,2598,7236,False,0.7912533283233643
1989,2600,3122,False,0.0
1990,2600,2216,False,0.0
1991,2604,393,False,0.0
1992,2604,5663,False,0.0
1993,2604,6126,False,0.0
1994,2605,87,True,0.7997409105300903
1995,2606,3280,True,0.8038944602012634
1996,2606,7685,False,0.791939914226532
1997,2608,7419,False,0.0
1998,2608,5744,False,0.0
1999,2608,132,False,0.4091595411300659
2000,2608,4231,False,0.0
2001,2609,4664,False,0.0
2002,2611,2452,False,0.0
2003,2612,5969,False,0.6521155834197998
2004,2612,5136,False,0.0
2005,2612,2953,True,0.7730727791786194
2006,2613,3627,True,0.898116946220398
2007,2615,6288,False,0.5666025876998901
2008,2615,7442,False,0.0
2009,2615,6687,False,0.0
2010,2615,7573,False,0.0
2011,2615,5953,False,0.0
2012,2617,2716,False,0.7731132507324219
2013,2618,1796,False,0.0
2014,2618,1471,False,0.0
2015,2622,1920,True,0.7650787234306335
2016,2628,6552,False,0.0
2017,2628,7192,False,0.0
2018,2628,7520,False,0.0
2019,2628,4511,False,0.0
2020,2628,6754,False,0.0
2021,2628,7064,False,0.0
2022,2628,6447,False,0.0
2023,2630,4370,False,0.6417876482009888
2024,2630,1633,False,0.5848112106323242
2025,2631,1087,False,0.8675149083137512
2026,2632,3360,False,0.0
2027,2632,769,False,0.0
2028,2633,7152,False,0.0
2029,2633,2392,True,0.4641394317150116
2030,2634,5832,False,0.7269290685653687
2031,2638,787,False,0.0
2032,2638,6186,False,0.0
2033,2638,7457,False,0.0
2034,2638,812,False,0.0
2035,2638,3216,False,0.0
2036,2639,7754,False,0.5987938046455383
2037,2640,5947,False,0.0
2038,2640,1767,False,0.0
2039,2645,5901,False,0.7694989442825317
2040,2645,6992,False,0.7006568908691406
2041,2648,1424,False,0.0
2042,2648,1572,False,0.0
2043,2648,6153,False,0.0
2044,2648,6939,False,0.0
2045,2648,7644,False,0.0
2046,2648,5029,False,0.0
2047,2649,5005,False,0.6645137071609497
2048,2649,7795,False,0.0
2049,2650,1071,False,0.0
2050,2650,6401,False,0.0
2051,2650,5409,False,0.8322399854660034
2052,2651,972,False,0.6019003987312317
2053,2652,1241,True,0.9444985389709472
2054,2657,4622,True,0.7850686311721802
2055,2659,1076,False,0.7151747941970825
2056,2660,4,True,0.6095356941223145
2057,2661,6354,False,0.4731230139732361
2058,2662,4205,True,0.6326420307159424
2059,2668,5686,False,0.830610454082489
2060,2668,7268,False,0.0
2061,2669,6965,False,0.0
2062,2669,6632,False,0.0
2063,2669,7244,False,0.0
2064,2669,6325,True,0.5699998140335083
2065,2669,7064,False,0.0
2066,2669,7642,False,0.0
2067,2670,7314,False,0.0
2068,2670,2297,False,0.0
2069,2672,2725,False,0.0
2070,2672,4180,False,0.0
2071,2672,2541,True,0.6039643883705139
2072,2674,7467,False,0.6317181587219238
2073,2675,7743,False,0.0
2074,2675,4729,False,0.6131129860877991
2075,2675,1731,False,0.8879052996635437
2076,2677,6704,False,0.4640688300132751
2077,2681,6765,True,0.7196441292762756
2078,2682,1376,True,0.8633562326431274
2079,2683,6278,True,0.4769657254219055
2080,2683,6931,False,0.0
2081,2683,5422,False,0.0
2082,2683,6886,False,0.0
2083,2683,5338,False,0.0
2084,2684,5827,False,0.0
2085,2688,5309,False,0.5644637942314148
2086,2688,7245,False,0.0
2087,2688,2059,False,0.0
2088,2688,3086,False,0.447050392627716
2089,2690,6037,True,0.6346673369407654
2090,2692,1327,True,0.5561363101005554
2091,2693,4105,False,0.6542515158653259
2092,2696,4364,False,0.0
2093,2704,2646,False,0.7047497034072876
2094,2705,3949,False,0.6762148141860962
2095,2706,5002,True,0.8177721500396729
2096,2708,5803,False,0.9083452820777892
2097,2709,2240,False,0.4905067682266235
2098,2709,3809,True,0.4997417330741882
2099,2709,3228,False,0.0
2100,2709,4519,False,0.0
2101,2711,4578,False,0.0
2102,2711,2591,False,0.0
2103,2711,6044,False,0.0
2104,2712,2091,False,0.0
2105,2712,5108,False,0.0
2106,2713,5977,False,0.0
2107,2715,3056,False,0.0
2108,2719,91,False,0.0
2109,2721,397,False,0.6857293248176575
2110,2724,1609,True,0.7484867572784424
2111,2724,7804,False,0.0
2112,2724,7533,False,0.4235633015632629
2113,2726,7174,False,0.0
2114,2726,7808,False,0.0
2115,2728,2097,False,0.5471266508102417
2116,2730,7776,False,0.7909159064292908
2117,2732,3786,False,0.7102599740028381
2118,2734,3238,False,0.0
2119,2735,1974,False,0.0
2120,2738,2722,False,0.0
2121,2740,349,False,0.0
2122,2740,5083,False,0.6610370874404907
2123,2740,574,False,0.0
2124,2741,3029,True,0.6297764778137207
2125,2743,2532,False,0.0
2126,2746,7521,False,0.0
2127,2746,984,False,0.0
2128,2747,4199,True,0.4815732538700104
2129,2748,936,False,0.0
2130,2748,2494,False,0.4375636577606201
2131,2749,4996,False,0.4950221180915832
2132,2749,2548,False,0.0
2133,2749,1343,False,0.0
2134,2749,3269,False,0.0
2135,2751,5861,True,0.7110502123832703
2136,2751,7671,False,0.3917584419250488
2137,2751,25,False,0.6344025731086731
2138,2752,1073,True,0.8865002393722534
2139,2752,829,False,0.8200166821479797
2140,2752,1300,False,0.7038690447807312
2141,2752,7690,False,0.0
2142,2752,1795,False,0.6401087045669556
2143,2752,3220,False,0.710216760635376
2144,2752,1188,False,0.6536615490913391
2145,2753,4748,True,0.6542712450027466
2146,2754,1705,False,0.7594073414802551
2147,2760,3533,True,0.6532384157180786
2148,2760,5162,False,0.0
2149,2761,5948,False,0.0
2150,2763,1424,False,0.0
2151,2763,2513,False,0.0
2152,2763,2271,False,0.0
2153,2763,3299,False,0.0
2154,2763,4794,False,0.0
2155,2763,4746,False,0.0
2156,2763,6334,False,0.0
2157,2764,585,False,0.6752268075942993
2158,2764,2155,False,0.6796020269393921
2159,2764,1285,False,0.6938285231590271
2160,2769,3284,False,0.0
2161,2770,752,True,0.3336975276470184
2162,2770,1169,False,0.0
2163,2770,5831,False,0.0
2164,2770,7424,False,0.0
2165,2770,4295,False,0.4092200994491577
2166,2771,308,False,0.0
2167,2774,4666,True,0.6497796177864075
2168,2776,4390,False,0.8513858914375305
2169,2776,3703,False,0.7114927172660828
2170,2780,4536,True,0.8805595636367798
2171,2780,1024,False,0.0
2172,2780,7673,False,0.0
2173,2781,7480,False,0.0
2174,2781,3528,False,0.0
2175,2781,7364,False,0.0
2176,2783,4364,False,0.6446942090988159
2177,2784,711,False,0.6313768029212952
2178,2786,7791,False,0.0
2179,2786,7484,False,0.6973304152488708
2180,2788,5910,False,0.585602343082428
2181,2794,2247,False,0.0
2182,2794,7536,False,0.3911840319633484
2183,2794,7228,False,0.0
2184,2794,7388,False,0.0
2185,2795,5750,False,0.8511901497840881
2186,2797,1427,True,0.6581066846847534
2187,2798,3516,False,0.7060986161231995
2188,2800,7192,False,0.0
2189,2800,6552,False,0.0
2190,2800,3571,False,0.0
2191,2801,1817,False,0.5930191278457642
2192,2803,3830,True,0.6732584238052368
2193,2803,3924,False,0.6253334879875183
2194,2804,4782,False,0.4185456037521362
2195,2805,6378,False,0.6147563457489014
2196,2806,4370,True,0.8863662481307983
2197,2808,5613,False,0.6569033265113831
2198,2808,5963,False,0.6607898473739624
2199,2809,5969,True,0.8074529767036438
2200,2809,3124,False,0.7277567386627197
2201,2809,6705,False,0.7441181540489197
2202,2809,5136,False,0.0
2203,2810,872,False,0.3493998348712921
2204,2810,3893,True,0.5965749621391296
2205,2810,331,False,0.3807786107063293
2206,2811,7447,False,0.0
2207,2811,961,False,0.6541187763214111
2208,2811,1127,False,0.0
2209,2814,1653,True,0.9075798988342284
2210,2815,5832,False,0.620710551738739
2211,2815,6176,False,0.6710079908370972
2212,2817,6090,False,0.6201146841049194
2213,2819,7534,True,0.8323694467544556
2214,2821,1435,False,0.5962634682655334
2215,2821,2979,False,0.5713167190551758
2216,2821,4496,False,0.6752999424934387
2217,2824,5963,False,0.0
2218,2825,7800,False,0.0
2219,2826,5053,False,0.0
2220,2826,669,False,0.0
2221,2826,2807,False,0.0
2222,2826,4235,False,0.0
2223,2828,7504,False,0.0
2224,2828,6738,False,0.0
2225,2828,2064,False,0.0
2226,2828,4794,False,0.0
2227,2828,6334,False,0.0
2228,2829,7419,False,0.0
2229,2831,6283,False,0.6968507766723633
2230,2834,3279,False,0.0
2231,2834,6742,False,0.0
2232,2834,7568,False,0.0
2233,2834,3786,False,0.0
2234,2834,6954,False,0.0
2235,2840,7790,False,0.5459855198860168
2236,2841,1510,False,0.0
2237,2845,4335,False,0.0
2238,2848,5478,True,0.5124907493591309
2239,2851,6651,True,0.5912566184997559
2240,2852,3269,False,0.7007256746292114
2241,2852,4898,False,0.0
2242,2852,1343,False,0.7806594967842102
2243,2852,1217,True,0.8168767094612122
2244,2857,3202,False,0.5244192481040955
2245,2858,3563,True,0.7866566181182861
2246,2858,1383,False,0.7196049690246582
2247,2858,1468,False,0.0
2248,2859,6982,False,0.0
2249,2859,6150,False,0.0
2250,2860,120,False,0.4931514859199524
2251,2861,141,True,0.6659755706787109
2252,2864,1024,False,0.0
2253,2864,6067,False,0.0
2254,2864,7673,False,0.8085998892784119
2255,2865,7457,False,0.0
2256,2866,661,False,0.0
2257,2867,5495,False,0.7224113941192627
2258,2871,7730,False,0.6985013484954834
2259,2873,6787,False,0.0
2260,2877,5969,False,0.0
2261,2877,1138,False,0.0
2262,2877,5136,False,0.0
2263,2877,2953,False,0.0
2264,2878,1302,False,0.8196132183074951
2265,2878,2419,True,0.8751378059387207
2266,2883,5784,True,0.8758732676506042
2267,2883,7640,False,0.7013397812843323
2268,2884,6496,False,0.0
2269,2884,2219,False,0.0
2270,2885,2686,False,0.616750955581665
2271,2885,6801,False,0.0
2272,2887,3236,True,0.8234987258911133
2273,2887,5408,False,0.771719217300415
2274,2889,1418,False,0.4972298741340637
2275,2892,479,False,0.753089189529419
2276,2893,711,True,0.934435784816742
2277,2894,1757,False,0.0
2278,2895,2435,False,0.609505295753479
2279,2895,7807,False,0.0
2280,2896,1633,False,0.0
2281,2898,3531,True,0.6323314905166626
2282,2898,7786,False,0.0
2283,2899,2359,False,0.0
2284,2899,3369,False,0.0
2285,2899,1599,False,0.0
2286,2903,6286,False,0.0
2287,2904,2946,False,0.6863404512405396
2288,2905,1786,False,0.0
2289,2906,1187,True,0.4746932983398437
2290,2909,1372,True,0.6435447931289673
2291,2909,1014,False,0.6192098259925842
2292,2911,7807,False,0.0
2293,2914,5443,False,0.7564330101013184
2294,2914,154,True,0.8182632327079773
2295,2914,5299,False,0.0
2296,2917,6939,True,0.4877282679080963
2297,2918,6496,False,0.0
2298,2919,2906,False,0.5955198407173157
2299,2920,2295,False,0.7187817692756653
2300,2921,4264,False,0.5777055621147156
2301,2921,4552,False,0.5174990892410278
2302,2921,5495,False,0.5473434329032898
2303,2921,2051,False,0.5781305432319641
2304,2922,2889,False,0.0
2305,2922,5573,False,0.0
2306,2922,7064,False,0.0
2307,2922,4860,True,0.627114474773407
2308,2922,5236,False,0.0
2309,2923,6055,False,0.0
2310,2924,5735,False,0.0
2311,2925,5831,False,0.0
2312,2927,2206,False,0.8685029745101929
2313,2928,2728,False,0.0
2314,2928,4899,True,0.6964415311813354
2315,2930,1330,False,0.0
2316,2930,5393,False,0.0
2317,2930,716,False,0.0
2318,2930,5916,False,0.0
2319,2930,2616,False,0.0
2320,2930,4426,True,0.6481390595436096
2321,2930,2689,False,0.0
2322,2930,5236,False,0.0
2323,2931,7792,False,0.0
2324,2931,3572,False,0.8095723390579224
2325,2931,1876,True,0.8498867750167847
2326,2932,3668,False,0.600926399230957
2327,2934,7775,False,0.0
2328,2934,4578,False,0.0
2329,2938,5269,False,0.7894272208213806
2330,2938,2232,True,0.8521648645401001
2331,2939,4534,False,0.0
2332,2939,4525,False,0.0
2333,2939,3556,False,0.0
2334,2940,6232,False,0.6214699745178223
2335,2941,3831,False,0.0
2336,2951,5231,False,0.0
2337,2952,1909,True,0.4288749396800995
2338,2954,4402,False,0.7992440462112427
2339,2957,961,False,0.7468218803405762
2340,2957,3247,False,0.7653355598449707
2341,2960,7526,False,0.6088735461235046
2342,2960,6264,False,0.5495648384094238
2343,2961,5213,True,0.5373051166534424
2344,2962,7489,False,0.0
2345,2963,1938,False,0.3882374763488769
2346,2963,6671,False,0.4560410380363464
2347,2964,1796,False,0.0
2348,2964,6793,False,0.0
2349,2964,7731,False,0.7786191701889038
2350,2964,23,False,0.0
2351,2964,1969,False,0.0
2352,2965,5709,False,0.0
2353,2965,6261,False,0.0
2354,2965,1715,True,0.8599816560745239
2355,2966,6063,False,0.4947754740715027
2356,2966,5036,False,0.0
2357,2966,6515,False,0.603309154510498
2358,2966,2271,False,0.469739705324173
2359,2966,1050,False,0.0
2360,2966,3449,False,0.0
2361,2966,4975,False,0.5622938871383667
2362,2966,3277,False,0.0
2363,2967,5560,True,0.5189548134803772
2364,2968,236,True,0.464135468006134
2365,2969,4091,False,0.7743263244628906
2366,2969,7195,False,0.7845561504364014
2367,2969,640,False,0.7819643020629883
2368,2969,7711,False,0.7442805767059326
2369,2970,1167,False,0.7310905456542969
2370,2973,6953,False,0.5021623969078064
2371,2980,537,True,0.8519859313964844
2372,2980,2701,False,0.8092993497848511
2373,2981,607,False,0.0
2374,2981,3679,False,0.0
2375,2983,1049,False,0.0
2376,2983,7339,True,0.5406142473220825
2377,2983,6593,False,0.0
2378,2983,1568,False,0.0
2379,2984,1731,False,0.0
2380,2985,7651,False,0.0
2381,2985,330,True,0.5416786670684814
2382,2986,1136,False,0.6037468910217285
2383,2988,3902,False,0.0
2384,2988,6738,False,0.0
2385,2989,585,False,0.0
2386,2989,2155,False,0.0
2387,2989,1285,False,0.0
2388,2991,5439,False,0.7094175815582275
2389,2991,760,True,0.6805846095085144
2390,2992,2371,False,0.0
2391,2992,6832,False,0.0
2392,2992,6944,False,0.0
2393,2994,7734,True,0.5029905438423157
2394,2995,6673,False,0.0
2395,2996,5296,True,0.8154144287109375
2396,2996,1852,False,0.7887994647026062
2397,2997,7758,False,0.0
2398,2998,7195,False,0.0
2399,2998,3321,True,0.51596599817276
2400,2999,7558,False,0.0
2401,3000,7667,False,0.726810872554779
2402,3000,7342,False,0.7206259965896606
2403,3002,991,True,0.920689821243286
2404,3002,2608,False,0.8813409805297852
2405,3004,7157,False,0.0
2406,3004,5393,False,0.0
2407,3004,7638,False,0.0
2408,3004,7579,False,0.0
2409,3005,5832,False,0.6369161605834961
2410,3005,1513,False,0.7256025671958923
2411,3006,7750,False,0.0
2412,3006,2423,False,0.547046959400177
2413,3006,7786,False,0.0
2414,3007,3084,True,0.704194962978363
2415,3009,6507,False,0.5005820393562317
2416,3009,7275,False,0.4504179358482361
2417,3009,3424,False,0.6486153602600098
2418,3009,1566,False,0.5601073503494263
2419,3009,4968,True,0.7066130638122559
2420,3009,7580,False,0.0
2421,3009,3838,False,0.4296607673168182
2422,3013,6240,False,0.0
2423,3013,5977,False,0.0
2424,3013,6089,False,0.0
2425,3013,7244,False,0.0
2426,3013,7415,False,0.0
2427,3013,5374,False,0.4557458162307739
2428,3013,6398,False,0.0
2429,3014,4212,True,0.707058846950531
2430,3015,6704,False,0.0
2431,3019,3074,False,0.0
2432,3019,3453,False,0.0
2433,3021,1570,True,0.9024059772491456
2434,3023,6046,False,0.0
2435,3023,7428,False,0.0
2436,3023,5837,False,0.0
2437,3026,2343,False,0.0
2438,3031,6834,False,0.0
2439,3031,6370,False,0.0
2440,3032,932,False,0.457863986492157
2441,3032,2822,False,0.0
2442,3034,3873,False,0.7336910367012024
2443,3037,1074,True,0.6563116312026978
2444,3041,4928,False,0.4620136618614197
2445,3041,591,False,0.4630328416824341
2446,3043,5497,False,0.0
2447,3047,4978,True,0.7714486122131348
2448,3048,5858,False,0.9119481444358826
2449,3057,7519,False,0.5343652963638306
2450,3057,7498,False,0.4796621799468994
2451,3057,6530,False,0.4993429183959961
2452,3058,2493,False,0.5027196407318115
2453,3058,1822,False,0.5786378383636475
2454,3061,7658,False,0.0
2455,3061,767,False,0.0
2456,3061,117,False,0.0
2457,3061,6946,False,0.4373584389686584
2458,3062,7520,False,0.0
2459,3062,5390,False,0.0
2460,3062,3893,False,0.0
2461,3062,6079,False,0.0
2462,3063,5485,False,0.0
2463,3063,3441,False,0.0
2464,3063,7041,False,0.0
2465,3067,198,True,0.7880433797836304
2466,3067,2260,False,0.6440430879592896
2467,3072,5314,False,0.4507153332233429
2468,3072,6848,False,0.0
2469,3073,6510,True,0.8468592762947083
2470,3076,585,False,0.7843558192253113
2471,3078,4800,False,0.0
2472,3078,6496,False,0.0
2473,3079,3482,True,0.5771493315696716
2474,3080,6644,False,0.0
2475,3081,6373,False,0.0
2476,3082,6873,False,0.444303035736084
2477,3082,697,True,0.5717090368270874
2478,3082,6450,False,0.4748697876930237
